Time(sec),TempRes(Ohm),SampVolt(V),heat_current(A),coil_current_order(A), sample_current_order(A)
220.16,33.92,-1.789e-06,0.1,1,0.5
220.16,33.92,-1.7796e-06,0.1,1,0.5
220.16,33.92,-1.3814e-06,0.1,1,0.5
220.16,33.92,-8.6579e-07,0.1,1,0.5
220.16,33.92,-1.7794e-06,0.1,1,0.5
220.16,33.92,-1.0199e-06,0.1,1,0.5
220.16,33.92,-1.0291e-06,0.1,1,0.5
220.16,33.92,-1.9439e-06,0.1,1,0.5
220.16,33.92,-1.8857e-06,0.1,1,0.5
220.16,33.92,-1.4119e-06,0.1,1,0.5
220.16,33.92,-7.6722e-07,0.1,1,0.5
220.16,33.92,-1.2837e-06,0.1,1,0.5
220.16,33.92,-2.0375e-06,0.1,1,0.5
220.16,33.92,-2.1481e-06,0.1,1,0.5
220.16,33.92,-1.1521e-06,0.1,1,0.5
220.16,33.92,-1.2225e-06,0.1,1,0.5
220.16,33.92,-9.6128e-07,0.1,1,0.5
220.16,33.92,-1.1582e-06,0.1,1,0.5
220.16,33.92,-2.0542e-06,0.1,1,0.5
220.16,33.92,-1.4445e-06,0.1,1,0.5
220.16,33.92,-2.3184e-06,0.1,1,0.5
220.16,33.92,-2.1664e-06,0.1,1,0.5
220.16,33.92,-1.1561e-06,0.1,1,0.5
220.16,33.92,-2.5158e-06,0.1,1,0.5
220.16,33.92,-1.645e-06,0.1,1,0.5
220.16,33.92,-1.9296e-06,0.1,1,0.5
220.16,33.92,-1.7261e-06,0.1,1,0.5
220.16,33.92,-2.2769e-06,0.1,1,0.5
220.16,33.92,-2.1455e-06,0.1,1,0.5
220.16,33.92,-1.318e-06,0.1,1,0.5
220.16,33.92,-1.9814e-06,0.1,1,0.5
220.16,33.92,-1.0453e-06,0.1,1,0.5
220.16,33.92,-1.4696e-06,0.1,1,0.5
220.16,33.92,-1.3488e-06,0.1,1,0.5
220.16,33.92,-1.28e-06,0.1,1,0.5
220.16,33.92,-1.2903e-06,0.1,1,0.5
220.16,33.92,-1.2964e-06,0.1,1,0.5
220.16,33.92,-1.2669e-06,0.1,1,0.5
220.16,33.92,-5.2686e-07,0.1,1,0.5
220.16,33.92,-1.0932e-06,0.1,1,0.5
220.16,33.92,-2.3093e-06,0.1,1,0.5
220.16,33.92,-1.8795e-06,0.1,1,0.5
220.16,33.92,-1.9345e-06,0.1,1,0.5
220.16,33.92,-1.6067e-06,0.1,1,0.5
220.16,33.92,-1.4823e-06,0.1,1,0.5
220.16,33.92,-1.9368e-06,0.1,1,0.5
220.16,33.92,-2.2957e-06,0.1,1,0.5
220.16,33.92,-1.529e-06,0.1,1,0.5
220.16,33.92,-1.5313e-06,0.1,1,0.5
220.16,33.92,-9.756e-07,0.1,1,0.5
220.16,33.92,-1.4797e-06,0.1,1,0.5
220.16,33.92,-1.6768e-06,0.1,1,0.5
220.16,33.92,-1.5311e-06,0.1,1,0.5
220.16,33.92,-1.2528e-06,0.1,1,0.5
220.16,33.92,-1.7616e-06,0.1,1,0.5
220.16,33.92,-1.4659e-06,0.1,1,0.5
220.16,33.92,-1.6005e-06,0.1,1,0.5
220.16,33.92,-1.311e-06,0.1,1,0.5
220.16,33.92,-2.1152e-06,0.1,1,0.5
220.16,33.92,-1.4706e-06,0.1,1,0.5
220.16,33.92,-1.7336e-06,0.1,1,0.5
220.16,33.92,-1.9807e-06,0.1,1,0.5
220.16,33.92,-1.384e-06,0.1,1,0.5
220.16,33.92,-1.0509e-06,0.1,1,0.5
220.16,33.92,-1.6625e-06,0.1,1,0.5
220.16,33.92,-1.7838e-06,0.1,1,0.5
220.16,33.92,-1.3363e-06,0.1,1,0.5
220.16,33.92,-1.5588e-06,0.1,1,0.5
220.16,33.92,-1.6313e-06,0.1,1,0.5
220.16,33.92,-2.3997e-06,0.1,1,0.5
220.16,33.92,-2.1389e-06,0.1,1,0.5
220.16,33.92,-1.5717e-06,0.1,1,0.5
220.16,33.92,-1.1769e-06,0.1,1,0.5
220.16,33.92,-6.82e-07,0.1,1,0.5
220.16,33.92,-1.9575e-06,0.1,1,0.5
220.16,33.92,-1.5691e-06,0.1,1,0.5
220.16,33.92,-1.4302e-06,0.1,1,0.5
220.16,33.92,-1.3475e-06,0.1,1,0.5
220.16,33.92,-1.4912e-06,0.1,1,0.5
220.16,33.92,-2.0535e-06,0.1,1,0.5
220.16,33.92,-7.4561e-07,0.1,1,0.5
220.16,33.92,-1.2673e-06,0.1,1,0.5
220.16,33.92,-1.4252e-06,0.1,1,0.5
220.16,33.92,-1.2534e-06,0.1,1,0.5
220.16,33.92,-2.2269e-06,0.1,1,0.5
220.16,33.92,-1.2567e-06,0.1,1,0.5
220.16,33.92,-1.0153e-06,0.1,1,0.5
220.16,33.92,-2.0237e-06,0.1,1,0.5
220.16,33.92,-1.3396e-06,0.1,1,0.5
220.16,33.92,-1.8674e-06,0.1,1,0.5
220.16,33.92,-1.9606e-06,0.1,1,0.5
220.16,33.92,-1.5796e-06,0.1,1,0.5
220.16,33.92,-1.0812e-06,0.1,1,0.5
220.16,33.92,-7.9538e-07,0.1,1,0.5
220.16,33.92,-1.5182e-06,0.1,1,0.5
220.16,33.92,-7.2894e-07,0.1,1,0.5
220.16,33.92,-1.7397e-06,0.1,1,0.5
220.16,33.92,-1.8195e-06,0.1,1,0.5
220.16,33.92,-1.0679e-06,0.1,1,0.5
220.16,33.92,-1.6372e-06,0.1,1,0.5
220.16,33.92,-2.0389e-06,0.1,1,0.5
220.16,33.92,-1.8226e-06,0.1,1,0.5
220.16,33.92,-1.6639e-06,0.1,1,0.5
220.16,33.92,-1.8995e-06,0.1,1,0.5
220.16,33.92,-1.0606e-06,0.1,1,0.5
220.16,33.92,-1.1957e-06,0.1,1,0.5
220.16,33.92,-1.1488e-06,0.1,1,0.5
220.16,33.92,-1.7442e-06,0.1,1,0.5
220.16,33.92,-1.4408e-06,0.1,1,0.5
220.16,33.92,-1.3675e-06,0.1,1,0.5
220.16,33.92,-1.8214e-06,0.1,1,0.5
220.16,33.92,-1.903e-06,0.1,1,0.5
220.16,33.92,-1.7374e-06,0.1,1,0.5
220.16,33.92,-1.5198e-06,0.1,1,0.5
220.16,33.92,-1.4599e-06,0.1,1,0.5
220.16,33.92,-3.202e-06,0.1,1,0.5
220.16,33.92,-1.4168e-06,0.1,1,0.5
220.16,33.92,-2.5737e-06,0.1,1,0.5
220.16,33.92,-2.015e-06,0.1,1,0.5
220.16,33.92,-1.8244e-06,0.1,1,0.5
220.16,33.92,-1.5949e-06,0.1,1,0.5
220.16,33.92,-1.7094e-06,0.1,1,0.5
220.16,33.92,-1.4795e-06,0.1,1,0.5
220.16,33.92,-8.0785e-07,0.1,1,0.5
220.16,33.92,-1.2734e-06,0.1,1,0.5
220.16,33.92,-2.0253e-06,0.1,1,0.5
220.16,33.92,-1.3297e-06,0.1,1,0.5
220.16,33.92,-1.8158e-06,0.1,1,0.5
220.16,33.92,-1.8258e-06,0.1,1,0.5
220.16,33.92,-1.1448e-06,0.1,1,0.5
220.16,33.92,-1.6231e-06,0.1,1,0.5
220.16,33.92,-1.4909e-06,0.1,1,0.5
220.16,33.92,-2.3881e-06,0.1,1,0.5
220.16,33.92,-2.8838e-06,0.1,1,0.5
220.16,33.92,-1.3772e-06,0.1,1,0.5
220.16,33.92,-1.0514e-06,0.1,1,0.5
220.16,33.92,-1.8829e-06,0.1,1,0.5
220.16,33.92,-1.739e-06,0.1,1,0.5
220.16,33.92,-2.03e-06,0.1,1,0.5
220.16,33.92,-1.7803e-06,0.1,1,0.5
220.16,33.92,-1.3358e-06,0.1,1,0.5
220.16,33.92,-1.3858e-06,0.1,1,0.5
220.16,33.92,-1.9911e-06,0.1,1,0.5
220.16,33.92,-9.0236e-07,0.1,1,0.5
220.16,33.92,-1.7531e-06,0.1,1,0.5
220.16,33.92,-1.4682e-06,0.1,1,0.5
220.16,33.92,-1.2487e-06,0.1,1,0.5
220.16,33.92,-1.7554e-06,0.1,1,0.5
220.16,33.92,-1.1774e-06,0.1,1,0.5
220.16,33.92,-1.7219e-06,0.1,1,0.5
220.16,33.92,-1.6763e-06,0.1,1,0.5
220.16,33.92,-1.6348e-06,0.1,1,0.5
220.16,33.92,-1.6106e-06,0.1,1,0.5
220.16,33.92,-1.3809e-06,0.1,1,0.5
220.16,33.92,-1.6726e-06,0.1,1,0.5
220.16,33.92,-1.6857e-06,0.1,1,0.5
220.16,33.92,-1.2286e-06,0.1,1,0.5
220.16,33.92,-1.2776e-06,0.1,1,0.5
220.16,33.92,-1.4867e-06,0.1,1,0.5
220.16,33.92,-2.145e-06,0.1,1,0.5
220.16,33.92,-1.7866e-06,0.1,1,0.5
220.16,33.92,-1.6135e-06,0.1,1,0.5
220.16,33.92,-2.0758e-06,0.1,1,0.5
220.16,33.92,-1.336e-06,0.1,1,0.5
220.16,33.92,-1.7782e-06,0.1,1,0.5
220.16,33.92,-1.4891e-06,0.1,1,0.5
220.16,33.92,-2.0208e-06,0.1,1,0.5
220.16,33.92,-1.7111e-06,0.1,1,0.5
220.16,33.92,-1.4612e-06,0.1,1,0.5
220.16,33.92,-6.7877e-07,0.1,1,0.5
220.16,33.92,-1.5715e-06,0.1,1,0.5
220.16,33.92,-1.0061e-06,0.1,1,0.5
220.16,33.92,-2.4952e-06,0.1,1,0.5
220.16,33.92,-1.4464e-06,0.1,1,0.5
220.16,33.92,-1.566e-06,0.1,1,0.5
220.16,33.92,-9.6177e-07,0.1,1,0.5
220.16,33.92,-1.6618e-06,0.1,1,0.5
220.16,33.92,-1.6182e-06,0.1,1,0.5
220.16,33.92,-5.8788e-07,0.1,1,0.5
220.16,33.92,-9.7511e-07,0.1,1,0.5
220.16,33.92,-1.6374e-06,0.1,1,0.5
220.16,33.92,-1.4257e-06,0.1,1,0.5
220.16,33.92,-1.3647e-06,0.1,1,0.5
220.16,33.92,-1.3551e-06,0.1,1,0.5
220.16,33.92,-2.3111e-06,0.1,1,0.5
220.16,33.92,-1.1741e-06,0.1,1,0.5
220.16,33.92,-1.6088e-06,0.1,1,0.5
220.16,33.92,-9.3854e-07,0.1,1,0.5
220.16,33.92,-2.199e-06,0.1,1,0.5
220.16,33.92,-2.0931e-06,0.1,1,0.5
220.16,33.92,-1.307e-06,0.1,1,0.5
220.16,33.92,-1.058e-06,0.1,1,0.5
220.16,33.92,-8.7728e-07,0.1,1,0.5
220.16,33.92,-1.8087e-06,0.1,1,0.5
220.16,33.92,-2.1225e-06,0.1,1,0.5
220.16,33.92,-1.4992e-06,0.1,1,0.5
220.16,33.92,-2.3041e-06,0.1,1,0.5
220.16,33.92,-1.7749e-06,0.1,1,0.5
220.16,33.92,-2.3025e-06,0.1,1,0.5
220.16,33.92,-2.3098e-06,0.1,1,0.5
220.16,33.92,-1.4224e-06,0.1,1,0.5
220.16,33.92,-1.4466e-06,0.1,1,0.5
220.16,33.92,-1.384e-06,0.1,1,0.5
220.16,33.92,-1.2429e-06,0.1,1,0.5
220.16,33.92,-1.1052e-06,0.1,1,0.5
220.16,33.92,-1.7301e-06,0.1,1,0.5
220.16,33.92,-1.8338e-06,0.1,1,0.5
220.16,33.92,-2.1187e-06,0.1,1,0.5
220.16,33.92,-1.9244e-06,0.1,1,0.5
220.16,33.92,-1.8955e-06,0.1,1,0.5
220.16,33.92,-1.6398e-06,0.1,1,0.5
220.16,33.92,-8.6295e-07,0.1,1,0.5
220.16,33.92,-2.2039e-06,0.1,1,0.5
220.16,33.92,-1.9828e-06,0.1,1,0.5
220.16,33.92,-1.4557e-06,0.1,1,0.5
220.16,33.92,-1.8265e-06,0.1,1,0.5
220.16,33.92,-1.2189e-06,0.1,1,0.5
220.16,33.92,-2.4318e-06,0.1,1,0.5
220.16,33.92,-1.3905e-06,0.1,1,0.5
220.16,33.92,-1.3375e-06,0.1,1,0.5
220.16,33.92,-1.4128e-06,0.1,1,0.5
220.16,33.92,-1.8742e-06,0.1,1,0.5
220.16,33.92,-1.4518e-06,0.1,1,0.5
220.16,33.92,-1.9228e-06,0.1,1,0.5
220.16,33.92,-1.4095e-06,0.1,1,0.5
220.16,33.92,-7.6512e-07,0.1,1,0.5
220.16,33.92,-1.8021e-06,0.1,1,0.5
220.16,33.92,-1.6888e-06,0.1,1,0.5
220.16,33.92,-2.0509e-06,0.1,1,0.5
220.16,33.92,-1.2936e-06,0.1,1,0.5
220.16,33.92,-1.6573e-06,0.1,1,0.5
220.16,33.92,-1.0458e-06,0.1,1,0.5
220.16,33.92,-1.3997e-06,0.1,1,0.5
220.16,33.92,-1.5144e-06,0.1,1,0.5
220.16,33.92,-1.5848e-06,0.1,1,0.5
220.16,33.92,-1.9061e-06,0.1,1,0.5
220.16,33.92,-1.1976e-06,0.1,1,0.5
220.16,33.92,-1.0669e-06,0.1,1,0.5
220.16,33.92,-1.7026e-06,0.1,1,0.5
220.16,33.92,-1.2455e-06,0.1,1,0.5
220.16,33.92,-9.6856e-07,0.1,1,0.5
220.16,33.92,-1.4476e-06,0.1,1,0.5
220.16,33.92,-1.5921e-06,0.1,1,0.5
220.16,33.92,-1.4119e-06,0.1,1,0.5
220.16,33.92,-1.5912e-06,0.1,1,0.5
220.16,33.92,-1.8451e-06,0.1,1,0.5
220.16,33.92,-1.8364e-06,0.1,1,0.5
220.16,33.92,-2.0743e-06,0.1,1,0.5
220.16,33.92,-2.1856e-06,0.1,1,0.5
220.16,33.92,-1.4607e-06,0.1,1,0.5
220.16,33.92,-1.3691e-06,0.1,1,0.5
220.16,33.92,-2.0253e-06,0.1,1,0.5
220.16,33.92,-1.2813e-06,0.1,1,0.5
220.16,33.92,-1.7038e-06,0.1,1,0.5
220.16,33.92,-6.2641e-07,0.1,1,0.5
220.16,33.92,-1.9324e-06,0.1,1,0.5
220.16,33.92,-9.5213e-07,0.1,1,0.5
220.16,33.92,-1.5702e-06,0.1,1,0.5
220.16,33.92,-9.0754e-07,0.1,1,0.5
220.16,33.92,-1.9376e-06,0.1,1,0.5
220.16,33.92,-1.874e-06,0.1,1,0.5
220.16,33.92,-1.2898e-06,0.1,1,0.5
220.16,33.92,-9.073e-07,0.1,1,0.5
220.16,33.92,-1.3522e-06,0.1,1,0.5
220.16,33.92,-1.7334e-06,0.1,1,0.5
220.16,33.92,-2.1851e-06,0.1,1,0.5
220.16,33.92,-1.5473e-06,0.1,1,0.5
220.16,33.92,-2.0892e-06,0.1,1,0.5
220.16,33.92,-1.2192e-06,0.1,1,0.5
220.16,33.92,-1.2898e-06,0.1,1,0.5
220.16,33.92,-1.4187e-06,0.1,1,0.5
220.16,33.92,-1.6263e-06,0.1,1,0.5
220.16,33.92,-2.2133e-06,0.1,1,0.5
220.16,33.92,-1.4323e-06,0.1,1,0.5
220.16,33.92,-1.7193e-06,0.1,1,0.5
220.16,33.92,-1.8641e-06,0.1,1,0.5
220.16,33.92,-1.6198e-06,0.1,1,0.5
220.16,33.92,-1.499e-06,0.1,1,0.5
220.16,33.92,-1.3081e-06,0.1,1,0.5
220.16,33.92,-7.1437e-07,0.1,1,0.5
220.16,33.92,-1.4633e-06,0.1,1,0.5
220.16,33.92,-2.1257e-06,0.1,1,0.5
220.16,33.92,-2.4311e-06,0.1,1,0.5
220.16,33.92,-1.2596e-06,0.1,1,0.5
220.16,33.92,-1.5898e-06,0.1,1,0.5
220.16,33.92,-7.8316e-07,0.1,1,0.5
220.16,33.92,-1.1493e-06,0.1,1,0.5
220.16,33.92,-1.1373e-06,0.1,1,0.5
220.16,33.92,-1.7519e-06,0.1,1,0.5
220.16,33.92,-2.2959e-06,0.1,1,0.5
220.16,33.92,-1.5935e-06,0.1,1,0.5
220.16,33.92,-1.5994e-06,0.1,1,0.5
220.16,33.92,-1.1842e-06,0.1,1,0.5
220.16,33.92,-1.4739e-06,0.1,1,0.5
220.16,33.92,-2.1659e-06,0.1,1,0.5
220.16,33.92,-1.3485e-06,0.1,1,0.5
220.16,33.92,-1.5311e-06,0.1,1,0.5
220.16,33.92,-1.5928e-06,0.1,1,0.5
220.16,33.92,-2.2978e-06,0.1,1,0.5
220.16,33.92,-1.2145e-06,0.1,1,0.5
220.16,33.92,-1.7989e-06,0.1,1,0.5
220.16,33.92,-1.7519e-06,0.1,1,0.5
220.16,33.92,-1.1279e-06,0.1,1,0.5
220.16,33.92,-1.3898e-06,0.1,1,0.5
220.16,33.92,-2.1063e-06,0.1,1,0.5
220.16,33.92,-1.9277e-06,0.1,1,0.5
220.16,33.92,-1.7465e-06,0.1,1,0.5
220.16,33.92,-1.813e-06,0.1,1,0.5
220.16,33.92,-1.7512e-06,0.1,1,0.5
220.16,33.92,-1.6597e-06,0.1,1,0.5
220.16,33.92,-1.7489e-06,0.1,1,0.5
220.16,33.92,-1.4163e-06,0.1,1,0.5
220.16,33.92,-8.6061e-07,0.1,1,0.5
220.16,33.92,-1.2541e-06,0.1,1,0.5
220.16,33.92,-1.8479e-06,0.1,1,0.5
220.16,33.92,-1.6022e-06,0.1,1,0.5
220.16,33.92,-1.6254e-06,0.1,1,0.5
220.16,33.92,-1.5444e-06,0.1,1,0.5
220.16,33.92,-1.6029e-06,0.1,1,0.5
220.16,33.92,-1.981e-06,0.1,1,0.5
220.16,33.92,-1.9697e-06,0.1,1,0.5
220.16,33.92,-2.0866e-06,0.1,1,0.5
220.16,33.92,-1.5757e-06,0.1,1,0.5
220.16,33.92,-1.3506e-06,0.1,1,0.5
220.16,33.92,-1.4487e-06,0.1,1,0.5
220.16,33.92,-1.4088e-06,0.1,1,0.5
220.16,33.92,-1.306e-06,0.1,1,0.5
220.16,33.92,-1.7981e-06,0.1,1,0.5
220.16,33.92,-1.3863e-06,0.1,1,0.5
220.16,33.92,-1.7223e-06,0.1,1,0.5
220.16,33.92,-2.3264e-06,0.1,1,0.5
220.16,33.92,-1.4088e-06,0.1,1,0.5
220.16,33.92,-1.667e-06,0.1,1,0.5
220.16,33.92,-1.1995e-06,0.1,1,0.5
220.16,33.92,-1.5276e-06,0.1,1,0.5
220.16,33.92,-1.016e-06,0.1,1,0.5
220.16,33.92,-1.8826e-06,0.1,1,0.5
220.16,33.92,-1.9309e-06,0.1,1,0.5
220.16,33.92,-1.4938e-06,0.1,1,0.5
220.16,33.92,-1.3581e-06,0.1,1,0.5
220.16,33.92,-2.0401e-06,0.1,1,0.5
220.16,33.92,-1.7491e-06,0.1,1,0.5
220.16,33.92,-2.0318e-06,0.1,1,0.5
220.16,33.92,-1.2539e-06,0.1,1,0.5
220.16,33.92,-1.5384e-06,0.1,1,0.5
220.16,33.92,-1.9068e-06,0.1,1,0.5
220.16,33.92,-9.8636e-07,0.1,1,0.5
220.16,33.92,-1.4684e-06,0.1,1,0.5
220.16,33.92,-1.6409e-06,0.1,1,0.5
220.16,33.92,-2.401e-06,0.1,1,0.5
220.16,33.92,-1.5754e-06,0.1,1,0.5
220.16,33.92,-1.8099e-06,0.1,1,0.5
220.16,33.92,-7.8438e-07,0.1,1,0.5
220.16,33.92,-1.077e-06,0.1,1,0.5
220.16,33.92,-2.1225e-06,0.1,1,0.5
220.16,33.92,-2.2884e-06,0.1,1,0.5
220.16,33.92,-2.0547e-06,0.1,1,0.5
220.16,33.92,-1.3893e-06,0.1,1,0.5
220.16,33.92,-1.5163e-06,0.1,1,0.5
220.16,33.92,-1.4792e-06,0.1,1,0.5
220.16,33.92,-1.8493e-06,0.1,1,0.5
220.16,33.92,-1.6318e-06,0.1,1,0.5
220.16,33.92,-1.3703e-06,0.1,1,0.5
220.16,33.92,-1.8592e-06,0.1,1,0.5
220.16,33.92,-1.7465e-06,0.1,1,0.5
220.16,33.92,-1.3767e-06,0.1,1,0.5
220.16,33.92,-1.3976e-06,0.1,1,0.5
220.16,33.92,-1.7293e-06,0.1,1,0.5
220.16,33.92,-7.3832e-07,0.1,1,0.5
220.16,33.92,-2.0502e-06,0.1,1,0.5
220.16,33.92,-1.5733e-06,0.1,1,0.5
220.16,33.92,-7.5006e-07,0.1,1,0.5
220.16,33.92,-1.0765e-06,0.1,1,0.5
220.16,33.92,-1.1668e-06,0.1,1,0.5
220.16,33.92,-1.5037e-06,0.1,1,0.5
220.16,33.92,-1.227e-06,0.1,1,0.5
220.16,33.92,-2.1551e-06,0.1,1,0.5
220.16,33.92,-1.1094e-06,0.1,1,0.5
220.16,33.92,-1.2375e-06,0.1,1,0.5
220.16,33.92,-1.5085e-06,0.1,1,0.5
220.16,33.92,-1.934e-06,0.1,1,0.5
220.16,33.92,-1.8286e-06,0.1,1,0.5
220.16,33.92,-1.5595e-06,0.1,1,0.5
220.16,33.92,-1.5822e-06,0.1,1,0.5
220.16,33.92,-1.9502e-06,0.1,1,0.5
220.16,33.92,-1.3128e-06,0.1,1,0.5
220.16,33.92,-1.6674e-06,0.1,1,0.5
220.16,33.92,-1.9462e-06,0.1,1,0.5
220.16,33.92,-1.4969e-06,0.1,1,0.5
220.16,33.92,-2.0537e-06,0.1,1,0.5
220.16,33.92,-1.3478e-06,0.1,1,0.5
220.16,33.92,-2.2652e-06,0.1,1,0.5
220.16,33.92,-1.6252e-06,0.1,1,0.5
220.16,33.92,-2.0803e-06,0.1,1,0.5
220.16,33.92,-1.7592e-06,0.1,1,0.5
220.16,33.92,-2.1635e-06,0.1,1,0.5
220.16,33.92,-1.1337e-06,0.1,1,0.5
220.16,33.92,-1.4276e-06,0.1,1,0.5
220.16,33.92,-2.1877e-06,0.1,1,0.5
220.16,33.92,-1.0995e-06,0.1,1,0.5
220.16,33.92,-8.895e-07,0.1,1,0.5
220.16,33.92,-1.4022e-06,0.1,1,0.5
220.16,33.92,-1.2727e-06,0.1,1,0.5
220.16,33.92,-1.2359e-06,0.1,1,0.5
220.16,33.92,-1.1396e-06,0.1,1,0.5
220.16,33.92,-1.0927e-06,0.1,1,0.5
220.16,33.92,-1.0153e-06,0.1,1,0.5
220.16,33.92,-1.6909e-06,0.1,1,0.5
220.16,33.92,-1.6294e-06,0.1,1,0.5
220.16,33.92,-2.118e-06,0.1,1,0.5
220.16,33.92,-1.6895e-06,0.1,1,0.5
220.16,33.92,-1.6815e-06,0.1,1,0.5
220.16,33.92,-2.2109e-06,0.1,1,0.5
220.16,33.92,-1.7125e-06,0.1,1,0.5
220.16,33.92,-1.953e-06,0.1,1,0.5
220.16,33.92,-1.0666e-06,0.1,1,0.5
220.16,33.92,-1.5731e-06,0.1,1,0.5
220.16,33.92,-1.2453e-06,0.1,1,0.5
220.16,33.92,-1.2372e-06,0.1,1,0.5
220.16,33.92,-1.3973e-06,0.1,1,0.5
220.16,33.92,-1.2933e-06,0.1,1,0.5
220.16,33.92,-1.3415e-06,0.1,1,0.5
220.16,33.92,-1.7045e-06,0.1,1,0.5
220.16,33.92,-2.1335e-06,0.1,1,0.5
220.16,33.92,-1.2314e-06,0.1,1,0.5
220.16,33.92,-1.9603e-06,0.1,1,0.5
220.16,33.92,-1.8636e-06,0.1,1,0.5
220.16,33.92,-1.838e-06,0.1,1,0.5
220.16,33.92,-1.4792e-06,0.1,1,0.5
220.16,33.92,-1.0509e-06,0.1,1,0.5
220.16,33.92,-1.6289e-06,0.1,1,0.5
220.16,33.92,-9.2397e-07,0.1,1,0.5
220.16,33.92,-1.552e-06,0.1,1,0.5
220.16,33.92,-1.8007e-06,0.1,1,0.5
220.16,33.92,-1.3076e-06,0.1,1,0.5
220.16,33.92,-1.4124e-06,0.1,1,0.5
220.16,33.92,-1.4135e-06,0.1,1,0.5
220.16,33.92,-1.7102e-06,0.1,1,0.5
220.16,33.92,-1.7984e-06,0.1,1,0.5
220.16,33.92,-1.2171e-06,0.1,1,0.5
220.16,33.92,-1.4578e-06,0.1,1,0.5
220.16,33.92,-1.636e-06,0.1,1,0.5
220.16,33.92,-1.5287e-06,0.1,1,0.5
220.16,33.92,-1.3659e-06,0.1,1,0.5
220.16,33.92,-1.2936e-06,0.1,1,0.5
220.16,33.92,-2.0816e-06,0.1,1,0.5
220.16,33.92,-1.034e-06,0.1,1,0.5
220.16,33.92,-2.164e-06,0.1,1,0.5
220.16,33.92,-7.5896e-07,0.1,1,0.5
220.16,33.92,-2.1119e-06,0.1,1,0.5
220.16,33.92,-1.1861e-06,0.1,1,0.5
220.16,33.92,-8.3528e-07,0.1,1,0.5
220.16,33.92,-1.736e-06,0.1,1,0.5
220.16,33.92,-1.7162e-06,0.1,1,0.5
220.16,33.92,-2.0584e-06,0.1,1,0.5
220.16,33.92,-1.2173e-06,0.1,1,0.5
220.16,33.92,-1.4283e-06,0.1,1,0.5
220.16,33.92,-1.3412e-06,0.1,1,0.5
220.16,33.92,-1.6161e-06,0.1,1,0.5
220.16,33.92,-2.5409e-06,0.1,1,0.5
220.16,33.92,-1.8761e-06,0.1,1,0.5
220.16,33.92,-2.2717e-06,0.1,1,0.5
220.16,33.92,-1.5931e-06,0.1,1,0.5
220.16,33.92,-1.0718e-06,0.1,1,0.5
220.16,33.92,-1.9601e-06,0.1,1,0.5
220.16,33.92,-1.3331e-06,0.1,1,0.5
220.16,33.92,-1.4961e-06,0.1,1,0.5
220.16,33.92,-1.5618e-06,0.1,1,0.5
220.16,33.92,-1.2638e-06,0.1,1,0.5
220.16,33.92,-1.0887e-06,0.1,1,0.5
220.16,33.92,-2.1002e-06,0.1,1,0.5
220.16,33.92,-2.2532e-06,0.1,1,0.5
220.16,33.92,-1.5177e-06,0.1,1,0.5
220.16,33.92,-1.3772e-06,0.1,1,0.5
220.16,33.92,-2.4191e-06,0.1,1,0.5
220.16,33.92,-1.1204e-06,0.1,1,0.5
220.16,33.92,-9.7746e-07,0.1,1,0.5
220.16,33.92,-1.4562e-06,0.1,1,0.5
220.16,33.92,-1.7554e-06,0.1,1,0.5
220.16,33.92,-1.4147e-06,0.1,1,0.5
220.16,33.92,-1.2633e-06,0.1,1,0.5
220.16,33.92,-1.8824e-06,0.1,1,0.5
220.16,33.92,-1.9958e-06,0.1,1,0.5
220.16,33.92,-2.3666e-06,0.1,1,0.5
220.16,33.92,-1.0403e-06,0.1,1,0.5
220.16,33.92,-2.0972e-06,0.1,1,0.5
220.16,33.92,-1.8803e-06,0.1,1,0.5
220.16,33.92,-1.3612e-06,0.1,1,0.5
220.16,33.92,-1.5752e-06,0.1,1,0.5
220.16,33.92,-1.0314e-06,0.1,1,0.5
220.16,33.92,-1.2727e-06,0.1,1,0.5
220.16,33.92,-8.0452e-07,0.1,1,0.5
220.16,33.92,-1.6766e-06,0.1,1,0.5
220.16,33.92,-1.1472e-06,0.1,1,0.5
220.16,33.92,-1.4731e-06,0.1,1,0.5
220.16,33.92,-1.0619e-06,0.1,1,0.5
220.16,33.92,-1.3417e-06,0.1,1,0.5
220.16,33.92,-1.7564e-06,0.1,1,0.5
220.16,33.92,-1.7489e-06,0.1,1,0.5
220.16,33.92,-2.2088e-06,0.1,1,0.5
220.16,33.92,-2.1215e-06,0.1,1,0.5
220.16,33.92,-1.5813e-06,0.1,1,0.5
220.16,33.92,-1.499e-06,0.1,1,0.5
220.16,33.92,-1.6301e-06,0.1,1,0.5
220.16,33.92,-1.6237e-06,0.1,1,0.5
220.16,33.92,-1.4896e-06,0.1,1,0.5
220.16,33.92,-1.3858e-06,0.1,1,0.5
220.16,33.92,-1.1277e-06,0.1,1,0.5
220.16,33.92,-2.1757e-06,0.1,1,0.5
220.16,33.92,-1.2194e-06,0.1,1,0.5
220.16,33.92,-1.8158e-06,0.1,1,0.5
220.16,33.92,-1.1699e-06,0.1,1,0.5
220.16,33.92,-8.0971e-07,0.1,1,0.5
220.16,33.92,-1.7754e-06,0.1,1,0.5
220.16,33.92,-1.4656e-06,0.1,1,0.5
220.16,33.92,-1.2431e-06,0.1,1,0.5
220.16,33.92,-1.0225e-06,0.1,1,0.5
220.16,33.92,-1.3417e-06,0.1,1,0.5
