Time(sec),TempRes(Ohm),SampVolt(V),heat_current(A),coil_current_order(A), sample_current_order(A)
1173.3,37.91,-2.7432e-06,0.105,1.2,0.17857
1173.5,37.91,-2.532e-06,0.105,1.2,0.21429
1173.6,37.91,-2.5268e-06,0.105,1.2,0.25
1173.6,37.91,-2.0981e-06,0.105,1.2,0.28571
1173.7,37.91,-2.3982e-06,0.105,1.2,0.32143
1173.7,37.91,-3.0115e-06,0.105,1.2,0.35714
1173.8,37.91,-2.1335e-06,0.105,1.2,0.39286
1173.8,37.91,-2.4579e-06,0.105,1.2,0.42857
1174.1,37.91,-2.1541e-06,0.105,1.2,0.46429
1174.2,37.91,-2.2424e-06,0.105,1.2,0.5
1174.4,37.91,-2.7399e-06,0.105,1.275,0
1174.4,37.91,2.5298e-05,0.105,1.275,0.035714
1174.5,37.91,-1.7611e-06,0.105,1.275,0.071429
1174.5,37.91,-3.0792e-06,0.105,1.275,0.10714
1174.6,37.91,-4.2447e-06,0.105,1.275,0.14286
1174.6,37.91,-2.3755e-06,0.105,1.275,0.17857
1174.7,37.91,-2.937e-06,0.105,1.275,0.21429
1174.7,37.91,-2.4529e-06,0.105,1.275,0.25
1174.8,37.91,-2.008e-06,0.105,1.275,0.28571
1175,37.91,-2.8786e-06,0.105,1.275,0.32143
1175.1,37.91,-2.4097e-06,0.105,1.275,0.35714
1175.2,37.91,-2.3433e-06,0.105,1.275,0.39286
1175.2,37.91,-3.0574e-06,0.105,1.275,0.42857
1175.3,37.91,-2.5742e-06,0.105,1.275,0.46429
1175.3,37.91,-2.9476e-06,0.105,1.275,0.5
1175.6,37.9,-2.6934e-06,0.105,1.35,0
1175.7,37.9,2.514e-05,0.105,1.35,0.035714
1175.7,37.9,-2.9659e-06,0.105,1.35,0.071429
1175.8,37.9,-2.2637e-06,0.105,1.35,0.10714
1175.8,37.9,-1.8111e-06,0.105,1.35,0.14286
1175.9,37.9,-2.3236e-06,0.105,1.35,0.17857
1175.9,37.9,-4.1635e-06,0.105,1.35,0.21429
1176,37.9,-2.2774e-06,0.105,1.35,0.25
1176,37.9,-2.2522e-06,0.105,1.35,0.28571
1176.3,37.9,-3.331e-06,0.105,1.35,0.32143
1176.4,37.9,-2.3476e-06,0.105,1.35,0.35714
1176.4,37.9,-4.6558e-06,0.105,1.35,0.39286
1176.5,37.9,-1.1227e-06,0.105,1.35,0.42857
1176.5,37.9,-4.2055e-06,0.105,1.35,0.46429
1176.6,37.9,-2.1436e-06,0.105,1.35,0.5
1176.8,37.9,-2.2983e-06,0.105,1.425,0
1176.8,37.9,-5.101e-06,0.105,1.425,0.035714
1176.9,37.9,-2.249e-06,0.105,1.425,0.071429
1176.9,37.9,-2.949e-06,0.105,1.425,0.10714
1177,37.9,-2.0286e-06,0.105,1.425,0.14286
1177,37.9,-2.0565e-06,0.105,1.425,0.17857
1177.3,37.9,-2.1048e-06,0.105,1.425,0.21429
1177.4,37.9,-1.6484e-06,0.105,1.425,0.25
1177.4,37.9,-3.998e-06,0.105,1.425,0.28571
1177.5,37.9,-2.57e-06,0.105,1.425,0.32143
1177.5,37.9,-4.1752e-06,0.105,1.425,0.35714
1177.6,37.9,-2.1849e-06,0.105,1.425,0.39286
1177.6,37.9,-2.1774e-06,0.105,1.425,0.42857
1177.9,37.9,-2.2795e-06,0.105,1.425,0.46429
1177.9,37.9,-2.5557e-06,0.105,1.425,0.5
1178.1,37.89,-2.3072e-06,0.105,1.5,0
1178.2,37.89,2.4493e-05,0.105,1.5,0.035714
1178.3,37.89,-2.7101e-06,0.105,1.5,0.071429
1178.3,37.89,-2.3121e-06,0.105,1.5,0.10714
1178.4,37.89,-2.1384e-06,0.105,1.5,0.14286
1178.4,37.89,-2.1652e-06,0.105,1.5,0.17857
1178.5,37.89,-2.9602e-06,0.105,1.5,0.21429
1178.5,37.89,-1.7465e-06,0.105,1.5,0.25
1178.6,37.89,-2.9925e-06,0.105,1.5,0.28571
1178.8,37.89,-1.8683e-06,0.105,1.5,0.32143
1178.9,37.89,-2.8232e-06,0.105,1.5,0.35714
1178.9,37.89,-3.8677e-06,0.105,1.5,0.39286
1179,37.89,-2.3867e-06,0.105,1.5,0.42857
1179,37.89,-2.8584e-06,0.105,1.5,0.46429
1179.1,37.89,-1.9397e-06,0.105,1.5,0.5
1299.9,36.93,-1.6341e-06,0.1,0,0
1299.9,36.93,-2.2774e-06,0.1,0,0.035714
1300,36.93,-1.7815e-06,0.1,0,0.071429
1300,36.93,-3.7688e-06,0.1,0,0.10714
1300.1,36.93,-1.8308e-06,0.1,0,0.14286
1300.1,36.93,-1.8826e-06,0.1,0,0.17857
1300.2,36.93,-3.7185e-06,0.1,0,0.21429
1300.3,36.93,-2.1565e-06,0.1,0,0.25
1300.3,36.93,-2.0068e-06,0.1,0,0.28571
1300.6,36.93,-1.7315e-06,0.1,0,0.32143
1300.6,36.93,-1.2856e-06,0.1,0,0.35714
1300.7,36.93,-2.4621e-06,0.1,0,0.39286
1300.8,36.93,-1.7045e-06,0.1,0,0.42857
1300.8,36.93,-1.5381e-06,0.1,0,0.46429
1300.8,36.93,-2.2842e-06,0.1,0,0.5
1301.2,36.92,-2.6491e-06,0.1,0.075,0
1301.2,36.92,-2.8715e-06,0.1,0.075,0.035714
1301.3,36.92,-1.9979e-06,0.1,0.075,0.071429
1301.3,36.92,-3.5801e-06,0.1,0.075,0.10714
1301.4,36.92,-1.8132e-06,0.1,0.075,0.14286
1301.4,36.92,-1.9233e-06,0.1,0.075,0.17857
1301.5,36.92,-4.2456e-06,0.1,0.075,0.21429
1301.5,36.92,-2.5085e-06,0.1,0.075,0.25
1301.6,36.92,-1.5994e-06,0.1,0.075,0.28571
1301.9,36.92,-1.6902e-06,0.1,0.075,0.32143
1301.9,36.92,-1.8172e-06,0.1,0.075,0.35714
1302,36.92,-2.6216e-06,0.1,0.075,0.39286
1302,36.92,-1.8007e-06,0.1,0.075,0.42857
1302.1,36.92,-1.7585e-06,0.1,0.075,0.46429
1302.1,36.92,-1.322e-06,0.1,0.075,0.5
1302.3,36.91,-2.0443e-06,0.1,0.15,0
1302.4,36.91,-3.5488e-06,0.1,0.15,0.035714
1302.4,36.91,-1.8214e-06,0.1,0.15,0.071429
1302.5,36.91,-1.8317e-06,0.1,0.15,0.10714
1302.5,36.91,-2.5923e-06,0.1,0.15,0.14286
1302.6,36.91,-1.8953e-06,0.1,0.15,0.17857
1302.9,36.91,-2.0556e-06,0.1,0.15,0.21429
1302.9,36.91,-1.4039e-06,0.1,0.15,0.25
1303,36.91,-3.1872e-06,0.1,0.15,0.28571
1303,36.91,-2.4721e-06,0.1,0.15,0.32143
1303.1,36.91,-2.2448e-06,0.1,0.15,0.35714
1303.1,36.91,-1.4442e-06,0.1,0.15,0.39286
1303.2,36.91,-1.9298e-06,0.1,0.15,0.42857
1303.5,36.91,-2.5083e-06,0.1,0.15,0.46429
1303.5,36.91,-1.6083e-06,0.1,0.15,0.5
1303.7,36.91,-2.4733e-06,0.1,0.225,0
1303.8,36.91,2.5915e-05,0.1,0.225,0.035714
1303.8,36.91,-2.2119e-06,0.1,0.225,0.071429
1303.9,36.91,-2.5038e-06,0.1,0.225,0.10714
1303.9,36.91,-2.7291e-06,0.1,0.225,0.14286
1304,36.91,-2.2185e-06,0.1,0.225,0.17857
1304,36.91,-3.7169e-06,0.1,0.225,0.21429
1304.1,36.91,-2.2114e-06,0.1,0.225,0.25
1304.1,36.91,-1.8495e-06,0.1,0.225,0.28571
1304.4,36.91,-2.4123e-06,0.1,0.225,0.32143
1304.5,36.91,-1.5266e-06,0.1,0.225,0.35714
1304.5,36.91,-2.0213e-06,0.1,0.225,0.39286
1304.6,36.91,-2.0253e-06,0.1,0.225,0.42857
1304.6,36.91,-2.4337e-06,0.1,0.225,0.46429
1304.7,36.91,-1.923e-06,0.1,0.225,0.5
1304.9,36.89,-1.7629e-06,0.1,0.3,0
1305,36.89,-1.9108e-06,0.1,0.3,0.035714
1305,36.89,-1.8172e-06,0.1,0.3,0.071429
1305.1,36.89,-4.3371e-06,0.1,0.3,0.10714
1305.2,36.89,-1.6925e-06,0.1,0.3,0.14286
1305.2,36.89,-1.8779e-06,0.1,0.3,0.17857
1305.3,36.89,-1.3365e-06,0.1,0.3,0.21429
1305.3,36.89,-2.4931e-06,0.1,0.3,0.25
1305.4,36.89,-3.9189e-06,0.1,0.3,0.28571
1305.7,36.89,-1.9718e-06,0.1,0.3,0.32143
1305.7,36.89,-1.6792e-06,0.1,0.3,0.35714
1305.8,36.89,-2.1408e-06,0.1,0.3,0.39286
1305.8,36.89,-2.1346e-06,0.1,0.3,0.42857
1305.9,36.89,-1.8995e-06,0.1,0.3,0.46429
1305.9,36.89,-1.8359e-06,0.1,0.3,0.5
1306.1,36.89,-2.4167e-06,0.1,0.375,0
1306.2,36.89,-3.7842e-06,0.1,0.375,0.035714
1306.2,36.89,-1.5269e-06,0.1,0.375,0.071429
1306.3,36.89,-1.196e-06,0.1,0.375,0.10714
1306.3,36.89,-1.8639e-06,0.1,0.375,0.14286
1306.4,36.89,-1.7489e-06,0.1,0.375,0.17857
1306.7,36.89,-1.7264e-06,0.1,0.375,0.21429
1306.7,36.89,-2.0521e-06,0.1,0.375,0.25
1306.8,36.89,-3.6174e-06,0.1,0.375,0.28571
1306.8,36.89,-2.3069e-06,0.1,0.375,0.32143
1306.9,36.89,-2.1774e-06,0.1,0.375,0.35714
1306.9,36.89,-1.3853e-06,0.1,0.375,0.39286
1307,36.89,-2.1877e-06,0.1,0.375,0.42857
1307.2,36.89,-1.7684e-06,0.1,0.375,0.46429
1307.3,36.89,-2.1739e-06,0.1,0.375,0.5
1307.5,36.88,-1.7601e-06,0.1,0.45,0
1307.5,36.88,2.5472e-05,0.1,0.45,0.035714
1307.6,36.88,-2.6282e-06,0.1,0.45,0.071429
1307.7,36.88,-1.0786e-06,0.1,0.45,0.10714
1307.7,36.88,-2.3056e-06,0.1,0.45,0.14286
1307.8,36.88,-1.3513e-06,0.1,0.45,0.17857
1307.8,36.88,-3.9227e-06,0.1,0.45,0.21429
1307.9,36.88,-2e-06,0.1,0.45,0.25
1307.9,36.88,-2.3912e-06,0.1,0.45,0.28571
1308.2,36.88,-1.4977e-06,0.1,0.45,0.32143
1308.2,36.88,-2.2821e-06,0.1,0.45,0.35714
1308.3,36.88,-3.3785e-06,0.1,0.45,0.39286
1308.3,36.88,-1.9749e-06,0.1,0.45,0.42857
1308.4,36.88,-2.5015e-06,0.1,0.45,0.46429
1308.5,36.88,-1.819e-06,0.1,0.45,0.5
1308.7,36.87,-1.9559e-06,0.1,0.525,0
1308.8,36.87,2.6059e-05,0.1,0.525,0.035714
1308.8,36.87,-1.8026e-06,0.1,0.525,0.071429
1308.9,36.87,-1.5963e-06,0.1,0.525,0.10714
1309,36.87,-2.0354e-06,0.1,0.525,0.14286
1309,36.87,-1.1655e-06,0.1,0.525,0.17857
1309.1,36.87,-3.3777e-06,0.1,0.525,0.21429
1309.1,36.87,-2.3053e-06,0.1,0.525,0.25
1309.2,36.87,-1.5989e-06,0.1,0.525,0.28571
1309.4,36.87,-2.7425e-06,0.1,0.525,0.32143
1309.5,36.87,-1.8083e-06,0.1,0.525,0.35714
1309.5,36.87,-1.8592e-06,0.1,0.525,0.39286
1309.6,36.87,-2.52e-06,0.1,0.525,0.42857
1309.7,36.87,-1.3068e-06,0.1,0.525,0.46429
1309.7,36.87,-2.049e-06,0.1,0.525,0.5
1309.9,36.87,-2.0166e-06,0.1,0.6,0
1310,36.87,-3.9227e-06,0.1,0.6,0.035714
1310,36.87,-2.9422e-06,0.1,0.6,0.071429
1310.1,36.87,-2.0302e-06,0.1,0.6,0.10714
1310.1,36.87,-2.037e-06,0.1,0.6,0.14286
1310.2,36.87,-1.7261e-06,0.1,0.6,0.17857
1310.4,36.87,-2.0995e-06,0.1,0.6,0.21429
1310.5,36.87,-1.9352e-06,0.1,0.6,0.25
1310.5,36.87,-2.46e-06,0.1,0.6,0.28571
1310.6,36.87,-1.7423e-06,0.1,0.6,0.32143
1310.6,36.87,-1.8967e-06,0.1,0.6,0.35714
1310.7,36.87,-2.6658e-06,0.1,0.6,0.39286
1310.8,36.87,-1.4778e-06,0.1,0.6,0.42857
1311,36.87,-2.509e-06,0.1,0.6,0.46429
1311.1,36.87,-1.9934e-06,0.1,0.6,0.5
1311.3,36.86,-2.5134e-06,0.1,0.675,0
1311.3,36.86,2.6207e-05,0.1,0.675,0.035714
1311.4,36.86,-1.5921e-06,0.1,0.675,0.071429
1311.4,36.86,-2.9826e-06,0.1,0.675,0.10714
1311.5,36.86,-2.7531e-06,0.1,0.675,0.14286
1311.5,36.86,-2.1006e-06,0.1,0.675,0.17857
1311.6,36.86,-3.8372e-06,0.1,0.675,0.21429
1311.7,36.86,-1.4879e-06,0.1,0.675,0.25
1311.7,36.86,-2.1596e-06,0.1,0.675,0.28571
1312,36.86,-2.6352e-06,0.1,0.675,0.32143
1312,36.86,-1.897e-06,0.1,0.675,0.35714
1312.1,36.86,-3.4651e-06,0.1,0.675,0.39286
1312.1,36.86,-2.2363e-06,0.1,0.675,0.42857
1312.2,36.86,-2.4871e-06,0.1,0.675,0.46429
1312.2,36.86,-2.39e-06,0.1,0.675,0.5
1312.5,36.84,-2.4616e-06,0.1,0.75,0
1312.6,36.84,2.6002e-05,0.1,0.75,0.035714
1312.6,36.84,-1.8232e-06,0.1,0.75,0.071429
1312.7,36.84,-2.1248e-06,0.1,0.75,0.10714
1312.7,36.84,-1.4975e-06,0.1,0.75,0.14286
1312.8,36.84,-2.8397e-06,0.1,0.75,0.17857
1312.8,36.84,-4.1102e-06,0.1,0.75,0.21429
1312.9,36.84,-2.199e-06,0.1,0.75,0.25
1313,36.84,-2.4266e-06,0.1,0.75,0.28571
1313.2,36.84,-1.5198e-06,0.1,0.75,0.32143
1313.3,36.84,-1.8643e-06,0.1,0.75,0.35714
1313.3,36.84,-3.8898e-06,0.1,0.75,0.39286
1313.4,36.84,-2.0915e-06,0.1,0.75,0.42857
1313.4,36.84,-2.0326e-06,0.1,0.75,0.46429
1313.5,36.84,-1.8521e-06,0.1,0.75,0.5
1313.7,36.84,-2.2926e-06,0.1,0.825,0
1313.8,36.84,-3.7044e-06,0.1,0.825,0.035714
1313.8,36.84,-2.0678e-06,0.1,0.825,0.071429
1313.9,36.84,-2.3492e-06,0.1,0.825,0.10714
1313.9,36.84,-1.9385e-06,0.1,0.825,0.14286
1314,36.84,-1.4813e-06,0.1,0.825,0.17857
1314,36.84,-4.1825e-06,0.1,0.825,0.21429
1314.3,36.84,-1.9793e-06,0.1,0.825,0.25
1314.4,36.84,-2.3356e-06,0.1,0.825,0.28571
1314.4,36.84,-2.4691e-06,0.1,0.825,0.32143
1314.5,36.84,-1.4987e-06,0.1,0.825,0.35714
1314.5,36.84,-1.5996e-06,0.1,0.825,0.39286
1314.6,36.84,-2.2715e-06,0.1,0.825,0.42857
1314.6,36.84,-1.9371e-06,0.1,0.825,0.46429
1314.9,36.84,-1.3302e-06,0.1,0.825,0.5
1315.1,36.83,-2.0094e-06,0.1,0.9,0
1315.1,36.83,2.5955e-05,0.1,0.9,0.035714
1315.2,36.83,-1.4736e-06,0.1,0.9,0.071429
1315.3,36.83,-1.6782e-06,0.1,0.9,0.10714
1315.3,36.83,-1.5656e-06,0.1,0.9,0.14286
1315.4,36.83,-1.746e-06,0.1,0.9,0.17857
1315.4,36.83,-2.9619e-06,0.1,0.9,0.21429
1315.5,36.83,-1.4079e-06,0.1,0.9,0.25
1315.5,36.83,-1.4846e-06,0.1,0.9,0.28571
1315.8,36.83,-1.2469e-06,0.1,0.9,0.32143
1315.8,36.83,-1.4111e-06,0.1,0.9,0.35714
1315.9,36.83,-2.5651e-06,0.1,0.9,0.39286
1315.9,36.83,-2.3374e-06,0.1,0.9,0.42857
1316,36.83,-2.509e-06,0.1,0.9,0.46429
1316,36.83,-1.6135e-06,0.1,0.9,0.5
1316.3,36.83,-1.9869e-06,0.1,0.975,0
1316.3,36.83,-2.2539e-06,0.1,0.975,0.035714
1316.4,36.83,-1.6888e-06,0.1,0.975,0.071429
1316.4,36.83,-9.5052e-07,0.1,0.975,0.10714
1316.5,36.83,-2.0479e-06,0.1,0.975,0.14286
1316.5,36.83,-1.8639e-06,0.1,0.975,0.17857
1316.8,36.83,-1.9355e-06,0.1,0.975,0.21429
1316.8,36.83,-1.4166e-06,0.1,0.975,0.25
1316.9,36.83,-1.759e-06,0.1,0.975,0.28571
1317,36.83,-1.896e-06,0.1,0.975,0.32143
1317,36.83,-1.513e-06,0.1,0.975,0.35714
1317,36.83,-1.8432e-06,0.1,0.975,0.39286
1317.1,36.83,-1.965e-06,0.1,0.975,0.42857
1317.4,36.83,-2.3247e-06,0.1,0.975,0.46429
1317.4,36.83,-1.4935e-06,0.1,0.975,0.5
1317.8,36.82,-1.341e-06,0.1,1.05,0
1317.8,36.82,-1.6367e-06,0.1,1.05,0.035714
1317.9,36.82,-1.8641e-06,0.1,1.05,0.071429
1317.9,36.82,-4.538e-06,0.1,1.05,0.10714
1318,36.82,-2.3546e-06,0.1,1.05,0.14286
1318,36.82,-2.0265e-06,0.1,1.05,0.17857
1318.1,36.82,-2.6029e-06,0.1,1.05,0.21429
1318.1,36.82,-2.1781e-06,0.1,1.05,0.25
1318.2,36.82,-3.5838e-06,0.1,1.05,0.28571
1318.5,36.82,-2.2487e-06,0.1,1.05,0.32143
1318.5,36.82,-2.0962e-06,0.1,1.05,0.35714
1318.6,36.82,-3.1323e-06,0.1,1.05,0.39286
1318.6,36.82,-1.8179e-06,0.1,1.05,0.42857
1318.7,36.82,-1.9678e-06,0.1,1.05,0.46429
1318.8,36.82,-2.0819e-06,0.1,1.05,0.5
1319,36.81,-1.6367e-06,0.1,1.125,0
1319,36.81,-3.9626e-06,0.1,1.125,0.035714
1319.1,36.81,-2.1124e-06,0.1,1.125,0.071429
1319.1,36.81,-1.7981e-06,0.1,1.125,0.10714
1319.2,36.81,-2.045e-06,0.1,1.125,0.14286
1319.2,36.81,-1.6799e-06,0.1,1.125,0.17857
1319.3,36.81,-3.8917e-06,0.1,1.125,0.21429
1319.6,36.81,-2.5001e-06,0.1,1.125,0.25
1319.6,36.81,-1.8033e-06,0.1,1.125,0.28571
1319.7,36.81,-3.2137e-06,0.1,1.125,0.32143
1319.7,36.81,-1.7061e-06,0.1,1.125,0.35714
1319.8,36.81,-3.5563e-06,0.1,1.125,0.39286
1319.8,36.81,-1.4241e-06,0.1,1.125,0.42857
1319.9,36.81,-2.4848e-06,0.1,1.125,0.46429
1320.2,36.81,-1.6015e-06,0.1,1.125,0.5
1320.5,36.8,-1.9338e-06,0.1,1.2,0
1320.5,36.8,-2.08e-06,0.1,1.2,0.035714
1320.6,36.8,-1.7986e-06,0.1,1.2,0.071429
1320.6,36.8,-3.9968e-06,0.1,1.2,0.10714
1320.7,36.8,-1.3462e-06,0.1,1.2,0.14286
1320.7,36.8,-1.9934e-06,0.1,1.2,0.17857
1320.8,36.8,-1.9551e-06,0.1,1.2,0.21429
1320.8,36.8,-1.8174e-06,0.1,1.2,0.25
1321.1,36.8,-1.1146e-06,0.1,1.2,0.28571
1321.2,36.8,-2.0347e-06,0.1,1.2,0.32143
1321.2,36.8,-3.5852e-06,0.1,1.2,0.35714
1321.3,36.8,-2.1314e-06,0.1,1.2,0.39286
1321.3,36.8,-2.5972e-06,0.1,1.2,0.42857
1321.4,36.8,-2.8491e-06,0.1,1.2,0.46429
1321.4,36.8,-1.7357e-06,0.1,1.2,0.5
1321.7,36.79,-2.2504e-06,0.1,1.275,0
1321.7,36.79,-1.8083e-06,0.1,1.275,0.035714
1321.8,36.79,5.096e-06,0.1,1.275,0.071429
1321.8,36.79,-1.6411e-06,0.1,1.275,0.10714
1321.9,36.79,-5.0754e-06,0.1,1.275,0.14286
1321.9,36.79,-2.5184e-06,0.1,1.275,0.17857
1322,36.79,-1.5984e-06,0.1,1.275,0.21429
1322.3,36.79,-2.1769e-06,0.1,1.275,0.25
1322.3,36.79,-2.256e-06,0.1,1.275,0.28571
1322.4,36.79,-3.5939e-06,0.1,1.275,0.32143
1322.4,36.79,-1.9772e-06,0.1,1.275,0.35714
1322.5,36.79,-2.7974e-06,0.1,1.275,0.39286
1322.5,36.79,-1.8779e-06,0.1,1.275,0.42857
1322.6,36.79,-2.1718e-06,0.1,1.275,0.46429
1322.8,36.79,-2.4428e-06,0.1,1.275,0.5
1323.2,36.79,-2.1891e-06,0.1,1.35,0
1323.2,36.79,2.3948e-05,0.1,1.35,0.035714
1323.3,36.79,-2.2537e-06,0.1,1.35,0.071429
1323.3,36.79,-2.4816e-06,0.1,1.35,0.10714
1323.4,36.79,-1.7235e-06,0.1,1.35,0.14286
1323.4,36.79,-1.8289e-06,0.1,1.35,0.17857
1323.5,36.79,-3.777e-06,0.1,1.35,0.21429
1323.5,36.79,-1.6721e-06,0.1,1.35,0.25
1323.6,36.79,-2.2081e-06,0.1,1.35,0.28571
1323.9,36.79,-2.2616e-06,0.1,1.35,0.32143
1323.9,36.79,-1.5799e-06,0.1,1.35,0.35714
1324,36.79,-1.7686e-06,0.1,1.35,0.39286
1324,36.79,-1.8794e-06,0.1,1.35,0.42857
1324.1,36.79,-1.739e-06,0.1,1.35,0.46429
1324.1,36.79,-2.1019e-06,0.1,1.35,0.5
1324.4,36.78,-1.414e-06,0.1,1.425,0
1324.4,36.78,-4.1236e-06,0.1,1.425,0.035714
1324.5,36.78,-2.0253e-06,0.1,1.425,0.071429
1324.5,36.78,-1.9385e-06,0.1,1.425,0.10714
1324.6,36.78,-1.77e-06,0.1,1.425,0.14286
1324.6,36.78,-1.548e-06,0.1,1.425,0.17857
1324.9,36.78,-2.1927e-06,0.1,1.425,0.21429
1324.9,36.78,-1.8542e-06,0.1,1.425,0.25
1325,36.78,-1.6489e-06,0.1,1.425,0.28571
1325,36.78,-2.5175e-06,0.1,1.425,0.32143
1325.1,36.78,-2.0258e-06,0.1,1.425,0.35714
1325.1,36.78,-2.2234e-06,0.1,1.425,0.39286
1325.2,36.78,-2.1645e-06,0.1,1.425,0.42857
1325.5,36.78,-1.5189e-06,0.1,1.425,0.46429
1325.5,36.78,-1.8446e-06,0.1,1.425,0.5
1325.7,36.77,-2.0112e-06,0.1,1.5,0
1325.8,36.77,2.5355e-05,0.1,1.5,0.035714
1325.8,36.77,-1.8991e-06,0.1,1.5,0.071429
1325.9,36.77,-1.7665e-06,0.1,1.5,0.10714
1325.9,36.77,-2.5515e-06,0.1,1.5,0.14286
1326,36.77,-1.431e-06,0.1,1.5,0.17857
1326,36.77,-4.0109e-06,0.1,1.5,0.21429
1326.1,36.77,-1.9202e-06,0.1,1.5,0.25
1326.1,36.77,-1.3396e-06,0.1,1.5,0.28571
1326.4,36.77,-1.9239e-06,0.1,1.5,0.32143
1326.5,36.77,-2.2501e-06,0.1,1.5,0.35714
1326.5,36.77,-3.4426e-06,0.1,1.5,0.39286
1326.6,36.77,-2.3285e-06,0.1,1.5,0.42857
1326.6,36.77,-3.735e-06,0.1,1.5,0.46429
1326.7,36.77,-1.8364e-06,0.1,1.5,0.5
1447.5,35.84,-1.2645e-06,0.095,0,0
1447.5,35.84,2.6246e-05,0.095,0,0.035714
1447.6,35.84,-2.1257e-06,0.095,0,0.071429
1447.6,35.84,-1.1336e-06,0.095,0,0.10714
1447.7,35.84,-1.4935e-06,0.095,0,0.14286
1447.7,35.84,-1.9434e-06,0.095,0,0.17857
1447.8,35.84,-4.5572e-06,0.095,0,0.21429
1447.8,35.84,-2.1736e-06,0.095,0,0.25
1447.9,35.84,-1.965e-06,0.095,0,0.28571
1448.1,35.84,-1.861e-06,0.095,0,0.32143
1448.2,35.84,-1.8641e-06,0.095,0,0.35714
1448.3,35.84,-3.0485e-06,0.095,0,0.39286
1448.3,35.84,-2.2889e-06,0.095,0,0.42857
1448.4,35.84,-2.7697e-06,0.095,0,0.46429
1448.4,35.84,-7.4561e-07,0.095,0,0.5
1448.6,35.83,-1.8049e-06,0.095,0.075,0
1448.7,35.83,-3.9337e-06,0.095,0.075,0.035714
1448.7,35.83,-1.7472e-06,0.095,0.075,0.071429
1448.8,35.83,-1.6153e-06,0.095,0.075,0.10714
1448.8,35.83,-2.356e-06,0.095,0.075,0.14286
1448.9,35.83,-1.8962e-06,0.095,0.075,0.17857
1449.1,35.83,-1.8012e-06,0.095,0.075,0.21429
1449.2,35.83,-1.8033e-06,0.095,0.075,0.25
1449.3,35.83,-3.0565e-06,0.095,0.075,0.28571
1449.3,35.83,-1.6881e-06,0.095,0.075,0.32143
1449.4,35.83,-3.2921e-06,0.095,0.075,0.35714
1449.4,35.83,-1.7402e-06,0.095,0.075,0.39286
1449.5,35.83,-1.5947e-06,0.095,0.075,0.42857
1449.7,35.83,-1.3196e-06,0.095,0.075,0.46429
1449.8,35.83,-1.977e-06,0.095,0.075,0.5
1450,35.81,-1.4841e-06,0.095,0.15,0
1450,35.81,2.7086e-05,0.095,0.15,0.035714
1450.1,35.81,-1.8956e-06,0.095,0.15,0.071429
1450.2,35.81,-2.1434e-06,0.095,0.15,0.10714
1450.2,35.81,-1.4508e-06,0.095,0.15,0.14286
1450.3,35.81,-1.4163e-06,0.095,0.15,0.17857
1450.3,35.81,-2.5489e-06,0.095,0.15,0.21429
1450.4,35.81,-1.5243e-06,0.095,0.15,0.25
1450.4,35.81,-1.7493e-06,0.095,0.15,0.28571
1450.7,35.81,-2.0842e-06,0.095,0.15,0.32143
1450.7,35.81,-1.7073e-06,0.095,0.15,0.35714
1450.8,35.81,-1.2046e-06,0.095,0.15,0.39286
1450.8,35.81,-1.5592e-06,0.095,0.15,0.42857
1450.9,35.81,-2.4008e-06,0.095,0.15,0.46429
1451,35.81,-1.9387e-06,0.095,0.15,0.5
1451.2,35.81,-1.6057e-06,0.095,0.225,0
1451.3,35.81,2.5777e-05,0.095,0.225,0.035714
1451.3,35.81,-1.4731e-06,0.095,0.225,0.071429
1451.4,35.81,-1.8925e-06,0.095,0.225,0.10714
1451.5,35.81,-2.0073e-06,0.095,0.225,0.14286
1451.5,35.81,-1.3133e-06,0.095,0.225,0.17857
1451.5,35.81,-4.1097e-06,0.095,0.225,0.21429
1451.6,35.81,-2.0375e-06,0.095,0.225,0.25
1451.7,35.81,-1.9627e-06,0.095,0.225,0.28571
1451.9,35.81,-1.5914e-06,0.095,0.225,0.32143
1452,35.81,-2.073e-06,0.095,0.225,0.35714
1452,35.81,-1.045e-06,0.095,0.225,0.39286
1452.1,35.81,-1.468e-06,0.095,0.225,0.42857
1452.1,35.81,-2.2842e-06,0.095,0.225,0.46429
1452.2,35.81,-1.916e-06,0.095,0.225,0.5
1452.4,35.8,-1.0958e-06,0.095,0.3,0
1452.5,35.8,-2.8864e-06,0.095,0.3,0.035714
1452.5,35.8,-1.8899e-06,0.095,0.3,0.071429
1452.6,35.8,-1.1699e-06,0.095,0.3,0.10714
1452.6,35.8,-1.953e-06,0.095,0.3,0.14286
1452.7,35.8,-1.7517e-06,0.095,0.3,0.17857
1452.9,35.8,-1.5365e-06,0.095,0.3,0.21429
1453,35.8,-2.0521e-06,0.095,0.3,0.25
1453,35.8,-1.1856e-06,0.095,0.3,0.28571
1453.1,35.8,-1.7681e-06,0.095,0.3,0.32143
1453.1,35.8,-1.6221e-06,0.095,0.3,0.35714
1453.2,35.8,-1.8852e-06,0.095,0.3,0.39286
1453.3,35.8,-1.7632e-06,0.095,0.3,0.42857
1453.5,35.8,-1.4077e-06,0.095,0.3,0.46429
1453.6,35.8,-1.8749e-06,0.095,0.3,0.5
1453.8,35.8,-1.625e-06,0.095,0.375,0
1453.8,35.8,2.688e-05,0.095,0.375,0.035714
