Time(sec),TempRes(Ohm),SampVolt(V),SampCurr(A),CoilCurr(A),HeatingCurr(A),SampCurr_order(A)0.5,42.08,1.2084e-05,-0.0010945,0,0.139,0
0.75,42.08,1.1297e-05,-0.0010956,0,0.139,0
1,42.08,1.2363e-05,-0.0010954,0,0.139,0
1.297,42.08,-0.0023053,0.3303,0,0.139,0.33333
1.578,42.08,2.6524e-05,-0.0037445,0,0.139,0
1.859,42.08,-0.0045712,0.66391,0,0.139,0.66667
2.14,42.08,2.5616e-05,-0.0037097,0,0.139,0
2.422,42.08,-0.0067852,0.99723,0,0.139,1
2.703,42.08,2.6429e-05,-0.0036922,0,0.139,0
2.984,42.08,-0.0090097,1.3306,0,0.139,1.3333
3.265,42.08,2.59e-05,-0.0036466,0,0.139,0
3.547,42.08,-0.011268,1.6641,0,0.139,1.6667
3.843,42.08,2.6168e-05,-0.0036421,0,0.139,0
4.125,42.08,-0.013576,1.9975,0,0.139,2
4.406,42.08,2.7091e-05,-0.0036149,0,0.139,0
4.687,42.08,-0.015943,2.3309,0,0.139,2.3333
4.968,42.08,2.6793e-05,-0.0036169,0,0.139,0
5.25,42.08,-0.018412,2.6645,0,0.139,2.6667
5.531,42.08,2.6451e-05,-0.0035935,0,0.139,0
5.812,42.08,-0.020987,2.9981,0,0.139,3
6.672,42.08,2.8669e-05,-0.0037633,0.5,0.139,0
6.922,42.08,2.9661e-05,-0.0037679,0.5,0.139,0
7.172,42.08,3.0944e-05,-0.0037752,0.5,0.139,0
7.453,42.08,-0.0024542,0.33011,0.5,0.139,0.33333
7.734,42.08,2.8066e-05,-0.0037314,0.5,0.139,0
8.015,42.08,-0.0049101,0.66393,0.5,0.139,0.66667
8.297,42.08,2.699e-05,-0.0037132,0.5,0.139,0
8.578,42.08,-0.0072235,0.9972,0.5,0.139,1
8.859,42.08,2.6452e-05,-0.003694,0.5,0.139,0
9.14,42.08,-0.0095668,1.3306,0.5,0.139,1.3333
9.422,42.08,2.707e-05,-0.0036792,0.5,0.139,0
9.703,42.08,-0.01186,1.664,0.5,0.139,1.6667
10,42.08,2.7133e-05,-0.0036425,0.5,0.139,0
10.281,42.08,-0.014262,1.9975,0.5,0.139,2
10.562,42.08,2.6666e-05,-0.0036256,0.5,0.139,0
10.843,42.08,-0.016692,2.3309,0.5,0.139,2.3333
11.125,42.08,2.771e-05,-0.0036099,0.5,0.139,0
11.406,42.08,-0.019191,2.6644,0.5,0.139,2.6667
11.687,42.08,2.7151e-05,-0.0036052,0.5,0.139,0
11.968,42.08,-0.021798,2.998,0.5,0.139,3
12.843,42.08,2.9459e-05,-0.003749,1,0.139,0
13.093,42.08,3.0607e-05,-0.0037559,1,0.139,0
13.343,42.08,3.0573e-05,-0.0037946,1,0.139,0
13.625,42.08,-0.0025284,0.33011,1,0.139,0.33333
13.906,42.08,2.7668e-05,-0.0037329,1,0.139,0
14.187,42.08,-0.0050603,0.66396,1,0.139,0.66667
14.468,42.08,2.8046e-05,-0.0037168,1,0.139,0
14.75,42.08,-0.0074316,0.99719,1,0.139,1
15.031,42.08,2.6984e-05,-0.0036752,1,0.139,0
15.312,42.08,-0.0097842,1.3306,1,0.139,1.3333
15.593,42.08,2.6895e-05,-0.003637,1,0.139,0
