Time(sec),TempRes(Ohm),SampVolt(V),SampCurr(A),CoilCurr(A),HeatingCurr(A),SampCurr_order(A)0.5,40.04,1.0048e-05,-0.0037521,0,0.13,0
0.75,40.04,8.8583e-06,-0.0037711,0,0.13,0
1,40.04,1.005e-05,-0.00377,0,0.13,0
1.281,40.04,-0.00067838,0.33014,0,0.13,0.33333
1.562,40.04,9.7949e-06,-0.0037325,0,0.13,0
1.843,40.04,-0.0014661,0.66394,0,0.13,0.66667
2.125,40.04,9.097e-06,-0.0037064,0,0.13,0
2.406,40.04,-0.002289,0.99723,0,0.13,1
2.687,40.04,1.0101e-05,-0.00368,0,0.13,0
2.968,40.04,-0.003167,1.3306,0,0.13,1.3333
3.25,40.04,9.0874e-06,-0.003674,0,0.13,0
3.546,40.04,-0.0040913,1.6641,0,0.13,1.6667
3.828,40.04,9.5476e-06,-0.0036298,0,0.13,0
4.109,40.04,-0.0050631,1.9976,0,0.13,2
4.39,40.04,9.7961e-06,-0.003615,0,0.13,0
4.671,40.04,-0.0061023,2.3309,0,0.13,2.3333
4.953,40.04,9.4999e-06,-0.0035934,0,0.13,0
5.234,40.04,-0.0072275,2.6645,0,0.13,2.6667
5.515,40.04,1.0566e-05,-0.0035905,0,0.13,0
5.796,40.04,-0.0084261,2.998,0,0.13,3
6.671,40.02,1.3507e-05,-0.0037658,0.5,0.13,0
6.921,40.02,1.4594e-05,-0.0037767,0.5,0.13,0
7.187,40.02,1.4655e-05,-0.003768,0.5,0.13,0
7.468,40.02,-0.0010772,0.33013,0.5,0.13,0.33333
7.75,40.02,1.3862e-05,-0.0037469,0.5,0.13,0
8.031,40.02,-0.002194,0.66396,0.5,0.13,0.66667
8.312,40.02,1.3615e-05,-0.003705,0.5,0.13,0
8.593,40.02,-0.003294,0.9972,0.5,0.13,1
8.875,40.02,1.3276e-05,-0.0036827,0.5,0.13,0
9.156,40.02,-0.0043913,1.3305,0.5,0.13,1.3333
9.453,40.02,1.3266e-05,-0.0036796,0.5,0.13,0
9.734,40.02,-0.0055191,1.664,0.5,0.13,1.6667
10.015,40.02,1.2949e-05,-0.0036443,0.5,0.13,0
10.296,40.02,-0.0066837,1.9975,0.5,0.13,2
10.578,40.02,1.3211e-05,-0.0036294,0.5,0.13,0
10.859,40.02,-0.0078863,2.3309,0.5,0.13,2.3333
11.14,40.02,1.4079e-05,-0.003599,0.5,0.13,0
11.421,40.02,-0.0091227,2.6644,0.5,0.13,2.6667
11.703,40.02,1.3532e-05,-0.0035854,0.5,0.13,0
11.984,40.02,-0.010469,2.998,0.5,0.13,3
12.875,40.01,1.4536e-05,-0.0037515,1,0.13,0
13.14,40.01,1.6397e-05,-0.0037685,1,0.13,0
13.39,40.01,1.5754e-05,-0.0037793,1,0.13,0
13.671,40.01,-0.0011986,0.33011,1,0.13,0.33333
13.953,40.01,1.4714e-05,-0.0037472,1,0.13,0
14.234,40.01,-0.0024299,0.66395,1,0.13,0.66667
14.515,40.01,1.4097e-05,-0.0037281,1,0.13,0
14.796,40.01,-0.0035986,0.99721,1,0.13,1
15.078,40.01,1.3959e-05,-0.0036845,1,0.13,0
15.359,40.01,-0.0047749,1.3305,1,0.13,1.3333
15.64,40.01,1.3951e-05,-0.0036767,1,0.13,0
15.921,40.01,-0.0059637,1.664,1,0.13,1.6667
16.203,40.01,1.433e-05,-0.003669,1,0.13,0
