Time(sec),TempRes(Ohm),SampVolt(V),heat_current(A),coil_current_order(A), sample_current_order(A)
578.83,46.91,-0.014293,0.162,0.16667,1.6284
578.88,46.91,-0.015355,0.162,0.16667,1.7337
578.94,46.91,-0.015818,0.162,0.16667,1.8389
578.98,46.91,-0.016419,0.162,0.16667,1.9442
579.05,46.91,-0.017483,0.162,0.16667,2.0495
579.09,46.91,-0.017988,0.162,0.16667,2.1547
579.14,46.91,-0.018551,0.162,0.16667,2.26
579.36,46.91,-0.021758,0.162,0.16667,0.27
579.41,46.91,-0.022827,0.162,0.16667,0.37526
579.47,46.91,-0.022836,0.162,0.16667,0.48053
580,46.91,-0.0048342,0.162,0.16667,0.58579
580.05,46.91,-0.0058942,0.162,0.16667,0.69105
580.11,46.91,-0.005894,0.162,0.16667,0.79632
580.16,46.91,-0.0069571,0.162,0.16667,0.90158
580.2,46.91,-0.0078859,0.162,0.16667,1.0068
580.27,46.91,-0.0080173,0.162,0.16667,1.1121
580.31,46.91,-0.0090776,0.162,0.16667,1.2174
580.38,46.91,-0.009578,0.162,0.16667,1.3226
580.42,46.91,-0.010138,0.162,0.16667,1.4279
580.48,46.91,-0.011199,0.162,0.16667,1.5332
580.72,46.91,-0.014382,0.162,0.16667,1.6384
580.78,46.91,-0.015443,0.162,0.16667,1.7437
580.83,46.91,-0.015925,0.162,0.16667,1.8489
580.89,46.91,-0.016505,0.162,0.16667,1.9542
580.94,46.91,-0.017569,0.162,0.16667,2.0595
580.98,46.91,-0.018156,0.162,0.16667,2.1647
581.05,46.91,-0.018636,0.162,0.16667,2.27
581.25,46.91,-0.021841,0.162,0.16667,0.28
581.31,46.91,-0.02291,0.162,0.16667,0.38526
581.36,46.91,-0.022918,0.162,0.16667,0.49053
581.89,46.91,-0.00493,0.162,0.16667,0.59579
581.95,46.91,-0.0059873,0.162,0.16667,0.70105
582,46.91,-0.0059904,0.162,0.16667,0.80632
582.05,46.91,-0.0070512,0.162,0.16667,0.91158
582.11,46.91,-0.0081099,0.162,0.16667,1.0168
582.16,46.91,-0.0081121,0.162,0.16667,1.1221
582.22,46.91,-0.0091723,0.162,0.16667,1.2274
582.27,46.91,-0.0099372,0.162,0.16667,1.3326
582.33,46.91,-0.010232,0.162,0.16667,1.4379
582.38,46.91,-0.011291,0.162,0.16667,1.5432
582.63,46.91,-0.014473,0.162,0.16667,1.6484
582.67,46.91,-0.015533,0.162,0.16667,1.7537
582.73,46.91,-0.015894,0.162,0.16667,1.8589
582.78,46.91,-0.016596,0.162,0.16667,1.9642
582.84,46.91,-0.017657,0.162,0.16667,2.0695
582.89,46.91,-0.018512,0.162,0.16667,2.1747
582.94,46.91,-0.018724,0.162,0.16667,2.28
583.16,46.91,-0.021928,0.162,0.16667,0.29
583.2,46.91,-0.022993,0.162,0.16667,0.39526
583.27,46.91,-0.023005,0.162,0.16667,0.50053
583.8,46.91,-0.0050279,0.162,0.16667,0.60579
583.84,46.91,-0.0060877,0.162,0.16667,0.71105
583.89,46.91,-0.0060872,0.162,0.16667,0.81632
583.95,46.91,-0.0071479,0.162,0.16667,0.92158
584,46.91,-0.0081868,0.162,0.16667,1.0268
584.06,46.91,-0.0082068,0.162,0.16667,1.1321
584.11,46.91,-0.0092666,0.162,0.16667,1.2374
584.17,46.91,-0.0099052,0.162,0.16667,1.3426
584.22,46.91,-0.010325,0.162,0.16667,1.4479
584.27,46.91,-0.011384,0.162,0.16667,1.5532
584.52,46.91,-0.014563,0.162,0.16667,1.6584
584.58,46.91,-0.015623,0.162,0.16667,1.7637
584.63,46.91,-0.016518,0.162,0.16667,1.8689
584.69,46.91,-0.016685,0.162,0.16667,1.9742
584.73,46.91,-0.017747,0.162,0.16667,2.0795
584.8,46.91,-0.01868,0.162,0.16667,2.1847
584.84,46.91,-0.018813,0.162,0.16667,2.29
585.42,46.87,-0.023125,0.162,0.33333,0.2
585.48,46.87,-0.016481,0.162,0.33333,0.30526
585.53,46.87,-0.001999,0.162,0.33333,0.41053
585.59,46.87,-0.0030559,0.162,0.33333,0.51579
585.64,46.87,-0.0034208,0.162,0.33333,0.62105
585.7,46.87,-0.0041153,0.162,0.33333,0.72632
585.75,46.87,-0.0051741,0.162,0.33333,0.83158
585.8,46.87,-0.0051759,0.162,0.33333,0.93684
585.86,46.87,-0.0062356,0.162,0.33333,1.0421
585.91,46.87,-0.0072934,0.162,0.33333,1.1474
586.19,46.87,-0.010468,0.162,0.33333,1.2526
586.25,46.87,-0.011527,0.162,0.33333,1.3579
586.3,46.87,-0.011808,0.162,0.33333,1.4632
586.34,46.87,-0.012584,0.162,0.33333,1.5684
586.41,46.87,-0.013643,0.162,0.33333,1.6737
586.45,46.87,-0.014453,0.162,0.33333,1.7789
586.52,46.87,-0.014702,0.162,0.33333,1.8842
586.56,46.87,-0.015761,0.162,0.33333,1.9895
586.81,46.87,-0.01895,0.162,0.33333,2.0947
586.86,46.87,-0.020013,0.162,0.33333,2.2
587.06,46.87,-0.022153,0.162,0.33333,0.21
587.11,46.87,-0.02216,0.162,0.33333,0.31526
587.17,46.87,-0.022166,0.162,0.33333,0.42053
587.59,46.87,-0.0042115,0.162,0.33333,0.52579
587.64,46.87,-0.0052621,0.162,0.33333,0.63105
587.7,46.87,-0.0052699,0.162,0.33333,0.73632
587.75,46.87,-0.0063278,0.162,0.33333,0.84158
587.8,46.87,-0.0073813,0.162,0.33333,0.94684
587.86,46.87,-0.0073852,0.162,0.33333,1.0521
587.91,46.87,-0.0084415,0.162,0.33333,1.1574
587.97,46.87,-0.0091762,0.162,0.33333,1.2626
588.02,46.87,-0.0094984,0.162,0.33333,1.3679
588.08,46.87,-0.010556,0.162,0.33333,1.4732
588.33,46.87,-0.013726,0.162,0.33333,1.5784
588.38,46.87,-0.014784,0.162,0.33333,1.6837
588.42,46.87,-0.01533,0.162,0.33333,1.7889
588.48,46.87,-0.015844,0.162,0.33333,1.8942
588.53,46.87,-0.016901,0.162,0.33333,1.9995
588.59,46.87,-0.017501,0.162,0.33333,2.1047
588.64,46.87,-0.017963,0.162,0.33333,2.21
588.84,46.87,-0.021153,0.162,0.33333,0.22
588.89,46.87,-0.021704,0.162,0.33333,0.32526
588.95,46.87,-0.022225,0.162,0.33333,0.43053
589.5,46.87,-0.0043067,0.162,0.33333,0.53579
589.55,46.87,-0.0053642,0.162,0.33333,0.64105
589.61,46.87,-0.0053639,0.162,0.33333,0.74632
589.66,46.87,-0.0064206,0.162,0.33333,0.85158
589.7,46.87,-0.007472,0.162,0.33333,0.95684
589.77,46.87,-0.0074762,0.162,0.33333,1.0621
589.81,46.87,-0.0085323,0.162,0.33333,1.1674
589.88,46.87,-0.0092763,0.162,0.33333,1.2726
589.92,46.87,-0.0095878,0.162,0.33333,1.3779
589.98,46.87,-0.010642,0.162,0.33333,1.4832
590.23,46.87,-0.013811,0.162,0.33333,1.5884
590.28,46.87,-0.014868,0.162,0.33333,1.6937
590.33,46.87,-0.015406,0.162,0.33333,1.7989
590.39,46.87,-0.015926,0.162,0.33333,1.9042
590.44,46.87,-0.016984,0.162,0.33333,2.0095
590.5,46.87,-0.017555,0.162,0.33333,2.1147
590.55,46.87,-0.018046,0.162,0.33333,2.22
590.75,46.87,-0.021235,0.162,0.33333,0.23
590.81,46.87,-0.021924,0.162,0.33333,0.33526
590.86,46.87,-0.022306,0.162,0.33333,0.44053
591.39,46.87,-0.0044033,0.162,0.33333,0.54579
591.45,46.87,-0.0054583,0.162,0.33333,0.65105
591.5,46.87,-0.0054598,0.162,0.33333,0.75632
591.56,46.87,-0.0065159,0.162,0.33333,0.86158
591.61,46.87,-0.0073103,0.162,0.33333,0.96684
591.67,46.87,-0.0075713,0.162,0.33333,1.0721
591.72,46.87,-0.0086256,0.162,0.33333,1.1774
591.77,46.87,-0.0094573,0.162,0.33333,1.2826
591.83,46.87,-0.009679,0.162,0.33333,1.3879
591.88,46.87,-0.010734,0.162,0.33333,1.4932
592.13,46.87,-0.013899,0.162,0.33333,1.5984
592.19,46.87,-0.014953,0.162,0.33333,1.7037
592.23,46.87,-0.015242,0.162,0.33333,1.8089
592.3,46.87,-0.01601,0.162,0.33333,1.9142
592.34,46.87,-0.017067,0.162,0.33333,2.0195
592.41,46.87,-0.017989,0.162,0.33333,2.1247
592.45,46.87,-0.018128,0.162,0.33333,2.23
592.66,46.87,-0.021315,0.162,0.33333,0.24
592.7,46.87,-0.022201,0.162,0.33333,0.34526
592.77,46.87,-0.022385,0.162,0.33333,0.45053
593.3,46.87,-0.0045,0.162,0.33333,0.55579
593.36,46.87,-0.0055546,0.162,0.33333,0.66105
593.41,46.87,-0.0055549,0.162,0.33333,0.76632
593.45,46.87,-0.0066102,0.162,0.33333,0.87158
593.52,46.87,-0.0076412,0.162,0.33333,0.97684
593.56,46.87,-0.0076636,0.162,0.33333,1.0821
593.63,46.87,-0.0087168,0.162,0.33333,1.1874
593.67,46.87,-0.0093354,0.162,0.33333,1.2926
593.73,46.87,-0.0097704,0.162,0.33333,1.3979
593.78,46.87,-0.010824,0.162,0.33333,1.5032
594.03,46.87,-0.013989,0.162,0.33333,1.6084
594.08,46.87,-0.015043,0.162,0.33333,1.7137
594.14,46.87,-0.01547,0.162,0.33333,1.8189
594.19,46.87,-0.016099,0.162,0.33333,1.9242
594.25,46.87,-0.017154,0.162,0.33333,2.0295
594.3,46.87,-0.017597,0.162,0.33333,2.1347
594.36,46.87,-0.018215,0.162,0.33333,2.24
594.56,46.87,-0.0214,0.162,0.33333,0.25
594.61,46.87,-0.022456,0.162,0.33333,0.35526
594.67,46.87,-0.02247,0.162,0.33333,0.46053
595.2,46.87,-0.0045973,0.162,0.33333,0.56579
595.25,46.87,-0.0056424,0.162,0.33333,0.67105
595.31,46.87,-0.0056519,0.162,0.33333,0.77632
595.36,46.87,-0.0067061,0.162,0.33333,0.88158
595.42,46.87,-0.0077554,0.162,0.33333,0.98684
595.47,46.87,-0.0077593,0.162,0.33333,1.0921
595.52,46.87,-0.0088124,0.162,0.33333,1.1974
595.58,46.87,-0.0095413,0.162,0.33333,1.3026
595.63,46.87,-0.0098638,0.162,0.33333,1.4079
595.69,46.87,-0.010917,0.162,0.33333,1.5132
595.94,46.87,-0.014077,0.162,0.33333,1.6184
595.98,46.87,-0.015132,0.162,0.33333,1.7237
596.05,46.87,-0.015769,0.162,0.33333,1.8289
596.09,46.87,-0.016186,0.162,0.33333,1.9342
596.16,46.87,-0.017242,0.162,0.33333,2.0395
596.2,46.87,-0.017915,0.162,0.33333,2.1447
596.25,46.87,-0.018302,0.162,0.33333,2.25
596.47,46.87,-0.021484,0.162,0.33333,0.26
596.52,46.87,-0.02252,0.162,0.33333,0.36526
596.58,46.87,-0.022555,0.162,0.33333,0.47053
597.11,46.87,-0.0046933,0.162,0.33333,0.57579
597.16,46.87,-0.0057465,0.162,0.33333,0.68105
597.22,46.87,-0.0057472,0.162,0.33333,0.78632
597.27,46.87,-0.0067998,0.162,0.33333,0.89158
597.31,46.87,-0.0076843,0.162,0.33333,0.99684
597.38,46.87,-0.007852,0.162,0.33333,1.1021
597.42,46.87,-0.0089052,0.162,0.33333,1.2074
597.48,46.87,-0.0097967,0.162,0.33333,1.3126
597.53,46.87,-0.0099565,0.162,0.33333,1.4179
597.59,46.87,-0.011011,0.162,0.33333,1.5232
597.84,46.87,-0.014168,0.162,0.33333,1.6284
597.89,46.87,-0.015222,0.162,0.33333,1.7337
597.94,46.87,-0.015906,0.162,0.33333,1.8389
598,46.87,-0.016277,0.162,0.33333,1.9442
598.05,46.87,-0.017332,0.162,0.33333,2.0495
598.11,46.87,-0.018038,0.162,0.33333,2.1547
598.16,46.87,-0.018391,0.162,0.33333,2.26
598.36,46.87,-0.021572,0.162,0.33333,0.27
598.42,46.87,-0.022367,0.162,0.33333,0.37526
598.47,46.87,-0.022641,0.162,0.33333,0.48053
599,46.87,-0.0047921,0.162,0.33333,0.58579
599.06,46.87,-0.0058453,0.162,0.33333,0.69105
599.11,46.87,-0.0058449,0.162,0.33333,0.79632
599.17,46.87,-0.0068976,0.162,0.33333,0.90158
599.22,46.87,-0.0079423,0.162,0.33333,1.0068
599.28,46.87,-0.0079481,0.162,0.33333,1.1121
599.33,46.87,-0.0090013,0.162,0.33333,1.2174
599.39,46.87,-0.0097135,0.162,0.33333,1.3226
599.44,46.87,-0.010051,0.162,0.33333,1.4279
599.48,46.87,-0.011104,0.162,0.33333,1.5332
599.73,46.87,-0.01426,0.162,0.33333,1.6384
599.78,46.87,-0.015313,0.162,0.33333,1.7437
599.84,46.87,-0.016011,0.162,0.33333,1.8489
599.89,46.87,-0.016367,0.162,0.33333,1.9542
599.95,46.87,-0.017422,0.162,0.33333,2.0595
600,46.87,-0.018162,0.162,0.33333,2.1647
600.06,46.87,-0.01848,0.162,0.33333,2.27
600.27,46.87,-0.021661,0.162,0.33333,0.28
600.33,46.87,-0.022719,0.162,0.33333,0.38526
600.38,46.87,-0.02273,0.162,0.33333,0.49053
600.91,46.87,-0.0048891,0.162,0.33333,0.59579
600.95,46.87,-0.0059408,0.162,0.33333,0.70105
601.02,46.87,-0.0059411,0.162,0.33333,0.80632
601.06,46.87,-0.0069934,0.162,0.33333,0.91158
601.13,46.87,-0.0078862,0.162,0.33333,1.0168
601.17,46.87,-0.0080456,0.162,0.33333,1.1221
601.22,46.87,-0.0090974,0.162,0.33333,1.2274
601.28,46.87,-0.0095839,0.162,0.33333,1.3326
601.33,46.87,-0.010147,0.162,0.33333,1.4379
601.39,46.87,-0.011199,0.162,0.33333,1.5432
601.64,46.87,-0.014354,0.162,0.33333,1.6484
601.69,46.87,-0.015406,0.162,0.33333,1.7537
601.73,46.87,-0.015969,0.162,0.33333,1.8589
601.8,46.87,-0.01646,0.162,0.33333,1.9642
601.84,46.87,-0.017514,0.162,0.33333,2.0695
601.91,46.87,-0.018132,0.162,0.33333,2.1747
601.95,46.87,-0.018571,0.162,0.33333,2.28
602.16,46.87,-0.02175,0.162,0.33333,0.29
602.2,46.87,-0.022314,0.162,0.33333,0.39526
602.27,46.87,-0.022819,0.162,0.33333,0.50053
602.8,46.87,-0.0049869,0.162,0.33333,0.60579
602.86,46.87,-0.0060368,0.162,0.33333,0.71105
602.91,46.87,-0.006038,0.162,0.33333,0.81632
602.97,46.87,-0.0070902,0.162,0.33333,0.92158
603.02,46.87,-0.0079116,0.162,0.33333,1.0268
603.06,46.87,-0.0081397,0.162,0.33333,1.1321
603.13,46.87,-0.0091914,0.162,0.33333,1.2374
603.17,46.87,-0.01006,0.162,0.33333,1.3426
603.23,46.87,-0.01024,0.162,0.33333,1.4479
603.28,46.87,-0.011292,0.162,0.33333,1.5532
603.53,46.87,-0.014445,0.162,0.33333,1.6584
603.58,46.87,-0.015496,0.162,0.33333,1.7637
603.64,46.87,-0.015858,0.162,0.33333,1.8689
603.69,46.87,-0.01655,0.162,0.33333,1.9742
603.75,46.87,-0.017604,0.162,0.33333,2.0795
603.8,46.87,-0.017991,0.162,0.33333,2.1847
603.84,46.87,-0.018661,0.162,0.33333,2.29
604.41,46.82,-0.022941,0.162,0.5,0.2
604.47,46.82,-0.022948,0.162,0.5,0.30526
604.52,46.82,-0.0019951,0.162,0.5,0.41053
604.56,46.82,-0.0019783,0.162,0.5,0.51579
604.63,46.82,-0.0030303,0.162,0.5,0.62105
604.67,46.82,-0.0040803,0.162,0.5,0.72632
604.73,46.82,-0.0040807,0.162,0.5,0.83158
604.78,46.82,-0.0051335,0.162,0.5,0.93684
604.84,46.82,-0.0060671,0.162,0.5,1.0421
605.13,46.82,-0.0093337,0.162,0.5,1.1474
605.17,46.82,-0.010383,0.162,0.5,1.2526
605.23,46.82,-0.010452,0.162,0.5,1.3579
605.28,46.82,-0.011433,0.162,0.5,1.4632
605.33,46.82,-0.012483,0.162,0.5,1.5684
605.39,46.82,-0.013039,0.162,0.5,1.6737
605.44,46.82,-0.013533,0.162,0.5,1.7789
605.5,46.82,-0.014583,0.162,0.5,1.8842
605.75,46.82,-0.017742,0.162,0.5,1.9895
605.8,46.82,-0.018797,0.162,0.5,2.0947
605.84,46.82,-0.018968,0.162,0.5,2.2
606.06,46.82,-0.021978,0.162,0.5,0.21
606.11,46.82,-0.021985,0.162,0.5,0.31526
606.17,46.82,-0.021992,0.162,0.5,0.42053
606.59,46.82,-0.0041777,0.162,0.5,0.52579
606.66,46.82,-0.0052268,0.162,0.5,0.63105
606.7,46.82,-0.0052272,0.162,0.5,0.73632
606.77,46.82,-0.0062778,0.162,0.5,0.84158
606.81,46.82,-0.0071557,0.162,0.5,0.94684
606.88,46.82,-0.007326,0.162,0.5,1.0521
606.92,46.82,-0.0083749,0.162,0.5,1.1574
606.97,46.82,-0.0088013,0.162,0.5,1.2626
607.03,46.82,-0.0094234,0.162,0.5,1.3679
607.08,46.82,-0.010472,0.162,0.5,1.4732
607.34,46.82,-0.013618,0.162,0.5,1.5784
607.39,46.82,-0.014666,0.162,0.5,1.6837
607.44,46.82,-0.015416,0.162,0.5,1.7889
607.5,46.82,-0.015717,0.162,0.5,1.8942
607.55,46.82,-0.016767,0.162,0.5,1.9995
607.61,46.82,-0.017528,0.162,0.5,2.1047
607.66,46.82,-0.017822,0.162,0.5,2.21
607.86,46.82,-0.020989,0.162,0.5,0.22
607.92,46.82,-0.021881,0.162,0.5,0.32526
607.97,46.82,-0.022054,0.162,0.5,0.43053
608.5,46.82,-0.0042729,0.162,0.5,0.53579
608.56,46.82,-0.0053222,0.162,0.5,0.64105
608.61,46.82,-0.0053213,0.162,0.5,0.74632
608.67,46.82,-0.0063702,0.162,0.5,0.85158
608.72,46.82,-0.0074127,0.162,0.5,0.95684
608.77,46.82,-0.0074175,0.162,0.5,1.0621
608.83,46.82,-0.0084655,0.162,0.5,1.1674
608.88,46.82,-0.0091081,0.162,0.5,1.2726
608.94,46.82,-0.0095126,0.162,0.5,1.3779
608.98,46.82,-0.01056,0.162,0.5,1.4832
609.23,46.82,-0.013704,0.162,0.5,1.5884
609.3,46.82,-0.014751,0.162,0.5,1.6937
609.34,46.82,-0.015175,0.162,0.5,1.7989
609.41,46.82,-0.015802,0.162,0.5,1.9042
609.45,46.82,-0.016853,0.162,0.5,2.0095
609.5,46.82,-0.017411,0.162,0.5,2.1147
609.56,46.82,-0.017907,0.162,0.5,2.22
609.77,46.82,-0.021072,0.162,0.5,0.23
609.83,46.82,-0.022129,0.162,0.5,0.33526
609.88,46.82,-0.022137,0.162,0.5,0.44053
610.41,46.82,-0.0043695,0.162,0.5,0.54579
610.47,46.82,-0.005417,0.162,0.5,0.65105
610.52,46.82,-0.0054174,0.162,0.5,0.75632
610.56,46.82,-0.006466,0.162,0.5,0.86158
610.63,46.82,-0.0072843,0.162,0.5,0.96684
610.67,46.82,-0.0075119,0.162,0.5,1.0721
610.73,46.82,-0.0085587,0.162,0.5,1.1774
610.78,46.82,-0.00943,0.162,0.5,1.2826
610.84,46.82,-0.0096051,0.162,0.5,1.3879
610.89,46.82,-0.010652,0.162,0.5,1.4932
611.14,46.82,-0.013793,0.162,0.5,1.5984
611.19,46.82,-0.01484,0.162,0.5,1.7037
611.25,46.82,-0.015004,0.162,0.5,1.8089
611.3,46.82,-0.015887,0.162,0.5,1.9142
611.36,46.82,-0.016937,0.162,0.5,2.0195
611.41,46.82,-0.017602,0.162,0.5,2.1247
611.47,46.82,-0.01799,0.162,0.5,2.23
611.67,46.82,-0.021154,0.162,0.5,0.24
611.73,46.82,-0.022208,0.162,0.5,0.34526
611.78,46.82,-0.022219,0.162,0.5,0.45053
612.31,46.82,-0.0044659,0.162,0.5,0.55579
612.36,46.82,-0.0055127,0.162,0.5,0.66105
612.42,46.82,-0.0055127,0.162,0.5,0.76632
612.47,46.82,-0.0065599,0.162,0.5,0.87158
612.53,46.82,-0.0075851,0.162,0.5,0.97684
612.58,46.82,-0.0076051,0.162,0.5,1.0821
612.64,46.82,-0.0086525,0.162,0.5,1.1874
612.69,46.82,-0.0092892,0.162,0.5,1.2926
612.73,46.82,-0.0096965,0.162,0.5,1.3979
612.8,46.82,-0.010743,0.162,0.5,1.5032
613.05,46.82,-0.013883,0.162,0.5,1.6084
613.09,46.82,-0.01493,0.162,0.5,1.7137
613.16,46.82,-0.015343,0.162,0.5,1.8189
613.2,46.82,-0.015978,0.162,0.5,1.9242
613.27,46.82,-0.017026,0.162,0.5,2.0295
613.31,46.82,-0.017907,0.162,0.5,2.1347
613.36,46.82,-0.018079,0.162,0.5,2.24
613.58,46.82,-0.021243,0.162,0.5,0.25
613.64,46.82,-0.022296,0.162,0.5,0.35526
613.69,46.82,-0.022306,0.162,0.5,0.46053
614.22,46.82,-0.0045625,0.162,0.5,0.56579
614.27,46.82,-0.0056065,0.162,0.5,0.67105
614.33,46.82,-0.0056088,0.162,0.5,0.77632
614.38,46.82,-0.0066555,0.162,0.5,0.88158
614.44,46.82,-0.0077011,0.162,0.5,0.98684
614.48,46.82,-0.0077011,0.162,0.5,1.0921
614.53,46.82,-0.0087464,0.162,0.5,1.1974
614.59,46.82,-0.0096773,0.162,0.5,1.3026
614.64,46.82,-0.0097901,0.162,0.5,1.4079
614.7,46.82,-0.010835,0.162,0.5,1.5132
614.95,46.82,-0.013972,0.162,0.5,1.6184
615,46.82,-0.015019,0.162,0.5,1.7237
615.06,46.82,-0.015765,0.162,0.5,1.8289
615.11,46.82,-0.016066,0.162,0.5,1.9342
615.16,46.82,-0.017115,0.162,0.5,2.0395
615.22,46.82,-0.017867,0.162,0.5,2.1447
615.27,46.82,-0.018167,0.162,0.5,2.25
615.48,46.82,-0.021329,0.162,0.5,0.26
615.55,46.82,-0.022384,0.162,0.5,0.36526
615.59,46.82,-0.022393,0.162,0.5,0.47053
616.11,46.82,-0.0046587,0.162,0.5,0.57579
616.17,46.82,-0.0057042,0.162,0.5,0.68105
616.22,46.82,-0.0057043,0.162,0.5,0.78632
616.28,46.82,-0.0067502,0.162,0.5,0.89158
616.33,46.82,-0.0075661,0.162,0.5,0.99684
616.39,46.82,-0.0077933,0.162,0.5,1.1021
616.44,46.82,-0.0088398,0.162,0.5,1.2074
616.48,46.82,-0.0097043,0.162,0.5,1.3126
616.55,46.82,-0.0098824,0.162,0.5,1.4179
616.59,46.82,-0.01093,0.162,0.5,1.5232
616.84,46.82,-0.014065,0.162,0.5,1.6284
616.91,46.82,-0.015111,0.162,0.5,1.7337
616.95,46.82,-0.015729,0.162,0.5,1.8389
617.02,46.82,-0.016158,0.162,0.5,1.9442
617.06,46.82,-0.017205,0.162,0.5,2.0495
617.11,46.82,-0.017879,0.162,0.5,2.1547
617.17,46.82,-0.018257,0.162,0.5,2.26
617.38,46.82,-0.021417,0.162,0.5,0.27
617.44,46.82,-0.022331,0.162,0.5,0.37526
617.48,46.82,-0.02248,0.162,0.5,0.48053
618.02,46.82,-0.0047568,0.162,0.5,0.58579
618.08,46.82,-0.0058009,0.162,0.5,0.69105
618.13,46.82,-0.0058015,0.162,0.5,0.79632
618.17,46.82,-0.0068478,0.162,0.5,0.90158
618.23,46.82,-0.0076902,0.162,0.5,1.0068
618.28,46.82,-0.0078899,0.162,0.5,1.1121
618.34,46.82,-0.0089353,0.162,0.5,1.2174
618.39,46.82,-0.0093595,0.162,0.5,1.3226
618.45,46.82,-0.0099793,0.162,0.5,1.4279
618.5,46.82,-0.011023,0.162,0.5,1.5332
618.75,46.82,-0.014156,0.162,0.5,1.6384
618.8,46.82,-0.015202,0.162,0.5,1.7437
618.86,46.82,-0.015701,0.162,0.5,1.8489
618.91,46.82,-0.016249,0.162,0.5,1.9542
618.95,46.82,-0.017294,0.162,0.5,2.0595
619.02,46.82,-0.01784,0.162,0.5,2.1647
619.06,46.82,-0.018347,0.162,0.5,2.27
619.27,46.82,-0.021505,0.162,0.5,0.28
619.33,46.82,-0.022347,0.162,0.5,0.38526
619.38,46.82,-0.022568,0.162,0.5,0.49053
619.92,46.82,-0.0048544,0.162,0.5,0.59579
619.97,46.82,-0.0058952,0.162,0.5,0.70105
620.02,46.82,-0.0058982,0.162,0.5,0.80632
620.08,46.82,-0.0069435,0.162,0.5,0.91158
620.13,46.82,-0.0079862,0.162,0.5,1.0168
620.19,46.82,-0.0079874,0.162,0.5,1.1221
620.23,46.82,-0.0090318,0.162,0.5,1.2274
620.3,46.82,-0.009831,0.162,0.5,1.3326
620.34,46.82,-0.010075,0.162,0.5,1.4379
620.41,46.82,-0.011119,0.162,0.5,1.5432
620.64,46.82,-0.014251,0.162,0.5,1.6484
620.7,46.82,-0.015297,0.162,0.5,1.7537
620.75,46.82,-0.015586,0.162,0.5,1.8589
620.8,46.82,-0.016343,0.162,0.5,1.9642
620.86,46.82,-0.01739,0.162,0.5,2.0695
620.91,46.82,-0.018281,0.162,0.5,2.1747
620.97,46.82,-0.018441,0.162,0.5,2.28
621.17,46.82,-0.021599,0.162,0.5,0.29
621.22,46.82,-0.022648,0.162,0.5,0.39526
621.28,46.82,-0.022662,0.162,0.5,0.50053
621.81,46.82,-0.0049527,0.162,0.5,0.60579
621.88,46.82,-0.0059975,0.162,0.5,0.71105
621.92,46.82,-0.0059961,0.162,0.5,0.81632
621.97,46.82,-0.0070408,0.162,0.5,0.92158
622.03,46.82,-0.0080748,0.162,0.5,1.0268
622.08,46.82,-0.0080836,0.162,0.5,1.1321
622.14,46.82,-0.0091272,0.162,0.5,1.2374
622.19,46.82,-0.009758,0.162,0.5,1.3426
622.23,46.82,-0.01017,0.162,0.5,1.4479
622.3,46.82,-0.011214,0.162,0.5,1.5532
622.55,46.82,-0.014345,0.162,0.5,1.6584
622.59,46.82,-0.01539,0.162,0.5,1.7637
622.64,46.82,-0.016,0.162,0.5,1.8689
622.7,46.82,-0.016435,0.162,0.5,1.9742
622.75,46.82,-0.017482,0.162,0.5,2.0795
622.81,46.82,-0.018099,0.162,0.5,2.1847
622.86,46.82,-0.018533,0.162,0.5,2.29
623.42,46.8,-0.02279,0.162,0.66667,0.2
623.48,46.8,-0.022796,0.162,0.66667,0.30526
623.53,46.8,-0.0019746,0.162,0.66667,0.41053
623.58,46.8,-0.0021908,0.162,0.66667,0.51579
623.64,46.8,-0.0030093,0.162,0.66667,0.62105
623.69,46.8,-0.0040547,0.162,0.66667,0.72632
623.75,46.8,-0.004292,0.162,0.66667,0.83158
623.8,46.8,-0.0050988,0.162,0.66667,0.93684
623.86,46.8,-0.0061412,0.162,0.66667,1.0421
624.13,46.8,-0.0092711,0.162,0.66667,1.1474
624.19,46.8,-0.010313,0.162,0.66667,1.2526
624.23,46.8,-0.010409,0.162,0.66667,1.3579
624.3,46.8,-0.011355,0.162,0.66667,1.4632
624.34,46.8,-0.012398,0.162,0.66667,1.5684
624.39,46.8,-0.012963,0.162,0.66667,1.6737
624.45,46.8,-0.013441,0.162,0.66667,1.7789
624.5,46.8,-0.014484,0.162,0.66667,1.8842
624.75,46.8,-0.017621,0.162,0.66667,1.9895
624.81,46.8,-0.018669,0.162,0.66667,2.0947
624.86,46.8,-0.019022,0.162,0.66667,2.2
625.06,46.8,-0.02183,0.162,0.66667,0.21
625.11,46.8,-0.021837,0.162,0.66667,0.31526
625.17,46.8,-0.021843,0.162,0.66667,0.42053
625.61,46.8,-0.0041491,0.162,0.66667,0.52579
625.67,46.8,-0.0051929,0.162,0.66667,0.63105
625.72,46.8,-0.0051921,0.162,0.66667,0.73632
625.78,46.8,-0.0062351,0.162,0.66667,0.84158
625.83,46.8,-0.0072483,0.162,0.66667,0.94684
625.88,46.8,-0.0072769,0.162,0.66667,1.0521
625.94,46.8,-0.0083193,0.162,0.66667,1.1574
625.98,46.8,-0.0089291,0.162,0.66667,1.2626
626.05,46.8,-0.0093586,0.162,0.66667,1.3679
626.09,46.8,-0.010402,0.162,0.66667,1.4732
