Time(sec),TempRes(Ohm),SampVolt(V),heat_current(A),coil_current_order(A), sample_current_order(A)
989.3,41.69,-0.0017602,0.1395,2.3,0.81632
989.34,41.69,-0.0020764,0.1395,2.3,0.92158
989.41,41.69,-0.0023935,0.1395,2.3,1.0268
989.45,41.69,-0.0023932,0.1395,2.3,1.1321
989.51,41.69,-0.0027115,0.1395,2.3,1.2374
989.56,41.69,-0.0029546,0.1395,2.3,1.3426
989.61,41.69,-0.0030314,0.1395,2.3,1.4479
989.67,41.69,-0.0033529,0.1395,2.3,1.5532
989.91,41.69,-0.0043255,0.1395,2.3,1.6584
989.97,41.69,-0.004652,0.1395,2.3,1.7637
990.01,41.69,-0.0048504,0.1395,2.3,1.8689
990.08,41.69,-0.0049807,0.1395,2.3,1.9742
990.13,41.69,-0.0053108,0.1395,2.3,2.0795
990.19,41.69,-0.0055097,0.1395,2.3,2.1847
990.23,41.69,-0.0056445,0.1395,2.3,2.29
990.72,41.68,-0.007089,0.1395,2.4667,0.2
990.76,41.68,-0.0070948,0.1395,2.4667,0.30526
990.83,41.68,-0.0071004,0.1395,2.4667,0.41053
990.88,41.68,-0.0054919,0.1395,2.4667,0.51579
990.94,41.68,-0.00056928,0.1395,2.4667,0.62105
990.98,41.68,-0.00088036,0.1395,2.4667,0.72632
991.25,41.68,-0.0018268,0.1395,2.4667,0.83158
991.31,41.68,-0.0021458,0.1395,2.4667,0.93684
991.36,41.68,-0.0022139,0.1395,2.4667,1.0421
991.42,41.68,-0.0024663,0.1395,2.4667,1.1474
991.47,41.68,-0.0027876,0.1395,2.4667,1.2526
991.51,41.68,-0.0027874,0.1395,2.4667,1.3579
991.58,41.68,-0.0031101,0.1395,2.4667,1.4632
991.63,41.68,-0.0034339,0.1395,2.4667,1.5684
991.89,41.68,-0.0044145,0.1395,2.4667,1.6737
991.95,41.68,-0.0047453,0.1395,2.4667,1.7789
992,41.68,-0.0049543,0.1395,2.4667,1.8842
992.05,41.68,-0.005078,0.1395,2.4667,1.9895
992.11,41.68,-0.0054104,0.1395,2.4667,2.0947
992.16,41.68,-0.0056272,0.1395,2.4667,2.2
992.36,41.68,-0.0064257,0.1395,2.4667,0.21
992.41,41.68,-0.0067644,0.1395,2.4667,0.31526
992.47,41.68,-0.0067705,0.1395,2.4667,0.42053
992.98,41.68,-0.0012208,0.1395,2.4667,0.52579
993.05,41.68,-0.0015368,0.1395,2.4667,0.63105
993.09,41.68,-0.0015355,0.1395,2.4667,0.73632
993.14,41.68,-0.0018528,0.1395,2.4667,0.84158
993.2,41.68,-0.00216,0.1395,2.4667,0.94684
993.25,41.68,-0.0021701,0.1395,2.4667,1.0521
993.31,41.68,-0.0024907,0.1395,2.4667,1.1574
993.36,41.68,-0.002671,0.1395,2.4667,1.2626
993.41,41.68,-0.0028104,0.1395,2.4667,1.3679
993.47,41.68,-0.0031337,0.1395,2.4667,1.4732
993.72,41.68,-0.0041085,0.1395,2.4667,1.5784
993.76,41.68,-0.0044366,0.1395,2.4667,1.6837
993.83,41.68,-0.0045663,0.1395,2.4667,1.7889
993.88,41.68,-0.0047667,0.1395,2.4667,1.8942
993.94,41.68,-0.0050966,0.1395,2.4667,1.9995
993.98,41.68,-0.0053912,0.1395,2.4667,2.1047
994.03,41.68,-0.0054302,0.1395,2.4667,2.21
994.25,41.68,-0.0064423,0.1395,2.4667,0.22
994.3,41.68,-0.0067804,0.1395,2.4667,0.32526
994.36,41.68,-0.0067862,0.1395,2.4667,0.43053
994.89,41.68,-0.0012466,0.1395,2.4667,0.53579
994.94,41.68,-0.0015595,0.1395,2.4667,0.64105
995,41.68,-0.0015615,0.1395,2.4667,0.74632
995.05,41.68,-0.001878,0.1395,2.4667,0.85158
995.09,41.68,-0.0021957,0.1395,2.4667,0.95684
995.16,41.68,-0.0021954,0.1395,2.4667,1.0621
995.2,41.68,-0.0025158,0.1395,2.4667,1.1674
995.26,41.68,-0.0027269,0.1395,2.4667,1.2726
995.31,41.68,-0.002835,0.1395,2.4667,1.3779
995.38,41.68,-0.0031578,0.1395,2.4667,1.4832
995.63,41.68,-0.0041314,0.1395,2.4667,1.5884
995.67,41.68,-0.0044583,0.1395,2.4667,1.6937
995.72,41.68,-0.0046132,0.1395,2.4667,1.7989
995.78,41.68,-0.0047894,0.1395,2.4667,1.9042
995.83,41.68,-0.0051194,0.1395,2.4667,2.0095
995.89,41.68,-0.0052894,0.1395,2.4667,2.1147
995.94,41.68,-0.0054531,0.1395,2.4667,2.22
996.14,41.68,-0.0064626,0.1395,2.4667,0.23
996.19,41.68,-0.006618,0.1395,2.4667,0.33526
996.25,41.68,-0.006807,0.1395,2.4667,0.44053
996.78,41.68,-0.0012746,0.1395,2.4667,0.54579
996.84,41.68,-0.0015889,0.1395,2.4667,0.65105
996.89,41.68,-0.0015891,0.1395,2.4667,0.75632
996.95,41.68,-0.0019053,0.1395,2.4667,0.86158
997,41.68,-0.0021236,0.1395,2.4667,0.96684
997.05,41.68,-0.0022217,0.1395,2.4667,1.0721
997.11,41.68,-0.0025424,0.1395,2.4667,1.1774
997.16,41.68,-0.002774,0.1395,2.4667,1.2826
997.22,41.68,-0.0028614,0.1395,2.4667,1.3879
997.26,41.68,-0.0031843,0.1395,2.4667,1.4932
997.51,41.68,-0.0041568,0.1395,2.4667,1.5984
997.58,41.68,-0.0044835,0.1395,2.4667,1.7037
997.63,41.68,-0.0045681,0.1395,2.4667,1.8089
997.69,41.68,-0.0048121,0.1395,2.4667,1.9142
997.73,41.68,-0.0051434,0.1395,2.4667,2.0195
997.8,41.68,-0.0053857,0.1395,2.4667,2.1247
997.84,41.68,-0.0054767,0.1395,2.4667,2.23
998.05,41.68,-0.0064865,0.1395,2.4667,0.24
998.09,41.68,-0.0067634,0.1395,2.4667,0.34526
998.16,41.68,-0.0068304,0.1395,2.4667,0.45053
998.69,41.68,-0.0013025,0.1395,2.4667,0.55579
998.75,41.68,-0.0016182,0.1395,2.4667,0.66105
998.8,41.68,-0.0016168,0.1395,2.4667,0.76632
998.84,41.68,-0.0019329,0.1395,2.4667,0.87158
998.91,41.68,-0.0022252,0.1395,2.4667,0.97684
998.95,41.68,-0.0022495,0.1395,2.4667,1.0821
999.01,41.68,-0.0025696,0.1395,2.4667,1.1874
999.06,41.68,-0.0027379,0.1395,2.4667,1.2926
999.13,41.68,-0.0028887,0.1395,2.4667,1.3979
999.17,41.68,-0.0032103,0.1395,2.4667,1.5032
999.42,41.68,-0.0041838,0.1395,2.4667,1.6084
999.48,41.68,-0.0045116,0.1395,2.4667,1.7137
999.53,41.68,-0.0046619,0.1395,2.4667,1.8189
999.58,41.68,-0.00484,0.1395,2.4667,1.9242
999.64,41.68,-0.0051705,0.1395,2.4667,2.0295
999.69,41.68,-0.0053384,0.1395,2.4667,2.1347
999.75,41.68,-0.0055042,0.1395,2.4667,2.24
999.95,41.68,-0.0065123,0.1395,2.4667,0.25
1000,41.68,-0.0068466,0.1395,2.4667,0.35526
1000.1,41.68,-0.0068574,0.1395,2.4667,0.46053
1000.6,41.68,-0.0013316,0.1395,2.4667,0.56579
1000.6,41.68,-0.0016449,0.1395,2.4667,0.67105
1000.7,41.68,-0.0016455,0.1395,2.4667,0.77632
1000.8,41.68,-0.0019613,0.1395,2.4667,0.88158
1000.8,41.68,-0.0022783,0.1395,2.4667,0.98684
1000.9,41.68,-0.002278,0.1395,2.4667,1.0921
1000.9,41.68,-0.0025973,0.1395,2.4667,1.1974
1001,41.68,-0.0028239,0.1395,2.4667,1.3026
1001,41.68,-0.0029175,0.1395,2.4667,1.4079
1001.1,41.68,-0.0032386,0.1395,2.4667,1.5132
1001.3,41.68,-0.0042114,0.1395,2.4667,1.6184
1001.4,41.68,-0.0045385,0.1395,2.4667,1.7237
1001.4,41.68,-0.0046897,0.1395,2.4667,1.8289
1001.5,41.68,-0.0048674,0.1395,2.4667,1.9342
1001.5,41.68,-0.0051975,0.1395,2.4667,2.0395
1001.6,41.68,-0.0053624,0.1395,2.4667,2.1447
1001.6,41.68,-0.0055308,0.1395,2.4667,2.25
1001.9,41.68,-0.0065393,0.1395,2.4667,0.26
1001.9,41.68,-0.0068645,0.1395,2.4667,0.36526
1002,41.68,-0.0068841,0.1395,2.4667,0.47053
1002.5,41.68,-0.0013602,0.1395,2.4667,0.57579
1002.5,41.68,-0.0016738,0.1395,2.4667,0.68105
1002.6,41.68,-0.0016725,0.1395,2.4667,0.78632
1002.7,41.68,-0.0019898,0.1395,2.4667,0.89158
1002.7,41.68,-0.0022537,0.1395,2.4667,0.99684
1002.8,41.68,-0.0023061,0.1395,2.4667,1.1021
1002.8,41.68,-0.0026249,0.1395,2.4667,1.2074
1002.9,41.68,-0.0027711,0.1395,2.4667,1.3126
1002.9,41.68,-0.0029446,0.1395,2.4667,1.4179
1003,41.68,-0.0032673,0.1395,2.4667,1.5232
1003.2,41.68,-0.0042395,0.1395,2.4667,1.6284
1003.3,41.68,-0.0045665,0.1395,2.4667,1.7337
1003.3,41.68,-0.0046528,0.1395,2.4667,1.8389
1003.4,41.68,-0.0048955,0.1395,2.4667,1.9442
1003.4,41.68,-0.0052249,0.1395,2.4667,2.0495
1003.5,41.68,-0.005464,0.1395,2.4667,2.1547
1003.5,41.68,-0.0055583,0.1395,2.4667,2.26
1003.8,41.68,-0.0065674,0.1395,2.4667,0.27
1003.8,41.68,-0.0068622,0.1395,2.4667,0.37526
1003.9,41.68,-0.0069119,0.1395,2.4667,0.48053
1004.4,41.68,-0.0013893,0.1395,2.4667,0.58579
1004.5,41.68,-0.0017042,0.1395,2.4667,0.69105
1004.5,41.68,-0.0017035,0.1395,2.4667,0.79632
1004.6,41.68,-0.00202,0.1395,2.4667,0.90158
1004.6,41.68,-0.0023353,0.1395,2.4667,1.0068
1004.7,41.68,-0.0023354,0.1395,2.4667,1.1121
1004.7,41.68,-0.0026558,0.1395,2.4667,1.2174
1004.8,41.68,-0.0028791,0.1395,2.4667,1.3226
1004.8,41.68,-0.0029748,0.1395,2.4667,1.4279
1004.9,41.68,-0.0032959,0.1395,2.4667,1.5332
1005.1,41.68,-0.0042689,0.1395,2.4667,1.6384
1005.2,41.68,-0.0045959,0.1395,2.4667,1.7437
1005.2,41.68,-0.0048176,0.1395,2.4667,1.8489
1005.3,41.68,-0.0049243,0.1395,2.4667,1.9542
1005.3,41.68,-0.0052549,0.1395,2.4667,2.0595
1005.4,41.68,-0.0054902,0.1395,2.4667,2.1647
1005.5,41.68,-0.0055878,0.1395,2.4667,2.27
1005.7,41.68,-0.006598,0.1395,2.4667,0.28
1005.7,41.68,-0.0069215,0.1395,2.4667,0.38526
1005.8,41.68,-0.0069423,0.1395,2.4667,0.49053
1006.3,41.68,-0.0014187,0.1395,2.4667,0.59579
1006.4,41.68,-0.0017338,0.1395,2.4667,0.70105
1006.4,41.68,-0.0017321,0.1395,2.4667,0.80632
1006.5,41.68,-0.0020486,0.1395,2.4667,0.91158
1006.5,41.68,-0.0023637,0.1395,2.4667,1.0168
1006.6,41.68,-0.0023663,0.1395,2.4667,1.1221
1006.6,41.68,-0.002685,0.1395,2.4667,1.2274
1006.7,41.68,-0.0028927,0.1395,2.4667,1.3326
1006.7,41.68,-0.0030048,0.1395,2.4667,1.4379
1006.8,41.68,-0.0033276,0.1395,2.4667,1.5432
1007,41.68,-0.0042989,0.1395,2.4667,1.6484
1007.1,41.68,-0.0046271,0.1395,2.4667,1.7537
1007.1,41.68,-0.0048349,0.1395,2.4667,1.8589
1007.2,41.68,-0.0049547,0.1395,2.4667,1.9642
1007.2,41.68,-0.0052852,0.1395,2.4667,2.0695
1007.3,41.68,-0.0055143,0.1395,2.4667,2.1747
1007.3,41.68,-0.0056183,0.1395,2.4667,2.28
1007.5,41.68,-0.0066279,0.1395,2.4667,0.29
1007.6,41.68,-0.0068029,0.1395,2.4667,0.39526
1007.7,41.68,-0.0069726,0.1395,2.4667,0.50053
1008.2,41.68,-0.0014494,0.1395,2.4667,0.60579
1008.3,41.68,-0.0017639,0.1395,2.4667,0.71105
1008.3,41.68,-0.0017636,0.1395,2.4667,0.81632
1008.4,41.68,-0.0020786,0.1395,2.4667,0.92158
1008.4,41.68,-0.0023613,0.1395,2.4667,1.0268
1008.5,41.68,-0.0023963,0.1395,2.4667,1.1321
1008.5,41.68,-0.002716,0.1395,2.4667,1.2374
1008.6,41.68,-0.0028732,0.1395,2.4667,1.3426
1008.6,41.68,-0.0030345,0.1395,2.4667,1.4479
1008.7,41.68,-0.0033565,0.1395,2.4667,1.5532
1008.9,41.68,-0.0043292,0.1395,2.4667,1.6584
1009,41.68,-0.0046567,0.1395,2.4667,1.7637
1009,41.68,-0.0048047,0.1395,2.4667,1.8689
1009.1,41.68,-0.0049861,0.1395,2.4667,1.9742
1009.1,41.68,-0.0053162,0.1395,2.4667,2.0795
1009.2,41.68,-0.0054826,0.1395,2.4667,2.1847
1009.3,41.68,-0.0056494,0.1395,2.4667,2.29
1009.7,41.67,-0.0070904,0.1395,2.6333,0.2
1009.8,41.67,-0.0070971,0.1395,2.6333,0.30526
1009.8,41.67,-0.0071017,0.1395,2.6333,0.41053
1009.9,41.67,-0.0053503,0.1395,2.6333,0.51579
1009.9,41.67,-0.00057015,0.1395,2.6333,0.62105
1010,41.67,-0.0008804,0.1395,2.6333,0.72632
1010.3,41.67,-0.0018275,0.1395,2.6333,0.83158
1010.3,41.67,-0.0021471,0.1395,2.6333,0.93684
1010.4,41.67,-0.0021557,0.1395,2.6333,1.0421
1010.4,41.67,-0.0024674,0.1395,2.6333,1.1474
1010.5,41.67,-0.0027896,0.1395,2.6333,1.2526
1010.5,41.67,-0.0027885,0.1395,2.6333,1.3579
1010.6,41.67,-0.003111,0.1395,2.6333,1.4632
1010.6,41.67,-0.0034365,0.1395,2.6333,1.5684
1010.9,41.67,-0.0044173,0.1395,2.6333,1.6737
1011,41.67,-0.0047474,0.1395,2.6333,1.7789
1011,41.67,-0.0049553,0.1395,2.6333,1.8842
1011.1,41.67,-0.0050789,0.1395,2.6333,1.9895
1011.1,41.67,-0.005412,0.1395,2.6333,2.0947
1011.2,41.67,-0.0056287,0.1395,2.6333,2.2
1011.4,41.67,-0.0064278,0.1395,2.6333,0.21
1011.4,41.67,-0.0067672,0.1395,2.6333,0.31526
1011.5,41.67,-0.0067723,0.1395,2.6333,0.42053
1012,41.67,-0.0012216,0.1395,2.6333,0.52579
1012,41.67,-0.0015367,0.1395,2.6333,0.63105
1012.1,41.67,-0.0015356,0.1395,2.6333,0.73632
1012.2,41.67,-0.0018538,0.1395,2.6333,0.84158
1012.2,41.67,-0.0021699,0.1395,2.6333,0.94684
1012.3,41.67,-0.0021715,0.1395,2.6333,1.0521
1012.3,41.67,-0.0024923,0.1395,2.6333,1.1574
1012.4,41.67,-0.0026923,0.1395,2.6333,1.2626
1012.4,41.67,-0.0028126,0.1395,2.6333,1.3679
1012.5,41.67,-0.003136,0.1395,2.6333,1.4732
1012.7,41.67,-0.0041109,0.1395,2.6333,1.5784
1012.8,41.67,-0.004439,0.1395,2.6333,1.6837
1012.8,41.67,-0.0045853,0.1395,2.6333,1.7889
1012.9,41.67,-0.0047694,0.1395,2.6333,1.8942
1012.9,41.67,-0.0050996,0.1395,2.6333,1.9995
1013,41.67,-0.0052762,0.1395,2.6333,2.1047
1013,41.67,-0.0054337,0.1395,2.6333,2.21
1013.3,41.67,-0.0064451,0.1395,2.6333,0.22
1013.3,41.67,-0.0066866,0.1395,2.6333,0.32526
1013.4,41.67,-0.0067893,0.1395,2.6333,0.43053
1013.9,41.67,-0.0012485,0.1395,2.6333,0.53579
1014,41.67,-0.0015621,0.1395,2.6333,0.64105
1014,41.67,-0.0015629,0.1395,2.6333,0.74632
1014.1,41.67,-0.00188,0.1395,2.6333,0.85158
1014.1,41.67,-0.0021985,0.1395,2.6333,0.95684
1014.2,41.67,-0.0021977,0.1395,2.6333,1.0621
1014.2,41.67,-0.0025178,0.1395,2.6333,1.1674
1014.3,41.67,-0.0028202,0.1395,2.6333,1.2726
1014.3,41.67,-0.0028385,0.1395,2.6333,1.3779
1014.4,41.67,-0.0031606,0.1395,2.6333,1.4832
1014.6,41.67,-0.0041363,0.1395,2.6333,1.5884
1014.7,41.67,-0.0044636,0.1395,2.6333,1.6937
1014.7,41.67,-0.0046766,0.1395,2.6333,1.7989
1014.8,41.67,-0.0047936,0.1395,2.6333,1.9042
1014.8,41.67,-0.0051248,0.1395,2.6333,2.0095
1014.9,41.67,-0.0053554,0.1395,2.6333,2.1147
1015,41.67,-0.0054583,0.1395,2.6333,2.22
1015.2,41.67,-0.0064697,0.1395,2.6333,0.23
1015.2,41.67,-0.0067294,0.1395,2.6333,0.33526
1015.3,41.67,-0.0068147,0.1395,2.6333,0.44053
1015.8,41.67,-0.001277,0.1395,2.6333,0.54579
1015.9,41.67,-0.0015929,0.1395,2.6333,0.65105
1015.9,41.67,-0.001592,0.1395,2.6333,0.75632
1016,41.67,-0.0019086,0.1395,2.6333,0.86158
1016,41.67,-0.0021971,0.1395,2.6333,0.96684
1016.1,41.67,-0.0022272,0.1395,2.6333,1.0721
1016.1,41.67,-0.0025468,0.1395,2.6333,1.1774
1016.2,41.67,-0.0027105,0.1395,2.6333,1.2826
1016.2,41.67,-0.002866,0.1395,2.6333,1.3879
1016.3,41.67,-0.0031888,0.1395,2.6333,1.4932
1016.5,41.67,-0.0041631,0.1395,2.6333,1.5984
1016.6,41.67,-0.0044902,0.1395,2.6333,1.7037
1016.6,41.67,-0.0045988,0.1395,2.6333,1.8089
1016.7,41.67,-0.0048208,0.1395,2.6333,1.9142
1016.8,41.67,-0.0051509,0.1395,2.6333,2.0195
1016.8,41.67,-0.0054243,0.1395,2.6333,2.1247
1016.9,41.67,-0.0054852,0.1395,2.6333,2.23
1017.1,41.67,-0.0064953,0.1395,2.6333,0.24
1017.1,41.67,-0.0068335,0.1395,2.6333,0.34526
1017.2,41.67,-0.0068407,0.1395,2.6333,0.45053
1017.7,41.67,-0.0013053,0.1395,2.6333,0.55579
1017.8,41.67,-0.0016147,0.1395,2.6333,0.66105
1017.8,41.67,-0.0016203,0.1395,2.6333,0.76632
1017.9,41.67,-0.0019365,0.1395,2.6333,0.87158
1017.9,41.67,-0.0022521,0.1395,2.6333,0.97684
1018,41.67,-0.002255,0.1395,2.6333,1.0821
1018,41.67,-0.0025737,0.1395,2.6333,1.1874
1018.1,41.67,-0.0027821,0.1395,2.6333,1.2926
1018.1,41.67,-0.0028945,0.1395,2.6333,1.3979
1018.2,41.67,-0.0032169,0.1395,2.6333,1.5032
1018.4,41.67,-0.0041914,0.1395,2.6333,1.6084
1018.5,41.67,-0.0045194,0.1395,2.6333,1.7137
1018.5,41.67,-0.00469,0.1395,2.6333,1.8189
1018.6,41.67,-0.0048484,0.1395,2.6333,1.9242
1018.7,41.67,-0.0051787,0.1395,2.6333,2.0295
1018.7,41.67,-0.0053688,0.1395,2.6333,2.1347
1018.8,41.67,-0.0055128,0.1395,2.6333,2.24
1019,41.67,-0.0065228,0.1395,2.6333,0.25
1019,41.67,-0.0068605,0.1395,2.6333,0.35526
1019.1,41.67,-0.0068691,0.1395,2.6333,0.46053
1019.6,41.67,-0.0013345,0.1395,2.6333,0.56579
1019.7,41.67,-0.00165,0.1395,2.6333,0.67105
1019.7,41.67,-0.001649,0.1395,2.6333,0.77632
1019.8,41.67,-0.0019662,0.1395,2.6333,0.88158
1019.8,41.67,-0.0022122,0.1395,2.6333,0.98684
1019.9,41.67,-0.0022831,0.1395,2.6333,1.0921
1019.9,41.67,-0.002602,0.1395,2.6333,1.1974
1020,41.67,-0.0027271,0.1395,2.6333,1.3026
1020,41.67,-0.0029223,0.1395,2.6333,1.4079
1020.1,41.67,-0.0032449,0.1395,2.6333,1.5132
1020.3,41.67,-0.0042189,0.1395,2.6333,1.6184
1020.4,41.67,-0.0045466,0.1395,2.6333,1.7237
1020.4,41.67,-0.0047392,0.1395,2.6333,1.8289
1020.5,41.67,-0.0048751,0.1395,2.6333,1.9342
1020.5,41.67,-0.0052061,0.1395,2.6333,2.0395
1020.6,41.67,-0.0054176,0.1395,2.6333,2.1447
1020.7,41.67,-0.0055405,0.1395,2.6333,2.25
1020.9,41.67,-0.0065488,0.1395,2.6333,0.26
1020.9,41.67,-0.0067034,0.1395,2.6333,0.36526
1021,41.67,-0.006894,0.1395,2.6333,0.47053
1021.5,41.67,-0.001364,0.1395,2.6333,0.57579
1021.6,41.67,-0.0016789,0.1395,2.6333,0.68105
1021.6,41.67,-0.0016779,0.1395,2.6333,0.78632
1021.7,41.67,-0.0019944,0.1395,2.6333,0.89158
1021.7,41.67,-0.0023002,0.1395,2.6333,0.99684
1021.8,41.67,-0.0023116,0.1395,2.6333,1.1021
1021.8,41.67,-0.0026321,0.1395,2.6333,1.2074
1021.9,41.67,-0.0028157,0.1395,2.6333,1.3126
1021.9,41.67,-0.0029516,0.1395,2.6333,1.4179
1022,41.67,-0.0032749,0.1395,2.6333,1.5232
1022.2,41.67,-0.0042479,0.1395,2.6333,1.6284
1022.3,41.67,-0.0045751,0.1395,2.6333,1.7337
1022.3,41.67,-0.0047017,0.1395,2.6333,1.8389
1022.4,41.67,-0.004905,0.1395,2.6333,1.9442
1022.5,41.67,-0.0052354,0.1395,2.6333,2.0495
1022.5,41.67,-0.005381,0.1395,2.6333,2.1547
1022.6,41.67,-0.0055689,0.1395,2.6333,2.26
1022.8,41.67,-0.0065789,0.1395,2.6333,0.27
1022.8,41.67,-0.0067552,0.1395,2.6333,0.37526
1022.9,41.67,-0.0069239,0.1395,2.6333,0.48053
1023.4,41.67,-0.001394,0.1395,2.6333,0.58579
1023.5,41.67,-0.0017081,0.1395,2.6333,0.69105
1023.5,41.67,-0.0017075,0.1395,2.6333,0.79632
1023.6,41.67,-0.0020244,0.1395,2.6333,0.90158
1023.6,41.67,-0.0023417,0.1395,2.6333,1.0068
1023.7,41.67,-0.0023414,0.1395,2.6333,1.1121
1023.7,41.67,-0.0026619,0.1395,2.6333,1.2174
1023.8,41.67,-0.0029187,0.1395,2.6333,1.3226
1023.8,41.67,-0.0029819,0.1395,2.6333,1.4279
1023.9,41.67,-0.0033039,0.1395,2.6333,1.5332
1024.1,41.67,-0.0042777,0.1395,2.6333,1.6384
1024.2,41.67,-0.0046062,0.1395,2.6333,1.7437
1024.3,41.67,-0.0047306,0.1395,2.6333,1.8489
1024.3,41.67,-0.0049343,0.1395,2.6333,1.9542
1024.4,41.67,-0.0052647,0.1395,2.6333,2.0595
1024.4,41.67,-0.005398,0.1395,2.6333,2.1647
1024.5,41.67,-0.0055992,0.1395,2.6333,2.27
1024.7,41.67,-0.0066084,0.1395,2.6333,0.28
1024.7,41.67,-0.0069483,0.1395,2.6333,0.38526
1024.8,41.67,-0.0069556,0.1395,2.6333,0.49053
1025.3,41.67,-0.0014228,0.1395,2.6333,0.59579
1025.4,41.67,-0.001738,0.1395,2.6333,0.70105
1025.4,41.67,-0.0017361,0.1395,2.6333,0.80632
1025.5,41.67,-0.0020538,0.1395,2.6333,0.91158
1025.5,41.67,-0.0023723,0.1395,2.6333,1.0168
1025.6,41.67,-0.0023712,0.1395,2.6333,1.1221
1025.6,41.67,-0.0026918,0.1395,2.6333,1.2274
1025.7,41.67,-0.0029345,0.1395,2.6333,1.3326
1025.7,41.67,-0.0030127,0.1395,2.6333,1.4379
1025.8,41.67,-0.0033345,0.1395,2.6333,1.5432
1026,41.67,-0.0043085,0.1395,2.6333,1.6484
1026.1,41.67,-0.0046363,0.1395,2.6333,1.7537
1026.1,41.67,-0.0047284,0.1395,2.6333,1.8589
1026.2,41.67,-0.0049651,0.1395,2.6333,1.9642
1026.3,41.67,-0.0052961,0.1395,2.6333,2.0695
1026.3,41.67,-0.0055417,0.1395,2.6333,2.1747
1026.4,41.67,-0.0056294,0.1395,2.6333,2.28
1026.6,41.67,-0.0066402,0.1395,2.6333,0.29
1026.6,41.67,-0.0069217,0.1395,2.6333,0.39526
1026.7,41.67,-0.0069859,0.1395,2.6333,0.50053
1027.2,41.67,-0.0014527,0.1395,2.6333,0.60579
1027.3,41.67,-0.0017692,0.1395,2.6333,0.71105
1027.3,41.67,-0.0017677,0.1395,2.6333,0.81632
1027.4,41.67,-0.0020853,0.1395,2.6333,0.92158
1027.4,41.67,-0.0023961,0.1395,2.6333,1.0268
1027.5,41.67,-0.002402,0.1395,2.6333,1.1321
1027.5,41.67,-0.0027227,0.1395,2.6333,1.2374
1027.6,41.67,-0.0029164,0.1395,2.6333,1.3426
1027.6,41.67,-0.0030429,0.1395,2.6333,1.4479
1027.7,41.67,-0.003365,0.1395,2.6333,1.5532
1027.9,41.67,-0.0043399,0.1395,2.6333,1.6584
1028,41.67,-0.0046665,0.1395,2.6333,1.7637
1028,41.67,-0.0048997,0.1395,2.6333,1.8689
1028.1,41.67,-0.0049975,0.1395,2.6333,1.9742
1028.2,41.67,-0.0053278,0.1395,2.6333,2.0795
1028.2,41.67,-0.0055689,0.1395,2.6333,2.1847
1028.3,41.67,-0.0056614,0.1395,2.6333,2.29
1028.7,41.66,-0.0071007,0.1395,2.8,0.2
1028.8,41.66,-0.0071059,0.1395,2.8,0.30526
1028.8,41.66,-0.0071117,0.1395,2.8,0.41053
1028.9,41.66,-0.0071177,0.1395,2.8,0.51579
1028.9,41.66,-0.00057177,0.1395,2.8,0.62105
1029,41.66,-0.00088294,0.1395,2.8,0.72632
1029.3,41.66,-0.0018314,0.1395,2.8,0.83158
1029.3,41.66,-0.0021525,0.1395,2.8,0.93684
1029.4,41.66,-0.0021512,0.1395,2.8,1.0421
1029.4,41.66,-0.0024733,0.1395,2.8,1.1474
1029.5,41.66,-0.0027956,0.1395,2.8,1.2526
1029.5,41.66,-0.0027946,0.1395,2.8,1.3579
1029.6,41.66,-0.0031177,0.1395,2.8,1.4632
1029.7,41.66,-0.0034439,0.1395,2.8,1.5684
1029.9,41.66,-0.0044273,0.1395,2.8,1.6737
1030,41.66,-0.004758,0.1395,2.8,1.7789
1030,41.66,-0.0048266,0.1395,2.8,1.8842
1030.1,41.66,-0.0050897,0.1395,2.8,1.9895
1030.1,41.66,-0.0054226,0.1395,2.8,2.0947
1030.2,41.66,-0.0056515,0.1395,2.8,2.2
1030.4,41.66,-0.0064388,0.1395,2.8,0.21
1030.4,41.66,-0.0067799,0.1395,2.8,0.31526
1030.5,41.66,-0.0067848,0.1395,2.8,0.42053
1031,41.66,-0.0012247,0.1395,2.8,0.52579
1031.1,41.66,-0.0015391,0.1395,2.8,0.63105
1031.1,41.66,-0.00154,0.1395,2.8,0.73632
1031.2,41.66,-0.0018584,0.1395,2.8,0.84158
1031.2,41.66,-0.0021771,0.1395,2.8,0.94684
1031.3,41.66,-0.002177,0.1395,2.8,1.0521
1031.3,41.66,-0.0024983,0.1395,2.8,1.1574
1031.4,41.66,-0.0027135,0.1395,2.8,1.2626
1031.4,41.66,-0.0028194,0.1395,2.8,1.3679
1031.5,41.66,-0.0031431,0.1395,2.8,1.4732
1031.7,41.66,-0.0041204,0.1395,2.8,1.5784
1031.8,41.66,-0.0044487,0.1395,2.8,1.6837
1031.8,41.66,-0.0046013,0.1395,2.8,1.7889
1031.9,41.66,-0.0047794,0.1395,2.8,1.8942
1032,41.66,-0.0051111,0.1395,2.8,1.9995
1032,41.66,-0.005287,0.1395,2.8,2.1047
1032.1,41.66,-0.0054456,0.1395,2.8,2.21
1032.3,41.66,-0.0064572,0.1395,2.8,0.22
1032.3,41.66,-0.0066528,0.1395,2.8,0.32526
1032.4,41.66,-0.0068031,0.1395,2.8,0.43053
1032.9,41.66,-0.0012513,0.1395,2.8,0.53579
1033,41.66,-0.0015667,0.1395,2.8,0.64105
1033,41.66,-0.0015667,0.1395,2.8,0.74632
