Time(sec),TempRes(Ohm),SampVolt(V),heat_current(A),coil_current_order(A), sample_current_order(A)
1097.2,44.66,-0.015649,0.152,1.6667,0.24
1097.2,44.66,-0.016219,0.152,1.6667,0.34526
1097.3,44.66,-0.016463,0.152,1.6667,0.45053
1097.8,44.66,-0.0033015,0.152,1.6667,0.55579
1097.9,44.66,-0.0040761,0.152,1.6667,0.66105
1097.9,44.66,-0.004073,0.152,1.6667,0.76632
1098,44.66,-0.004847,0.152,1.6667,0.87158
1098,44.66,-0.0054583,0.152,1.6667,0.97684
1098.1,44.66,-0.0056141,0.152,1.6667,1.0821
1098.1,44.66,-0.0063857,0.152,1.6667,1.1874
1098.2,44.66,-0.0066911,0.152,1.6667,1.2926
1098.3,44.66,-0.0071518,0.152,1.6667,1.3979
1098.3,44.66,-0.0079212,0.152,1.6667,1.5032
1098.6,44.66,-0.010232,0.152,1.6667,1.6084
1098.6,44.66,-0.011003,0.152,1.6667,1.7137
1098.7,44.66,-0.011343,0.152,1.6667,1.8189
1098.7,44.66,-0.011778,0.152,1.6667,1.9242
1098.8,44.66,-0.012555,0.152,1.6667,2.0295
1098.8,44.66,-0.012932,0.152,1.6667,2.1347
1098.9,44.66,-0.013341,0.152,1.6667,2.24
1099.1,44.66,-0.01571,0.152,1.6667,0.25
1099.1,44.66,-0.016085,0.152,1.6667,0.35526
1099.2,44.66,-0.016525,0.152,1.6667,0.46053
1099.7,44.66,-0.0033751,0.152,1.6667,0.56579
1099.8,44.66,-0.0041476,0.152,1.6667,0.67105
1099.8,44.66,-0.0041446,0.152,1.6667,0.77632
1099.9,44.66,-0.004918,0.152,1.6667,0.88158
1100,44.66,-0.0055011,0.152,1.6667,0.98684
1100,44.66,-0.0056858,0.152,1.6667,1.0921
1100.1,44.66,-0.0064548,0.152,1.6667,1.1974
1100.1,44.66,-0.0067338,0.152,1.6667,1.3026
1100.2,44.66,-0.007221,0.152,1.6667,1.4079
1100.2,44.66,-0.0079907,0.152,1.6667,1.5132
1100.5,44.66,-0.010299,0.152,1.6667,1.6184
1100.5,44.66,-0.01107,0.152,1.6667,1.7237
1100.6,44.66,-0.011382,0.152,1.6667,1.8289
1100.6,44.66,-0.011846,0.152,1.6667,1.9342
1100.7,44.66,-0.012623,0.152,1.6667,2.0395
1100.7,44.66,-0.012968,0.152,1.6667,2.1447
1100.8,44.66,-0.013408,0.152,1.6667,2.25
1101,44.66,-0.015779,0.152,1.6667,0.26
1101.1,44.66,-0.016289,0.152,1.6667,0.36526
1101.1,44.66,-0.016593,0.152,1.6667,0.47053
1101.7,44.66,-0.0034476,0.152,1.6667,0.57579
1101.7,44.66,-0.0042214,0.152,1.6667,0.68105
1101.8,44.66,-0.0042188,0.152,1.6667,0.78632
1101.8,44.66,-0.0049907,0.152,1.6667,0.89158
1101.9,44.66,-0.0057452,0.152,1.6667,0.99684
1101.9,44.66,-0.0057564,0.152,1.6667,1.1021
1102,44.66,-0.0065276,0.152,1.6667,1.2074
1102,44.66,-0.0069896,0.152,1.6667,1.3126
1102.1,44.66,-0.0072923,0.152,1.6667,1.4179
1102.1,44.66,-0.0080641,0.152,1.6667,1.5232
1102.4,44.66,-0.010371,0.152,1.6667,1.6284
1102.4,44.66,-0.011142,0.152,1.6667,1.7337
1102.5,44.66,-0.011308,0.152,1.6667,1.8389
1102.5,44.66,-0.011918,0.152,1.6667,1.9442
1102.6,44.66,-0.012694,0.152,1.6667,2.0495
1102.7,44.66,-0.013206,0.152,1.6667,2.1547
1102.7,44.66,-0.01348,0.152,1.6667,2.26
1102.9,44.66,-0.015848,0.152,1.6667,0.27
1103,44.66,-0.016136,0.152,1.6667,0.37526
1103,44.66,-0.016663,0.152,1.6667,0.48053
1103.6,44.66,-0.0035222,0.152,1.6667,0.58579
1103.6,44.66,-0.0042944,0.152,1.6667,0.69105
1103.7,44.66,-0.0042909,0.152,1.6667,0.79632
1103.7,44.66,-0.0050639,0.152,1.6667,0.90158
1103.8,44.66,-0.0056693,0.152,1.6667,1.0068
1103.8,44.66,-0.0058298,0.152,1.6667,1.1121
1103.9,44.66,-0.0066005,0.152,1.6667,1.2174
1103.9,44.66,-0.0069067,0.152,1.6667,1.3226
1104,44.66,-0.0073655,0.152,1.6667,1.4279
1104,44.66,-0.0081352,0.152,1.6667,1.5332
1104.3,44.66,-0.010442,0.152,1.6667,1.6384
1104.3,44.66,-0.011214,0.152,1.6667,1.7437
1104.4,44.66,-0.011451,0.152,1.6667,1.8489
1104.5,44.66,-0.01199,0.152,1.6667,1.9542
1104.5,44.66,-0.012767,0.152,1.6667,2.0595
1104.6,44.66,-0.013379,0.152,1.6667,2.1647
1104.6,44.66,-0.013553,0.152,1.6667,2.27
1104.8,44.66,-0.015925,0.152,1.6667,0.28
1104.9,44.66,-0.016394,0.152,1.6667,0.38526
1104.9,44.66,-0.016742,0.152,1.6667,0.49053
1105.5,44.66,-0.003595,0.152,1.6667,0.59579
1105.5,44.66,-0.0043682,0.152,1.6667,0.70105
1105.6,44.66,-0.0043633,0.152,1.6667,0.80632
1105.6,44.66,-0.0051366,0.152,1.6667,0.91158
1105.7,44.66,-0.0057887,0.152,1.6667,1.0168
1105.7,44.66,-0.0059052,0.152,1.6667,1.1221
1105.8,44.66,-0.0066741,0.152,1.6667,1.2274
1105.8,44.66,-0.0070338,0.152,1.6667,1.3326
1105.9,44.66,-0.0074396,0.152,1.6667,1.4379
1106,44.66,-0.0082087,0.152,1.6667,1.5432
1106.2,44.66,-0.010517,0.152,1.6667,1.6484
1106.3,44.66,-0.011289,0.152,1.6667,1.7537
1106.3,44.66,-0.011638,0.152,1.6667,1.8589
1106.4,44.66,-0.012064,0.152,1.6667,1.9642
1106.4,44.66,-0.012841,0.152,1.6667,2.0695
1106.5,44.66,-0.013182,0.152,1.6667,2.1747
1106.5,44.66,-0.013627,0.152,1.6667,2.28
1106.7,44.66,-0.016002,0.152,1.6667,0.29
1106.8,44.66,-0.016611,0.152,1.6667,0.39526
1106.8,44.66,-0.016819,0.152,1.6667,0.50053
1107.4,44.66,-0.003672,0.152,1.6667,0.60579
1107.4,44.66,-0.0044445,0.152,1.6667,0.71105
1107.5,44.66,-0.0044406,0.152,1.6667,0.81632
1107.5,44.66,-0.0052141,0.152,1.6667,0.92158
1107.6,44.66,-0.0058732,0.152,1.6667,1.0268
1107.6,44.66,-0.0059797,0.152,1.6667,1.1321
1107.7,44.66,-0.0067506,0.152,1.6667,1.2374
1107.8,44.66,-0.0071184,0.152,1.6667,1.3426
1107.8,44.66,-0.0075156,0.152,1.6667,1.4479
1107.9,44.66,-0.0082859,0.152,1.6667,1.5532
1108.1,44.66,-0.010594,0.152,1.6667,1.6584
1108.2,44.66,-0.011367,0.152,1.6667,1.7637
1108.2,44.66,-0.01168,0.152,1.6667,1.8689
1108.3,44.66,-0.012143,0.152,1.6667,1.9742
1108.3,44.66,-0.01292,0.152,1.6667,2.0795
1108.4,44.66,-0.013262,0.152,1.6667,2.1847
1108.4,44.66,-0.013708,0.152,1.6667,2.29
1109,44.66,-0.017018,0.152,1.8333,0.2
1109.1,44.66,-0.012818,0.152,1.8333,0.30526
1109.1,44.66,-0.0014597,0.152,1.8333,0.41053
1109.2,44.66,-0.002235,0.152,1.8333,0.51579
1109.3,44.66,-0.0022316,0.152,1.8333,0.62105
1109.3,44.66,-0.0030086,0.152,1.8333,0.72632
1109.3,44.66,-0.0037816,0.152,1.8333,0.83158
1109.4,44.66,-0.0037795,0.152,1.8333,0.93684
1109.5,44.66,-0.004553,0.152,1.8333,1.0421
1109.7,44.66,-0.0068586,0.152,1.8333,1.1474
1109.8,44.66,-0.0076281,0.152,1.8333,1.2526
1109.8,44.66,-0.0077517,0.152,1.8333,1.3579
1109.9,44.66,-0.0083941,0.152,1.8333,1.4632
1109.9,44.66,-0.0091632,0.152,1.8333,1.5684
1110,44.66,-0.0093281,0.152,1.8333,1.6737
1110,44.66,-0.0099317,0.152,1.8333,1.7789
1110.1,44.66,-0.010703,0.152,1.8333,1.8842
1110.3,44.66,-0.013033,0.152,1.8333,1.9895
1110.4,44.66,-0.013815,0.152,1.8333,2.0947
1110.5,44.66,-0.01423,0.152,1.8333,2.2
1110.7,44.66,-0.016203,0.152,1.8333,0.21
1110.7,44.66,-0.016221,0.152,1.8333,0.31526
1110.8,44.66,-0.016238,0.152,1.8333,0.42053
1111.2,44.66,-0.0030744,0.152,1.8333,0.52579
1111.3,44.66,-0.0038463,0.152,1.8333,0.63105
1111.3,44.66,-0.0038439,0.152,1.8333,0.73632
1111.4,44.66,-0.0046147,0.152,1.8333,0.84158
1111.4,44.66,-0.0053628,0.152,1.8333,0.94684
1111.5,44.66,-0.0053799,0.152,1.8333,1.0521
1111.5,44.66,-0.0061496,0.152,1.8333,1.1574
1111.6,44.66,-0.0065965,0.152,1.8333,1.2626
1111.6,44.66,-0.0069144,0.152,1.8333,1.3679
1111.7,44.66,-0.0076804,0.152,1.8333,1.4732
1112,44.66,-0.0099809,0.152,1.8333,1.5784
1112,44.66,-0.010751,0.152,1.8333,1.6837
1112,44.66,-0.011014,0.152,1.8333,1.7889
1112.1,44.66,-0.011523,0.152,1.8333,1.8942
1112.2,44.66,-0.012296,0.152,1.8333,1.9995
1112.2,44.66,-0.012601,0.152,1.8333,2.1047
1112.3,44.66,-0.013078,0.152,1.8333,2.21
1112.5,44.66,-0.015435,0.152,1.8333,0.22
1112.5,44.66,-0.015642,0.152,1.8333,0.32526
1112.6,44.66,-0.016244,0.152,1.8333,0.43053
1113.1,44.66,-0.0031425,0.152,1.8333,0.53579
1113.2,44.66,-0.0039119,0.152,1.8333,0.64105
1113.2,44.66,-0.0039091,0.152,1.8333,0.74632
1113.3,44.66,-0.0046797,0.152,1.8333,0.85158
1113.3,44.66,-0.0053537,0.152,1.8333,0.95684
1113.4,44.66,-0.0054432,0.152,1.8333,1.0621
1113.4,44.66,-0.0062107,0.152,1.8333,1.1674
1113.5,44.66,-0.0065876,0.152,1.8333,1.2726
1113.5,44.66,-0.0069733,0.152,1.8333,1.3779
1113.6,44.66,-0.007739,0.152,1.8333,1.4832
1113.9,44.66,-0.010036,0.152,1.8333,1.5884
1113.9,44.66,-0.010804,0.152,1.8333,1.6937
1114,44.66,-0.01097,0.152,1.8333,1.7989
1114,44.66,-0.011576,0.152,1.8333,1.9042
1114.1,44.66,-0.012349,0.152,1.8333,2.0095
1114.1,44.66,-0.012862,0.152,1.8333,2.1147
1114.2,44.66,-0.01313,0.152,1.8333,2.22
1114.4,44.66,-0.015489,0.152,1.8333,0.23
1114.5,44.66,-0.016268,0.152,1.8333,0.33526
1114.5,44.66,-0.016299,0.152,1.8333,0.44053
1115,44.66,-0.0032107,0.152,1.8333,0.54579
1115.1,44.66,-0.0039798,0.152,1.8333,0.65105
1115.1,44.66,-0.003977,0.152,1.8333,0.75632
1115.2,44.66,-0.0047457,0.152,1.8333,0.86158
1115.3,44.66,-0.0053487,0.152,1.8333,0.96684
1115.3,44.66,-0.0055089,0.152,1.8333,1.0721
1115.4,44.66,-0.0062749,0.152,1.8333,1.1774
1115.4,44.66,-0.0065447,0.152,1.8333,1.2826
1115.5,44.66,-0.0070369,0.152,1.8333,1.3879
1115.5,44.66,-0.0078019,0.152,1.8333,1.4932
1115.8,44.66,-0.010097,0.152,1.8333,1.5984
1115.8,44.66,-0.010863,0.152,1.8333,1.7037
1115.9,44.66,-0.011259,0.152,1.8333,1.8089
1115.9,44.66,-0.011633,0.152,1.8333,1.9142
1116,44.66,-0.012408,0.152,1.8333,2.0195
1116,44.66,-0.01282,0.152,1.8333,2.1247
1116.1,44.66,-0.013186,0.152,1.8333,2.23
1116.3,44.66,-0.015542,0.152,1.8333,0.24
1116.3,44.66,-0.01583,0.152,1.8333,0.34526
1116.4,44.66,-0.016348,0.152,1.8333,0.45053
1117,44.66,-0.0032806,0.152,1.8333,0.55579
1117,44.66,-0.0040188,0.152,1.8333,0.66105
1117.1,44.66,-0.0040461,0.152,1.8333,0.76632
1117.1,44.66,-0.0048141,0.152,1.8333,0.87158
1117.2,44.66,-0.005215,0.152,1.8333,0.97684
1117.2,44.66,-0.005577,0.152,1.8333,1.0821
1117.3,44.66,-0.0063412,0.152,1.8333,1.1874
1117.3,44.66,-0.0067913,0.152,1.8333,1.2926
1117.4,44.66,-0.0071037,0.152,1.8333,1.3979
1117.4,44.66,-0.0078678,0.152,1.8333,1.5032
1117.7,44.66,-0.010161,0.152,1.8333,1.6084
1117.8,44.66,-0.010928,0.152,1.8333,1.7137
1117.8,44.66,-0.011143,0.152,1.8333,1.8189
1117.9,44.66,-0.011699,0.152,1.8333,1.9242
1117.9,44.66,-0.012471,0.152,1.8333,2.0295
1118,44.66,-0.013068,0.152,1.8333,2.1347
1118,44.66,-0.013251,0.152,1.8333,2.24
1118.2,44.66,-0.015607,0.152,1.8333,0.25
1118.3,44.66,-0.01637,0.152,1.8333,0.35526
1118.3,44.66,-0.016417,0.152,1.8333,0.46053
1118.9,44.66,-0.0033536,0.152,1.8333,0.56579
1118.9,44.66,-0.00412,0.152,1.8333,0.67105
1119,44.66,-0.0041179,0.152,1.8333,0.77632
1119,44.66,-0.0048854,0.152,1.8333,0.88158
1119.1,44.66,-0.0054864,0.152,1.8333,0.98684
1119.1,44.66,-0.0056476,0.152,1.8333,1.0921
1119.2,44.66,-0.0064119,0.152,1.8333,1.1974
1119.2,44.66,-0.0067158,0.152,1.8333,1.3026
1119.3,44.66,-0.0071722,0.152,1.8333,1.4079
1119.3,44.66,-0.0079368,0.152,1.8333,1.5132
1119.6,44.66,-0.010227,0.152,1.8333,1.6184
1119.7,44.66,-0.010995,0.152,1.8333,1.7237
1119.7,44.66,-0.0114,0.152,1.8333,1.8289
1119.8,44.66,-0.011765,0.152,1.8333,1.9342
1119.8,44.66,-0.012535,0.152,1.8333,2.0395
1119.9,44.66,-0.013034,0.152,1.8333,2.1447
1119.9,44.66,-0.013316,0.152,1.8333,2.25
1120.1,44.66,-0.015668,0.152,1.8333,0.26
1120.2,44.66,-0.01589,0.152,1.8333,0.36526
1120.2,44.66,-0.016478,0.152,1.8333,0.47053
1120.8,44.66,-0.003424,0.152,1.8333,0.57579
1120.8,44.66,-0.0041908,0.152,1.8333,0.68105
1120.9,44.66,-0.0041896,0.152,1.8333,0.78632
1120.9,44.66,-0.0049559,0.152,1.8333,0.89158
1121,44.66,-0.0055057,0.152,1.8333,0.99684
1121,44.66,-0.0057175,0.152,1.8333,1.1021
1121.1,44.66,-0.006482,0.152,1.8333,1.2074
1121.2,44.66,-0.0067334,0.152,1.8333,1.3126
1121.2,44.66,-0.0072413,0.152,1.8333,1.4179
1121.3,44.66,-0.0080076,0.152,1.8333,1.5232
1121.5,44.66,-0.010297,0.152,1.8333,1.6284
1121.6,44.66,-0.011064,0.152,1.8333,1.7337
1121.6,44.66,-0.011477,0.152,1.8333,1.8389
1121.7,44.66,-0.011834,0.152,1.8333,1.9442
1121.7,44.66,-0.012605,0.152,1.8333,2.0495
1121.8,44.66,-0.013043,0.152,1.8333,2.1547
1121.8,44.66,-0.013385,0.152,1.8333,2.26
1122,44.66,-0.015741,0.152,1.8333,0.27
1122.1,44.66,-0.016254,0.152,1.8333,0.37526
1122.2,44.66,-0.016551,0.152,1.8333,0.48053
1122.7,44.66,-0.003497,0.152,1.8333,0.58579
1122.8,44.66,-0.0042627,0.152,1.8333,0.69105
1122.8,44.66,-0.0042613,0.152,1.8333,0.79632
1122.9,44.66,-0.0050288,0.152,1.8333,0.90158
1122.9,44.66,-0.0055775,0.152,1.8333,1.0068
1123,44.66,-0.0057887,0.152,1.8333,1.1121
1123,44.66,-0.0065541,0.152,1.8333,1.2174
1123.1,44.66,-0.0067981,0.152,1.8333,1.3226
1123.1,44.66,-0.0073135,0.152,1.8333,1.4279
1123.2,44.66,-0.0080781,0.152,1.8333,1.5332
1123.4,44.66,-0.010369,0.152,1.8333,1.6384
1123.5,44.66,-0.011136,0.152,1.8333,1.7437
1123.5,44.66,-0.01154,0.152,1.8333,1.8489
1123.6,44.66,-0.011906,0.152,1.8333,1.9542
1123.6,44.66,-0.012678,0.152,1.8333,2.0595
1123.7,44.66,-0.013105,0.152,1.8333,2.1647
1123.8,44.66,-0.013459,0.152,1.8333,2.27
1124,44.66,-0.015814,0.152,1.8333,0.28
1124,44.66,-0.016229,0.152,1.8333,0.38526
1124.1,44.66,-0.016625,0.152,1.8333,0.49053
1124.6,44.66,-0.0035714,0.152,1.8333,0.59579
1124.7,44.66,-0.0043369,0.152,1.8333,0.70105
1124.7,44.66,-0.0043349,0.152,1.8333,0.80632
1124.8,44.66,-0.0051029,0.152,1.8333,0.91158
1124.8,44.66,-0.0056809,0.152,1.8333,1.0168
1124.9,44.66,-0.005865,0.152,1.8333,1.1221
1124.9,44.66,-0.006629,0.152,1.8333,1.2274
1125,44.66,-0.006895,0.152,1.8333,1.3326
1125,44.66,-0.0073897,0.152,1.8333,1.4379
1125.1,44.66,-0.008154,0.152,1.8333,1.5432
1125.3,44.66,-0.010446,0.152,1.8333,1.6484
1125.4,44.66,-0.011213,0.152,1.8333,1.7537
1125.5,44.66,-0.011428,0.152,1.8333,1.8589
1125.5,44.66,-0.011983,0.152,1.8333,1.9642
1125.6,44.66,-0.012754,0.152,1.8333,2.0695
1125.6,44.66,-0.01302,0.152,1.8333,2.1747
1125.7,44.66,-0.013536,0.152,1.8333,2.28
1125.9,44.66,-0.015896,0.152,1.8333,0.29
1125.9,44.66,-0.016685,0.152,1.8333,0.39526
1126,44.66,-0.016708,0.152,1.8333,0.50053
1126.5,44.66,-0.0036478,0.152,1.8333,0.60579
1126.6,44.66,-0.0044156,0.152,1.8333,0.71105
1126.6,44.66,-0.0044125,0.152,1.8333,0.81632
1126.7,44.66,-0.005179,0.152,1.8333,0.92158
1126.7,44.66,-0.0059001,0.152,1.8333,1.0268
1126.8,44.66,-0.0059403,0.152,1.8333,1.1321
1126.8,44.66,-0.0067058,0.152,1.8333,1.2374
1126.9,44.66,-0.0071203,0.152,1.8333,1.3426
1127,44.66,-0.0074652,0.152,1.8333,1.4479
1127,44.66,-0.00823,0.152,1.8333,1.5532
1127.3,44.66,-0.010523,0.152,1.8333,1.6584
1127.3,44.66,-0.011291,0.152,1.8333,1.7637
1127.4,44.66,-0.011649,0.152,1.8333,1.8689
1127.4,44.66,-0.012062,0.152,1.8333,1.9742
1127.5,44.66,-0.012834,0.152,1.8333,2.0795
1127.5,44.66,-0.013225,0.152,1.8333,2.1847
1127.6,44.66,-0.013616,0.152,1.8333,2.29
1128,44.67,-0.016864,0.152,2,0.2
1128.1,44.67,-0.016885,0.152,2,0.30526
1128.2,44.67,-0.016904,0.152,2,0.41053
1128.2,44.67,-0.016923,0.152,2,0.51579
1128.3,44.67,-0.0014513,0.152,2,0.62105
1128.3,44.67,-0.0022181,0.152,2,0.72632
1128.6,44.67,-0.0045225,0.152,2,0.83158
1128.7,44.67,-0.0052898,0.152,2,0.93684
1128.7,44.67,-0.0053135,0.152,2,1.0421
1128.8,44.67,-0.0060511,0.152,2,1.1474
1128.8,44.67,-0.0068162,0.152,2,1.2526
1128.9,44.67,-0.0068117,0.152,2,1.3579
1128.9,44.67,-0.0075764,0.152,2,1.4632
1129,44.67,-0.0083048,0.152,2,1.5684
1129.2,44.67,-0.010634,0.152,2,1.6737
1129.3,44.67,-0.011401,0.152,2,1.7789
1129.3,44.67,-0.011518,0.152,2,1.8842
1129.4,44.67,-0.012173,0.152,2,1.9895
1129.5,44.67,-0.012947,0.152,2,2.0947
1129.5,44.67,-0.013438,0.152,2,2.2
1129.7,44.67,-0.015306,0.152,2,0.21
1129.8,44.67,-0.016094,0.152,2,0.31526
1129.8,44.67,-0.016112,0.152,2,0.42053
1130.3,44.67,-0.0030547,0.152,2,0.52579
1130.4,44.67,-0.0038215,0.152,2,0.63105
1130.5,44.67,-0.0038195,0.152,2,0.73632
1130.5,44.67,-0.0045854,0.152,2,0.84158
1130.6,44.67,-0.0053471,0.152,2,0.94684
1130.6,44.67,-0.0053463,0.152,2,1.0521
1130.7,44.67,-0.00611,0.152,2,1.1574
1130.7,44.67,-0.00666,0.152,2,1.2626
1130.8,44.67,-0.0068691,0.152,2,1.3679
1130.8,44.67,-0.0076317,0.152,2,1.4732
1131.1,44.67,-0.0099179,0.152,2,1.5784
1131.1,44.67,-0.010682,0.152,2,1.6837
1131.2,44.67,-0.010894,0.152,2,1.7889
1131.3,44.67,-0.01145,0.152,2,1.8942
1131.3,44.67,-0.012219,0.152,2,1.9995
1131.3,44.67,-0.012466,0.152,2,2.1047
1131.4,44.67,-0.012996,0.152,2,2.21
1131.6,44.67,-0.015342,0.152,2,0.22
1131.7,44.67,-0.01587,0.152,2,0.32526
1131.7,44.67,-0.016147,0.152,2,0.43053
1132.3,44.67,-0.003122,0.152,2,0.53579
1132.3,44.67,-0.0038884,0.152,2,0.64105
1132.4,44.67,-0.0038853,0.152,2,0.74632
1132.4,44.67,-0.0046499,0.152,2,0.85158
1132.5,44.67,-0.0053478,0.152,2,0.95684
1132.5,44.67,-0.0054095,0.152,2,1.0621
1132.6,44.67,-0.0061718,0.152,2,1.1674
1132.6,44.67,-0.0065686,0.152,2,1.2726
1132.7,44.67,-0.0069303,0.152,2,1.3779
1132.7,44.67,-0.0076916,0.152,2,1.4832
1133,44.67,-0.0099745,0.152,2,1.5884
1133,44.67,-0.010738,0.152,2,1.6937
1133.1,44.67,-0.010906,0.152,2,1.7989
1133.2,44.67,-0.011506,0.152,2,1.9042
1133.2,44.67,-0.012274,0.152,2,2.0095
1133.3,44.67,-0.012808,0.152,2,2.1147
1133.3,44.67,-0.013051,0.152,2,2.22
1133.5,44.67,-0.015397,0.152,2,0.23
1133.6,44.67,-0.016181,0.152,2,0.33526
1133.6,44.67,-0.016202,0.152,2,0.44053
1134.2,44.67,-0.003192,0.152,2,0.54579
1134.2,44.67,-0.0039563,0.152,2,0.65105
1134.3,44.67,-0.0039535,0.152,2,0.75632
1134.3,44.67,-0.0047179,0.152,2,0.86158
1134.4,44.67,-0.0054044,0.152,2,0.96684
1134.4,44.67,-0.0054768,0.152,2,1.0721
1134.5,44.67,-0.0062378,0.152,2,1.1774
1134.5,44.67,-0.0067324,0.152,2,1.2826
1134.6,44.67,-0.0069948,0.152,2,1.3879
1134.7,44.67,-0.0077545,0.152,2,1.4932
1134.9,44.67,-0.010036,0.152,2,1.5984
1135,44.67,-0.010798,0.152,2,1.7037
1135,44.67,-0.010874,0.152,2,1.8089
1135.1,44.67,-0.011564,0.152,2,1.9142
1135.1,44.67,-0.012332,0.152,2,2.0195
1135.2,44.67,-0.012778,0.152,2,2.1247
1135.2,44.67,-0.013108,0.152,2,2.23
1135.4,44.67,-0.015448,0.152,2,0.24
1135.5,44.67,-0.015868,0.152,2,0.34526
1135.5,44.67,-0.016254,0.152,2,0.45053
1136.1,44.67,-0.0032615,0.152,2,0.55579
1136.1,44.67,-0.004026,0.152,2,0.66105
1136.2,44.67,-0.004026,0.152,2,0.76632
1136.3,44.67,-0.0047862,0.152,2,0.87158
1136.3,44.67,-0.005429,0.152,2,0.97684
1136.4,44.67,-0.0055445,0.152,2,1.0821
1136.4,44.67,-0.0063046,0.152,2,1.1874
1136.5,44.67,-0.0066316,0.152,2,1.2926
1136.5,44.67,-0.0070617,0.152,2,1.3979
1136.6,44.67,-0.0078215,0.152,2,1.5032
1136.8,44.67,-0.010101,0.152,2,1.6084
1136.9,44.67,-0.010864,0.152,2,1.7137
1136.9,44.67,-0.011221,0.152,2,1.8189
1137,44.67,-0.011631,0.152,2,1.9242
1137,44.67,-0.012397,0.152,2,2.0295
1137.1,44.67,-0.01278,0.152,2,2.1347
1137.2,44.67,-0.013173,0.152,2,2.24
1137.4,44.67,-0.015519,0.152,2,0.25
1137.4,44.67,-0.0163,0.152,2,0.35526
1137.5,44.67,-0.016324,0.152,2,0.46053
1138,44.67,-0.0033336,0.152,2,0.56579
1138.1,44.67,-0.0040934,0.152,2,0.67105
1138.1,44.67,-0.0040952,0.152,2,0.77632
1138.2,44.67,-0.0048584,0.152,2,0.88158
1138.2,44.67,-0.0053557,0.152,2,0.98684
1138.3,44.67,-0.0056157,0.152,2,1.0921
1138.3,44.67,-0.0063764,0.152,2,1.1974
1138.4,44.67,-0.0065683,0.152,2,1.3026
1138.4,44.67,-0.0071316,0.152,2,1.4079
1138.5,44.67,-0.0078913,0.152,2,1.5132
1138.8,44.67,-0.010169,0.152,2,1.6184
1138.8,44.67,-0.010933,0.152,2,1.7237
1138.8,44.67,-0.011279,0.152,2,1.8289
1138.9,44.67,-0.011698,0.152,2,1.9342
1139,44.67,-0.012464,0.152,2,2.0395
1139,44.67,-0.012844,0.152,2,2.1447
1139.1,44.67,-0.013241,0.152,2,2.25
1139.3,44.67,-0.015583,0.152,2,0.26
1139.3,44.67,-0.015958,0.152,2,0.36526
1139.4,44.67,-0.016388,0.152,2,0.47053
1139.9,44.67,-0.0034061,0.152,2,0.57579
1140,44.67,-0.0041706,0.152,2,0.68105
1140,44.67,-0.0041664,0.152,2,0.78632
1140.1,44.67,-0.0049288,0.152,2,0.89158
1140.1,44.67,-0.0056873,0.152,2,0.99684
1140.2,44.67,-0.0056862,0.152,2,1.1021
1140.2,44.67,-0.0064464,0.152,2,1.2074
1140.3,44.67,-0.0069709,0.152,2,1.3126
1140.3,44.67,-0.007203,0.152,2,1.4179
1140.4,44.67,-0.0079642,0.152,2,1.5232
1140.7,44.67,-0.010243,0.152,2,1.6284
1140.7,44.67,-0.011005,0.152,2,1.7337
1140.8,44.67,-0.011229,0.152,2,1.8389
1140.8,44.67,-0.011772,0.152,2,1.9442
1140.9,44.67,-0.012538,0.152,2,2.0495
1140.9,44.67,-0.013142,0.152,2,2.1547
1141,44.67,-0.013315,0.152,2,2.26
1141.2,44.67,-0.015659,0.152,2,0.27
1141.2,44.67,-0.016124,0.152,2,0.37526
1141.3,44.67,-0.016466,0.152,2,0.48053
1141.8,44.67,-0.0034791,0.152,2,0.58579
1141.9,44.67,-0.004243,0.152,2,0.69105
1141.9,44.67,-0.0042399,0.152,2,0.79632
1142,44.67,-0.0050026,0.152,2,0.90158
1142,44.67,-0.0057306,0.152,2,1.0068
1142.1,44.67,-0.0057588,0.152,2,1.1121
1142.2,44.67,-0.0065203,0.152,2,1.2174
1142.2,44.67,-0.0069562,0.152,2,1.3226
1142.3,44.67,-0.007276,0.152,2,1.4279
1142.3,44.67,-0.0080356,0.152,2,1.5332
1142.6,44.67,-0.010314,0.152,2,1.6384
1142.6,44.67,-0.011077,0.152,2,1.7437
1142.7,44.67,-0.01143,0.152,2,1.8489
1142.7,44.67,-0.011843,0.152,2,1.9542
1142.8,44.67,-0.01261,0.152,2,2.0595
1142.8,44.67,-0.013012,0.152,2,2.1647
1142.9,44.67,-0.013388,0.152,2,2.27
1143.1,44.67,-0.015732,0.152,2,0.28
1143.1,44.67,-0.0161,0.152,2,0.38526
1143.2,44.67,-0.016539,0.152,2,0.49053
1143.8,44.67,-0.0035536,0.152,2,0.59579
1143.8,44.67,-0.0043138,0.152,2,0.70105
1143.9,44.67,-0.0043133,0.152,2,0.80632
1143.9,44.67,-0.0050765,0.152,2,0.91158
1144,44.67,-0.0058382,0.152,2,1.0168
1144,44.67,-0.0058347,0.152,2,1.1221
1144.1,44.67,-0.0065965,0.152,2,1.2274
1144.1,44.67,-0.006819,0.152,2,1.3326
1144.2,44.67,-0.0073521,0.152,2,1.4379
1144.2,44.67,-0.0081126,0.152,2,1.5432
1144.5,44.67,-0.010392,0.152,2,1.6484
1144.5,44.67,-0.011155,0.152,2,1.7537
1144.6,44.67,-0.011564,0.152,2,1.8589
1144.6,44.67,-0.011922,0.152,2,1.9642
