Time(sec),TempRes(Ohm),SampVolt(V),extCurr(A),CoilCurr(A),intCurr(A),SampCurr_order(A),intCurr_sign,extCurr_sign0.515,22.7,-4.8785e-06,-4.6542e-10,7,1.5,1,1,1
0.765,22.7,-4.8027e-06,2.7139e-10,7,1.5,0,1,1
1.015,22.7,-4.5598e-06,-3.356e-10,7,1.5,0,1,1
1.265,22.7,-4.2114e-06,1.966e-09,7,1.5,0,1,1
1.515,22.7,-5.2136e-06,1.5314e-10,7,1.5,0,1,1
1.765,22.7,-4.3744e-06,7.1307e-10,7,1.5,0,1,1
2.015,22.7,-4.4686e-06,-2.5874e-10,7,1.5,0,1,1
2.265,22.7,-5.1508e-06,-2.8682e-10,7,1.5,0,1,1
2.515,22.7,-4.8555e-06,1.3151e-09,7,1.5,0,1,1
2.765,22.7,-4.5737e-06,-7.1274e-10,7,1.5,0,1,1
3.015,22.7,-4.2996e-06,-1.7104e-10,7,1.5,1,1,1
3.265,22.7,-4.8344e-06,2.5101e-09,7,1.5,0,1,1
3.515,22.7,-5.2772e-06,1.4548e-09,7,1.5,0,1,1
3.765,22.7,-5.0942e-06,-1.1562e-10,7,1.5,0,1,1
4.015,22.7,-4.8741e-06,-1.7986e-09,7,1.5,0,1,1
4.265,22.7,-5.668e-06,2.0354e-09,7,1.5,0,1,1
4.515,22.7,-4.956e-06,-1.5927e-09,7,1.5,0,1,1
4.765,22.7,-5.0144e-06,1.7112e-09,7,1.5,0,1,1
5.015,22.7,-5.5993e-06,1.5979e-09,7,1.5,0,1,1
5.265,22.7,-4.9839e-06,1.1331e-09,7,1.5,0,1,1
5.515,22.7,-5.3162e-06,-4.2329e-10,7,1.5,1,1,1
5.765,22.7,-5.4744e-06,1.3299e-09,7,1.5,0,1,1
6.015,22.7,-5.2585e-06,1.2092e-09,7,1.5,0,1,1
6.265,22.7,-5.2611e-06,2.047e-09,7,1.5,0,1,1
6.515,22.7,-5.1585e-06,2.7343e-09,7,1.5,0,1,1
6.765,22.7,-5.1519e-06,1.7807e-09,7,1.5,0,1,1
7.015,22.7,-5.5678e-06,1.1976e-09,7,1.5,0,1,1
7.265,22.7,-5.5448e-06,2.2157e-09,7,1.5,0,1,1
7.515,22.7,-5.4389e-06,3.9276e-09,7,1.5,0,1,1
7.765,22.7,-5.0482e-06,8.9906e-10,7,1.5,0,1,1
8.015,22.7,-4.3695e-06,1.6533e-09,7,1.5,1,1,1
8.265,22.7,-5.431e-06,2.2694e-09,7,1.5,0,1,1
8.515,22.7,-5.0939e-06,1.0397e-09,7,1.5,0,1,1
8.765,22.7,-5.0804e-06,4.0786e-10,7,1.5,0,1,1
9.015,22.7,-4.9604e-06,2.0007e-09,7,1.5,0,1,1
9.265,22.7,-4.3533e-06,2.135e-10,7,1.5,0,1,1
9.515,22.7,-4.5835e-06,-1.3727e-09,7,1.5,0,1,1
9.765,22.7,-4.2589e-06,2.6052e-09,7,1.5,0,1,1
10.015,22.7,-4.3763e-06,4.9555e-10,7,1.5,0,1,1
10.265,22.7,-4.7588e-06,8.594e-10,7,1.5,0,1,1
10.515,22.7,-4.2667e-06,2.1561e-09,7,1.5,1,1,1
10.765,22.7,-4.209e-06,2.1652e-09,7,1.5,0,1,1
11.015,22.7,-4.0268e-06,6.2291e-10,7,1.5,0,1,1
11.265,22.7,-4.0625e-06,1.2299e-09,7,1.5,0,1,1
11.515,22.7,-4.7333e-06,-1.7769e-10,7,1.5,0,1,1
11.765,22.7,-4.3782e-06,1.5491e-09,7,1.5,0,1,1
12.015,22.7,-4.9766e-06,1.1488e-09,7,1.5,0,1,1
12.265,22.7,-4.3803e-06,-1.7614e-09,7,1.5,0,1,1
12.515,22.7,-4.9635e-06,1.4548e-09,7,1.5,0,1,1
12.765,22.7,-5.0243e-06,6.0468e-10,7,1.5,0,1,1
13.015,22.7,-4.6333e-06,2.7557e-09,7,1.5,1,1,1
13.265,22.7,-4.9226e-06,8.3206e-10,7,1.5,0,1,1
13.515,22.7,-5.2653e-06,7.85e-10,7,1.5,0,1,1
13.765,22.7,-4.9048e-06,1.0843e-09,7,1.5,0,1,1
14.015,22.7,-5.1719e-06,1.0306e-09,7,1.5,0,1,1
14.265,22.7,-5.1456e-06,5.2043e-10,7,1.5,0,1,1
14.515,22.7,-5.3101e-06,-8.1941e-10,7,1.5,0,1,1
14.765,22.7,-5.1935e-06,2.2926e-09,7,1.5,0,1,1
15.015,22.7,-5.3662e-06,-7.2679e-10,7,1.5,0,1,1
15.265,22.7,-5.8872e-06,-2.1526e-09,7,1.5,0,1,1
15.515,22.7,-5.2559e-06,-2.9642e-11,7,1.5,1,1,1
15.765,22.7,-5.1669e-06,3.177e-10,7,1.5,0,1,1
16.015,22.7,-5.7083e-06,-2.3073e-09,7,1.5,0,1,1
16.265,22.7,-5.7788e-06,5.2117e-10,7,1.5,0,1,1
16.515,22.7,-6.2585e-06,1.5681e-09,7,1.5,0,1,1
16.765,22.7,-4.749e-06,2.7698e-09,7,1.5,0,1,1
17.015,22.7,-6.0815e-06,9.9833e-10,7,1.5,0,1,1
17.265,22.7,-5.9529e-06,1.7534e-09,7,1.5,0,1,1
17.515,22.7,-5.3516e-06,5.4926e-10,7,1.5,0,1,1
17.765,22.7,-5.9595e-06,1.5376e-09,7,1.5,0,1,1
18.015,22.7,-6.2145e-06,-4.9523e-10,7,1.5,1,1,1
18.265,22.7,-5.9175e-06,-2.6539e-10,7,1.5,0,1,1
18.515,22.7,-6.0033e-06,1.1001e-09,7,1.5,0,1,1
18.765,22.7,-6.2781e-06,1.7625e-09,7,1.5,0,1,1
19.015,22.7,-5.8088e-06,1.7782e-09,7,1.5,0,1,1
19.265,22.7,-6.9883e-06,4.1032e-10,7,1.5,0,1,1
19.515,22.7,-6.5264e-06,2.0032e-09,7,1.5,0,1,1
19.765,22.7,-6.4232e-06,1.4804e-09,7,1.5,0,1,1
20.015,22.7,-6.0752e-06,-2.9101e-10,7,1.5,0,1,1
20.265,22.7,-6.6184e-06,-1.9326e-09,7,1.5,0,1,1
20.515,22.7,-6.1932e-06,2.5734e-10,7,1.5,1,1,1
20.765,22.7,-6.6433e-06,3.177e-10,7,1.5,0,1,1
21.015,22.7,-5.9107e-06,2.4064e-11,7,1.5,0,1,1
21.265,22.7,-5.5552e-06,2.2372e-09,7,1.5,0,1,1
21.515,22.7,-6.2437e-06,-6.2258e-10,7,1.5,0,1,1
21.765,22.7,-5.8543e-06,6.2956e-10,7,1.5,0,1,1
22.015,22.7,-6.8214e-06,1.7211e-09,7,1.5,0,1,1
22.265,22.7,-6.1782e-06,1.306e-09,7,1.5,0,1,1
22.515,22.7,-6.0599e-06,-6.6095e-11,7,1.5,0,1,1
22.765,22.7,-7.0016e-06,1.7369e-09,7,1.5,0,1,1
23.015,22.7,-7.2866e-06,7.1553e-10,7,1.5,1,1,1
23.265,22.7,-7.0117e-06,2.4522e-09,7,1.5,0,1,1
23.515,22.7,-7.5241e-06,6.0961e-10,7,1.5,0,1,1
23.765,22.7,-7.1347e-06,1.5095e-09,7,1.5,0,1,1
24.015,22.7,-7.3677e-06,3.3395e-09,7,1.5,0,1,1
24.265,22.7,-6.4267e-06,1.3912e-09,7,1.5,0,1,1
24.515,22.7,-7.222e-06,3.549e-10,7,1.5,0,1,1
24.765,22.7,-6.7309e-06,-1.4789e-10,7,1.5,0,1,1
25.015,22.7,-3.833e-06,2.0519e-09,7,1.5,0,1,1
25.265,22.7,-9.7516e-06,4.6328e-10,7,1.5,0,1,1
