Time(sec),TempRes(Ohm),SampVolt(V),SampCurr(A),CoilCurr(A),HeatingCurr(A),SampCurr_order(A)2.437,22.6,5.9485e-07,-0.0034757,7,0,0
4.531,22.6,-9.0309e-07,3.7811,7,0,4
6.625,22.6,-3.5913e-06,-0.0034955,7,0,0
8.718,22.6,7.9511e-06,3.5522,7,0,3.5556
10.796,22.6,-4.6722e-06,-0.0035153,7,0,0
12.875,22.6,2.716e-05,3.1078,7,0,3.1111
14.968,22.6,-1.7561e-06,-0.0035313,7,0,0
17.062,22.6,1.9649e-05,2.6633,7,0,2.6667
19.156,22.6,-1.5449e-06,-0.0035358,7,0,0
21.25,22.6,6.8365e-06,2.2189,7,0,2.2222
23.343,22.6,-1.1939e-06,-0.0035538,7,0,0
25.437,22.6,-1.0535e-06,1.7745,7,0,1.7778
27.531,22.6,-1.268e-06,-0.0035536,7,0,0
29.609,22.6,-1.4072e-06,1.33,7,0,1.3333
31.687,22.6,-1.6369e-06,-0.003561,7,0,0
33.765,22.6,-1.9765e-06,0.88596,7,0,0.88889
35.843,22.6,-1.7634e-06,-0.0035359,7,0,0
37.921,22.6,-4.4667e-06,0.44152,7,0,0.44444
40,22.6,-1.8587e-06,-0.003524,7,0,0
42.046,22.6,-9.315e-07,-0.0035416,7,0,0
