Time(sec),TempRes(Ohm),SampVolt(V),SampCurr(A),CoilCurr(A),HeatingCurr(A),SampCurr_order(A)0.515,22.6,1.7509e-06,-0.0037147,7,0,0
0.781,22.6,1.2601e-06,-0.0037359,7,0,1.5
1.031,22.6,1.5932e-06,-0.0034795,7,0,0
1.312,22.6,1.1023e-06,1.5306,7,0,1.5345
1.593,22.6,6.7724e-07,-0.0035773,7,0,0
1.875,22.6,1.1057e-06,1.565,7,0,1.569
2.156,22.6,1.1482e-06,-0.0035673,7,0,0
2.437,22.6,-1.695e-07,1.5993,7,0,1.6034
2.718,22.6,1.1417e-06,-0.0035935,7,0,0
3,22.6,-1.2591e-06,1.634,7,0,1.6379
3.281,22.6,1.5956e-07,-0.003576,7,0,0
3.562,22.6,9.8346e-07,1.6685,7,0,1.6724
3.843,22.6,-3.2601e-07,-0.0035749,7,0,0
4.125,22.6,4.6059e-07,1.7028,7,0,1.7069
4.406,22.6,-1.5097e-07,-0.0035435,7,0,0
4.687,22.6,-6.6234e-08,1.7375,7,0,1.7414
4.968,22.6,-7.1979e-07,-0.0035674,7,0,0
5.25,22.6,1.6087e-06,1.7719,7,0,1.7759
5.531,22.6,-9.2065e-07,-0.0035798,7,0,0
5.812,22.6,1.0403e-06,1.8062,7,0,1.8103
6.093,22.6,-1.4513e-06,-0.0035845,7,0,0
6.375,22.6,-1.5879e-06,1.8406,7,0,1.8448
6.656,22.6,-1.4722e-06,-0.0035793,7,0,0
6.937,22.6,1.8043e-07,1.8752,7,0,1.8793
7.218,22.6,-1.5245e-06,-0.0035735,7,0,0
7.5,22.6,2.1385e-06,1.9096,7,0,1.9138
7.812,22.6,-4.8843e-07,-0.003606,7,0,0
8.093,22.6,2.3692e-06,1.9442,7,0,1.9483
8.375,22.6,-4.9215e-07,-0.0035817,7,0,0
8.672,22.6,1.9647e-06,1.9787,7,0,1.9828
8.968,22.6,-1.0969e-06,-0.0035893,7,0,0
9.25,22.6,1.5305e-06,2.0131,7,0,2.0172
9.547,22.6,-9.1507e-07,-0.0035587,7,0,0
9.828,22.6,1.3805e-08,2.0474,7,0,2.0517
10.125,22.6,-1.9803e-06,-0.0036028,7,0,0
10.422,22.6,2.9714e-06,2.0819,7,0,2.0862
10.703,22.6,-1.4307e-06,-0.0035802,7,0,0
11,22.6,3.7529e-06,2.1165,7,0,2.1207
11.297,22.6,-1.5588e-06,-0.0036082,7,0,0
11.578,22.6,2.2101e-06,2.151,7,0,2.1552
11.875,22.6,-2.7002e-06,-0.00362,7,0,0
12.172,22.6,4.9676e-06,2.1853,7,0,2.1897
12.453,22.6,-2.6634e-06,-0.0035857,7,0,0
12.75,22.6,4.9789e-06,2.2199,7,0,2.2241
13.047,22.6,-2.4928e-06,-0.003604,7,0,0
13.343,22.6,6.3926e-06,2.2543,7,0,2.2586
13.625,22.6,-2.7085e-06,-0.0035902,7,0,0
13.906,22.6,4.111e-06,2.2887,7,0,2.2931
14.187,22.6,-2.9443e-06,-0.0035772,7,0,0
14.468,22.6,8.1637e-06,2.3231,7,0,2.3276
14.75,22.6,-2.9975e-06,-0.0035876,7,0,0
15.031,22.6,4.135e-06,2.3578,7,0,2.3621
15.312,22.6,-3.7159e-06,-0.0035788,7,0,0
15.593,22.6,5.118e-06,2.3922,7,0,2.3966
15.875,22.6,-3.7532e-06,-0.0035924,7,0,0
16.156,22.6,9.4387e-06,2.4264,7,0,2.431
16.437,22.6,-3.9835e-06,-0.0035826,7,0,0
16.718,22.6,1.0834e-05,2.461,7,0,2.4655
17,22.6,-3.373e-06,-0.0035885,7,0,0
17.281,22.6,1.2272e-05,2.4955,7,0,2.5
