Time(sec),TempRes(Ohm),SampVolt(V),extCurr(A),CoilCurr(A),intCurr(A),SampCurr_order(A),intCurr_sign,extCurr_sign0.5,22.7,-5.905e-06,-0.0010466,7,1.5,4,1,1
0.828,22.7,9.2725e-06,3.9603,7,1.5,0,1,1
1.11,22.7,-6.8498e-06,-0.003661,7,1.5,0,1,1
1.375,22.7,-6.6292e-06,-0.0037215,7,1.5,0,1,1
1.625,22.7,-6.2331e-06,-0.0037324,7,1.5,0,1,1
1.875,22.7,-6.9061e-06,-0.0037493,7,1.5,0,1,1
2.125,22.7,-7.3328e-06,-0.0037318,7,1.5,0,1,1
2.375,22.7,-7.3314e-06,-0.0037297,7,1.5,0,1,1
2.625,22.7,-7.5891e-06,-0.0037155,7,1.5,0,1,1
2.875,22.7,-7.3349e-06,-0.0037277,7,1.5,0,1,1
3.157,22.7,-2.1793e-06,3.9523,7,1.5,4,1,1
3.438,22.7,-7.7608e-06,-0.0034068,7,1.5,0,1,1
3.688,22.7,-7.9941e-06,-0.0036625,7,1.5,0,1,1
3.938,22.7,-7.4879e-06,-0.0037061,7,1.5,0,1,1
4.188,22.7,-7.2655e-06,-0.003741,7,1.5,0,1,1
4.438,22.7,-8.4682e-06,-0.0037197,7,1.5,0,1,1
4.688,22.7,-9.0555e-06,-0.0037265,7,1.5,0,1,1
4.938,22.7,-8.6688e-06,-0.0037373,7,1.5,0,1,1
5.188,22.7,-8.5506e-06,-0.0037391,7,1.5,0,1,1
5.438,22.7,-8.3433e-06,-0.0037307,7,1.5,0,1,1
5.719,22.7,-3.4045e-06,3.951,7,1.5,4,1,1
6,22.7,-7.9068e-06,-0.0034614,7,1.5,0,1,1
6.25,22.7,-8.409e-06,-0.0036822,7,1.5,0,1,1
6.5,22.7,-9.229e-06,-0.003711,7,1.5,0,1,1
6.75,22.7,-9.2078e-06,-0.0037096,7,1.5,0,1,1
7,22.7,-9.0352e-06,-0.0037332,7,1.5,0,1,1
7.25,22.7,-8.5824e-06,-0.0037184,7,1.5,0,1,1
7.5,22.7,-8.8366e-06,-0.003743,7,1.5,0,1,1
7.75,22.7,-8.8594e-06,-0.0037494,7,1.5,0,1,1
8,22.7,-8.8331e-06,-0.0037437,7,1.5,0,1,1
8.282,22.7,-3.452e-06,3.9486,7,1.5,4,1,1
8.563,22.7,-8.8667e-06,-0.0034494,7,1.5,0,1,1
8.813,22.7,-7.8115e-06,-0.0036881,7,1.5,0,1,1
9.063,22.7,-8.4834e-06,-0.0037238,7,1.5,0,1,1
9.313,22.7,-8.2499e-06,-0.0037216,7,1.5,0,1,1
9.563,22.7,-8.4745e-06,-0.0037199,7,1.5,0,1,1
9.813,22.7,-8.6202e-06,-0.0037372,7,1.5,0,1,1
10.063,22.7,-9.1367e-06,-0.0037623,7,1.5,0,1,1
10.313,22.7,-9.2931e-06,-0.0037297,7,1.5,0,1,1
10.563,22.7,-8.6442e-06,-0.0037334,7,1.5,0,1,1
10.844,22.7,-4.2777e-06,3.9486,7,1.5,4,1,1
11.125,22.7,-7.736e-06,-0.0034026,7,1.5,0,1,1
11.375,22.7,-8.6761e-06,-0.0036571,7,1.5,0,1,1
11.625,22.7,-7.9643e-06,-0.0037281,7,1.5,0,1,1
11.875,22.7,-8.7454e-06,-0.0037268,7,1.5,0,1,1
12.125,22.7,-9.3979e-06,-0.0037399,7,1.5,0,1,1
12.375,22.7,-9.1358e-06,-0.0037329,7,1.5,0,1,1
12.625,22.7,-8.6463e-06,-0.0037371,7,1.5,0,1,1
12.875,22.7,-9.2112e-06,-0.0037609,7,1.5,0,1,1
13.125,22.7,-8.7859e-06,-0.0037394,7,1.5,0,1,1
13.407,22.7,-5.2496e-06,3.9478,7,1.5,4,1,1
13.688,22.7,-8.3954e-06,-0.0034671,7,1.5,0,1,1
13.938,22.7,-8.4534e-06,-0.0037025,7,1.5,0,1,1
14.188,22.7,-9.0795e-06,-0.0037267,7,1.5,0,1,1
14.438,22.7,-8.5522e-06,-0.0037286,7,1.5,0,1,1
14.688,22.7,-9.1633e-06,-0.0037413,7,1.5,0,1,1
14.938,22.7,-8.8294e-06,-0.0037492,7,1.5,0,1,1
15.188,22.7,-9.2748e-06,-0.003761,7,1.5,0,1,1
15.438,22.7,-9.1875e-06,-0.0037429,7,1.5,0,1,1
15.688,22.7,-8.1551e-06,-0.0037482,7,1.5,0,1,1
15.969,22.7,-3.6941e-06,3.946,7,1.5,4,1,1
16.25,22.7,-7.2438e-06,-0.0034285,7,1.5,0,1,1
16.5,22.7,-8.0312e-06,-0.0036961,7,1.5,0,1,1
16.75,22.7,-8.4369e-06,-0.0037215,7,1.5,0,1,1
17,22.7,-9.1781e-06,-0.0037329,7,1.5,0,1,1
17.25,22.7,-8.6543e-06,-0.0037408,7,1.5,0,1,1
17.5,22.7,-8.6092e-06,-0.0037541,7,1.5,0,1,1
17.75,22.7,-8.5029e-06,-0.0037619,7,1.5,0,1,1
18,22.7,-8.8185e-06,-0.0037466,7,1.5,0,1,1
18.25,22.7,-8.4794e-06,-0.003741,7,1.5,0,1,1
18.532,22.7,-3.6502e-06,3.9464,7,1.5,4,1,1
18.813,22.7,-8.0551e-06,-0.0033889,7,1.5,0,1,1
19.063,22.7,-8.5146e-06,-0.0036967,7,1.5,0,1,1
19.313,22.7,-8.8563e-06,-0.0037274,7,1.5,0,1,1
19.563,22.7,-9.2236e-06,-0.0037383,7,1.5,0,1,1
19.813,22.7,-8.8028e-06,-0.0037416,7,1.5,0,1,1
20.063,22.7,-8.7643e-06,-0.0037373,7,1.5,0,1,1
20.313,22.7,-8.433e-06,-0.0037578,7,1.5,0,1,1
20.563,22.7,-8.1849e-06,-0.0037597,7,1.5,0,1,1
20.813,22.7,-7.9448e-06,-0.0037397,7,1.5,0,1,1
21.094,22.7,-3.4922e-06,3.946,7,1.5,4,1,1
21.375,22.7,-8.5564e-06,-0.0034518,7,1.5,0,1,1
21.625,22.7,-7.8329e-06,-0.003693,7,1.5,0,1,1
21.875,22.7,-8.5191e-06,-0.0037354,7,1.5,0,1,1
22.125,22.7,-8.42e-06,-0.0037375,7,1.5,0,1,1
22.375,22.7,-8.2408e-06,-0.0037462,7,1.5,0,1,1
22.625,22.7,-9.2046e-06,-0.0037489,7,1.5,0,1,1
22.875,22.7,-8.1616e-06,-0.0037468,7,1.5,0,1,1
23.125,22.7,-8.1216e-06,-0.003743,7,1.5,0,1,1
23.375,22.7,-8.1026e-06,-0.0037614,7,1.5,0,1,1
23.657,22.7,-3.6124e-06,3.9445,7,1.5,4,1,1
23.938,22.7,-8.3464e-06,-0.0034259,7,1.5,0,1,1
24.188,22.7,-8.7791e-06,-0.0036955,7,1.5,0,1,1
24.438,22.7,-9.1327e-06,-0.0037331,7,1.5,0,1,1
24.688,22.7,-8.7707e-06,-0.0037277,7,1.5,0,1,1
24.938,22.7,-9.0218e-06,-0.0037409,7,1.5,0,1,1
25.188,22.7,-8.5726e-06,-0.0037252,7,1.5,0,1,1
25.438,22.7,-8.7948e-06,-0.0037207,7,1.5,0,1,1
25.688,22.7,-8.8821e-06,-0.0037426,7,1.5,0,1,1
25.938,22.7,-8.413e-06,-0.0037176,7,1.5,0,1,1
