Time(sec),TempRes(Ohm),SampVolt(V),extCurr(A),CoilCurr(A),intCurr(A),SampCurr_order(A),intCurr_sign,extCurr_sign0.531,22.6,-1.7261e-05,-0.0010653,7,2,4,-1,1
0.843,22.6,-1.698e-05,0.1348,7,2,0,-1,1
1.14,22.6,-1.5899e-05,-0.0040089,7,2,0,-1,1
1.39,22.6,-1.5791e-05,-0.0040577,7,2,0,-1,1
1.64,22.6,-1.4942e-05,-0.0040751,7,2,0,-1,1
1.89,22.6,-1.4509e-05,-0.0040645,7,2,0,-1,1
2.14,22.6,-1.5048e-05,-0.0040888,7,2,0,-1,1
2.39,22.6,-1.4125e-05,-0.00408,7,2,0,-1,1
2.64,22.6,-1.4881e-05,-0.0040831,7,2,0,-1,1
2.89,22.6,-1.4585e-05,-0.004079,7,2,0,-1,1
3.172,22.6,-1.1382e-05,3.9256,7,2,4,-1,1
3.453,22.6,-1.6691e-05,-0.0038002,7,2,0,-1,1
3.703,22.6,-1.6446e-05,-0.0040183,7,2,0,-1,1
3.953,22.6,-1.6609e-05,-0.0040651,7,2,0,-1,1
4.203,22.6,-1.6666e-05,-0.0040888,7,2,0,-1,1
4.453,22.6,-1.6317e-05,-0.0040827,7,2,0,-1,1
4.703,22.6,-1.617e-05,-0.0040655,7,2,0,-1,1
4.953,22.6,-1.6848e-05,-0.004097,7,2,0,-1,1
5.203,22.6,-1.6344e-05,-0.0040795,7,2,0,-1,1
5.453,22.6,-1.569e-05,-0.0040763,7,2,0,-1,1
5.734,22.6,-1.3754e-05,3.9268,7,2,4,-1,1
6.031,22.6,-1.7888e-05,-0.0038413,7,2,0,-1,1
6.297,22.6,-1.7872e-05,-0.0040344,7,2,0,-1,1
6.547,22.6,-1.798e-05,-0.0040787,7,2,0,-1,1
6.797,22.6,-1.8436e-05,-0.0040676,7,2,0,-1,1
7.047,22.6,-1.7809e-05,-0.0040721,7,2,0,-1,1
7.297,22.6,-1.8476e-05,-0.0040853,7,2,0,-1,1
7.547,22.6,-1.7847e-05,-0.00409,7,2,0,-1,1
7.797,22.6,-1.7756e-05,-0.004094,7,2,0,-1,1
8.047,22.6,-1.7429e-05,-0.0040752,7,2,0,-1,1
8.328,22.6,-1.3116e-05,3.929,7,2,4,-1,1
8.609,22.6,-1.7891e-05,-0.0038263,7,2,0,-1,1
8.859,22.6,-1.8229e-05,-0.0040229,7,2,0,-1,1
9.109,22.6,-1.6776e-05,-0.0040438,7,2,0,-1,1
9.359,22.6,-1.8167e-05,-0.0040698,7,2,0,-1,1
9.609,22.6,-1.7715e-05,-0.0040706,7,2,0,-1,1
9.859,22.6,-1.6792e-05,-0.0040827,7,2,0,-1,1
10.109,22.6,-1.6493e-05,-0.0040832,7,2,0,-1,1
10.359,22.6,-1.6681e-05,-0.0040938,7,2,0,-1,1
10.609,22.6,-1.6332e-05,-0.0040851,7,2,0,-1,1
10.89,22.6,-1.4121e-05,3.9283,7,2,4,-1,1
11.172,22.6,-1.9687e-05,-0.0037988,7,2,0,-1,1
11.422,22.6,-1.838e-05,-0.0040346,7,2,0,-1,1
11.672,22.6,-1.9067e-05,-0.0040562,7,2,0,-1,1
