Time(sec),TempRes(Ohm),SampVolt(V),extCurr(A),CoilCurr(A),intCurr(A),SampCurr_order(A),intCurr_sign,extCurr_sign0.61,22.6,-2.2478e-06,-0.0040675,7,1.75,3,1,-1
0.875,22.6,-2.9915e-06,-0.00034983,7,1.75,0,1,-1
1.141,22.6,-4.5732e-06,-0.0010624,7,1.75,0,1,-1
1.391,22.6,-4.8945e-06,-0.0010644,7,1.75,0,1,-1
1.641,22.6,-5.3479e-06,-0.0010649,7,1.75,0,1,-1
1.891,22.6,-4.5737e-06,-0.0010648,7,1.75,0,1,-1
2.141,22.6,-5.3364e-06,-0.0010653,7,1.75,0,1,-1
2.391,22.6,-5.802e-06,-0.0010655,7,1.75,0,1,-1
2.641,22.6,-5.2892e-06,-0.0010658,7,1.75,0,1,-1
2.891,22.6,-5.9374e-06,-0.0010657,7,1.75,0,1,-1
3.203,22.6,-4.6668e-06,2.9949,7,1.75,3,1,-1
3.485,22.6,-5.6035e-06,-0.0038905,7,1.75,0,1,-1
3.735,22.6,-6.4513e-06,-0.0040467,7,1.75,0,1,-1
3.985,22.6,-6.9061e-06,-0.0040777,7,1.75,0,1,-1
4.235,22.6,-6.9557e-06,-0.0040772,7,1.75,0,1,-1
4.485,22.6,-7.881e-06,-0.0040713,7,1.75,0,1,-1
4.735,22.6,-7.134e-06,-0.0040771,7,1.75,0,1,-1
4.985,22.6,-7.1967e-06,-0.0040856,7,1.75,0,1,-1
5.235,22.6,-7.2952e-06,-0.0040758,7,1.75,0,1,-1
5.485,22.6,-7.3466e-06,-0.0040713,7,1.75,0,1,-1
5.766,22.6,-6.4537e-06,2.9947,7,1.75,3,1,-1
6.047,22.6,-7.494e-06,-0.0038708,7,1.75,0,1,-1
6.297,22.6,-7.7799e-06,-0.0040522,7,1.75,0,1,-1
6.547,22.6,-8.7172e-06,-0.0040875,7,1.75,0,1,-1
6.797,22.6,-8.3919e-06,-0.004077,7,1.75,0,1,-1
7.047,22.6,-8.5973e-06,-0.0040722,7,1.75,0,1,-1
