Time(sec),TempRes(Ohm),SampVolt(V),extCurr(A),CoilCurr(A),intCurr(A),SampCurr_order(A),intCurr_sign,extCurr_sign0.547,22.7,-4.0107e-06,-0.0037432,7,1.5,4,1,1
0.844,22.7,-1.1244e-05,0.00053854,7,1.5,0,1,1
1.125,22.7,-4.2484e-06,-0.0037433,7,1.5,0,1,1
1.375,22.7,-4.7328e-06,-0.0038164,7,1.5,0,1,1
1.625,22.7,-4.3956e-06,-0.0038206,7,1.5,0,1,1
1.875,22.7,-4.1123e-06,-0.003824,7,1.5,0,1,1
2.125,22.7,-3.8258e-06,-0.0038067,7,1.5,0,1,1
2.375,22.7,-4.2623e-06,-0.0038178,7,1.5,0,1,1
2.625,22.7,-4.0987e-06,-0.0038245,7,1.5,0,1,1
2.875,22.7,-4.2813e-06,-0.003807,7,1.5,0,1,1
3.156,22.7,-1.3509e-06,3.9364,7,1.5,4,1,1
3.437,22.7,-4.0884e-06,-0.0035652,7,1.5,0,1,1
3.687,22.7,-4.1327e-06,-0.0037494,7,1.5,0,1,1
3.937,22.7,-3.6223e-06,-0.0037958,7,1.5,0,1,1
4.187,22.7,-3.6917e-06,-0.0038121,7,1.5,0,1,1
4.437,22.7,-3.9616e-06,-0.0038143,7,1.5,0,1,1
4.687,22.7,-3.4677e-06,-0.0038306,7,1.5,0,1,1
4.937,22.7,-3.0851e-06,-0.0038125,7,1.5,0,1,1
5.187,22.7,-3.7053e-06,-0.003808,7,1.5,0,1,1
5.437,22.7,-5.1092e-07,-0.0038035,7,1.5,0,1,1
5.719,22.7,2.8884e-06,3.9394,7,1.5,4,1,1
6,22.7,5.8395e-08,-0.0035148,7,1.5,0,1,1
6.25,22.7,-5.2031e-07,-0.0037556,7,1.5,0,1,1
6.5,22.7,-1.3715e-06,-0.0037936,7,1.5,0,1,1
6.75,22.7,-1.6628e-06,-0.0037958,7,1.5,0,1,1
7,22.7,-1.1685e-06,-0.0037971,7,1.5,0,1,1
7.25,22.7,-1.0242e-06,-0.0038018,7,1.5,0,1,1
7.5,22.7,-1.6163e-06,-0.0037902,7,1.5,0,1,1
7.75,22.7,-2.673e-06,-0.0038106,7,1.5,0,1,1
8,22.7,-2.6601e-06,-0.0037972,7,1.5,0,1,1
8.281,22.7,8.2746e-08,3.9382,7,1.5,4,1,1
8.562,22.7,-2.406e-06,-0.0035484,7,1.5,0,1,1
8.812,22.7,-2.4691e-06,-0.0037416,7,1.5,0,1,1
9.062,22.7,-2.157e-06,-0.0037775,7,1.5,0,1,1
9.312,22.7,-3.1083e-06,-0.0037983,7,1.5,0,1,1
9.562,22.7,-3.903e-06,-0.0037952,7,1.5,0,1,1
9.812,22.7,-4.3207e-06,-0.0037939,7,1.5,0,1,1
10.062,22.7,-3.7723e-06,-0.0038032,7,1.5,0,1,1
10.312,22.7,-3.88e-06,-0.0037946,7,1.5,0,1,1
10.562,22.7,-3.8544e-06,-0.0038035,7,1.5,0,1,1
10.844,22.7,-4.609e-07,3.9404,7,1.5,4,1,1
11.125,22.7,-3.9321e-06,-0.0034915,7,1.5,0,1,1
11.375,22.7,-4.4282e-06,-0.0037278,7,1.5,0,1,1
11.625,22.7,-4.9731e-06,-0.0037695,7,1.5,0,1,1
11.875,22.7,-5.4042e-06,-0.0037944,7,1.5,0,1,1
12.125,22.7,-4.9288e-06,-0.0037858,7,1.5,0,1,1
12.375,22.7,-4.2435e-06,-0.0037822,7,1.5,0,1,1
12.625,22.7,-5.4734e-06,-0.0037812,7,1.5,0,1,1
12.875,22.7,-4.9281e-06,-0.0038044,7,1.5,0,1,1
13.125,22.7,-4.8757e-06,-0.0037903,7,1.5,0,1,1
13.406,22.7,-2.6963e-06,3.9394,7,1.5,4,1,1
