Time(sec),TempRes(Ohm),SampVolt(V),extCurr(A),CoilCurr(A),intCurr(A),SampCurr_order(A),intCurr_sign,extCurr_sign0.625,22.6,-4.7157e-06,-0.0010626,7,1.5,4,-1,-1
0.891,22.6,-5.5469e-06,-0.002155,7,1.5,0,-1,-1
1.156,22.6,-4.0792e-06,-0.0039538,7,1.5,0,-1,-1
1.406,22.6,-4.5382e-06,-0.0040033,7,1.5,0,-1,-1
1.656,22.6,-4.9771e-06,-0.0040208,7,1.5,0,-1,-1
1.906,22.6,-4.7708e-06,-0.004013,7,1.5,0,-1,-1
2.156,22.6,-3.8828e-06,-0.0040193,7,1.5,0,-1,-1
2.406,22.6,-4.641e-06,-0.0040063,7,1.5,0,-1,-1
2.656,22.6,-5.0473e-06,-0.004011,7,1.5,0,-1,-1
2.906,22.6,-4.1118e-06,-0.0040131,7,1.5,0,-1,-1
3.188,22.6,-5.6213e-06,3.9432,7,1.5,4,-1,-1
3.469,22.6,-5.7717e-06,-0.0037477,7,1.5,0,-1,-1
3.719,22.6,-5.4462e-06,-0.00395,7,1.5,0,-1,-1
3.969,22.6,-5.2207e-06,-0.0039749,7,1.5,0,-1,-1
4.219,22.6,-5.5164e-06,-0.0040138,7,1.5,0,-1,-1
4.469,22.6,-5.7985e-06,-0.004,7,1.5,0,-1,-1
4.719,22.6,-5.5558e-06,-0.0040119,7,1.5,0,-1,-1
4.969,22.6,-5.1562e-06,-0.0040094,7,1.5,0,-1,-1
5.219,22.6,-5.0146e-06,-0.0039997,7,1.5,0,-1,-1
5.469,22.6,-6.0263e-06,-0.0039941,7,1.5,0,-1,-1
5.75,22.6,-7.6762e-06,3.9444,7,1.5,4,-1,-1
6.031,22.6,-7.376e-06,-0.0036776,7,1.5,0,-1,-1
6.281,22.6,-6.8578e-06,-0.0039509,7,1.5,0,-1,-1
6.531,22.6,-6.4661e-06,-0.0039895,7,1.5,0,-1,-1
6.781,22.6,-6.7224e-06,-0.0039982,7,1.5,0,-1,-1
7.031,22.6,-5.6612e-06,-0.0040174,7,1.5,0,-1,-1
7.281,22.6,-5.8792e-06,-0.0040162,7,1.5,0,-1,-1
7.531,22.6,-6.1937e-06,-0.0040127,7,1.5,0,-1,-1
7.781,22.6,-5.1677e-06,-0.0040102,7,1.5,0,-1,-1
8.031,22.6,-4.8243e-06,-0.0040158,7,1.5,0,-1,-1
8.313,22.6,-6.5914e-06,3.9446,7,1.5,4,-1,-1
8.594,22.6,-4.6016e-06,-0.0037547,7,1.5,0,-1,-1
8.844,22.6,-5.3578e-06,-0.0039778,7,1.5,0,-1,-1
