TEMPERATURE	RESSIST	CURRENT	VOLTAGE	PT temp	0.000000	Tesla
32.000000E+0	1.176125E+0	1e-5	11.761250E-6	3.931000
32.100000E+0	1.296948E+0	1e-5	12.969480E-6	3.932000
32.204191E+0	1.406356E+0	1e-5	14.063560E-6	3.931000
32.300000E+0	1.568842E+0	1e-5	15.688420E-6	3.933000
32.400000E+0	1.720079E+0	1e-5	17.200790E-6	3.931000
32.506250E+0	1.872558E+0	1e-5	18.725580E-6	3.931000
32.600000E+0	2.092514E+0	1e-5	20.925140E-6	3.930000
32.708162E+0	2.287347E+0	1e-5	22.873470E-6	3.931000
32.800000E+0	2.598842E+0	1e-5	25.988420E-6	3.933000
32.900000E+0	2.864063E+0	1e-5	28.640630E-6	3.929000
33.009559E+0	3.135450E+0	1e-5	31.354500E-6	3.929000
33.100000E+0	3.494650E+0	1e-5	34.946500E-6	3.931000
33.200000E+0	3.849111E+0	1e-5	38.491110E-6	3.930000
33.300000E+0	4.218715E+0	1e-5	42.187150E-6	3.932000
33.401176E+0	4.524297E+0	1e-5	45.242970E-6	3.934000
33.500000E+0	4.891029E+0	1e-5	48.910290E-6	3.934000
33.600000E+0	5.213005E+0	1e-5	52.130050E-6	3.932000
33.702296E+0	5.455820E+0	1e-5	54.558200E-6	3.932000
33.800000E+0	5.728285E+0	1e-5	57.282850E-6	3.930000
33.900000E+0	5.957072E+0	1e-5	59.570720E-6	3.927000
34.000000E+0	6.186794E+0	1e-5	61.867940E-6	3.928000
34.103852E+0	6.350048E+0	1e-5	63.500480E-6	3.931000
34.200000E+0	6.537370E+0	1e-5	65.373700E-6	3.928000
34.310000E+0	6.670380E+0	1e-5	66.703800E-6	3.929000
34.400000E+0	6.823958E+0	1e-5	68.239580E-6	3.927000
34.500000E+0	6.951742E+0	1e-5	69.517420E-6	3.930000
34.600000E+0	7.063994E+0	1e-5	70.639940E-6	3.928000
34.708897E+0	7.152878E+0	1e-5	71.528780E-6	3.928000
34.800000E+0	7.252705E+0	1e-5	72.527050E-6	3.929000
34.900000E+0	7.334356E+0	1e-5	73.343560E-6	3.927000
35.000000E+0	7.408969E+0	1e-5	74.089690E-6	3.927000
35.100000E+0	7.478478E+0	1e-5	74.784780E-6	3.926000
35.205809E+0	7.535299E+0	1e-5	75.352990E-6	3.927000
35.300000E+0	7.602333E+0	1e-5	76.023330E-6	3.925000
35.400000E+0	7.658123E+0	1e-5	76.581230E-6	3.925000
35.500000E+0	7.711285E+0	1e-5	77.112850E-6	3.928000
35.338235E+0	7.764026E+0	1e-5	77.640260E-6	3.928000
35.700000E+0	7.813631E+0	1e-5	78.136310E-6	3.929000
35.536765E+0	7.861634E+0	1e-5	78.616340E-6	3.928000
35.900000E+0	7.901310E+0	1e-5	79.013100E-6	3.926000
36.010000E+0	7.936253E+0	1e-5	79.362530E-6	3.926000
36.100000E+0	7.983603E+0	1e-5	79.836030E-6	3.928000
36.200000E+0	8.018257E+0	1e-5	80.182570E-6	3.928000
36.300000E+0	8.058739E+0	1e-5	80.587390E-6	3.927000
36.400725E+0	8.086314E+0	1e-5	80.863140E-6	3.927000
36.501884E+0	8.113872E+0	1e-5	81.138720E-6	3.927000
36.600000E+0	8.146369E+0	1e-5	81.463690E-6	3.925000
36.430147E+0	8.178291E+0	1e-5	81.782910E-6	3.926000
36.800000E+0	8.207085E+0	1e-5	82.070850E-6	3.926000
36.900000E+0	8.233852E+0	1e-5	82.338520E-6	3.925000
37.009044E+0	8.255833E+0	1e-5	82.558330E-6	3.926000
37.100000E+0	8.284048E+0	1e-5	82.840480E-6	3.927000
37.200000E+0	8.308209E+0	1e-5	83.082090E-6	3.925000
37.300000E+0	8.332472E+0	1e-5	83.324720E-6	3.929000
37.410000E+0	8.352949E+0	1e-5	83.529490E-6	3.926000
37.500000E+0	8.375444E+0	1e-5	83.754440E-6	3.924000
37.605407E+0	8.394216E+0	1e-5	83.942160E-6	3.926000
37.700000E+0	8.417743E+0	1e-5	84.177430E-6	3.925000
37.800000E+0	8.437329E+0	1e-5	84.373290E-6	3.926000
37.900000E+0	8.459189E+0	1e-5	84.591890E-6	3.928000
38.000000E+0	8.479378E+0	1e-5	84.793780E-6	3.927000
38.106985E+0	8.493518E+0	1e-5	84.935180E-6	3.927000
38.200000E+0	8.513192E+0	1e-5	85.131920E-6	3.929000
38.300000E+0	8.530876E+0	1e-5	85.308760E-6	3.926000
38.400000E+0	8.548000E+0	1e-5	85.480000E-6	3.925000
38.500000E+0	8.564739E+0	1e-5	85.647390E-6	3.926000
38.600000E+0	8.581181E+0	1e-5	85.811810E-6	3.925000
38.700000E+0	8.597194E+0	1e-5	85.971940E-6	3.925000
38.800000E+0	8.613438E+0	1e-5	86.134380E-6	3.924000
38.900000E+0	8.628662E+0	1e-5	86.286620E-6	3.926000
39.010000E+0	8.641988E+0	1e-5	86.419880E-6	3.925000
39.100000E+0	8.659674E+0	1e-5	86.596740E-6	3.930000
39.200000E+0	8.674042E+0	1e-5	86.740420E-6	3.928000
39.300000E+0	8.688543E+0	1e-5	86.885430E-6	3.926000
39.400000E+0	8.702056E+0	1e-5	87.020560E-6	3.926000
39.500000E+0	8.716331E+0	1e-5	87.163310E-6	3.928000
39.602794E+0	8.727332E+0	1e-5	87.273320E-6	3.925000
39.700000E+0	8.742463E+0	1e-5	87.424630E-6	3.930000
39.800000E+0	8.756104E+0	1e-5	87.561040E-6	3.926000
39.903824E+0	8.766577E+0	1e-5	87.665770E-6	3.926000
40.000000E+0	8.780807E+0	1e-5	87.808070E-6	3.925000
40.100000E+0	8.794055E+0	1e-5	87.940550E-6	3.928000
40.200000E+0	8.807193E+0	1e-5	88.071930E-6	3.927000
40.003676E+0	8.819318E+0	1e-5	88.193180E-6	3.928000
40.400000E+0	8.830909E+0	1e-5	88.309090E-6	3.929000
40.500000E+0	8.842738E+0	1e-5	88.427380E-6	3.927000
40.600000E+0	8.854704E+0	1e-5	88.547040E-6	3.927000
40.700000E+0	8.865952E+0	1e-5	88.659520E-6	3.928000
40.800000E+0	8.877022E+0	1e-5	88.770220E-6	3.926000
40.900000E+0	8.888619E+0	1e-5	88.886190E-6	3.928000
41.000000E+0	8.899781E+0	1e-5	88.997810E-6	3.929000
41.100000E+0	8.910528E+0	1e-5	89.105280E-6	3.929000
41.200000E+0	8.921370E+0	1e-5	89.213700E-6	3.929000
41.300000E+0	8.931563E+0	1e-5	89.315630E-6	3.927000
41.400000E+0	8.942780E+0	1e-5	89.427800E-6	3.927000
41.500000E+0	8.952861E+0	1e-5	89.528610E-6	3.927000
41.600000E+0	8.963477E+0	1e-5	89.634770E-6	3.929000
41.393382E+0	8.973860E+0	1e-5	89.738600E-6	3.928000
41.800000E+0	8.984083E+0	1e-5	89.840830E-6	3.929000
41.900000E+0	8.994296E+0	1e-5	89.942960E-6	3.930000
42.000000E+0	9.003890E+0	1e-5	90.038900E-6	3.927000
41.790441E+0	9.013555E+0	1e-5	90.135550E-6	3.928000
42.200000E+0	9.023380E+0	1e-5	90.233800E-6	3.927000
42.300000E+0	9.033381E+0	1e-5	90.333810E-6	3.927000
42.400000E+0	9.043372E+0	1e-5	90.433720E-6	3.926000
42.500000E+0	9.052108E+0	1e-5	90.521080E-6	3.927000
42.600000E+0	9.061435E+0	1e-5	90.614350E-6	3.927000
42.700000E+0	9.070861E+0	1e-5	90.708610E-6	3.928000
42.800000E+0	9.079632E+0	1e-5	90.796320E-6	3.925000
42.900000E+0	9.088557E+0	1e-5	90.885570E-6	3.927000
43.000000E+0	9.097924E+0	1e-5	90.979240E-6	3.927000
43.100000E+0	9.106492E+0	1e-5	91.064920E-6	3.926000
43.200000E+0	9.115596E+0	1e-5	91.155960E-6	3.925000
43.300000E+0	9.124492E+0	1e-5	91.244920E-6	3.927000
43.400000E+0	9.133883E+0	1e-5	91.338830E-6	3.928000
43.500000E+0	9.142658E+0	1e-5	91.426580E-6	3.927000
43.600000E+0	9.151008E+0	1e-5	91.510080E-6	3.928000
43.700000E+0	9.159611E+0	1e-5	91.596110E-6	3.926000
43.800000E+0	9.168159E+0	1e-5	91.681590E-6	3.927000
43.900000E+0	9.176476E+0	1e-5	91.764760E-6	3.927000
44.000000E+0	9.184350E+0	1e-5	91.843500E-6	3.928000
44.100000E+0	9.193325E+0	1e-5	91.933250E-6	3.927000
44.200000E+0	9.201060E+0	1e-5	92.010600E-6	3.926000
44.300000E+0	9.209457E+0	1e-5	92.094570E-6	3.928000
44.400000E+0	9.217169E+0	1e-5	92.171690E-6	3.927000
44.177536E+0	9.225866E+0	1e-5	92.258660E-6	3.926000
44.600000E+0	9.233419E+0	1e-5	92.334190E-6	3.929000
44.700000E+0	9.241245E+0	1e-5	92.412450E-6	3.926000
44.800000E+0	9.248558E+0	1e-5	92.485580E-6	3.926000
44.900000E+0	9.256882E+0	1e-5	92.568820E-6	3.927000
NaN
45.000000E+0	9.264559E+0	1e-5	92.645590E-6	3.927000
44.900000E+0	9.258795E+0	1e-5	92.587950E-6	3.928000
44.800000E+0	9.250910E+0	1e-5	92.509100E-6	3.927000
44.700000E+0	9.243270E+0	1e-5	92.432700E-6	3.931000
44.600000E+0	9.235142E+0	1e-5	92.351420E-6	3.928000
44.500000E+0	9.226787E+0	1e-5	92.267870E-6	3.929000
44.400000E+0	9.219285E+0	1e-5	92.192850E-6	3.928000
44.300000E+0	9.211333E+0	1e-5	92.113330E-6	3.926000
44.200000E+0	9.203331E+0	1e-5	92.033310E-6	3.927000
44.100000E+0	9.194684E+0	1e-5	91.946840E-6	3.927000
44.000000E+0	9.186668E+0	1e-5	91.866680E-6	3.928000
43.900000E+0	9.177995E+0	1e-5	91.779950E-6	3.927000
43.798824E+0	9.169529E+0	1e-5	91.695290E-6	3.927000
43.700000E+0	9.161353E+0	1e-5	91.613530E-6	3.926000
43.600000E+0	9.152850E+0	1e-5	91.528500E-6	3.928000
43.500000E+0	9.144116E+0	1e-5	91.441160E-6	3.929000
43.400000E+0	9.135628E+0	1e-5	91.356280E-6	3.928000
43.300000E+0	9.126635E+0	1e-5	91.266350E-6	3.927000
43.200000E+0	9.117556E+0	1e-5	91.175560E-6	3.926000
43.100000E+0	9.108109E+0	1e-5	91.081090E-6	3.926000
43.000000E+0	9.099353E+0	1e-5	90.993530E-6	3.926000
42.900000E+0	9.090156E+0	1e-5	90.901560E-6	3.924000
42.800000E+0	9.080304E+0	1e-5	90.803040E-6	3.925000
42.700000E+0	9.071634E+0	1e-5	90.716340E-6	3.926000
42.600000E+0	9.062402E+0	1e-5	90.624020E-6	3.925000
42.500000E+0	9.052356E+0	1e-5	90.523560E-6	3.925000
42.400000E+0	9.042995E+0	1e-5	90.429950E-6	3.928000
42.300000E+0	9.033399E+0	1e-5	90.333990E-6	3.926000
42.200000E+0	9.023624E+0	1e-5	90.236240E-6	3.926000
42.100000E+0	9.014626E+0	1e-5	90.146260E-6	3.925000
42.000000E+0	9.004689E+0	1e-5	90.046890E-6	3.926000
41.900000E+0	8.994256E+0	1e-5	89.942560E-6	3.926000
41.800000E+0	8.984555E+0	1e-5	89.845550E-6	3.927000
41.700000E+0	8.974811E+0	1e-5	89.748110E-6	3.927000
41.600000E+0	8.964549E+0	1e-5	89.645490E-6	3.928000
41.192593E+0	8.954137E+0	1e-5	89.541370E-6	3.927000
41.400000E+0	8.944462E+0	1e-5	89.444620E-6	3.928000
41.300000E+0	8.932509E+0	1e-5	89.325090E-6	3.926000
41.200000E+0	8.921158E+0	1e-5	89.211580E-6	3.926000
41.100000E+0	8.910058E+0	1e-5	89.100580E-6	3.924000
41.000000E+0	8.899695E+0	1e-5	88.996950E-6	3.925000
40.900000E+0	8.887220E+0	1e-5	88.872200E-6	3.925000
40.800000E+0	8.875690E+0	1e-5	88.756900E-6	3.924000
40.700000E+0	8.864284E+0	1e-5	88.642840E-6	3.923000
40.600000E+0	8.853921E+0	1e-5	88.539210E-6	3.923000
40.500000E+0	8.843210E+0	1e-5	88.432100E-6	3.929000
40.394706E+0	8.833965E+0	1e-5	88.339650E-6	3.930000
40.300000E+0	8.821092E+0	1e-5	88.210920E-6	3.927000
40.200000E+0	8.808789E+0	1e-5	88.087890E-6	3.927000
40.100000E+0	8.796152E+0	1e-5	87.961520E-6	3.926000
40.000000E+0	8.781716E+0	1e-5	87.817160E-6	3.926000
39.606618E+0	8.770207E+0	1e-5	87.702070E-6	3.927000
39.800000E+0	8.757244E+0	1e-5	87.572440E-6	3.929000
39.408088E+0	8.744859E+0	1e-5	87.448590E-6	3.927000
39.600000E+0	8.732596E+0	1e-5	87.325960E-6	3.932000
39.500000E+0	8.718265E+0	1e-5	87.182650E-6	3.930000
39.391912E+0	8.707190E+0	1e-5	87.071900E-6	3.931000
39.300000E+0	8.691530E+0	1e-5	86.915300E-6	3.930000
