Time(sec),TempRes(Ohm),SampVolt(V),SampCurr(A),CoilCurr(A),HeatingCurr(A),SampCurr_order(A)0.61,33.2,1.0633e-06,-0.0035463,0,0.113,0
0.875,33.2,7.7718e-07,-0.0035348,0,0.113,0
1.125,33.2,1.5913e-06,-0.0035244,0,0.113,0
1.375,33.2,8.8328e-07,0.029918,0,0.113,0.033333
1.641,33.2,1.0658e-06,-0.0035436,0,0.113,0
1.907,33.2,1.6798e-06,0.063135,0,0.113,0.066667
2.157,33.2,1.294e-06,-0.003539,0,0.113,0
2.407,33.2,1.4906e-06,0.096533,0,0.113,0.1
2.657,33.2,2.1846e-06,-0.0035192,0,0.113,0
2.938,33.2,3.2521e-07,0.13003,0,0.113,0.13333
3.219,33.2,1.1396e-06,-0.0035293,0,0.113,0
3.5,33.2,6.1906e-07,0.16351,0,0.113,0.16667
3.782,33.2,1.5251e-06,-0.0035067,0,0.113,0
4.063,33.2,5.6977e-07,0.19672,0,0.113,0.2
4.344,33.2,1.7645e-06,-0.0035031,0,0.113,0
4.625,33.2,-1.1767e-08,0.23024,0,0.113,0.23333
4.907,33.2,2.2118e-06,-0.0035081,0,0.113,0
5.188,33.2,-3.0464e-07,0.26353,0,0.113,0.26667
5.469,33.2,3.2545e-07,-0.0035093,0,0.113,0
5.75,33.2,-9.7231e-08,0.2968,0,0.113,0.3
