Time(sec),TempRes(Ohm),SampVolt(V),SampCurr(A),CoilCurr(A),HeatingCurr(A),SampCurr_order(A)0.484,35.8,1.4935e-06,-0.003528,0,0.128,0
0.734,35.8,1.305e-06,-0.0035538,0,0.128,0
0.984,35.8,5.6483e-07,-0.0035438,0,0.128,0
1.266,35.8,2.8198e-06,0.211,0,0.128,0.21429
1.547,35.8,9.2083e-07,-0.0035366,0,0.128,0
1.828,35.8,1.4799e-05,0.42559,0,0.128,0.42857
2.109,35.8,1.6878e-06,-0.0035062,0,0.128,0
2.391,35.8,4.362e-05,0.6401,0,0.128,0.64286
2.672,35.8,1.2496e-06,-0.003489,0,0.128,0
2.953,35.8,9.2154e-05,0.85447,0,0.128,0.85714
3.234,35.8,2.1872e-06,-0.003457,0,0.128,0
3.516,35.8,0.00016071,1.0689,0,0.128,1.0714
3.797,35.8,1.1135e-06,-0.003441,0,0.128,0
4.078,35.8,0.00024828,1.2832,0,0.128,1.2857
4.375,35.8,1.2022e-06,-0.003445,0,0.128,0
4.656,35.8,0.00035846,1.4975,0,0.128,1.5
4.937,35.8,7.852e-07,-0.0034376,0,0.128,0
5.219,35.8,0.00048755,1.7117,0,0.128,1.7143
5.5,35.8,1.1978e-06,-0.0034263,0,0.128,0
5.781,35.8,0.00063449,1.9261,0,0.128,1.9286
6.062,35.8,1.4465e-06,-0.0034053,0,0.128,0
6.344,35.8,0.0007995,2.1405,0,0.128,2.1429
6.625,35.8,1.3146e-06,-0.0033919,0,0.128,0
6.906,35.8,0.0009897,2.3549,0,0.128,2.3571
7.187,35.8,1.6988e-06,-0.0033914,0,0.128,0
7.469,35.8,0.0011989,2.5692,0,0.128,2.5714
7.75,35.8,1.6427e-06,-0.0033833,0,0.128,0
8.031,35.8,0.0014198,2.7835,0,0.128,2.7857
8.312,35.8,9.8703e-07,-0.0033662,0,0.128,0
8.594,35.8,0.0016713,2.9979,0,0.128,3
9.516,35.8,2.3536e-06,-0.0035453,0.03,0.128,0
9.781,35.8,2.4915e-06,-0.003565,0.03,0.128,0
10.031,35.8,2.6128e-06,-0.0035473,0.03,0.128,0
10.312,35.8,8.1217e-06,0.211,0.03,0.128,0.21429
10.594,35.8,2.8496e-06,-0.0035471,0.03,0.128,0
10.875,35.8,3.5786e-05,0.42558,0.03,0.128,0.42857
11.156,35.8,2.121e-06,-0.0035316,0.03,0.128,0
11.437,35.8,8.4143e-05,0.64012,0.03,0.128,0.64286
11.719,35.8,2.2491e-06,-0.0034933,0.03,0.128,0
12,35.8,0.00015347,0.85443,0.03,0.128,0.85714
12.281,35.8,1.8654e-06,-0.0034833,0.03,0.128,0
12.562,35.8,0.00024011,1.0688,0.03,0.128,1.0714
