Time(sec),TempRes(Ohm),SampVolt(V),SampCurr(A),CoilCurr(A),HeatingCurr(A),SampCurr_order(A)0.547,36.31,5.9251e-07,-0.0035394,0,0.132,0
0.797,36.31,2.8062e-07,-0.0035253,0,0.132,0
1.047,36.31,4.78e-07,-0.0035177,0,0.132,0
1.328,36.31,1.825e-05,0.21104,0,0.132,0.21429
1.609,36.31,6.5661e-07,-0.0035001,0,0.132,0
1.891,36.31,7.292e-05,0.42568,0,0.132,0.42857
2.172,36.31,7.9385e-07,-0.0034812,0,0.132,0
2.453,36.31,0.00016367,0.64027,0,0.132,0.64286
2.734,36.31,9.6097e-07,-0.0034658,0,0.132,0
3.016,36.31,0.00027525,0.85466,0,0.132,0.85714
3.297,36.31,2.5901e-07,-0.0034371,0,0.132,0
3.578,36.31,0.0004173,1.069,0,0.132,1.0714
3.859,36.31,1.4049e-08,-0.0034233,0,0.132,0
4.141,36.31,0.00058928,1.2834,0,0.132,1.2857
4.422,36.31,4.9702e-07,-0.003423,0,0.132,0
4.703,36.31,0.0007776,1.4977,0,0.132,1.5
4.984,36.31,4.8714e-07,-0.0034253,0,0.132,0
5.266,36.31,0.000989,1.712,0,0.132,1.7143
5.547,36.31,-4.5929e-07,-0.0033962,0,0.132,0
5.828,36.31,0.0012267,1.9263,0,0.132,1.9286
6.125,36.31,3.3929e-07,-0.0034201,0,0.132,0
6.422,36.31,0.0014791,2.1408,0,0.132,2.1429
6.703,36.31,1.3297e-06,-0.00337,0,0.132,0
6.984,36.31,0.0017674,2.3552,0,0.132,2.3571
7.266,36.31,2.637e-07,-0.0033643,0,0.132,0
7.547,36.31,0.0020605,2.5695,0,0.132,2.5714
7.828,36.31,6.2601e-08,-0.003343,0,0.132,0
8.109,36.31,0.0023892,2.7839,0,0.132,2.7857
8.391,36.31,7.6926e-07,-0.0033419,0,0.132,0
8.688,36.31,0.002733,2.9983,0,0.132,3
9.563,36.31,1.136e-06,-0.0035318,0.03,0.132,0
9.828,36.31,3.4657e-07,-0.0035454,0.03,0.132,0
10.078,36.31,1.3454e-06,-0.0035423,0.03,0.132,0
10.359,36.31,4.0067e-05,0.21104,0.03,0.132,0.21429
