Time(sec),TempRes(Ohm),SampVolt(V),SampCurr(A),CoilCurr(A),HeatingCurr(A),SampCurr_order(A)0.484,38.68,4.686e-06,0.0010657,1,0.134,0
0.75,38.68,5.2436e-06,0.0010665,1,0.134,0
1,38.68,4.9679e-06,0.001066,1,0.134,0
1.297,38.68,4.6057e-06,-0.27523,1,0.134,0.27857
1.578,38.68,4.6487e-06,0.0036887,1,0.134,0
1.859,38.68,4.6844e-06,-0.5539,1,0.134,0.55714
2.14,38.68,5.1941e-06,0.0036909,1,0.134,0
2.422,38.68,5.0913e-06,-0.83242,1,0.134,0.83571
2.703,38.68,4.8672e-06,0.0036953,1,0.134,0
2.984,38.68,5.2152e-06,-1.111,1,0.134,1.1143
3.265,38.68,4.1026e-06,0.0036551,1,0.134,0
3.547,38.68,5.073e-06,-1.3893,1,0.134,1.3929
3.843,38.68,4.43e-06,0.0036297,1,0.134,0
4.14,38.68,5.1051e-06,-1.6678,1,0.134,1.6714
4.437,38.68,5.447e-06,0.003613,1,0.134,0
4.718,38.68,4.6855e-06,-1.9463,1,0.134,1.95
5.031,38.68,6.1037e-06,0.0035989,1,0.134,0
5.312,38.68,5.6465e-06,-2.2248,1,0.134,2.2286
5.593,38.68,5.6655e-06,0.0036214,1,0.134,0
5.875,38.68,5.3257e-06,-2.5032,1,0.134,2.5071
6.156,38.68,5.7156e-06,0.0036039,1,0.134,0
6.437,38.68,5.8298e-06,-2.7818,1,0.134,2.7857
6.718,38.68,6.6843e-06,0.0035157,1,0.134,0
7,38.68,5.8906e-06,-3.0604,1,0.134,3.0643
7.281,38.68,6.7439e-06,0.0034911,1,0.134,0
7.562,38.68,5.8421e-06,-3.3388,1,0.134,3.3429
7.843,38.68,8.078e-06,0.0034899,1,0.134,0
8.125,38.68,3.4239e-06,-3.6171,1,0.134,3.6214
8.406,38.68,8.3597e-06,0.0034752,1,0.134,0
8.687,38.68,2.7515e-06,-3.8957,1,0.134,3.9
9.609,38.68,9.4774e-06,0.0037412,2,0.134,0
9.875,38.68,9.292e-06,0.0037686,2,0.134,0
10.125,38.68,8.5052e-06,0.0037637,2,0.134,0
10.406,38.68,8.2791e-06,-0.27501,2,0.134,0.27857
10.687,38.68,7.9902e-06,0.0037219,2,0.134,0
10.968,38.68,7.9208e-06,-0.55387,2,0.134,0.55714
11.25,38.68,7.8645e-06,0.0036896,2,0.134,0
11.531,38.68,7.899e-06,-0.83238,2,0.134,0.83571
11.812,38.68,7.205e-06,0.0036817,2,0.134,0
12.093,38.68,7.5273e-06,-1.1109,2,0.134,1.1143
12.375,38.68,6.8816e-06,0.0036822,2,0.134,0
12.656,38.68,6.413e-06,-1.3892,2,0.134,1.3929
12.937,38.68,6.3923e-06,0.0036187,2,0.134,0
13.218,38.68,7.0088e-06,-1.6677,2,0.134,1.6714
13.5,38.68,6.2504e-06,0.0036199,2,0.134,0
13.781,38.68,5.5341e-06,-1.9462,2,0.134,1.95
14.062,38.68,6.2403e-06,0.0036035,2,0.134,0
14.343,38.68,7.0919e-06,-2.2247,2,0.134,2.2286
14.64,38.68,5.2908e-06,0.0036341,2,0.134,0
14.937,38.68,5.4679e-06,-2.5032,2,0.134,2.5071
15.218,38.68,7.0177e-06,0.0036012,2,0.134,0
15.515,38.68,6.8044e-06,-2.7818,2,0.134,2.7857
15.797,38.68,7.2151e-06,0.0035411,2,0.134,0
16.078,38.68,6.4623e-06,-3.0603,2,0.134,3.0643
16.359,38.68,7.2895e-06,0.0035741,2,0.134,0
16.656,38.68,5.9592e-06,-3.3387,2,0.134,3.3429
16.937,38.68,6.976e-06,0.0034653,2,0.134,0
17.218,38.68,4.758e-06,-3.6171,2,0.134,3.6214
17.5,38.68,8.3831e-06,0.003476,2,0.134,0
17.781,38.68,2.9135e-06,-3.8955,2,0.134,3.9
18.703,38.71,9.7855e-06,0.0037725,3,0.134,0
18.953,38.71,8.6579e-06,0.0037761,3,0.134,0
19.218,38.71,9.3291e-06,0.0037769,3,0.134,0
19.5,38.71,8.6518e-06,-0.27498,3,0.134,0.27857
19.781,38.71,8.5049e-06,0.0037665,3,0.134,0
20.062,38.71,7.9677e-06,-0.55383,3,0.134,0.55714
20.343,38.71,7.2039e-06,0.0037364,3,0.134,0
20.609,38.71,7.3163e-06,-0.83231,3,0.134,0.83571
20.906,38.71,7.3932e-06,0.0037122,3,0.134,0
21.187,38.71,7.3505e-06,-1.1109,3,0.134,1.1143
21.468,38.71,6.3126e-06,0.0036966,3,0.134,0
21.75,38.71,6.2487e-06,-1.3891,3,0.134,1.3929
22.031,38.71,6.5301e-06,0.0036581,3,0.134,0
22.312,38.71,6.0661e-06,-1.6676,3,0.134,1.6714
22.593,38.71,6.9715e-06,0.0036234,3,0.134,0
22.875,38.71,6.1997e-06,-1.9462,3,0.134,1.95
23.156,38.71,5.7904e-06,0.0036216,3,0.134,0
23.437,38.71,5.8202e-06,-2.2246,3,0.134,2.2286
23.718,38.71,5.7007e-06,0.0036169,3,0.134,0
24,38.71,6.7105e-06,-2.5031,3,0.134,2.5071
24.281,38.71,6.4982e-06,0.0036123,3,0.134,0
24.562,38.71,6.2731e-06,-2.7816,3,0.134,2.7857
24.843,38.71,6.1344e-06,0.0035842,3,0.134,0
25.125,38.71,7.1168e-06,-3.0601,3,0.134,3.0643
25.406,38.71,7.4869e-06,0.0035863,3,0.134,0
25.687,38.71,5.7665e-06,-3.3386,3,0.134,3.3429
25.968,38.71,7.6305e-06,0.003574,3,0.134,0
26.25,38.71,3.9876e-06,-3.6169,3,0.134,3.6214
26.531,38.71,8.0726e-06,0.0035431,3,0.134,0
26.812,38.71,2.526e-06,-3.8954,3,0.134,3.9
27.75,38.72,9.0876e-06,0.0037794,4,0.134,0
28,38.72,8.9097e-06,0.0037765,4,0.134,0
28.25,38.72,9.1655e-06,0.0037855,4,0.134,0
28.531,38.72,8.0196e-06,-0.275,4,0.134,0.27857
28.812,38.72,7.2773e-06,0.003753,4,0.134,0
29.093,38.72,7.3132e-06,-0.55381,4,0.134,0.55714
29.375,38.72,7.9391e-06,0.0037119,4,0.134,0
29.64,38.72,7.5667e-06,-0.83234,4,0.134,0.83571
29.937,38.72,6.3916e-06,0.0037005,4,0.134,0
30.218,38.72,6.5292e-06,-1.1108,4,0.134,1.1143
30.5,38.72,6.3011e-06,0.0036776,4,0.134,0
30.781,38.72,6.1579e-06,-1.3891,4,0.134,1.3929
31.062,38.72,6.8917e-06,0.0036733,4,0.134,0
31.343,38.72,6.535e-06,-1.6675,4,0.134,1.6714
31.625,38.72,5.9249e-06,0.0036653,4,0.134,0
31.906,38.72,5.0894e-06,-1.9461,4,0.134,1.95
32.187,38.72,7.1541e-06,0.0036571,4,0.134,0
32.468,38.72,5.7552e-06,-2.2245,4,0.134,2.2286
32.75,38.72,5.6285e-06,0.003649,4,0.134,0
33.031,38.72,6.6202e-06,-2.503,4,0.134,2.5071
33.312,38.72,6.4386e-06,0.0035661,4,0.134,0
33.593,38.72,6.2215e-06,-2.7816,4,0.134,2.7857
33.89,38.72,7.2327e-06,0.0035975,4,0.134,0
34.187,38.72,6.5465e-06,-3.0601,4,0.134,3.0643
34.468,38.72,7.1098e-06,0.0035563,4,0.134,0
34.765,38.72,5.483e-06,-3.3385,4,0.134,3.3429
35.062,38.72,7.6387e-06,0.0036144,4,0.134,0
35.343,38.72,5.1695e-06,-3.6168,4,0.134,3.6214
35.64,38.72,8.5211e-06,0.0035555,4,0.134,0
35.922,38.72,3.7529e-06,-3.8952,4,0.134,3.9
