Time(sec),TempRes(Ohm),SampVolt(V),SampCurr(A),CoilCurr(A),HeatingCurr(A),SampCurr_order(A)0.5,33.59,5.1065e-06,-3.2992e-10,0,0.109,0
0.75,33.59,4.173e-06,-1.065e-10,0,0.109,0
1,33.59,4.7747e-06,-4.7625e-10,0,0.109,0
1.25,33.59,4.479e-06,2.3828e-09,0,0.109,0.35714
1.5,33.59,4.6156e-06,2.4389e-09,0,0.109,0
1.75,33.59,4.5569e-06,3.2435e-10,0,0.109,0.71429
2,33.59,4.9228e-06,-2.6367e-10,0,0.109,0
2.25,33.59,4.6201e-06,5.261e-10,0,0.109,1.0714
2.5,33.59,5.0448e-06,2.8483e-09,0,0.109,0
2.75,33.59,5.7153e-06,2.6515e-09,0,0.109,1.4286
3,33.59,4.7325e-06,-1.0047e-09,0,0.109,0
3.25,33.59,4.74e-06,-1.2719e-09,0,0.109,1.7857
3.5,33.59,5.7362e-06,1.1737e-09,0,0.109,0
3.75,33.59,4.7773e-06,-6.5978e-10,0,0.109,2.1429
4,33.59,5.2929e-06,-6.4328e-10,0,0.109,0
4.25,33.59,4.48e-06,1.7741e-09,0,0.109,2.5
4.5,33.59,5.0554e-06,6.5446e-11,0,0.109,0
4.75,33.59,5.6738e-06,1.7509e-09,0,0.109,2.8571
5,33.59,6.536e-06,6.5099e-10,0,0.109,0
5.25,33.59,6.6834e-06,7.4115e-10,0,0.109,3.2143
5.5,33.59,6.9004e-06,1.3523e-09,0,0.109,0
5.75,33.59,6.4254e-06,8.0397e-10,0,0.109,3.5714
6,33.59,7.6258e-06,1.1348e-09,0,0.109,0
6.25,33.59,7.3627e-06,-4.4891e-10,0,0.109,3.9286
6.5,33.59,8.1404e-06,-1.266e-09,0,0.109,0
6.75,33.59,7.799e-06,-6.2258e-10,0,0.109,4.2857
7,33.59,8.9987e-06,-2.3147e-09,0,0.109,0
7.25,33.59,8.7248e-06,2.4771e-09,0,0.109,4.6429
7.5,33.59,9.6326e-06,-1.4653e-09,0,0.109,0
7.75,33.59,1.0254e-05,1.0612e-09,0,0.109,5
8.578,33.63,1.1477e-05,-1.9913e-10,0.1,0.109,0
8.844,33.63,1.2094e-05,2.434e-09,0.1,0.109,0
9.094,33.63,1.1437e-05,1.2895e-09,0.1,0.109,0
9.344,33.63,1.0424e-05,-7.6077e-10,0.1,0.109,0.35714
9.594,33.63,1.0484e-05,5.3028e-10,0.1,0.109,0
9.844,33.63,1.0836e-05,1.3821e-09,0.1,0.109,0.71429
10.109,33.63,9.1794e-06,7.1135e-10,0.1,0.109,0
10.359,33.63,9.9249e-06,-2.9642e-11,0.1,0.109,1.0714
10.625,33.63,9.2625e-06,1.63e-10,0.1,0.109,0
10.875,33.63,8.7675e-06,3.6647e-10,0.1,0.109,1.4286
11.125,33.63,8.6002e-06,2.7631e-10,0.1,0.109,0
11.375,33.63,8.1078e-06,1.1257e-09,0.1,0.109,1.7857
11.625,33.63,7.6376e-06,4.3841e-10,0.1,0.109,0
11.875,33.63,8.2888e-06,-1.9632e-09,0.1,0.109,2.1429
12.125,33.63,8.1766e-06,1.8733e-09,0.1,0.109,0
12.375,33.63,7.2769e-06,-5.4572e-10,0.1,0.109,2.5
12.625,33.63,7.4571e-06,-5.9943e-10,0.1,0.109,0
12.875,33.63,7.0321e-06,-2.1661e-10,0.1,0.109,2.8571
13.125,33.63,7.1442e-06,-7.7728e-10,0.1,0.109,0
13.375,33.63,7.8319e-06,1.8154e-09,0.1,0.109,3.2143
13.625,33.63,7.8285e-06,2.5783e-11,0.1,0.109,0
13.875,33.63,7.0696e-06,1.0934e-09,0.1,0.109,3.5714
14.125,33.63,7.612e-06,-6.9205e-10,0.1,0.109,0
14.375,33.63,7.5719e-06,3.2928e-10,0.1,0.109,3.9286
14.625,33.63,8.8987e-06,1.7807e-09,0.1,0.109,0
14.875,33.63,8.5488e-06,-2.0119e-09,0.1,0.109,4.2857
15.125,33.63,8.626e-06,1.1621e-09,0.1,0.109,0
15.375,33.63,9.4833e-06,-1.0741e-09,0.1,0.109,4.6429
15.625,33.63,9.8808e-06,-1.2702e-09,0.1,0.109,0
15.875,33.63,1.0359e-05,-7.8639e-10,0.1,0.109,5
16.703,33.63,1.1325e-05,9.2222e-10,0.2,0.109,0
16.969,33.63,1.0861e-05,-8.951e-12,0.2,0.109,0
17.219,33.63,1.0791e-05,9.0808e-13,0.2,0.109,0
17.469,33.63,9.7933e-06,1.0355e-09,0.2,0.109,0.35714
17.719,33.63,1.0007e-05,-7.8468e-10,0.2,0.109,0
17.969,33.63,9.8269e-06,1.6053e-10,0.2,0.109,0.71429
18.219,33.63,9.2073e-06,-8.6326e-10,0.2,0.109,0
18.469,33.63,9.4107e-06,2.5729e-09,0.2,0.109,1.0714
18.719,33.63,8.748e-06,6.9731e-10,0.2,0.109,0
18.969,33.63,8.2611e-06,3.0612e-10,0.2,0.109,1.4286
19.219,33.63,8.3691e-06,-4.3685e-11,0.2,0.109,0
19.469,33.63,7.7523e-06,3.2188e-10,0.2,0.109,1.7857
19.719,33.63,7.7408e-06,3.309e-09,0.2,0.109,0
19.969,33.63,7.1356e-06,1.2604e-09,0.2,0.109,2.1429
20.219,33.63,7.7077e-06,4.9383e-10,0.2,0.109,0
20.469,33.63,6.9171e-06,1.9593e-09,0.2,0.109,2.5
20.719,33.63,6.3546e-06,-2.2361e-09,0.2,0.109,0
20.969,33.63,6.8451e-06,6.9238e-10,0.2,0.109,2.8571
21.219,33.63,7.1654e-06,-1.6614e-09,0.2,0.109,0
21.469,33.63,7.1616e-06,7.6677e-10,0.2,0.109,3.2143
21.719,33.63,7.8922e-06,2.0495e-09,0.2,0.109,0
21.969,33.63,7.4892e-06,-9.2854e-10,0.2,0.109,3.5714
22.219,33.63,7.6279e-06,-1.1685e-09,0.2,0.109,0
22.469,33.63,8.5178e-06,-7.0116e-10,0.2,0.109,3.9286
22.719,33.63,7.9931e-06,1.3523e-09,0.2,0.109,0
22.969,33.63,8.4624e-06,-1.2958e-09,0.2,0.109,4.2857
23.219,33.63,8.8532e-06,2.5488e-10,0.2,0.109,0
23.469,33.63,9.4188e-06,3.342e-10,0.2,0.109,4.6429
23.719,33.63,9.6793e-06,1.5127e-09,0.2,0.109,0
23.969,33.63,1.0006e-05,2.2968e-09,0.2,0.109,5
24.797,33.63,1.1838e-05,-5.0852e-10,0.3,0.109,0
25.047,33.63,1.157e-05,7.345e-10,0.3,0.109,0
25.297,33.63,1.0424e-05,-1.8509e-10,0.3,0.109,0
25.547,33.63,1.063e-05,-4.0679e-10,0.3,0.109,0.35714
25.797,33.63,1.0272e-05,-1.1039e-09,0.3,0.109,0
26.062,33.63,9.8965e-06,1.3969e-09,0.3,0.109,0.71429
26.312,33.63,9.2622e-06,4.7486e-10,0.3,0.109,0
26.562,33.63,8.6129e-06,1.5772e-09,0.3,0.109,1.0714
26.812,33.63,8.3636e-06,8.8009e-10,0.3,0.109,0
27.062,33.63,8.3613e-06,-2.0624e-09,0.3,0.109,1.4286
27.312,33.63,8.0398e-06,1.9007e-09,0.3,0.109,0
27.562,33.63,7.7568e-06,6.2537e-10,0.3,0.109,1.7857
27.812,33.63,8.492e-06,1.9134e-11,0.3,0.109,0
28.062,33.63,7.8178e-06,-3.3978e-10,0.3,0.109,2.1429
28.312,33.63,7.6096e-06,7.0395e-10,0.3,0.109,0
28.562,33.63,7.4162e-06,1.9982e-09,0.3,0.109,2.5
28.812,33.63,7.2799e-06,-1.3421e-09,0.3,0.109,0
