
Bin,Number,Channel Y0,Channel Y1,Channel Y2
453,1,99.57000000000016,42.46,2.658e-06
455,1,100.1090000000004,42.47,2.72e-06
458,1,100.6480000000001,42.47,2.366e-06
460,1,101.1950000000002,42.49,2.554e-06
463,1,101.7420000000002,42.49,2.637e-06
465,1,102.2809999999999,42.49,2.689e-06
468,1,102.8536666666666,43.34,2.689e-06
470,1,103.4294999999997,42.5,2.637e-06
473,1,103.9679999999998,42.5,2.627e-06
475,1,104.5075000000002,42.5,2.908e-06
478,1,105.0469999999996,42.505,2.877e-06
480,1,105.5855000000001,42.51,2.731e-06
483,1,106.1405,42.51,2.814e-06
485,1,106.6950000000002,42.51,2.918e-06
488,1,107.2420000000002,42.515,3.294e-06
490,1,107.7730000000001,42.52,2.814e-06
492,1,108.3200000000002,42.515,2.762e-06
495,1,108.8589999999999,42.52,2.929e-06
497,1,109.4059999999999,42.52,2.845e-06
500,1,109.9450000000002,42.52,3.012e-06
502,1,110.4920000000002,42.52500000000001,3.033e-06
505,1,111.0230000000001,42.53,2.825e-06
507,1,111.5700000000002,42.53,2.825e-06
510,1,112.1090000000004,42.54,3.075e-06
512,1,112.6480000000001,42.54,2.887e-06
515,1,113.1875,42.54,3.387e-06
517,1,113.7260000000001,42.54,2.908e-06
520,1,114.2730000000001,42.545,2.96e-06
522,1,114.8200000000002,42.55,3.158e-06
524,1,115.3510000000001,42.55,3.012e-06
527,1,115.8980000000001,42.55,2.918e-06
529,1,116.4450000000002,42.56,3.023e-06
532,1,116.9760000000001,42.56,2.929e-06
534,1,117.5150000000003,42.565,3.043e-06
537,1,118.0544999999997,42.57,2.95e-06
539,1,118.6015000000002,42.57,2.877e-06
542,1,119.1559999999999,42.57,2.971e-06
544,1,119.6950000000002,42.59,3.283e-06
547,1,120.2420000000002,42.59,3.043e-06
549,1,120.7889999999998,42.59,3.075e-06
552,1,121.3355000000001,42.59,3.127e-06
554,1,121.8670000000002,42.59,2.981e-06
557,1,122.4059999999999,42.6,2.939e-06
559,1,122.9605000000001,42.6,3.492e-06
562,1,123.4920000000002,42.6,3.158e-06
564,1,124.0385000000001,42.6,2.96e-06
567,1,124.5855000000001,42.605,2.637e-06
569,1,125.125,42.61,2.971e-06
571,1,125.6794999999997,42.61,3.106e-06
574,1,126.2105000000001,42.61,3.304e-06
576,1,126.7575000000002,42.61,3.116e-06
579,1,127.2964999999999,42.62,3.356e-06
581,1,127.8510000000001,42.62,3.012e-06
584,1,128.4216666666665,42.62,3.127e-06
587,1,128.9920000000002,42.62,3.085e-06
589,1,129.5389999999998,42.625,3.137e-06
591,1,130.0780000000004,42.63,3.314e-06
594,1,130.6170000000002,42.63,3.231e-06
596,1,131.1480000000001,42.64,3.075e-06
599,1,131.6950000000002,42.64,3.054e-06
601,1,132.2420000000002,42.64,3.21e-06
604,1,132.7889999999998,42.64,2.96e-06
606,1,133.3355000000001,42.645,3.169e-06
609,1,133.8670000000002,42.65,2.991e-06
611,1,134.4139999999998,42.65,3.106e-06
614,1,134.9605000000001,42.66,3.398e-06
616,1,135.5075000000002,42.66,3.096e-06
619,1,136.0469999999996,42.66,3.21e-06
621,1,136.5929999999998,42.66,2.939e-06
624,1,137.1245000000004,42.66,3.335e-06
626,1,137.6639999999998,42.67,3.325e-06
628,1,138.2024999999999,42.67,3.054e-06
631,1,138.7495000000004,42.67,3.116e-06
633,1,139.2889999999998,42.67,3.221e-06
636,1,139.8355000000001,42.68,3.148e-06
638,1,140.3825000000002,42.69,3.262e-06
641,1,140.9214999999999,42.69,3.231e-06
643,1,141.4685000000004,42.69,3.002e-06
646,1,142,42.695,3.054e-06
648,1,142.5469999999996,42.695,3.085e-06
651,1,143.0855000000001,42.7,3.043e-06
653,1,143.6245000000004,42.7,2.887e-06
656,1,144.1639999999998,42.7,3.012e-06
658,1,144.7024999999999,42.7,3.262e-06
661,1,145.2575000000002,42.7,2.898e-06
663,1,145.8044999999997,42.71,2.762e-06
666,1,146.3435000000004,42.71,2.898e-06
668,1,146.8825000000002,42.71,3.064e-06
671,1,147.4375,42.71,2.741e-06
673,1,147.9760000000001,42.71,2.46e-06
675,1,148.5150000000003,42.71,3.346e-06
678,1,149.0625,42.72,2.898e-06
680,1,149.6089999999999,42.72,2.939e-06
683,1,150.1559999999999,42.72,3.127e-06
685,1,150.7030000000004,42.72,3.169e-06
688,1,151.2340000000004,42.72,3.137e-06
690,1,151.7889999999998,42.73,3.252e-06
693,1,152.3355000000001,42.74,3.033e-06
695,1,152.8670000000002,42.74,2.991e-06
698,1,153.4059999999999,42.74,3.023e-06
700,1,153.9530000000004,42.74,3.054e-06
703,1,154.4839999999999,42.74,3.075e-06
705,1,155.0230000000001,42.745,2.991e-06
708,1,155.5774999999999,42.75,3.169e-06
710,1,156.1170000000002,42.75,3.169e-06
712,1,156.6559999999999,42.75,3.137e-06
715,1,157.2286666666666,42.75,3.002e-06
718,1,157.8044999999997,42.75,3.085e-06
720,1,158.3429999999998,42.75,2.887e-06
723,1,158.8905,42.75,3.304e-06
725,1,159.4294999999997,42.75,2.96e-06
728,1,159.9839999999999,42.75,3.335e-06
730,1,160.5230000000001,42.75,3.314e-06
733,1,161.0700000000002,42.76,3.085e-06
735,1,161.6010000000001,42.76,3.033e-06
738,1,162.1639999999998,42.76,3.283e-06
740,1,162.6950000000002,42.76,3.106e-06
742,1,163.2420000000002,42.76,3.169e-06
745,1,163.7809999999999,42.76,3.314e-06
747,1,164.3274999999999,42.76,3.033e-06
750,1,164.9006666666668,42.76,3.002e-06
753,1,165.4760000000001,42.765,3.283e-06
755,1,166.0234999999998,42.77,3.043e-06
758,1,166.5700000000002,42.77,2.96e-06
760,1,167.1090000000004,42.77,2.96e-06
762,1,167.6480000000001,42.77,2.981e-06
765,1,168.1869999999999,42.77,3.21e-06
767,1,168.7339999999999,42.77,3.043e-06
770,1,169.2889999999998,42.77,2.981e-06
772,1,169.8280000000004,42.77,3.241e-06
775,1,170.3670000000002,42.77,3.252e-06
777,1,170.9059999999999,42.77,0.000187131
780,1,171.4450000000002,42.77,0.000187475
782,1,171.9839999999999,42.77,0.000187204
785,1,172.5309999999999,42.77,0.000187632
787,1,173.0700000000002,42.77,0.000187653
790,1,173.6010000000001,42.77,0.000187965
792,1,174.1480000000001,42.77,0.000188278
794,1,174.6794999999997,42.78,0.000188247
797,1,175.2260000000001,42.77,0.000188361
799,1,175.7730000000001,42.79,0.000188643
802,1,176.3119999999999,42.79,0.00018882
804,1,176.8510000000001,42.79,0.000189174
807,1,177.4059999999999,42.79,0.000604316
809,1,177.9450000000002,42.79,0.0008275309999999999
812,1,178.4840000000004,42.79,0.001058
814,1,179.0309999999999,42.79,0.001060648
817,1,179.5700000000002,42.79,0.001062878
819,1,179.9609999999998,42.79,0.001064796
821,1,180.4530000000004,42.79,0.001066506
823,1,181,42.79,0.001067881
826,1,181.5389999999998,42.79,0.001070154
828,1,182.0780000000004,42.79,0.001071436
831,1,182.6170000000002,42.79,0.001073239
833,1,183.1480000000001,42.79,0.001074938
836,1,183.6950000000002,42.79,0.001076251
838,1,184.2420000000002,42.79,0.001077835
840,1,184.7889999999998,42.79,0.001078846
843,1,185.3280000000004,42.79,0.001080472
845,1,185.8825000000002,42.79,0.001081567
848,1,186.4294999999997,42.79,0.001082723
850,1,186.9679999999998,42.79,0.001083787
853,1,187.5075000000002,42.79,0.000917511
855,1,188.0544999999997,42.79,0.000623462
858,1,188.5929999999998,42.79,0.000623327
860,1,189.1480000000001,42.79,0.000403874
863,1,189.6869999999999,42.79,0.000403363
865,1,190.2260000000001,42.79,0.000194438
868,1,190.7730000000001,42.79,2.032e-06
870,1,191.3200000000002,42.79,2.251e-06
873,1,191.8590000000004,42.79,2.126e-06
875,1,192.4059999999999,42.79,2.262e-06
878,1,192.9450000000002,42.795,2.199e-06
881,1,193.5830000000002,42.79999999999999,2.585e-06
883,1,194.0929999999998,42.795,2.158e-06
885,1,194.6400000000003,42.795,2.23e-06
888,1,195.1719999999996,42.795,2.522e-06
890,1,195.7179999999998,42.8,2.158e-06
893,1,196.2575000000002,42.79,2.366e-06
895,1,196.7969999999996,42.79,2.418e-06
898,1,197.3355000000001,42.79,2.481e-06
900,1,197.875,42.79,2.481e-06
903,1,198.4139999999998,42.79,2.585e-06
905,1,198.9530000000004,42.79,2.345e-06
907,1,199.4920000000002,42.79,2.46e-06
910,1,200.0309999999999,42.78,2.731e-06
912,1,200.5700000000002,42.77,2.574e-06
915,1,201.1090000000004,42.77,2.585e-06
917,1,201.6559999999999,42.77,2.418e-06
920,1,202.1950000000002,42.77,2.595e-06
922,1,202.7340000000004,42.765,2.491e-06
925,1,203.2889999999998,42.76,2.449e-06
927,1,203.8280000000004,42.76,2.741e-06
930,1,204.3670000000002,42.755,2.7e-06
932,1,204.9059999999999,42.75,2.606e-06
935,1,205.4450000000002,42.75,2.752e-06
937,1,205.9920000000002,42.75,2.647e-06
939,1,206.5389999999998,42.75,2.481e-06
942,1,207.0700000000002,42.74,2.574e-06
944,1,207.6090000000004,42.74,2.554e-06
947,1,208.1480000000001,42.74,2.752e-06
949,1,208.6950000000002,42.73,2.606e-06
952,1,209.2420000000002,42.72,2.772e-06
954,1,209.7730000000001,42.72,2.627e-06
957,1,210.3119999999999,42.72,2.72e-06
959,1,210.8510000000001,42.71,2.762e-06
962,1,211.3980000000001,42.71,2.522e-06
964,1,211.9369999999999,42.71,2.679e-06
967,1,212.4760000000001,42.705,2.783e-06
969,1,213.0516666666666,43.55666666666667,2.533e-06
972,1,213.625,42.7,2.689e-06
974,1,214.1639999999998,42.69,2.7e-06
977,1,214.7030000000004,42.69,2.762e-06
979,1,215.25,42.69,2.741e-06
981,1,215.6399999999999,42.68,2.939e-06
983,1,216.125,42.67,2.689e-06
986,1,216.6714999999999,42.67,2.898e-06
988,1,217.2105000000001,42.665,2.637e-06
991,1,217.7575000000002,42.66,2.668e-06
993,1,218.2969999999996,42.66,2.804e-06
995,1,218.8429999999998,42.66,2.668e-06
998,1,219.375,42.65,3.043e-06
1000,1,219.9139999999998,42.645,2.658e-06
1003,1,220.4605000000001,42.64,2.543e-06
1005,1,221,42.64,2.71e-06
1008,1,221.5469999999996,42.63,2.658e-06
1010,1,222.0855000000001,42.625,2.887e-06
1013,1,222.6245000000004,42.62,2.783e-06
1015,1,223.1639999999998,42.62,2.835e-06
1018,1,223.7030000000004,42.62,2.574e-06
1020,1,224.25,42.61,2.772e-06
1023,1,224.7889999999998,42.61,2.825e-06
1025,1,225.3200000000002,42.605,2.627e-06
1027,1,225.8670000000002,42.6,2.668e-06
1030,1,226.4059999999999,42.6,2.689e-06
1032,1,226.9530000000004,42.59,2.731e-06
1035,1,227.4920000000002,42.59,2.627e-06
1037,1,228.0389999999998,42.59,2.647e-06
1040,1,228.5700000000002,42.58,2.72e-06
1042,1,229.1170000000002,42.57,2.887e-06
1045,1,229.6714999999999,42.57,3.033e-06
1047,1,230.2105000000001,42.56,2.595e-06
1050,1,230.7575000000002,42.555,2.293e-06
1052,1,231.2969999999996,42.55,2.7e-06
1055,1,231.8355000000001,42.55,2.95e-06
1057,1,232.3670000000002,42.55,2.772e-06
1060,1,232.9139999999998,42.54,3.033e-06
1062,1,233.4605000000001,42.54,2.95e-06
1064,1,233.9920000000002,42.535,2.554e-06
1067,1,234.5389999999998,42.53,2.647e-06
1069,1,235.0855000000001,42.52,2.71e-06
1072,1,235.6405,42.52,2.689e-06
1074,1,236.1869999999999,42.515,2.783e-06
1077,1,236.7260000000001,42.515,2.689e-06
1079,1,237.2575000000002,42.515,2.668e-06
1082,1,237.8044999999997,42.51,2.564e-06
1084,1,238.3429999999998,42.51,2.845e-06
1087,1,238.8825000000002,42.51,2.616e-06
1089,1,239.4219999999996,42.5,2.7e-06
1092,1,239.9679999999998,42.5,2.929e-06
1094,1,240.5075000000002,42.495,2.554e-06
1097,1,241.0544999999997,42.49,2.783e-06
1099,1,241.6010000000001,42.49,2.783e-06
1101,1,242.1325000000002,42.47,2.71e-06
1104,1,242.6719999999996,42.47,2.783e-06
1106,1,243.2105000000001,42.46,2.731e-06
1109,1,243.7655,42.46,2.918e-06
1111,1,244.3044999999997,42.455,2.825e-06
1114,1,244.8429999999998,42.45,2.7e-06
1116,1,245.3900000000003,42.45,2.647e-06
1119,1,245.9214999999999,42.445,3.116e-06
1121,1,246.4605000000001,42.44,2.574e-06
1124,1,247.0075000000002,42.44,2.606e-06
1126,1,247.5469999999996,42.44,2.835e-06
1129,1,248.0855000000001,42.43,2.96e-06
1131,1,248.6170000000002,42.425,2.658e-06
1133,1,249.1639999999998,42.42,2.668e-06
1136,1,249.7105000000001,42.42,2.772e-06
1138,1,250.2420000000002,42.41,2.825e-06
1141,1,250.7809999999999,42.41,2.574e-06
1143,1,251.3200000000002,42.41,2.439e-06
1146,1,251.8665000000001,42.4,2.783e-06
1148,1,252.4139999999998,42.4,2.793e-06
1150,1,252.8120000000004,42.39,2.71e-06
1152,1,253.2969999999996,42.39,2.501e-06
1155,1,253.8355000000001,42.39,6.2214e-05
1157,1,254.3825000000002,42.38,0.000592705
1160,1,254.9219999999996,42.375,0.000857111
1162,1,255.4760000000001,42.37,0.001121444
1165,1,256.0150000000003,42.36499999999999,0.00133703
1167,1,256.5544999999997,42.36,0.000961902
1170,1,257.0855000000001,42.36,0.000911195
1172,1,257.6325000000002,42.355,0.000909569
1175,1,258.1950000000002,42.35,0.000907401
1177,1,258.7340000000004,42.35,0.000905713
1179,1,259.2730000000001,42.35,0.000903638
1182,1,259.8200000000002,42.34,0.000901616
1184,1,260.3590000000004,42.34,0.000899834
1187,1,260.9059999999999,42.34,0.000897927
1189,1,261.4450000000002,42.33,0.000895717
1192,1,261.9920000000002,42.32,0.000893831
1194,1,262.5389999999998,42.32,0.0008916730000000001
1197,1,263.0855000000001,42.31,0.000889588
1199,1,263.625,42.31,0.000887504
1202,1,264.1639999999998,42.31,0.000885325
1204,1,264.7030000000004,42.305,0.000883189
1207,1,265.2340000000004,42.3,0.000881208
1209,1,265.7809999999999,42.3,0.000879093
1212,1,266.3355000000001,42.295,0.000876862
1214,1,266.875,42.29,0.00087458
1217,1,267.4139999999998,42.29,0.000872161
1219,1,267.9450000000002,42.285,0.000870254
1221,1,268.4920000000002,42.28,0.00086842
1224,1,269.0389999999998,42.28,0.000865856
1226,1,269.5780000000004,42.27,0.000863813
1229,1,270.1090000000004,42.27,0.000861728
1231,1,270.6480000000001,42.26,0.0008593
1234,1,271.1869999999999,42.26,0.000857028
1236,1,271.7340000000004,42.25,0.000855089
1239,1,272.2730000000001,42.25,0.000852608
1241,1,272.8200000000002,42.25,0.000850211
1244,1,273.3590000000004,42.25,0.0008484500000000001
1246,1,273.8900000000003,42.245,0.000845708
1248,1,274.4294999999997,42.24,0.0008435610000000001
1251,1,274.9760000000001,42.24,0.000841414
1253,1,275.5230000000001,42.24,0.000838892
1256,1,276.0619999999999,42.235,0.000836901
1258,1,276.6010000000001,42.23,0.000834337
1261,1,277.1400000000003,42.22,0.000832232
1263,1,277.6794999999997,42.21,0.000830157
1266,1,278.2179999999998,42.21,0.000827687
1268,1,278.7650000000003,42.21,0.000825332
1271,1,279.3044999999997,42.21,0.000823237
1273,1,279.8355000000001,42.21,0.000821048
1276,1,280.3825000000002,42.21,0.000818432
1278,1,280.9219999999996,42.2,0.00081616
1280,1,281.4679999999998,42.2,0.000814054
1283,1,282.0075000000002,42.2,0.000811813
1285,1,282.5469999999996,42.195,0.000809426
1288,1,283.0780000000004,42.19,0.00080706
1290,1,283.6170000000002,42.19,0.000805101
1293,1,284.1639999999998,42.185,0.0008023699999999999
1295,1,284.7030000000004,42.185,0.000800119
1298,1,285.2420000000002,42.18,0.00079794
1300,1,285.7809999999999,42.16,0.000795971
1302,1,286.1714999999999,42.16,0.000793865
1304,1,286.6719999999996,42.16,0.000791749
1307,1,287.2703333333332,42.16,0.000789342
1309,1,287.7650000000003,42.15,0.000787413
1312,1,288.3044999999997,42.15,0.000784912
1314,1,288.8435000000004,42.145,0.000782963
1317,1,289.3905,42.14,0.000780805
1319,1,289.9294999999997,42.14,0.00077845
1321,1,290.4760000000001,42.14,0.000776126
1324,1,291.0075000000002,42.13,0.000773853
1326,1,291.5544999999997,42.13,0.000771685
1329,1,292.0935000000004,42.13,0.000769507
1331,1,292.6325000000002,42.13,0.00076712
1334,1,293.1794999999997,42.125,0.000764963
1336,1,293.7185000000004,42.12,0.000762618
1339,1,294.2575000000002,42.11,0.000760147
1341,1,294.8044999999997,42.11,0.0007580109999999999
1344,1,295.395666666667,42.11,0.000755707
1346,1,295.8825000000002,42.11,0.000753539
1349,1,296.4219999999996,42.1,0.0007511319999999999
1351,1,296.9679999999998,42.1,0.000748932
1353,1,297.5075000000002,42.1,0.000746764
1356,1,298.0544999999997,42.09,0.000744409
1358,1,298.5935000000004,42.09,0.000742564
1361,1,299.1325000000002,42.09,0.000740156
1363,1,299.6794999999997,42.09,0.00073803
1366,1,300.1870000000002,42.08666666666667,0.000735862
1368,1,300.7575000000002,42.08,0.000733392
1371,1,301.2969999999996,42.08,0.000731464
1373,1,301.8429999999998,42.08,0.000728993
1376,1,302.3900000000003,42.08,0.000726909
1378,1,302.9294999999997,42.06,0.000724741
1381,1,303.4765000000002,42.06,0.000722448
1383,1,304.0150000000003,42.055,0.000720144
1386,1,304.5619999999999,42.05,0.000717758
1388,1,305.1349999999999,42.05,0.0007156210000000001
1391,1,305.7105000000001,42.05,0.0007133280000000001
1393,1,306.25,42.045,0.000711004
1396,1,306.7889999999998,42.04,0.000708784
1398,1,307.3435000000004,42.04,0.000706845
1401,1,307.8825000000002,42.04,0.000704677
1403,1,308.4294999999997,42.04,0.000702478
1406,1,308.9760000000001,42.035,0.000700206
1408,1,309.5075000000002,42.035,0.0006981
1411,1,310.0700000000002,42.03,0.000695818
1413,1,310.6010000000001,42.03,0.000693983
1416,1,311.1400000000003,42.02500000000001,0.000691784
1418,1,311.6794999999997,42.02,0.000689574
1420,1,312.2260000000001,42.015,0.000687302
1423,1,312.7655,42.01,0.000685416
1425,1,313.2969999999996,42.01,0.000683331
1428,1,313.8429999999998,42.01,0.00068134
1430,1,314.3825000000002,42.01,0.000679714
1433,1,314.9214999999999,42.005,0.000677286
1435,1,315.4605000000001,42,0.000675045
1438,1,316,42,0.000673044
1440,1,316.5469999999996,42,0.0006709590000000001
1443,1,317.0774999999999,41.995,0.000668875
1445,1,317.6245000000004,41.99,0.000666905
1447,1,318.1639999999998,41.99,0.000664841
1450,1,318.7030000000004,41.99,0.000662527
1452,1,319.2420000000002,41.99,0.000660557
1455,1,319.7809999999999,41.98,0.000658931
1457,1,320.3355000000001,41.98,0.0006564919999999999
1460,1,320.875,41.98,0.000654585
1462,1,321.4219999999996,41.97,0.00065273
1465,1,321.9685000000004,41.97,0.000650624
1467,1,322.5075000000002,41.96,0.000648519
1470,1,323.0544999999997,41.96,0.000646382
1472,1,323.5929999999998,41.955,0.000644412
1475,1,324.1613333333335,41.95,0.0006423069999999999
1477,1,324.7420000000002,41.95,0.000640118
1480,1,325.2889999999998,41.95,0.000638534
1482,1,325.8200000000002,41.945,0.000636251
1485,1,326.3590000000004,41.94,0.000634511
1487,1,326.8980000000001,41.94,0.000632363
1490,1,327.4450000000002,41.94,0.000630341
1492,1,327.9839999999999,41.94,0.0006286109999999999
