
Bin,Number,Channel Y0,Channel Y1,Channel Y2
---,---,Time,Resistance,Voltage
1467,1,322.5,22.61,4.48e-07
1470,1,323.0390000000002,22.61,1.25e-07
1472,1,323.5705000000003,22.61,2.92e-07
1475,1,324.1174999999998,22.61,3.65e-07
1477,1,324.6720000000005,22.61,3.54e-07
1480,1,325.2110000000002,22.61,-5.2e-08
1482,1,325.7580000000003,22.61,-2.1e-08
1485,1,326.3050000000003,22.61,-5.2e-08
1487,1,326.8440000000001,22.61,-2.1e-08
1489,1,327.3830000000003,22.61,3.02e-07
1492,1,327.9300000000003,22.61,1.98e-07
1494,1,328.4769999999999,22.61,1.98e-07
1497,1,329.0160000000005,22.605,2.81e-07
1499,1,329.5630000000001,22.6,3.75e-07
1502,1,330.0940000000001,22.6,2.08e-07
1504,1,330.6330000000003,22.605,2.08e-07
1507,1,331.2190000000003,23.00666666666667,3.96e-07
1510,1,331.8050000000003,22.6,3.34e-07
1512,1,332.3519999999999,22.6,1.46e-07
1515,1,332.8910000000005,22.6,2.19e-07
1517,1,333.4300000000003,22.6,5.320000000000001e-07
1519,1,333.9610000000002,22.6,3.65e-07
1522,1,334.5155,22.6,3.13e-07
1525,1,335.0940000000003,22.6,4.17e-07
1527,1,335.672,22.6,4.69e-07
1530,1,336.2190000000001,22.6,3.34e-07
1532,1,336.7735000000002,22.6,3.34e-07
1535,1,337.3130000000001,22.6,4.06e-07
1537,1,337.8674999999998,22.6,7.19e-07
1540,1,338.4065000000005,22.6,2.08e-07
1542,1,338.9455000000003,22.6,3.75e-07
1545,1,339.4924999999998,22.6,3.65e-07
1547,1,340.0309999999999,22.6,3.44e-07
1549,1,340.5705000000003,22.6,5.11e-07
1552,1,341.1019999999999,22.6,3.34e-07
1554,1,341.6485000000002,22.6,1.25e-07
1557,1,342.1955000000003,22.6,3.86e-07
1559,1,342.7269999999999,22.6,3.23e-07
1562,1,343.2660000000005,22.6,5.21e-07
1564,1,343.8050000000003,22.6,2.4e-07
1567,1,344.3519999999999,22.6,4.17e-07
1569,1,344.8905,22.6,5.630000000000001e-07
1572,1,345.4220000000005,22.6,5e-07
1574,1,345.9690000000001,22.6,4.59e-07
1576,1,346.5080000000003,22.6,3.54e-07
1579,1,347.047,22.6,2.08e-07
1581,1,347.5860000000002,22.6,4.17e-07
1584,1,348.1330000000003,22.6,2.4e-07
1586,1,348.6800000000003,22.6,3.02e-07
1589,1,349.2110000000002,22.6,2.08e-07
1591,1,349.7580000000003,22.6,4.48e-07
1594,1,350.3125000000005,22.6,3.44e-07
1596,1,350.8599999999997,22.6,4.38e-07
1599,1,351.3985000000002,22.6,3.34e-07
1601,1,351.9610000000002,22.6,5.21e-07
1604,1,352.5005000000001,22.6,4.17e-07
1606,1,353.0550000000003,22.6,2.81e-07
1609,1,353.5940000000001,22.6,4.69e-07
1611,1,354.1330000000003,22.6,2.5e-07
1614,1,354.6800000000003,22.6,3.02e-07
1616,1,355.2190000000001,22.595,1.04e-07
1619,1,355.7580000000003,22.6,-1.15e-07
1621,1,356.2890000000002,22.595,1.77e-07
1624,1,356.8440000000001,22.595,1.46e-07
1626,1,357.3910000000005,22.59,6.3e-08
1629,1,357.9380000000001,22.59,0
1631,1,358.4769999999999,22.59,-1e-08
1633,1,359.0235000000002,22.59,-1.56e-07
1636,1,359.5780000000004,22.595,-1.15e-07
1638,1,360.1174999999998,22.59,4.2e-08
1641,1,360.6640000000002,22.59,-2.71e-07
1643,1,361.2110000000002,22.595,-1.46e-07
1646,1,361.7424999999998,22.59,-1.98e-07
1648,1,362.2970000000005,22.59,2.1e-08
1651,1,362.8360000000002,22.59,1.46e-07
1653,1,363.3755000000001,22.59,1.77e-07
1656,1,363.9140000000002,22.59,1.35e-07
1658,1,364.4530000000004,22.59,4.2e-08
1661,1,365,22.59,5.630000000000001e-07
1663,1,365.5390000000002,22.59,3.54e-07
1666,1,366.0785000000001,22.59,1.98e-07
1668,1,366.6174999999998,22.59,3.54e-07
1670,1,367.1559999999999,22.59,3.23e-07
1673,1,367.7030000000004,22.59,6.250000000000001e-07
1675,1,368.2345,22.59,3.65e-07
1678,1,368.7735000000002,22.59,1.88e-07
1680,1,369.3205000000003,22.59,3.34e-07
1683,1,369.8595,22.59,1.98e-07
1685,1,370.4059999999999,22.59,1.04e-07
1688,1,370.9455000000003,22.59,1.46e-07
1690,1,371.4924999999998,22.59,-6.3e-08
1693,1,372.0235000000002,22.59,-4.2e-08
1695,1,372.5630000000001,22.59,8.3e-08
1698,1,373.1099999999997,22.59,1.15e-07
1700,1,373.6485000000002,22.59,1.88e-07
1703,1,374.2190000000003,22.99333333333334,3.02e-07
1705,1,374.797,22.59,-4.2e-08
1708,1,375.3360000000002,22.59,3.13e-07
1710,1,375.875,22.59,2.61e-07
1713,1,376.4140000000002,22.59,2.29e-07
1714,1,376.8050000000003,22.59,1.88e-07
1717,1,377.2970000000005,22.59,1.67e-07
1719,1,377.8440000000001,22.59,3.44e-07
1722,1,378.3910000000005,22.59,8.3e-08
1724,1,378.9220000000005,22.59,2.81e-07
1726,1,379.4610000000002,22.59,1.88e-07
1729,1,380.0080000000003,22.59,2.81e-07
1731,1,380.5470000000005,22.59,2.81e-07
1734,1,381.0860000000002,22.59,3.44e-07
1736,1,381.625,22.59,2.92e-07
1739,1,382.1720000000005,22.59,3.02e-07
1741,1,382.7110000000002,22.59,9.399999999999999e-08
1744,1,383.2580000000003,22.59,3.75e-07
1746,1,383.8050000000003,22.59,1.88e-07
1749,1,384.3360000000002,22.59,3.13e-07
1751,1,384.875,22.59,9.399999999999999e-08
1754,1,385.4140000000002,22.59,2.71e-07
1756,1,385.9610000000002,22.59,3.1e-08
1759,1,386.5,22.59,2.61e-07
1761,1,387.0470000000005,22.59,2.81e-07
1763,1,387.5860000000002,22.59,3.65e-07
1766,1,388.125,22.59,2.4e-07
1768,1,388.6720000000005,22.59,3.02e-07
1771,1,389.2030000000004,22.59,3.34e-07
1773,1,389.7424999999998,22.59,2.5e-07
1776,1,390.2890000000002,22.59,3.34e-07
1778,1,390.8285000000001,22.59,2.29e-07
1780,1,391.2270000000003,22.59,-1.56e-07
1782,1,391.7190000000001,22.59,1.15e-07
1785,1,392.3023333333337,22.59,1.25e-07
1788,1,392.8905,22.59,4.27e-07
1790,1,393.4380000000001,22.59,3.23e-07
1792,1,393.828,22.59,1.98e-07
1794,1,394.3130000000001,22.59,3.44e-07
1797,1,394.8519999999999,22.59,2.19e-07
1799,1,395.3985000000002,22.59,1.88e-07
1801,1,395.9380000000001,22.59,3.02e-07
1804,1,396.4769999999999,22.59,4.59e-07
1806,1,397.0160000000005,22.59,3.65e-07
1809,1,397.5550000000003,22.59,3.02e-07
1812,1,398.2036666666666,22.59,4.17e-07
1814,1,398.7110000000002,22.59,2.08e-07
1817,1,399.2580000000003,22.59,3.23e-07
1819,1,399.7970000000005,22.59,5.21e-07
1821,1,400.3360000000002,22.59,2.5e-07
1824,1,400.8830000000003,22.59,1.98e-07
1827,1,401.5210000000004,22.59,3.96e-07
1829,1,402.0309999999999,22.59,3.96e-07
1832,1,402.5780000000004,22.59,6.3e-08
1834,1,403.1099999999997,22.59,1.56e-07
1837,1,403.6559999999999,22.59,3.1e-08
1839,1,404.1955000000003,22.59,4.2e-08
1842,1,404.7424999999998,22.59,1.25e-07
1844,1,405.2809999999999,22.59,3.54e-07
1846,1,405.8280000000004,22.59,3.44e-07
1849,1,406.375,22.59,1.98e-07
1851,1,406.9140000000002,22.59,3.23e-07
1854,1,407.4530000000004,22.59,1.98e-07
1856,1,408,22.585,1.77e-07
1859,1,408.5309999999999,22.58,1.98e-07
1861,1,409.0705000000003,22.585,3.65e-07
1864,1,409.6174999999998,22.58,1.25e-07
1866,1,410.1559999999999,22.58,3.13e-07
1869,1,410.6880000000001,22.58,3.34e-07
1871,1,411.2349999999997,22.58,1.77e-07
1874,1,411.7809999999999,22.58,3.02e-07
1876,1,412.3280000000004,22.58,3.86e-07
1879,1,412.8674999999998,22.58,2.19e-07
1881,1,413.4059999999999,22.58,9.399999999999999e-08
1883,1,413.9530000000004,22.58,5.320000000000001e-07
1886,1,414.4924999999998,22.58,1.98e-07
1888,1,415.0390000000002,22.58,-1.04e-07
1891,1,415.5860000000002,22.58,2.71e-07
1893,1,416.125,22.58,9.399999999999999e-08
1896,1,416.6640000000002,22.58,1.67e-07
1898,1,417.2030000000004,22.58,7.300000000000001e-08
1901,1,417.75,22.58,7.300000000000001e-08
1903,1,418.2890000000002,22.58,1.88e-07
1906,1,418.8280000000004,22.58,2.81e-07
1908,1,419.3599999999997,22.58,3.02e-07
1911,1,419.8985000000002,22.58,2.08e-07
1913,1,420.4455000000003,22.58,1.35e-07
1915,1,420.9849999999997,22.58,3.02e-07
1918,1,421.5309999999999,22.58,2.08e-07
1920,1,422.0780000000004,22.58,2.5e-07
1923,1,422.6174999999998,22.575,-3.1e-08
1925,1,423.1640000000002,22.58,2.29e-07
1928,1,423.7030000000004,22.575,1.67e-07
1930,1,424.25,22.58,-5.2e-08
1933,1,424.7809999999999,22.575,4.2e-08
1935,1,425.3360000000002,22.58,7.300000000000001e-08
1938,1,425.8830000000003,22.58,1.25e-07
1940,1,426.4140000000002,22.58,3.34e-07
1943,1,426.9530000000004,22.58,-3.1e-08
1945,1,427.5080000000003,22.575,-4.2e-08
1948,1,428.0630000000001,22.58,-6.3e-08
1950,1,428.6099999999997,22.58,-4.2e-08
1953,1,429.1485000000002,22.58,1.88e-07
1955,1,429.6955000000003,22.58,2.19e-07
1958,1,430.2424999999998,22.58,6.3e-08
1960,1,430.7500000000003,22.58,-6.3e-08
1963,1,431.3360000000002,22.575,1.77e-07
1965,1,431.875,22.58,1.35e-07
1967,1,432.4140000000002,22.58,3.02e-07
1970,1,432.9530000000004,22.58,-6.3e-08
1972,1,433.5,22.58,9.399999999999999e-08
1975,1,434.0309999999999,22.58,1.46e-07
1977,1,434.5705000000003,22.58,1.15e-07
1980,1,435.1099999999997,22.58,1.35e-07
1982,1,435.6485000000002,22.57,1.46e-07
1985,1,436.2035000000001,22.57,1e-08
1987,1,436.75,22.57,9.399999999999999e-08
1990,1,437.2890000000002,22.57,3.02e-07
1992,1,437.8205000000003,22.57,-5.2e-08
1995,1,438.3674999999998,22.57,1.77e-07
1997,1,438.9059999999999,22.57,5.2e-08
1999,1,439.4455000000003,22.575,1.98e-07
2002,1,439.9924999999998,22.575,-5.2e-08
2004,1,440.5309999999999,22.575,5.2e-08
2007,1,441.0780000000004,22.57,5.2e-08
2009,1,441.6174999999998,22.57,2.08e-07
2012,1,442.1929999999999,22.97666666666667,3.54e-07
2015,1,442.7735000000002,22.57,6.3e-08
2017,1,443.3130000000001,22.57,0
2020,1,443.8519999999999,22.57,1e-08
2022,1,444.3910000000005,22.57,-5.11e-07
2024,1,444.9300000000003,22.57,-4.2e-08
2026,1,445.3204999999998,23.18,-1e-08
2028,1,445.8205000000003,22.57,2.5e-07
2031,1,446.3519999999999,22.57,-3.23e-07
2033,1,446.8910000000005,22.57,3.44e-07
2036,1,447.4380000000001,22.57,3.75e-07
2038,1,447.9769999999999,22.57,2.92e-07
2041,1,448.5155,22.57,1e-08
2043,1,449.0550000000003,22.57,5.2e-08
2046,1,449.5940000000001,22.57,3.96e-07
2048,1,450.1330000000003,22.57,3.23e-07
2051,1,450.6720000000005,22.57,1.88e-07
2053,1,451.2110000000002,22.57,6.3e-08
2056,1,451.7579999999998,22.57,2.92e-07
2058,1,452.3050000000003,22.57,2.4e-07
2060,1,452.8440000000001,22.57,3.02e-07
2063,1,453.3830000000003,22.57,3.44e-07
2065,1,453.9300000000003,22.57,3.1e-08
2068,1,454.4610000000002,22.57,3.13e-07
2070,1,455,22.57,2.81e-07
2073,1,455.5470000000005,22.57,4.38e-07
2075,1,455.9380000000001,23.175,3.86e-07
2077,1,456.4220000000005,22.57,5e-07
2079,1,456.9610000000002,22.57,6.05e-07
2082,1,457.5,22.57,3.65e-07
2084,1,458.0470000000005,22.57,3.13e-07
2087,1,458.5860000000002,22.57,3.13e-07
2089,1,459.125,22.57,2.61e-07
2091,1,459.6640000000002,22.57,2.19e-07
2094,1,460.2030000000004,22.57,1.15e-07
2096,1,460.7424999999998,22.57,2.81e-07
2099,1,461.2809999999999,22.57,6.15e-07
2101,1,461.8280000000004,22.57,4.27e-07
2104,1,462.3599999999997,22.57,2.08e-07
2106,1,462.8985000000002,22.57,2.08e-07
2109,1,463.4455000000003,22.57,2.81e-07
2111,1,463.9924999999998,22.57,3.23e-07
2114,1,464.5309999999999,22.565,-8.3e-08
2116,1,465.0705000000003,22.57,1.88e-07
2119,1,465.6174999999998,22.57,1.67e-07
2121,1,466.1559999999999,22.57,2.4e-07
2124,1,466.7030000000004,22.57,3.1e-08
2126,1,467.2349999999997,22.57,2.81e-07
2128,1,467.7735000000002,22.565,8.3e-08
2131,1,468.3205000000003,22.57,3.54e-07
2133,1,468.8599999999997,22.57,4.38e-07
2136,1,469.4059999999999,22.57,3.44e-07
2138,1,469.9380000000001,22.57,3.13e-07
2141,1,470.4849999999997,22.57,1.77e-07
2143,1,471.0309999999999,22.57,1.46e-07
2146,1,471.5780000000004,22.57,3.23e-07
2148,1,472.1174999999998,22.57,5.2e-08
2151,1,472.6559999999999,22.57,1.56e-07
2153,1,473.1880000000001,22.57,4.59e-07
2156,1,473.7349999999997,22.57,1e-08
2158,1,474.2660000000005,22.57,2.71e-07
2160,1,474.8285000000001,22.57,8.3e-08
2163,1,475.3830000000003,22.57,2.19e-07
2166,1,475.9300000000003,22.56,2.29e-07
2167,1,476.3204999999998,22.57,6.3e-08
2170,1,476.8205000000003,22.57,2.81e-07
2172,1,477.3674999999998,22.57,5.2e-08
2175,1,477.9140000000002,22.57,3.44e-07
2177,1,478.4455000000003,22.57,2.71e-07
2179,1,478.9924999999998,22.57,3.54e-07
2182,1,479.5630000000001,22.97666666666667,3.02e-07
2185,1,480.1405,22.57,2.71e-07
2187,1,480.6800000000003,22.57,1.35e-07
2190,1,481.2269999999999,22.57,1.25e-07
2192,1,481.8179999999999,22.97666666666667,3.96e-07
2195,1,482.3830000000003,22.57,2.1e-08
2197,1,482.9300000000003,22.57,2.08e-07
2200,1,483.4849999999997,22.565,4.38e-07
2202,1,484.0315000000005,22.57,2.08e-07
2205,1,484.5785000000001,22.57,2.81e-07
2207,1,485.125,22.56,5e-07
2210,1,485.6640000000002,22.57,3.65e-07
2212,1,486.1955000000003,22.57,2.5e-07
2215,1,486.7424999999998,22.57,5.52e-07
2217,1,487.2890000000002,22.57,3.44e-07
2220,1,487.8205000000003,22.57,2.81e-07
2222,1,488.3599999999997,22.57,7.300000000000001e-08
2225,1,488.8985000000002,22.565,2.71e-07
2227,1,489.4375000000005,22.57,4.27e-07
2229,1,489.9769999999999,22.57,-1.25e-07
2232,1,490.5235000000002,22.565,4.2e-08
2234,1,491.0625000000005,22.57,2.4e-07
2237,1,491.6019999999999,22.565,3.75e-07
2239,1,492.1410000000005,22.565,3.02e-07
2242,1,492.6800000000003,22.565,1.25e-07
2244,1,493.2265000000002,22.57,1.77e-07
2247,1,493.7735000000002,22.57,3.54e-07
2249,1,494.3130000000001,22.56,1.25e-07
2252,1,494.8519999999999,22.57,1.77e-07
2254,1,495.3910000000005,22.565,2.19e-07
2257,1,495.9300000000003,22.565,2.61e-07
2259,1,496.4845,22.56,3.34e-07
2261,1,497.0160000000005,22.565,1.56e-07
2264,1,497.5630000000001,22.565,3.96e-07
2266,1,498.1095,22.57,3.02e-07
2269,1,498.6485000000002,22.565,2.19e-07
2271,1,499.1613333333335,22.57,4.17e-07
2274,1,499.7424999999998,22.565,2.5e-07
2276,1,500.2890000000002,22.565,3.96e-07
2279,1,500.8205000000003,22.565,3.13e-07
2281,1,501.375,22.565,3.96e-07
2284,1,501.9065000000005,22.565,3.1e-08
2286,1,502.4535000000001,22.56,3.23e-07
2289,1,502.9924999999998,22.565,3.75e-07
2291,1,503.5390000000002,22.56,1.25e-07
2294,1,504.0860000000002,22.565,2.81e-07
2296,1,504.6174999999998,22.565,1.25e-07
2299,1,505.1640000000002,22.57,2.81e-07
2301,1,505.7035000000001,22.56,3.34e-07
2303,1,506.2424999999998,22.57,2.19e-07
2306,1,506.7809999999999,22.565,1.56e-07
2308,1,507.3285000000001,22.57,3.02e-07
2311,1,507.8674999999998,22.56,1.46e-07
2313,1,508.4140000000002,22.565,2.71e-07
2316,1,508.9530000000004,22.565,3.02e-07
2318,1,509.5,22.56,4.27e-07
2321,1,510.0390000000002,22.565,2.81e-07
2323,1,510.5860000000002,22.56,1.15e-07
2326,1,511.1174999999998,22.57,4.17e-07
2328,1,511.6640000000002,22.565,8.3e-08
2331,1,512.1955000000003,22.565,1.98e-07
2333,1,512.7345,22.565,2.4e-07
2336,1,513.2890000000002,22.56,3.23e-07
2338,1,513.8205000000003,22.56,5e-07
2340,1,514.3674999999998,22.565,2.29e-07
2343,1,514.9065000000005,22.57,3.34e-07
2345,1,515.4535000000001,22.57,4.79e-07
2348,1,515.9924999999998,22.56,3.23e-07
2350,1,516.5309999999999,22.56,2.92e-07
2353,1,517.0780000000004,22.57,2.81e-07
2355,1,517.6174999999998,22.565,2.19e-07
2358,1,518.1640000000002,22.565,1.35e-07
2360,1,518.7030000000004,22.565,2.29e-07
2363,1,519.2424999999998,22.57,1.15e-07
2365,1,519.7809999999999,22.565,2.81e-07
2368,1,520.3205000000003,22.565,2.4e-07
2370,1,520.8674999999998,22.565,1.98e-07
2372,1,521.4059999999999,22.565,2.4e-07
2375,1,521.9530000000004,22.565,5.320000000000001e-07
2377,1,522.4924999999998,22.57,1.35e-07
2380,1,523.0315000000005,22.57,3.86e-07
2382,1,523.5705000000003,22.57,1.56e-07
2385,1,524.1099999999997,22.56,7.300000000000001e-08
2387,1,524.6559999999999,22.57,2.5e-07
2390,1,525.1875000000005,22.565,3.23e-07
2392,1,525.7424999999998,22.565,3.44e-07
2395,1,526.2890000000002,22.565,3.34e-07
2397,1,526.8205000000003,22.565,2.5e-07
2400,1,527.3599999999997,22.56,2.61e-07
2401,1,527.7500000000005,22.57,2.71e-07
2404,1,528.2424999999998,22.565,2.81e-07
2406,1,528.7890000000002,22.565,4.9e-07
2409,1,529.3280000000004,22.565,4.2e-08
2411,1,529.875,22.565,2.5e-07
2413,1,530.4140000000002,22.565,4.79e-07
2416,1,530.9530000000004,22.565,1.88e-07
2418,1,531.4849999999997,22.565,2.71e-07
2421,1,532.0309999999999,22.57,5.52e-07
2423,1,532.5705000000003,22.565,4.69e-07
2426,1,533.1099999999997,22.565,1.15e-07
2428,1,533.6559999999999,22.56,2.29e-07
2431,1,534.1880000000001,22.56,4.2e-08
2433,1,534.7269999999999,22.565,2.29e-07
2436,1,535.2660000000005,22.56,-1.25e-07
2438,1,535.8280000000004,22.56,2.08e-07
2441,1,536.3599999999997,22.56,3.13e-07
2443,1,536.8910000000005,22.56,2.61e-07
2445,1,537.4380000000001,22.56,4.59e-07
2448,1,537.9849999999997,22.56,2.4e-07
2450,1,538.5235000000002,22.565,1e-08
2453,1,539.0630000000001,22.565,-1.77e-07
2455,1,539.5940000000001,22.57,-5.84e-07
2458,1,540.1410000000005,22.57,-3.75e-07
2460,1,540.5390000000002,22.565,-3.54e-07
2462,1,541.0235000000002,22.56,-2.61e-07
2464,1,541.5625000000005,22.565,-3.02e-07
2467,1,542.1019999999999,22.565,-4.48e-07
2469,1,542.6410000000005,22.565,-3.23e-07
2472,1,543.1800000000003,22.56,-3.44e-07
2474,1,543.7345,22.56,-3.13e-07
2477,1,544.2735000000002,22.565,-3.86e-07
2479,1,544.8130000000001,22.57,-3.02e-07
2481,1,545.3599999999997,22.57,-2.92e-07
2484,1,545.8985000000002,22.565,-5.42e-07
2486,1,546.4455000000003,22.565,-2.71e-07
2489,1,546.9849999999997,22.565,-4.69e-07
2491,1,547.5160000000005,22.57,-2.08e-07
2494,1,548.0630000000001,22.57,-4.79e-07
2496,1,548.6019999999999,22.57,-3.65e-07
2499,1,549.1485000000002,22.57,-2.81e-07
2501,1,549.6800000000003,22.57,-3.13e-07
2504,1,550.2269999999999,22.57,-2.81e-07
2506,1,550.7655,22.57,-5.2e-08
2509,1,551.3125000000005,22.57,3.1e-08
2511,1,551.8519999999999,22.565,1.46e-07
2514,1,552.3985000000002,22.565,1.35e-07
2516,1,552.9455000000003,22.56,1.88e-07
2518,1,553.4769999999999,22.565,-1.04e-07
2521,1,554.0235000000002,22.56,-5.2e-08
2523,1,554.5630000000001,22.565,1.88e-07
2526,1,555.1019999999999,22.57,2.08e-07
2528,1,555.6410000000005,22.565,2.29e-07
2531,1,556.1955000000003,22.56,9.399999999999999e-08
2533,1,556.7345,22.57,2.71e-07
2536,1,557.2660000000005,22.57,3.75e-07
2538,1,557.8130000000001,22.565,3.23e-07
2541,1,558.3519999999999,22.565,2.61e-07
2543,1,558.8905,22.56,2.4e-07
2546,1,559.4455000000003,22.565,1.35e-07
2548,1,559.9845,22.57,3.44e-07
2551,1,560.5309999999999,22.57,2.19e-07
2553,1,561.0705000000003,22.57,9.399999999999999e-08
2555,1,561.6095,22.57,2.61e-07
2558,1,562.1485000000002,22.565,5.84e-07
2560,1,562.6880000000001,22.57,2.81e-07
2563,1,563.2349999999997,22.565,5.2e-08
2565,1,563.7655,22.57,3.02e-07
2568,1,564.3205000000003,22.57,2.71e-07
2570,1,564.8599999999997,22.57,3.02e-07
2573,1,565.3985000000002,22.57,4.06e-07
2575,1,565.9455000000003,22.57,3.75e-07
2578,1,566.4769999999999,22.57,2.81e-07
2580,1,567.0235000000002,22.57,1.67e-07
2583,1,567.5630000000001,22.57,8.3e-08
2585,1,568.1019999999999,22.57,3.23e-07
2587,1,568.6330000000003,22.57,2.71e-07
2590,1,569.1800000000003,22.57,5.2e-08
2592,1,569.7269999999999,22.57,-1.88e-07
2595,1,570.2580000000003,22.57,-1.15e-07
2597,1,570.7970000000005,22.57,1.35e-07
2600,1,571.3360000000002,22.57,-1.35e-07
2602,1,571.8830000000003,22.57,-2.92e-07
2605,1,572.4300000000003,22.57,-6.3e-08
2607,1,572.9849999999997,22.57,5.2e-08
2610,1,573.5235000000002,22.57,1.35e-07
2612,1,574.0550000000003,22.57,9.399999999999999e-08
2615,1,574.6019999999999,22.57,-8.3e-08
2617,1,575.1410000000005,22.575,-1.25e-07
2619,1,575.6800000000003,22.57,-3.23e-07
2622,1,576.2110000000002,22.57,-1.98e-07
2624,1,576.7580000000003,22.57,-7.300000000000001e-08
2627,1,577.3050000000003,22.57,-1.15e-07
2629,1,577.8360000000002,22.57,1.15e-07
2632,1,578.3910000000005,22.57,7.300000000000001e-08
2634,1,578.9300000000003,22.57,2.1e-08
2637,1,579.4690000000001,22.57,1.15e-07
2639,1,580.0080000000003,22.575,6.3e-08
2642,1,580.5470000000005,22.57,4.2e-08
2644,1,581.0860000000002,22.57,-8.3e-08
2647,1,581.6330000000003,22.57,7.300000000000001e-08
2649,1,582.172,22.58,-2.4e-07
2651,1,582.7110000000002,22.575,3.1e-08
2654,1,583.25,22.58,-1.67e-07
2656,1,583.7890000000002,22.58,-2.92e-07
2659,1,584.3205000000003,22.58,-7.300000000000001e-08
2661,1,584.8674999999998,22.58,-1.88e-07
2664,1,585.4140000000002,22.58,-2.5e-07
2666,1,585.9610000000002,22.58,-1.77e-07
2669,1,586.5155,22.58,4.2e-08
2671,1,587.0550000000003,22.58,-1.04e-07
2674,1,587.6019999999999,22.58,-3.1e-08
2676,1,588.1485000000002,22.58,-1.67e-07
2679,1,588.6800000000003,22.58,5.2e-08
2681,1,589.2190000000001,22.58,-3.1e-08
2684,1,589.7580000000003,22.58,-3.86e-07
2686,1,590.3050000000003,22.58,2.1e-08
2688,1,590.8440000000001,22.58,6.3e-08
2691,1,591.375,22.58,-4.2e-08
2693,1,591.9220000000005,22.58,-7.300000000000001e-08
2696,1,592.4535000000001,22.58,-2.5e-07
2698,1,593.0005000000001,22.58,-3.1e-08
2701,1,593.5390000000002,22.58,-1e-08
2703,1,594.0780000000004,22.58,-9.399999999999999e-08
2706,1,594.625,22.58,-4.38e-07
2708,1,595.1565000000005,22.58,3.1e-08
2711,1,595.6955000000003,22.58,-2.5e-07
2713,1,596.2424999999998,22.58,-2.4e-07
2716,1,596.7809999999999,22.58,1.98e-07
2718,1,597.3205000000003,22.58,-1.25e-07
2720,1,597.8519999999999,22.58,-4.2e-08
2723,1,598.3985000000002,22.58,2.1e-08
2725,1,598.9455000000003,22.585,-1.35e-07
2728,1,599.4769999999999,22.58,-2.1e-08
2730,1,600.0160000000005,22.58,-3.02e-07
2733,1,600.5550000000003,22.58,-7.300000000000001e-08
2735,1,601.0940000000001,22.58,-1e-08
2738,1,601.6405,22.58,-3.23e-07
2740,1,602.1800000000003,22.58,-3.1e-08
2743,1,602.7345,22.58,0
2745,1,603.2735000000002,22.585,-9.399999999999999e-08
2748,1,603.8205000000003,22.58,1.25e-07
2750,1,604.3674999999998,22.58,0
2752,1,604.8985000000002,22.585,5.2e-08
2755,1,605.4380000000001,22.58,2.4e-07
2757,1,605.9849999999997,22.585,1.88e-07
2760,1,606.5155,22.58,-1.88e-07
2762,1,607.0705000000003,22.58,-2.92e-07
2765,1,607.6095,22.58,2.1e-08
2767,1,608.1485000000002,22.58,1.04e-07
2770,1,608.6880000000001,22.58,-2.1e-08
2772,1,609.2349999999997,22.58,7.300000000000001e-08
2775,1,609.8023333333336,22.58,9.399999999999999e-08
2777,1,610.3830000000003,22.585,-1.15e-07
2780,1,610.9220000000005,22.58,-1.35e-07
2782,1,611.4610000000002,22.58,2.71e-07
2785,1,611.9924999999998,22.59,2.08e-07
2787,1,612.5390000000002,22.585,2.08e-07
2790,1,613.0780000000004,22.585,1.25e-07
2792,1,613.6255000000001,22.59,-4.2e-08
2795,1,614.1640000000002,22.59,3.34e-07
2797,1,614.7110000000002,22.59,7.300000000000001e-08
2800,1,615.2580000000003,22.59,5.2e-08
2802,1,615.7890000000002,22.59,9.399999999999999e-08
2804,1,616.3280000000004,22.59,1.04e-07
2807,1,616.8674999999998,22.59,8.3e-08
2809,1,617.4065000000005,22.59,2.61e-07
2812,1,617.9455000000003,22.59,2.4e-07
2814,1,618.4924999999998,22.59,1.56e-07
2817,1,619.0309999999999,22.59,1.98e-07
2819,1,619.5860000000002,22.59,3.13e-07
2822,1,620.1255000000001,22.59,4.69e-07
2824,1,620.672,22.59,7.4e-07
2827,1,621.2110000000002,22.59,4.9e-07
2829,1,621.7424999999998,22.59,1.88e-07
2832,1,622.297,22.59,1.67e-07
2834,1,622.8360000000002,22.59,3.02e-07
2837,1,623.3830000000003,22.59,1.98e-07
2839,1,623.9220000000005,22.59,3.96e-07
2841,1,624.4610000000002,22.59,2.5e-07
2844,1,624.9924999999998,22.59,2.19e-07
2847,1,625.573,22.99333333333334,2.71e-07
2849,1,626.1559999999999,22.59,1.98e-07
2852,1,626.6955000000003,22.59,3.65e-07
2854,1,627.2424999999998,22.59,1.88e-07
2857,1,627.7735000000002,22.59,2.19e-07
2859,1,628.3130000000001,22.59,3.65e-07
2862,1,628.8599999999997,22.59,9.399999999999999e-08
2864,1,629.3985000000002,22.59,2.4e-07
2866,1,629.9455000000003,22.59,4.17e-07
2869,1,630.510666666667,22.99333333333334,3.23e-07
2872,1,631.0860000000002,22.59,0
2874,1,631.6330000000003,22.59,2.29e-07
2877,1,632.1800000000003,22.59,3.54e-07
2879,1,632.7190000000001,22.59,8.3e-08
2882,1,633.2580000000003,22.59,6.3e-08
2884,1,633.797,22.59,5.320000000000001e-07
2886,1,634.3360000000002,22.59,1.35e-07
2889,1,634.8910000000005,22.59,3.13e-07
2891,1,635.4300000000003,22.59,2.92e-07
