
Bin,Number,Channel Y0,Channel Y1,Channel Y2
---,---,Time,Resistance,Voltage
3413,1,750.0154999999995,40.245,5.482e-06
3415,1,750.5550000000003,40.25,5.326e-06
3418,1,751.1014999999998,40.25,5.378e-06
3420,1,751.6409999999996,40.25,5.378e-06
3423,1,752.1880000000001,40.25,5.576e-06
3425,1,752.7340000000004,40.25,1.5051e-05
3428,1,753.2734999999993,40.25,1.4863e-05
3430,1,753.8125,40.25,1.478e-05
3433,1,754.3829999999998,40.25,1.479e-05
3435,1,754.905999999999,40.25,1.4634e-05
3438,1,755.4529999999995,40.25,1.4925e-05
3440,1,755.9844999999996,40.25,1.4738e-05
3443,1,756.5234999999993,40.25,1.4686e-05
3445,1,757.0704999999998,40.25,1.4925e-05
3447,1,757.6170000000002,40.25,1.479e-05
3450,1,758.1565000000001,40.25,1.4811e-05
3452,1,758.6880000000001,40.25,3.0601e-05
3455,1,759.2340000000004,40.25,3.0831e-05
3457,1,759.7734999999993,40.25,5.2938e-05
3460,1,760.3050000000003,40.25,5.2604e-05
3462,1,760.8514999999998,40.25,5.2541e-05
3465,1,761.4065000000001,40.25,5.2812e-05
3467,1,761.9529999999995,40.25,5.2667e-05
3470,1,762.4920000000002,40.25,5.2614e-05
3472,1,763.0234999999993,40.25,5.2416e-05
3475,1,763.5704999999998,40.25,5.2448e-05
3477,1,764.1174999999994,40.25,5.2469e-05
3480,1,764.6639999999998,40.25,5.2646e-05
3482,1,765.2029999999995,40.25,5.2093e-05
3484,1,765.7420000000002,40.25,0.000113473
3487,1,766.2889999999998,40.25,0.000113254
3489,1,766.8284999999996,40.25,0.000113744
3492,1,767.3670000000002,40.25,0.000113317
3494,1,767.9139999999998,40.25,0.000113661
3497,1,768.4609999999993,40.25,0.000113557
3499,1,769,40.25,0.000113463
3502,1,769.5389999999998,40.25,0.000113359
3504,1,770.1093333333332,41.04333333333333,0.000113671
3507,1,770.6954999999998,40.25,0.00011338
3509,1,771.2340000000004,40.25,0.000113452
3512,1,771.7734999999993,40.25,0.00011338
3514,1,772.3125,40.25,0.000195313
3517,1,772.8514999999998,40.25,0.00019524
3519,1,773.3984999999993,40.25,0.000195532
3522,1,773.9380000000001,40.25,0.000195709
3524,1,774.4764999999998,40.25,0.000195762
3527,1,775.0235000000002,40.25,0.000195887
3529,1,775.5704999999998,40.25,0.000196137
3532,1,776.1090000000004,40.25,0.000196293
3534,1,776.6484999999993,40.25,0.000196106
3537,1,777.1875,40.25,0.000196418
3539,1,777.7264999999998,40.25,0.000196522
3542,1,778.2734999999993,40.25,0.000196762
3544,1,778.8130000000001,40.25,0.000196991
3546,1,779.3514999999998,40.25,0.000297822
3549,1,779.8904999999995,40.25,0.000298406
3551,1,780.4300000000003,40.25,0.000298541
3554,1,780.9764999999998,40.25,0.000299302
3556,1,781.5079999999998,40.25,0.000299646
3559,1,782.0550000000003,40.25,0.000300115
3561,1,782.6014999999998,40.25,0.000300657
3564,1,783.1404999999995,40.25,0.000300876
3566,1,783.6800000000003,40.25,0.000301136
3569,1,784.2189999999991,40.25,0.000301793
3571,1,784.7659999999996,40.25,0.000302314
3573,1,785.2969999999996,40.25,0.000302721
3576,1,785.8514999999998,40.25,0.000303211
3578,1,786.3984999999993,40.25,0.000303419
3581,1,786.9375,40.25,0.000303982
3583,1,787.4924999999994,40.25,0.000304367
3586,1,788.0833333333327,40.25,0.000304764
3589,1,788.655999999999,40.25,0.000305222
3591,1,789.2029999999995,40.25,0.000305962
3594,1,789.7340000000004,40.25,0.000306212
3596,1,790.280999999999,40.25,0.000306223
3599,1,790.8204999999998,40.25,0.000306879
3601,1,791.375,40.25,0.000307286
3604,1,791.905999999999,40.25,0.000307494
3606,1,792.4529999999995,40.25,0.000308161
3608,1,792.9920000000002,40.25,0.000308432
3611,1,793.5389999999998,40.25,0.000308735
3613,1,794.0704999999998,40.25,0.000309172
3616,1,794.6559999999996,41.04333333333333,0.000309631
3619,1,795.2264999999998,40.25,0.000310225
3621,1,795.7889999999998,40.25,0.000310288
3624,1,796.3284999999996,40.25,0.000311007
3626,1,796.8670000000002,40.25,0.00031133
3629,1,797.4065000000001,40.25,0.00031207
3631,1,797.9609999999993,40.25,0.000312341
3634,1,798.5159999999996,40.25,0.000312727
3636,1,799.0630000000001,40.25,0.000312956
3639,1,799.6303333333332,40.25,0.000312883
3641,1,800.2109999999993,40.25,0.000313571
3644,1,800.7420000000002,40.25,0.000314061
3646,1,801.2970000000005,40.25,0.000565501
3649,1,801.8439999999991,40.25,0.000566241
3651,1,802.3829999999998,40.25,0.000567356
3654,1,802.9219999999996,40.25,0.000568055
3656,1,803.4609999999993,40.25,0.000568784
3659,1,804,40.25,0.000383633
3661,1,804.5469999999996,40.25,-5.630000000000001e-07
3664,1,805.0859999999993,40.25,-7.71e-07
3666,1,805.6329999999998,40.25,-4.38e-07
3669,1,806.1800000000003,40.25,-5.940000000000001e-07
3671,1,806.7189999999991,40.25,-8.3e-08
3673,1,807.2579999999998,40.255,1.77e-07
3676,1,807.8050000000003,40.255,3.23e-07
3678,1,808.3359999999993,40.26,4.79e-07
3681,1,808.875,40.25,5.21e-07
3683,1,809.4139999999998,40.255,5.42e-07
3686,1,809.9609999999993,40.26,9.48e-07
3688,1,810.4920000000002,40.26,1.074e-06
3691,1,811.0389999999998,40.26,1.063e-06
3693,1,811.5934999999999,40.26,1.532e-06
3696,1,812.125,40.26,1.303e-06
3698,1,812.6720000000005,40.26,1.313e-06
3701,1,813.2109999999993,40.26,1.616e-06
3703,1,813.75,40.26,1.543e-06
3705,1,814.2889999999998,40.26,1.605e-06
3708,1,814.8279999999995,40.26,1.876e-06
3710,1,815.3670000000002,40.26,1.897e-06
3713,1,815.9065000000001,40.26,2.085e-06
3715,1,816.4534999999996,40.26,1.761e-06
3718,1,816.9920000000002,40.26,2.012e-06
3720,1,817.5389999999998,40.26,2.168e-06
3723,1,818.0779999999995,40.26,2.095e-06
3725,1,818.6170000000002,40.26,2.074e-06
3728,1,819.1639999999998,40.26,1.98e-06
3730,1,819.7034999999996,40.26,2.032e-06
3733,1,820.2420000000002,40.26,2.158e-06
3735,1,820.780999999999,40.26,2.116e-06
3737,1,821.3204999999998,40.26,2.345e-06
3740,1,821.8590000000004,40.26,2.303e-06
3742,1,822.3984999999993,40.26,2.095e-06
3745,1,822.9375,40.26,2.178e-06
3747,1,823.4764999999998,40.26,2.324e-06
3750,1,824.0234999999993,40.26,2.147e-06
3752,1,824.5630000000001,40.26,2.449e-06
3755,1,825.1014999999998,40.26,2.449e-06
3757,1,825.6404999999995,40.26,2.418e-06
3760,1,826.1800000000003,40.26,2.303e-06
3762,1,826.7189999999991,40.26,2.22e-06
3764,1,827.2579999999998,40.26,2.324e-06
3767,1,827.7759999999998,40.26,2.418e-06
3769,1,828.3439999999991,40.26,2.345e-06
3772,1,828.8829999999998,40.26,2.46e-06
3774,1,829.4139999999998,40.26,2.158e-06
3777,1,829.9609999999993,40.26,2.345e-06
3779,1,830.5079999999998,40.26,2.418e-06
3782,1,831.0389999999998,40.26,2.241e-06
3784,1,831.5779999999995,40.26,2.658e-06
3787,1,832.1170000000002,40.26,2.345e-06
3789,1,832.6639999999998,40.265,2.303e-06
3792,1,833.2109999999993,40.26,2.491e-06
3794,1,833.75,40.265,2.293e-06
3796,1,834.2889999999998,40.26,2.627e-06
3799,1,834.8284999999996,40.265,2.606e-06
3801,1,835.3670000000002,40.27,2.522e-06
3804,1,835.9065000000001,40.27,2.272e-06
3806,1,836.4454999999998,40.27,2.345e-06
3809,1,836.9920000000002,40.27,2.543e-06
3811,1,837.5626666666667,41.06666666666667,2.46e-06
3814,1,838.1329999999998,40.27,2.491e-06
3816,1,838.6800000000003,40.27,2.376e-06
3819,1,839.2109999999993,40.27,2.585e-06
3821,1,839.7579999999998,40.27,2.345e-06
3824,1,840.3439999999997,40.27,2.47e-06
3827,1,840.905999999999,40.27,2.46e-06
3829,1,841.4454999999998,40.27,2.637e-06
3831,1,841.9920000000002,40.27,2.731e-06
3834,1,842.5315000000001,40.27,2.835e-06
3836,1,843.0704999999998,40.27,2.679e-06
3839,1,843.625,40.27,2.533e-06
3841,1,844.1565000000001,40.27,2.606e-06
3844,1,844.6954999999998,40.27,2.627e-06
3846,1,845.2420000000002,40.27,2.72e-06
3849,1,845.7970000000005,40.27,2.616e-06
3851,1,846.3279999999995,40.27,2.658e-06
3854,1,846.875,40.27,2.793e-06
3856,1,847.4139999999998,40.27,2.533e-06
3859,1,847.9609999999993,40.27,2.585e-06
3861,1,848.5,40.27,2.689e-06
3864,1,849.0550000000003,40.27,2.772e-06
3866,1,849.6094999999996,40.27,2.585e-06
3869,1,850.1484999999993,40.27,2.408e-06
3871,1,850.6875,40.27,2.543e-06
3874,1,851.2264999999998,40.27,2.772e-06
3876,1,851.7734999999993,40.27,2.877e-06
3878,1,852.3130000000001,40.27,2.95e-06
3881,1,852.8514999999998,40.27,2.762e-06
3883,1,853.3829999999998,40.27,3.033e-06
3886,1,853.9300000000003,40.27,3.075e-06
3888,1,854.4764999999998,40.27,2.772e-06
3891,1,855.0234999999993,40.27,3.169e-06
3893,1,855.5550000000003,40.27,2.835e-06
3896,1,856.1014999999998,40.27500000000001,3.064e-06
3898,1,856.6484999999993,40.27,2.845e-06
3901,1,857.1880000000001,40.27,3.096e-06
3903,1,857.7264999999998,40.28,2.95e-06
3906,1,858.3076666666663,40.27666666666667,2.991e-06
3908,1,858.875,40.28,2.96e-06
3911,1,859.4220000000005,40.28,2.804e-06
3913,1,859.9609999999993,40.28,2.772e-06
3916,1,860.4920000000002,40.28,3.064e-06
3918,1,861.0389999999998,40.28,3.064e-06
3921,1,861.5784999999996,40.28,2.939e-06
3923,1,862.125,40.28,2.971e-06
3926,1,862.6720000000005,40.28,3.096e-06
3928,1,863.2029999999995,40.28,3.304e-06
3931,1,863.7579999999998,40.27500000000001,3.262e-06
3933,1,864.3050000000003,40.28,3.283e-06
3935,1,864.8359999999993,40.28,3.127e-06
3938,1,865.3829999999998,40.28,2.96e-06
3940,1,865.9300000000003,40.28,3.116e-06
3943,1,866.4684999999999,40.28,3.241e-06
3945,1,867.030999999999,40.28,3.294e-06
3948,1,867.5704999999998,40.28,3.148e-06
3950,1,868.1329999999998,40.28,3.346e-06
3953,1,868.6639999999998,40.28,3.043e-06
3955,1,869.2109999999993,40.28,3.304e-06
3958,1,869.7809999999996,40.28,2.981e-06
3961,1,870.3670000000002,40.28,3.492e-06
3963,1,870.905999999999,40.29,3.481e-06
3966,1,871.4454999999998,40.29,3.533e-06
3968,1,871.9920000000002,40.29,3.971e-06
3971,1,872.5626666666667,40.29,3.909e-06
3973,1,873.1329999999998,40.29,4.607e-06
3976,1,873.6880000000001,40.29,4.607e-06
3978,1,874.2264999999998,40.29,4.701e-06
3981,1,874.7654999999995,40.29,4.503e-06
3983,1,875.3130000000001,40.29,4.732e-06
3986,1,875.8590000000004,40.29,4.367e-06
3988,1,876.3984999999993,40.29,4.367e-06
3991,1,876.9454999999998,40.29,4.617e-06
3993,1,877.5259999999998,40.29,4.586e-06
3996,1,878.1014999999998,40.29,4.701e-06
3998,1,878.6329999999998,40.29,4.617e-06
4001,1,879.1800000000003,40.29,4.774e-06
4003,1,879.7184999999999,40.29,4.638e-06
4006,1,880.2659999999996,40.29,4.398e-06
4008,1,880.8130000000001,40.29,4.805e-06
4011,1,881.3359999999993,40.29,4.961e-06
4013,1,881.8829999999998,40.29,5.607e-06
4016,1,882.4375,40.29,5.378e-06
4018,1,882.9764999999998,40.29,5.43e-06
4020,1,883.5159999999996,40.29,5.451e-06
4023,1,884.0550000000003,40.29,5.399e-06
4025,1,884.5934999999999,40.29,5.253e-06
4028,1,885.1404999999995,40.29,5.514e-06
4030,1,885.6880000000001,40.29,5.472e-06
4033,1,886.2340000000004,40.29,5.389e-06
4035,1,886.7654999999995,40.29,5.66e-06
4038,1,887.3125,40.29,5.264e-06
4040,1,887.8514999999998,40.29,5.378e-06
4043,1,888.3984999999993,40.29,5.649e-06
4045,1,888.9380000000001,40.29,5.409e-06
4048,1,889.4764999999998,40.29,5.795e-06
4050,1,890.0079999999998,40.29,5.639e-06
4053,1,890.5625,40.29,5.441e-06
4055,1,891.1094999999996,40.29,5.472e-06
4057,1,891.6484999999993,40.29,5.232e-06
4060,1,892.1954999999998,40.29,5.295e-06
4063,1,892.8020000000002,40.29,5.618e-06
4065,1,893.2889999999998,40.29,9.442999999999999e-06
4067,1,893.8204999999998,40.29,9.558000000000001e-06
4070,1,894.3909999999996,40.29,9.547e-06
4073,1,894.9684999999999,40.295,9.412000000000001e-06
4075,1,895.5079999999998,40.29,9.339e-06
4078,1,896.0630000000001,40.295,9.454e-06
4080,1,896.5859999999993,40.295,9.422000000000001e-06
4082,1,897.1329999999998,40.295,9.506e-06
4085,1,897.6800000000003,40.295,1.1715e-05
4087,1,898.2264999999998,40.3,1.5363e-05
4090,1,898.780999999999,40.3,1.7364e-05
4092,1,899.3125,40.3,1.7219e-05
4095,1,899.8670000000002,40.3,1.7323e-05
