
Bin,Number,Channel Y0,Channel Y1,Channel Y2
737,1,162.0779999999995,37.92,2.731e-06
740,1,162.6170000000002,37.895,2.95e-06
742,1,163.1480000000001,37.87,2.804e-06
744,1,163.6949999999997,37.845,2.866e-06
747,1,164.2340000000004,37.82,2.637e-06
749,1,164.7730000000001,37.795,2.856e-06
752,1,165.3279999999995,37.755,2.814e-06
754,1,165.8590000000004,37.72499999999999,2.918e-06
757,1,166.4140000000007,37.7,2.689e-06
759,1,166.9525000000003,37.67,2.866e-06
762,1,167.5074999999997,37.63500000000001,2.772e-06
764,1,168.0390000000007,37.61,2.804e-06
767,1,168.5855000000001,37.585,2.574e-06
769,1,169.1324999999997,37.55,2.939e-06
772,1,169.6795000000002,37.52,2.825e-06
774,1,170.2105000000001,37.48999999999999,2.689e-06
777,1,170.75,37.46,2.564e-06
779,1,171.3045000000002,37.43,2.731e-06
782,1,171.8355000000001,37.395,2.981e-06
784,1,172.3824999999997,37.365,2.929e-06
787,1,172.9530000000001,37.33333333333334,3.043e-06
789,1,173.5309999999999,37.295,2.752e-06
792,1,174.0699999999997,37.265,2.804e-06
794,1,174.6170000000002,37.23,3.002e-06
797,1,175.1560000000009,37.2,2.689e-06
799,1,175.6949999999997,37.17,2.898e-06
802,1,176.2260000000006,37.13500000000001,2.585e-06
804,1,176.7730000000001,37.105,2.793e-06
806,1,177.3125,37.07,2.939e-06
809,1,177.8510000000006,37.035,2.825e-06
811,1,178.4060000000009,37.005,2.845e-06
814,1,178.9449999999997,36.98,2.616e-06
816,1,179.4840000000004,36.95,2.814e-06
819,1,180.0390000000007,36.92,2.658e-06
821,1,180.5779999999995,36.895,2.7e-06
824,1,181.1170000000002,36.875,2.898e-06
826,1,181.6560000000009,36.84,2.741e-06
829,1,182.1949999999997,36.82,2.804e-06
831,1,182.7340000000004,36.805,2.731e-06
834,1,183.2730000000001,36.785,2.752e-06
836,1,183.8119999999999,36.765,2.647e-06
839,1,184.3510000000006,36.74,2.877e-06
841,1,184.8905000000004,36.72499999999999,2.96e-06
844,1,185.4683333333336,36.71333333333334,2.783e-06
846,1,186.0545000000002,36.69,2.731e-06
849,1,186.5855000000001,36.68,2.835e-06
851,1,187.1324999999997,36.665,2.856e-06
854,1,187.6795000000002,36.64,2.783e-06
856,1,188.2105000000001,36.63,2.856e-06
859,1,188.75,36.61499999999999,2.543e-06
861,1,189.2890000000007,36.605,2.595e-06
863,1,189.8434999999999,36.585,2.908e-06
866,1,190.4166666666667,36.57666666666666,2.574e-06
869,1,190.9920000000002,36.565,2.501e-06
871,1,191.5390000000007,36.54,2.814e-06
874,1,192.0699999999997,36.53,2.804e-06
876,1,192.6090000000004,36.52500000000001,2.543e-06
879,1,193.1559999999999,36.51000000000001,2.668e-06
881,1,193.7025000000003,36.495,2.939e-06
884,1,194.2420000000002,36.485,2.918e-06
886,1,194.7890000000007,36.47499999999999,2.741e-06
888,1,195.3355000000001,36.465,2.793e-06
891,1,195.8905000000004,36.445,2.762e-06
893,1,196.4295000000002,36.425,2.481e-06
896,1,196.9760000000006,36.41,2.554e-06
898,1,197.5149999999994,36.4,2.731e-06
901,1,198.0545000000002,36.395,2.595e-06
903,1,198.5855000000001,36.39,2.616e-06
906,1,199.1324999999997,36.375,2.585e-06
908,1,199.6795000000002,36.37,2.783e-06
911,1,200.2105000000001,36.36499999999999,2.543e-06
913,1,200.75,36.36,2.668e-06
916,1,201.3125,36.35,2.762e-06
918,1,201.8670000000002,36.345,2.772e-06
921,1,202.4060000000009,36.32,2.679e-06
923,1,202.9369999999999,36.32,2.658e-06
926,1,203.4840000000004,36.31,2.981e-06
928,1,204.0230000000001,36.3,2.679e-06
930,1,204.5625,36.295,2.7e-06
933,1,205.1090000000004,36.29,2.595e-06
935,1,205.6560000000009,36.285,2.491e-06
938,1,206.1949999999997,36.27500000000001,2.731e-06
940,1,206.7260000000006,36.27,2.439e-06
943,1,207.2730000000001,36.255,2.762e-06
945,1,207.8119999999999,36.25,2.564e-06
948,1,208.3510000000006,36.245,2.689e-06
950,1,208.8980000000001,36.24,2.898e-06
953,1,209.4449999999997,36.23,2.793e-06
955,1,209.9840000000004,36.22,2.449e-06
958,1,210.5230000000001,36.21,2.689e-06
960,1,211.0699999999997,36.21,2.71e-06
963,1,211.6090000000004,36.2,2.397e-06
965,1,212.1559999999999,36.195,2.762e-06
967,1,212.6949999999997,36.19,2.752e-06
970,1,213.2340000000004,36.18,2.689e-06
972,1,213.7730000000001,36.17,2.637e-06
975,1,214.3199999999997,36.165,2.71e-06
977,1,214.8590000000004,36.16,2.522e-06
980,1,215.4059999999999,36.155,2.418e-06
982,1,215.9529999999995,36.15,2.606e-06
985,1,216.4915000000001,36.14,2.668e-06
987,1,217.0390000000007,36.14,2.627e-06
990,1,217.5779999999995,36.12,2.689e-06
992,1,218.125,36.12,2.606e-06
995,1,218.6640000000007,36.11499999999999,2.533e-06
997,1,219.2025000000003,36.11,2.71e-06
1000,1,219.7420000000002,36.105,2.574e-06
1002,1,220.2890000000007,36.1,2.501e-06
1005,1,220.8355000000001,36.095,2.731e-06
1007,1,221.3824999999997,36.085,2.47e-06
1009,1,221.9215000000004,36.08,2.772e-06
1012,1,222.4605000000001,36.07,2.741e-06
1014,1,223.0149999999994,36.065,2.741e-06
1017,1,223.5465000000004,36.06,2.303e-06
1019,1,224.0934999999999,36.06,2.429e-06
1022,1,224.6666666666667,36.06,2.512e-06
1025,1,225.2420000000002,36.055,2.397e-06
1027,1,225.7730000000001,36.05,2.564e-06
1030,1,226.3199999999997,36.045,2.533e-06
1032,1,226.89,36.04,2.554e-06
1035,1,227.4680000000008,36.04,2.585e-06
1037,1,228.0074999999997,36.03,2.72e-06
1040,1,228.5545000000002,36.02,2.501e-06
1042,1,229.0934999999999,36.02,2.501e-06
1045,1,229.6480000000001,36.02,2.491e-06
1047,1,230.1949999999997,36.01,2.522e-06
1050,1,230.7260000000006,36.01,2.397e-06
1052,1,231.2655000000004,36.005,2.564e-06
1055,1,231.8125,36,2.616e-06
1057,1,232.3510000000006,36,2.627e-06
1059,1,232.8899999999994,35.995,2.47e-06
1062,1,233.4369999999999,35.99,2.804e-06
1064,1,233.9684999999999,35.99,2.585e-06
1067,1,234.5074999999997,35.99,2.637e-06
1069,1,235.0545000000002,35.99,2.574e-06
1072,1,235.6010000000006,35.98,2.772e-06
1074,1,236.125,35.98,2.533e-06
1076,1,236.64,35.98,2.595e-06
1079,1,237.2180000000008,35.97,2.47e-06
1082,1,237.7649999999994,35.97,2.303e-06
1084,1,238.3045000000002,35.97,2.481e-06
1087,1,238.8510000000006,35.97,2.554e-06
1089,1,239.3899999999994,35.97,2.512e-06
1091,1,239.9369999999999,35.965,2.679e-06
1094,1,240.4760000000006,35.96,2.366e-06
1096,1,241.0074999999997,35.96,2.522e-06
1099,1,241.5545000000002,35.96,2.408e-06
1101,1,242.0930000000008,35.96,2.7e-06
1104,1,242.6324999999997,35.955,2.314e-06
1106,1,243.1640000000007,35.95,2.616e-06
1109,1,243.7105000000001,35.95,2.283e-06
1111,1,244.2494999999999,35.95,2.501e-06
1114,1,244.7890000000007,35.95,2.574e-06
1116,1,245.3355000000001,35.95,2.491e-06
1119,1,245.875,35.95,2.397e-06
1121,1,246.4140000000007,35.945,2.303e-06
1123,1,246.9605000000001,35.95,2.199e-06
1126,1,247.4994999999999,35.94,2.283e-06
1128,1,248.0545000000002,35.94,2.501e-06
1131,1,248.6090000000004,35.94,2.481e-06
1133,1,249.1405000000004,35.94,2.481e-06
1136,1,249.6875,35.94,2.387e-06
1138,1,250.2420000000002,35.94,2.429e-06
1141,1,250.7890000000007,35.94,2.366e-06
1143,1,251.3355000000001,35.94,2.314e-06
1146,1,251.8744999999999,35.93,2.512e-06
1148,1,252.4295000000002,35.92,2.303e-06
1151,1,252.9605000000001,35.92,2.408e-06
1153,1,253.5,35.915,2.314e-06
1156,1,254.0545000000002,35.91,2.356e-06
1158,1,254.5855000000001,35.91,2.387e-06
1161,1,255.1324999999997,35.91,2.501e-06
1163,1,255.6720000000005,35.91,2.501e-06
1166,1,256.2180000000008,35.91,2.689e-06
1168,1,256.7574999999997,35.91,2.199e-06
1171,1,257.3045000000002,35.91,2.554e-06
1173,1,257.8355000000001,35.91,2.303e-06
1175,1,258.3824999999997,35.91,2.439e-06
1178,1,258.9220000000005,35.91,2.418e-06
1180,1,259.4605000000001,35.905,2.251e-06
1183,1,260.0074999999997,35.9,2.262e-06
1185,1,260.5390000000007,35.9,2.241e-06
1188,1,261.0779999999995,35.9,2.491e-06
1190,1,261.625,35.9,2.21e-06
1193,1,262.1559999999999,35.9,2.72e-06
1195,1,262.7105000000001,35.9,2.554e-06
1198,1,263.25,35.9,2.522e-06
1200,1,263.8045000000002,35.9,2.397e-06
1203,1,264.3510000000006,35.9,2.147e-06
1205,1,264.8905000000004,35.9,2.512e-06
1207,1,265.4295000000002,35.9,2.23e-06
1210,1,266.0100000000002,35.9,2.481e-06
1213,1,266.5855000000001,35.895,2.491e-06
1215,1,267.125,35.89,2.251e-06
1218,1,267.6720000000005,35.89,2.418e-06
1220,1,268.2105000000001,35.89,2.397e-06
1223,1,268.7494999999999,35.89,2.512e-06
1225,1,269.2890000000007,35.89,2.627e-06
1228,1,269.8279999999995,35.89,2.324e-06
1230,1,270.3670000000002,35.89,2.679e-06
1232,1,270.9134999999997,35.88500000000001,2.387e-06
1235,1,271.4605000000001,35.88,2.429e-06
1237,1,272,35.88,2.543e-06
1240,1,272.5470000000005,35.88,2.376e-06
1242,1,273.0855000000001,35.88,2.387e-06
1245,1,273.6170000000002,35.88,2.376e-06
1247,1,274.1640000000007,35.88,2.491e-06
1250,1,274.7105000000001,35.88,2.262e-06
1252,1,275.25,35.87,2.314e-06
1255,1,275.7890000000007,35.87,2.46e-06
1257,1,276.3355000000001,35.87,2.356e-06
1259,1,276.7259999999997,36.925,2.251e-06
1261,1,277.2105000000001,35.87,2.449e-06
1264,1,277.75,35.87,2.324e-06
1266,1,278.2890000000007,35.87,2.543e-06
1268,1,278.8279999999995,35.87,2.408e-06
1271,1,279.4060000000002,35.87,2.439e-06
1274,1,279.9760000000006,35.87,2.356e-06
1276,1,280.5149999999994,35.87,2.303e-06
1279,1,281.0545000000002,35.87,2.272e-06
1281,1,281.6010000000006,35.87,2.158e-06
1284,1,282.2339999999998,35.87,2.335e-06
1286,1,282.75,35.86499999999999,2.293e-06
1289,1,283.2890000000007,35.86,2.543e-06
1291,1,283.8355000000001,35.86,2.533e-06
1294,1,284.375,35.86,2.356e-06
1296,1,284.9060000000009,35.86,2.606e-06
1299,1,285.4529999999995,35.86,2.449e-06
1301,1,286,35.86,2.335e-06
1304,1,286.5390000000007,35.86,2.439e-06
1306,1,287.0855000000001,35.86,2.647e-06
1309,1,287.625,35.86,2.47e-06
1311,1,288.1560000000009,35.86,2.637e-06
1313,1,288.6949999999997,35.86,2.449e-06
1316,1,289.2420000000002,35.86,2.387e-06
1318,1,289.7810000000009,35.86,2.637e-06
1321,1,290.3199999999997,35.855,2.658e-06
1323,1,290.8670000000002,35.85,2.501e-06
1326,1,291.4060000000009,35.85,2.429e-06
1328,1,291.9449999999997,35.85,2.439e-06
1331,1,292.4920000000002,35.85,2.481e-06
1333,1,293.0470000000005,35.85,2.481e-06
1336,1,293.5930000000008,35.85,2.429e-06
1338,1,294.125,35.85,2.46e-06
1341,1,294.6720000000005,35.85,2.585e-06
1343,1,295.2105000000001,35.85,2.408e-06
1345,1,295.75,35.85,2.158e-06
1348,1,296.2890000000007,35.85,2.303e-06
1350,1,296.8279999999995,35.845,2.866e-06
1353,1,297.3670000000002,35.85,2.272e-06
1355,1,297.9140000000007,35.84,2.574e-06
1358,1,298.4529999999995,35.84,2.314e-06
1360,1,298.9920000000002,35.84,2.449e-06
1363,1,299.5310000000009,35.84,2.293e-06
1365,1,300.0619999999999,35.84,2.418e-06
1368,1,300.6090000000004,35.84,2.449e-06
1370,1,301.1480000000001,35.84,2.439e-06
1373,1,301.6869999999999,35.84,2.074e-06
1375,1,302.2340000000004,35.83,2.408e-06
1377,1,302.7649999999994,35.83,2.408e-06
1380,1,303.3045000000002,35.83,2.595e-06
1382,1,303.8510000000006,35.83,2.439e-06
1385,1,304.3899999999994,35.83,2.543e-06
1387,1,304.9295000000002,35.83,2.679e-06
1390,1,305.4680000000008,35.83,2.397e-06
1392,1,306.0074999999997,35.83,2.481e-06
1395,1,306.5619999999999,35.825,2.283e-06
1397,1,307.1010000000006,35.825,2.731e-06
1400,1,307.7339999999998,35.82,2.627e-06
1402,1,308.25,35.82,2.418e-06
1405,1,308.7970000000005,35.82,2.397e-06
1407,1,309.3279999999995,35.82,2.293e-06
1410,1,309.8670000000002,35.82,2.429e-06
1412,1,310.4140000000007,35.82,2.262e-06
1415,1,310.9529999999995,35.815,2.335e-06
1417,1,311.5,35.82,2.345e-06
1420,1,312.0390000000007,35.815,2.533e-06
1422,1,312.5779999999995,35.81,2.283e-06
1425,1,313.1170000000002,35.81,2.429e-06
1427,1,313.6560000000009,35.81,2.533e-06
1429,1,314.2029999999995,35.81,2.21e-06
1432,1,314.7340000000004,35.81,1.605e-06
1434,1,315.2810000000009,35.81,2.595e-06
1437,1,315.8275000000003,35.81,1.709e-06
1439,1,316.375,35.81,1.855e-06
1442,1,316.9140000000007,35.81,3.75e-07
1444,1,317.4605000000001,35.81,1.49e-06
1447,1,318.0074999999997,35.81,1.657e-06
1449,1,318.5390000000007,35.81,1.199e-06
1452,1,319.0779999999995,35.805,1.678e-06
1454,1,319.6090000000004,35.81,1.459e-06
1456,1,320.0075000000006,36.855,1.563e-06
1458,1,320.5,35.8,3.54e-07
1461,1,321.0309999999999,35.805,7.71e-07
1463,1,321.5775000000003,35.8,1.574e-06
1465,1,322.1170000000002,35.8,1.751e-06
1468,1,322.6560000000009,35.8,1.345e-06
1470,1,323.2105000000001,35.8,9.799999999999999e-07
1473,1,323.7420000000002,35.8,7.3e-07
1475,1,324.2890000000007,35.8,9.900000000000001e-07
