
Bin,Number,Channel Y0,Channel Y1,Channel Y2
---,---,Time,Resistance,Voltage
514,1,112.9449999999999,92.30000000000001,0.009473820000000001
516,1,113.5096666666665,94.13,0.009464711000000001
519,1,114.0854999999999,91.96000000000001,0.009458051
521,1,114.6324999999999,91.81,0.009449327
524,1,115.1789999999999,91.66,0.009439757999999999
526,1,115.7179999999998,91.50999999999999,0.009430116000000001
529,1,116.2655,91.36,0.009420985999999999
531,1,116.8119999999999,91.21000000000001,0.009410666999999999
534,1,117.3509999999999,91.06,0.009400568
536,1,117.8979999999999,90.91,0.009390874
538,1,118.4289999999999,90.75999999999999,0.009381034999999999
541,1,118.9679999999998,90.61,0.009370821
543,1,119.5074999999999,90.455,0.009360772999999999
546,1,120.0619999999999,90.30000000000001,0.009351195
548,1,120.6009999999999,90.155,0.009341126
551,1,121.1399999999999,90.005,0.00933112
553,1,121.6789999999999,89.85499999999999,0.009321302
556,1,122.2184999999999,89.705,0.009311317
558,1,122.7655,89.55000000000001,0.009301176
561,1,123.3039999999999,89.405,0.009290513
563,1,123.8429999999998,89.255,0.00928059
566,1,124.3824999999999,89.10499999999999,0.009270897
568,1,124.9214999999999,88.955,0.009259547
570,1,125.4604999999999,88.80500000000001,0.009250291000000001
573,1,126.0074999999999,88.64,0.009241192000000001
575,1,126.5459999999998,88.5,0.009230874
578,1,127.0854999999999,88.34999999999999,0.009220701
580,1,127.617,88.19999999999999,0.009210642999999999
583,1,128.1634999999999,88.045,0.009200918000000001
585,1,128.7104999999999,87.89,0.009190662
588,1,129.2655,87.74000000000001,0.009180094
590,1,129.8039999999999,87.59999999999999,0.009169452
593,1,130.3434999999999,87.44,0.009159341999999999
595,1,130.875,87.30000000000001,0.009149159
598,1,131.4209999999998,87.13499999999999,0.009138288
600,1,131.9604999999999,86.99000000000001,0.009128031
603,1,132.5074999999999,86.84,0.009117807
605,1,133.0539999999999,86.69499999999999,0.009106945999999999
607,1,133.5934999999999,86.545,0.009097357
610,1,134.1399999999999,86.39,0.009086673999999999
612,1,134.6789999999999,86.23999999999999,0.009076032
615,1,135.2184999999999,86.09999999999999,0.009065807
617,1,135.7729999999999,85.94999999999999,0.009055311
620,1,136.3119999999999,85.80000000000001,0.009044659
622,1,136.8589999999999,85.66,0.00903408
625,1,137.3905,85.48999999999999,0.009024345
627,1,137.9289999999999,85.34999999999999,0.009013515999999999
630,1,138.4759999999999,85.2,0.009003093
632,1,139.0149999999999,85.05500000000001,0.008992607999999999
635,1,139.5539999999999,84.905,0.008982643
637,1,140.0854999999999,84.765,0.008971834999999999
640,1,140.6324999999999,84.61500000000001,0.008961307999999999
642,1,141.1869999999999,84.47,0.00895051
645,1,141.7259999999999,84.31999999999999,0.008939139
647,1,142.2649999999999,84.18000000000001,0.008927809
649,1,142.8039999999999,84.03,0.008917636
652,1,143.3589999999999,83.875,0.008906703
654,1,143.8979999999999,83.72499999999999,0.008895769
657,1,144.4786666666666,85.38333333333333,0.008885284
660,1,145.0464999999999,83.41499999999999,0.008874099999999999
662,1,145.6009999999999,83.28,0.008862843
665,1,146.1399999999999,83.125,0.00885264
667,1,146.6869999999999,82.97999999999999,0.008841112
670,1,147.2339999999999,82.83000000000001,0.00883071
672,1,147.7729999999999,82.69499999999999,0.008819443
674,1,148.3119999999999,82.55500000000001,0.008808926
677,1,148.8509999999999,82.405,0.008797868
679,1,149.3899999999999,82.25999999999999,0.008787402999999999
682,1,149.9369999999999,82.10499999999999,0.008777073999999999
684,1,150.4684999999999,81.97,0.00876687
687,1,151.0074999999999,81.825,0.008756187
689,1,151.5539999999999,81.685,0.008745493
692,1,152.0929999999998,81.545,0.008734861999999999
694,1,152.6324999999999,81.40000000000001,0.008724730999999999
697,1,153.1789999999999,81.255,0.008713848999999999
699,1,153.7259999999999,81.11500000000001,0.008703228
702,1,154.2574999999999,80.97499999999999,0.008692732
704,1,154.8039999999999,80.83500000000001,0.008682174000000001
706,1,155.3429999999998,80.685,0.008671626
709,1,155.8824999999999,80.545,0.008660776
711,1,156.4134999999999,80.405,0.008650499000000001
714,1,156.9604999999999,80.265,0.008639701
716,1,157.5074999999999,80.13499999999999,0.008629372
719,1,158.0384999999999,79.98999999999999,0.008618928
721,1,158.5854999999999,79.84,0.008607963999999999
724,1,159.1324999999999,79.73999999999999,0.008597353
726,1,159.5229999999999,82.14500000000001,0.008588942
728,1,160.0074999999999,79.48,0.008580218000000001
730,1,160.5539999999999,79.33500000000001,0.008569159
733,1,161.1009999999999,79.205,0.008558893
735,1,161.6399999999999,79.06999999999999,0.008547918
738,1,162.1869999999999,78.905,0.00853713
740,1,162.7179999999998,78.76000000000001,0.008526686
743,1,163.2574999999999,78.63,0.008516243
745,1,163.8039999999999,78.495,0.008505476
747,1,164.3509999999999,78.35499999999999,0.008494771999999999
750,1,164.8899999999999,78.22,0.008483963000000001
752,1,165.4369999999999,78.08500000000001,0.008472957
755,1,165.9679999999998,77.94,0.008463045000000001
757,1,166.5074999999999,77.80500000000001,0.008451913
760,1,167.0539999999999,77.675,0.008441428000000001
762,1,167.5929999999998,77.53999999999999,0.008430567
765,1,168.1324999999999,77.40000000000001,0.008420123
767,1,168.6869999999999,77.255,0.008408898
770,1,169.2179999999998,77.13,0.008398548
772,1,169.7649999999999,76.99000000000001,0.008388144
775,1,170.3039999999999,76.85499999999999,0.008377074999999999
777,1,170.8796666666666,76.74666666666667,0.008366392
780,1,171.4449999999999,76.575,0.008354373999999999
782,1,172.0074999999999,76.435,0.008343138
785,1,172.5539999999999,76.3,0.008332976000000001
787,1,173.1009999999999,76.16999999999999,0.008322136000000001
790,1,173.6479999999999,76.03,0.00831139
792,1,174.1949999999999,75.905,0.008300749
795,1,174.7339999999999,75.765,0.008290242999999999
797,1,175.2649999999999,75.63,0.008279903
800,1,175.8119999999999,75.48999999999999,0.008269199
802,1,176.3429999999998,75.37,0.008258557
805,1,176.8824999999999,75.235,0.008248155
807,1,177.4289999999999,75.11,0.008237628
809,1,177.9759999999999,74.98,0.008227549000000001
812,1,178.5074999999999,74.84,0.00821673
814,1,179.0459999999998,74.715,0.008206589
817,1,179.5854999999999,74.58500000000001,0.00819626
819,1,180.1713333333332,74.48,0.008185431
822,1,180.742,74.31,0.008174183999999999
825,1,181.2809999999999,74.185,0.008163449
827,1,181.8119999999999,74.05,0.008153224000000001
829,1,182.3589999999999,73.91499999999999,0.008143729000000001
832,1,182.8979999999999,73.78999999999999,0.008133138999999999
834,1,183.4449999999999,73.66499999999999,0.008122946000000001
837,1,183.9839999999999,73.53999999999999,0.008112950000000001
839,1,184.5229999999999,73.41499999999999,0.008102173000000001
842,1,185.0619999999999,73.285,0.008092188
844,1,185.6009999999999,73.16,0.008081629999999999
847,1,186.1399999999999,73.03,0.008071238
849,1,186.6869999999999,72.90000000000001,0.008060991999999999
852,1,187.2179999999998,72.77500000000001,0.008051007000000001
854,1,187.7649999999999,72.655,0.008041189000000001
856,1,188.2959999999998,72.53,0.008031121
859,1,188.8509999999999,72.375,0.008020687
861,1,189.3899999999999,72.255,0.008010211999999999
864,1,189.9449999999999,72.125,0.007999696000000001
866,1,190.4839999999999,72.005,0.007989335
869,1,191.0384999999999,71.88,0.007978808
871,1,191.578,71.755,0.007968645999999999
874,1,192.125,71.63499999999999,0.007958755
876,1,192.6559999999999,71.5,0.007948311
879,1,193.203,71.38499999999999,0.007938524000000001
881,1,193.742,71.265,0.007928268
884,1,194.2809999999999,71.13499999999999,0.007918313999999999
886,1,194.8199999999999,71.02,0.007908277
889,1,195.3589999999999,70.89500000000001,0.007898176999999999
891,1,195.8979999999999,70.765,0.007888035999999999
894,1,196.4449999999999,70.64500000000001,0.007877999
896,1,196.9629999999999,70.55,0.007869202
898,1,197.5309999999999,70.405,0.007857195000000001
901,1,198.078,70.28,0.007847648
903,1,198.6089999999999,70.16499999999999,0.007837579000000001
906,1,199.1559999999999,70.04499999999999,0.007827208
908,1,199.703,69.91499999999999,0.00781739
911,1,200.242,69.8,0.007807176
913,1,200.7804999999998,69.675,0.007797795
916,1,201.328,69.55500000000001,0.007786872
918,1,201.867,69.44,0.007777033
921,1,202.4134999999999,69.315,0.007767288
923,1,202.953,69.19,0.007757031
926,1,203.5,69.065,0.007747265
