Time(sec),TempRes(Ohm),SampVolt(V),extCurr(A),CoilCurr(A),intCurr(A),SampCurr_order(A),intCurr_sign,extCurr_sign0.531,22.27,2.4838e-06,-0.001044,7,1,4,1,1
0.844,22.27,-5.4525e-06,3.997,7,1,4,1,1
1.094,22.27,2.5117e-06,3.9819,7,1,4,1,1
1.344,22.27,1.9175e-06,3.9805,7,1,4,1,1
1.594,22.27,4.0889e-06,3.9752,7,1,4,1,1
1.844,22.27,4.2599e-06,3.967,7,1,4,1,1
2.094,22.27,5.8192e-06,3.9581,7,1,4,1,1
2.344,22.27,6.1488e-06,3.9526,7,1,4,1,1
2.594,22.27,8.6516e-06,3.9477,7,1,4,1,1
2.844,22.27,9.4939e-06,3.942,7,1,4,1,1
3.125,22.27,1.0971e-05,-0.0030207,7,1,0,1,1
3.375,22.27,1.1507e-05,-0.0033218,7,1,0,1,1
3.625,22.27,1.1519e-05,-0.0033728,7,1,0,1,1
3.875,22.27,1.1368e-05,-0.0034085,7,1,0,1,1
4.125,22.27,1.1322e-05,-0.0034108,7,1,0,1,1
4.375,22.27,9.9568e-06,-0.0034253,7,1,0,1,1
4.625,22.27,1.0156e-05,-0.0034315,7,1,0,1,1
4.875,22.27,9.8032e-06,-0.0034088,7,1,0,1,1
5.125,22.27,8.3151e-06,-0.0034353,7,1,0,1,1
5.375,22.27,7.4392e-06,-0.0034207,7,1,0,1,1
5.625,22.27,7.8823e-06,-0.0034198,7,1,0,1,1
5.875,22.27,6.9898e-06,-0.0034179,7,1,0,1,1
6.125,22.27,7.2426e-06,-0.0034199,7,1,0,1,1
6.375,22.27,6.3783e-06,-0.0034146,7,1,0,1,1
6.625,22.27,5.2293e-06,-0.0034169,7,1,0,1,1
6.875,22.27,5.624e-06,-0.0034143,7,1,0,1,1
7.125,22.27,4.4586e-06,-0.0034154,7,1,0,1,1
7.375,22.27,3.8315e-06,-0.0034058,7,1,0,1,1
7.625,22.27,3.6051e-06,-0.003437,7,1,0,1,1
7.875,22.27,4.2443e-06,-0.0034151,7,1,0,1,1
8.156,22.27,3.2496e-07,3.9751,7,1,4,1,1
8.406,22.27,3.2291e-06,3.9608,7,1,4,1,1
8.656,22.27,3.2089e-06,3.9594,7,1,4,1,1
8.906,22.27,4.2549e-06,3.9571,7,1,4,1,1
9.156,22.27,5.084e-06,3.9537,7,1,4,1,1
9.406,22.27,6.4437e-06,3.948,7,1,4,1,1
9.656,22.27,7.2407e-06,3.9414,7,1,4,1,1
9.906,22.27,7.4352e-06,3.9374,7,1,4,1,1
10.156,22.27,8.7574e-06,3.9328,7,1,4,1,1
10.406,22.27,1.0212e-05,3.927,7,1,4,1,1
10.688,22.27,1.125e-05,-0.0031144,7,1,0,1,1
10.938,22.27,1.1928e-05,-0.0033627,7,1,0,1,1
11.188,22.27,1.1395e-05,-0.0033912,7,1,0,1,1
11.438,22.27,1.1222e-05,-0.0034316,7,1,0,1,1
11.688,22.27,1.0842e-05,-0.0034281,7,1,0,1,1
11.938,22.27,1.1001e-05,-0.003444,7,1,0,1,1
12.188,22.27,1.0565e-05,-0.0034483,7,1,0,1,1
12.438,22.27,8.9691e-06,-0.0034484,7,1,0,1,1
12.688,22.27,8.7647e-06,-0.0034504,7,1,0,1,1
12.938,22.27,8.5214e-06,-0.0034348,7,1,0,1,1
13.188,22.27,6.8779e-06,-0.0034329,7,1,0,1,1
13.438,22.27,6.2119e-06,-0.0034247,7,1,0,1,1
13.688,22.27,5.9263e-06,-0.0034291,7,1,0,1,1
13.938,22.27,5.1033e-06,-0.0034431,7,1,0,1,1
14.203,22.27,4.8611e-06,-0.0034357,7,1,0,1,1
14.453,22.27,3.9193e-06,-0.0034335,7,1,0,1,1
14.719,22.27,2.8034e-06,-0.0034354,7,1,0,1,1
14.969,22.27,2.7828e-06,-0.0034165,7,1,0,1,1
15.219,22.27,3.3047e-06,-0.0034286,7,1,0,1,1
15.469,22.27,2.6253e-06,-0.0034368,7,1,0,1,1
15.75,22.27,-1.1861e-06,3.9686,7,1,4,1,1
16,22.27,2.0046e-06,3.9509,7,1,4,1,1
16.25,22.27,2.3061e-06,3.9477,7,1,4,1,1
16.5,22.27,3.6429e-06,3.9475,7,1,4,1,1
16.75,22.27,4.5541e-06,3.9443,7,1,4,1,1
17,22.27,5.7352e-06,3.9422,7,1,4,1,1
17.25,22.27,7.8884e-06,3.938,7,1,4,1,1
17.5,22.27,7.8513e-06,3.9335,7,1,4,1,1
17.75,22.27,8.7551e-06,3.9295,7,1,4,1,1
18,22.27,1.109e-05,3.9247,7,1,4,1,1
18.281,22.27,1.2e-05,-0.0031428,7,1,0,1,1
18.531,22.27,1.2585e-05,-0.0033918,7,1,0,1,1
18.781,22.27,1.1873e-05,-0.0034495,7,1,0,1,1
19.031,22.27,1.159e-05,-0.0034326,7,1,0,1,1
19.281,22.27,1.1541e-05,-0.0034385,7,1,0,1,1
19.531,22.27,1.1206e-05,-0.00346,7,1,0,1,1
19.781,22.27,1.0047e-05,-0.0034567,7,1,0,1,1
20.031,22.27,9.9435e-06,-0.0034555,7,1,0,1,1
20.281,22.27,9.4962e-06,-0.0034512,7,1,0,1,1
20.531,22.27,8.2383e-06,-0.0034422,7,1,0,1,1
20.781,22.27,7.9902e-06,-0.00346,7,1,0,1,1
21.031,22.27,6.9689e-06,-0.0034518,7,1,0,1,1
21.281,22.27,6.2281e-06,-0.0034571,7,1,0,1,1
21.531,22.27,4.811e-06,-0.0034386,7,1,0,1,1
21.781,22.27,6.3339e-06,-0.0034688,7,1,0,1,1
22.031,22.27,4.0364e-06,-0.0034502,7,1,0,1,1
22.281,22.27,4.7778e-06,-0.0034696,7,1,0,1,1
22.531,22.27,4.4016e-06,-0.0034524,7,1,0,1,1
22.781,22.27,3.8569e-06,-0.003455,7,1,0,1,1
23.031,22.27,3.0559e-06,-0.0034627,7,1,0,1,1
23.313,22.27,-8.5073e-07,3.9686,7,1,4,1,1
23.563,22.27,2.5283e-06,3.949,7,1,4,1,1
23.813,22.27,2.3439e-06,3.9429,7,1,4,1,1
24.063,22.27,4.1528e-06,3.9413,7,1,4,1,1
24.313,22.27,4.5893e-06,3.9394,7,1,4,1,1
24.563,22.27,5.8528e-06,3.9375,7,1,4,1,1
24.813,22.27,6.6357e-06,3.9349,7,1,4,1,1
25.063,22.27,7.9738e-06,3.9319,7,1,4,1,1
25.313,22.27,9.0761e-06,3.9284,7,1,4,1,1
25.563,22.27,1.1015e-05,3.9249,7,1,4,1,1
25.844,22.27,1.1161e-05,-0.0031633,7,1,0,1,1
26.094,22.27,1.1447e-05,-0.0034004,7,1,0,1,1
26.344,22.27,1.1295e-05,-0.0034188,7,1,0,1,1
26.594,22.27,1.1193e-05,-0.0034516,7,1,0,1,1
26.844,22.27,1.1318e-05,-0.0034778,7,1,0,1,1
27.094,22.27,1.0031e-05,-0.0034517,7,1,0,1,1
27.344,22.27,9.6431e-06,-0.0034605,7,1,0,1,1
27.594,22.27,9.818e-06,-0.0034716,7,1,0,1,1
27.844,22.27,9.9033e-06,-0.0034729,7,1,0,1,1
28.094,22.27,7.7218e-06,-0.0034697,7,1,0,1,1
28.344,22.27,6.8117e-06,-0.0034691,7,1,0,1,1
28.594,22.27,7.5078e-06,-0.0034773,7,1,0,1,1
28.844,22.27,6.1459e-06,-0.0034748,7,1,0,1,1
29.094,22.27,5.4459e-06,-0.0034616,7,1,0,1,1
29.344,22.27,5.6604e-06,-0.003475,7,1,0,1,1
29.594,22.27,5.0279e-06,-0.0034683,7,1,0,1,1
29.844,22.27,5.2117e-06,-0.0034759,7,1,0,1,1
30.094,22.27,4.8488e-06,-0.0034826,7,1,0,1,1
30.344,22.27,3.9071e-06,-0.003455,7,1,0,1,1
30.594,22.27,3.5428e-06,-0.0034727,7,1,0,1,1
