Time(sec),TempRes(Ohm),SampVolt(V),extCurr(A),CoilCurr(A),intCurr(A),SampCurr_order(A),intCurr_sign,extCurr_sign0.578,21.96,2.0964e-06,-0.001051,7,1,4,1,1
0.859,21.96,1.4935e-06,-0.00079117,7,1,0,1,1
1.109,21.96,1.1055e-06,-0.0029819,7,1,0,1,1
1.359,21.96,1.505e-06,-0.003037,7,1,0,1,1
1.609,21.96,1.7337e-06,-0.003043,7,1,0,1,1
1.875,21.96,8.1385e-07,-0.003037,7,1,0,1,1
2.125,21.96,1.2787e-06,-0.0030471,7,1,0,1,1
2.375,21.96,1.0056e-06,-0.0030444,7,1,0,1,1
2.64,21.96,1.2419e-06,-0.0030412,7,1,0,1,1
2.89,21.96,5.268e-07,-0.0030495,7,1,0,1,1
3.187,21.96,4.2005e-06,3.9988,7,1,4,1,1
3.468,21.96,1.2147e-06,-0.0027715,7,1,0,1,1
3.718,21.96,8.4807e-07,-0.0029812,7,1,0,1,1
3.968,21.96,4.2515e-07,-0.0030293,7,1,0,1,1
4.218,21.96,6.2585e-07,-0.0030202,7,1,0,1,1
4.468,21.96,1.2289e-07,-0.0030323,7,1,0,1,1
4.718,21.96,6.1671e-07,-0.0030655,7,1,0,1,1
4.968,21.96,4.6343e-07,-0.0030427,7,1,0,1,1
5.218,21.96,1.2249e-07,-0.0030564,7,1,0,1,1
5.468,21.96,5.8053e-07,-0.0030405,7,1,0,1,1
5.75,21.96,4.1843e-06,3.9987,7,1,4,1,1
6.031,21.96,5.0641e-07,-0.0027459,7,1,0,1,1
6.281,21.96,-2.9711e-07,-0.0030117,7,1,0,1,1
6.531,21.96,2.5295e-08,-0.0030248,7,1,0,1,1
6.781,21.96,-3.6663e-07,-0.0030462,7,1,0,1,1
7.031,21.96,-5.6749e-07,-0.0030431,7,1,0,1,1
7.281,21.96,-1.737e-07,-0.0030593,7,1,0,1,1
7.531,21.96,-5.9849e-07,-0.0030466,7,1,0,1,1
7.781,21.96,-4.5112e-08,-0.0030667,7,1,0,1,1
8.031,21.96,-1.9013e-07,-0.0030497,7,1,0,1,1
8.312,21.96,4.0813e-06,3.9987,7,1,4,1,1
8.593,21.96,3.94e-07,-0.0027969,7,1,0,1,1
8.843,21.96,-1.0085e-06,-0.0029874,7,1,0,1,1
9.093,21.96,3.3039e-07,-0.0030355,7,1,0,1,1
9.343,21.96,-7.1226e-07,-0.0030515,7,1,0,1,1
9.593,21.96,5.0074e-07,-0.0030583,7,1,0,1,1
9.843,21.96,-4.1308e-07,-0.0030552,7,1,0,1,1
10.093,21.96,-4.1964e-07,-0.0030463,7,1,0,1,1
10.343,21.96,1.6919e-07,-0.0030433,7,1,0,1,1
10.593,21.96,1.1003e-07,-0.003052,7,1,0,1,1
10.875,21.96,4.3014e-06,3.9986,7,1,4,1,1
11.156,21.96,-1.2936e-07,-0.0027728,7,1,0,1,1
11.422,21.96,-4.1988e-07,-0.0030093,7,1,0,1,1
11.672,21.96,-1.0113e-06,-0.0030425,7,1,0,1,1
11.937,21.96,9.355e-09,-0.0030465,7,1,0,1,1
12.203,21.96,-4.7968e-07,-0.0030396,7,1,0,1,1
12.453,21.96,2.4404e-07,-0.0030614,7,1,0,1,1
12.703,21.96,1.1458e-08,-0.003056,7,1,0,1,1
12.968,21.96,4.5502e-07,-0.0030662,7,1,0,1,1
13.218,21.96,4.6182e-07,-0.0030568,7,1,0,1,1
13.5,21.96,3.8606e-06,3.9986,7,1,4,1,1
13.781,21.96,-2.8004e-07,-0.0028303,7,1,0,1,1
14.031,21.96,-9.0965e-07,-0.0030168,7,1,0,1,1
14.281,21.96,-6.7359e-07,-0.0030424,7,1,0,1,1
14.531,21.96,4.5737e-07,-0.0030487,7,1,0,1,1
14.781,21.96,-3.6218e-07,-0.0030629,7,1,0,1,1
15.031,21.96,-4.4173e-07,-0.003064,7,1,0,1,1
15.281,21.96,-7.1348e-07,-0.0030619,7,1,0,1,1
15.531,21.96,3.5782e-07,-0.0030717,7,1,0,1,1
15.781,21.96,3.6794e-07,-0.0030716,7,1,0,1,1
16.062,21.96,3.8651e-06,3.9987,7,1,4,1,1
16.343,21.96,1.0064e-07,-0.0028071,7,1,0,1,1
16.593,21.96,-5.4515e-07,-0.0029988,7,1,0,1,1
