Time(sec),TempRes(Ohm),SampVolt(V),extCurr(A),CoilCurr(A),intCurr(A),SampCurr_order(A)0.516,21.86,1.5118e-06,-0.0010456,7,1,4
0.828,21.86,8.9154e-07,1.1895,7,1,0
1.11,21.86,1.0921e-06,-0.0028701,7,1,0
1.36,21.86,6.7489e-07,-0.002903,7,1,0
1.61,21.86,1.0435e-06,-0.0029237,7,1,0
1.86,21.86,1.4791e-06,-0.0029159,7,1,0
2.11,21.86,5.6151e-07,-0.0029197,7,1,0
2.36,21.86,8.3917e-07,-0.002915,7,1,0
2.61,21.86,9.4097e-07,-0.002924,7,1,0
2.86,21.86,8.0397e-07,-0.0029109,7,1,0
3.141,21.86,4.2889e-06,3.9989,7,1,4
3.422,21.86,2.5343e-07,-0.0026497,7,1,0
3.672,21.86,2.5295e-08,-0.002858,7,1,0
3.922,21.86,-1.0589e-07,-0.0028941,7,1,0
4.172,21.86,1.1399e-07,-0.0029187,7,1,0
4.422,21.86,-3.1994e-07,-0.0029159,7,1,0
4.672,21.86,-9.342e-08,-0.0029167,7,1,0
4.922,21.86,-1.2532e-09,-0.0029441,7,1,0
5.172,21.86,3.1039e-07,-0.0029256,7,1,0
5.422,21.86,1.246e-07,-0.002939,7,1,0
5.703,21.86,3.8184e-06,3.999,7,1,4
5.985,21.86,-5.4011e-08,-0.0026356,7,1,0
6.235,21.86,-5.5179e-07,-0.0028754,7,1,0
6.485,21.86,-4.1e-07,-0.0029029,7,1,0
6.735,21.86,-9.9179e-07,-0.0029161,7,1,0
6.985,21.86,-1.5061e-06,-0.0029208,7,1,0
7.235,21.86,-9.7932e-07,-0.0029381,7,1,0
7.485,21.86,-4.5274e-07,-0.0029352,7,1,0
7.735,21.86,-3.901e-07,-0.0029331,7,1,0
7.985,21.86,-8.4442e-07,-0.0029472,7,1,0
8.266,21.86,3.9553e-06,3.9989,7,1,4
8.547,21.86,-3.795e-07,-0.0027105,7,1,0
8.797,21.86,-6.7261e-07,-0.0028767,7,1,0
9.047,21.86,-9.4064e-07,-0.0029148,7,1,0
9.297,21.86,-1.7282e-06,-0.002924,7,1,0
9.547,21.86,-7.9846e-07,-0.0029021,7,1,0
9.797,21.86,-1.0922e-06,-0.0029184,7,1,0
10.047,21.86,-9.2114e-07,-0.0029289,7,1,0
10.297,21.86,-1.4886e-07,-0.002933,7,1,0
10.547,21.86,-6.29e-07,-0.0029267,7,1,0
10.828,21.86,3.6179e-06,3.9989,7,1,4
11.11,21.86,-4.3469e-07,-0.0026588,7,1,0
11.36,21.86,-6.6581e-07,-0.0028922,7,1,0
11.61,21.86,-1.2028e-06,-0.002899,7,1,0
11.86,21.86,-1.2807e-06,-0.0029415,7,1,0
12.11,21.86,-1.2354e-06,-0.0029227,7,1,0
12.36,21.86,-5.0388e-07,-0.0029428,7,1,0
12.61,21.86,-7.9587e-07,-0.0029314,7,1,0
12.86,21.86,-1.6484e-06,-0.0029412,7,1,0
13.11,21.86,2.0366e-07,-0.0029263,7,1,0
13.391,21.86,3.9047e-06,3.9989,7,1,4
13.672,21.86,-1.13e-06,-0.0026491,7,1,0
