Time(sec),TempRes(Ohm),SampVolt(V),extCurr(A),CoilCurr(A),intCurr(A),SampCurr_order(A),intCurr_sign,extCurr_sign0.75,64.73,-7.7968e-08,9.8922e-10,7,0.16,0,1,1
1.156,64.76,-1.0815e-06,1.0636e-09,7,0.16,0,1,1
1.609,64.78,-3.4057e-07,3.7066e-10,7,0.16,0,1,1
2.015,64.82,-9.8054e-07,7.6431e-10,7,0.16,0,1,1
2.437,64.86,-3.8257e-07,8.759e-10,7,0.16,0,1,1
2.984,64.9,-6.6469e-07,1.1629e-09,7,0.16,0,1,1
3.531,64.93,-7.0459e-07,1.2085e-09,7,0.16,0,1,1
4.062,64.98,-4.9498e-07,-5.8046e-10,7,0.16,0,1,1
4.593,64.99,-7.0288e-07,3.142e-09,7,0.16,0,1,1
5,65.03,-8.7493e-07,3.95e-09,7,0.16,0,1,1
5.421,65.08,-5.4759e-07,3.9251e-09,7,0.16,0.4,1,1
5.968,65.11,-9.6436e-07,1.7416e-11,7,0.16,0.4,1,1
6.515,65.15,-1.3089e-06,6.3942e-10,7,0.16,0.4,1,1
7.046,65.2,-1.0066e-06,1.746e-09,7,0.16,0.4,1,1
7.593,65.23,-8.0379e-07,8.5275e-10,7,0.16,0.4,1,1
8.125,65.26,-6.1306e-07,1.0331e-09,7,0.16,0.4,1,1
8.671,65.31,-1.601e-06,3.7903e-09,7,0.16,0.4,1,1
9.218,65.35,-5.3674e-07,1.5314e-10,7,0.16,0.4,1,1
9.75,65.39,-8.496e-07,9.9833e-10,7,0.16,0.4,1,1
10.296,65.42,-1.4778e-06,1.2439e-09,7,0.16,0.4,1,1
10.843,65.46,-1.6719e-06,9.6113e-10,7,0.16,0.8,1,1
11.375,65.51,-1.7895e-06,1.4243e-09,7,0.16,0.8,1,1
11.906,65.52,-1.4442e-06,2.9087e-09,7,0.16,0.8,1,1
12.312,65.56,-1.2821e-06,1.1745e-09,7,0.16,0.8,1,1
12.718,65.59,-1.6062e-06,8.8674e-10,7,0.16,0.8,1,1
13.125,65.62,-2.8859e-06,1.5797e-09,7,0.16,0.8,1,1
13.562,65.66,-2.0518e-06,-2.6539e-10,7,0.16,0.8,1,1
14.093,65.7,-1.5804e-06,-1.1416e-11,7,0.16,0.8,1,1
14.64,65.75,-2.371e-06,1.9105e-09,7,0.16,0.8,1,1
15.187,65.79,-2.0044e-06,1.0727e-09,7,0.16,0.8,1,1
15.718,65.81,-1.8493e-06,2.3621e-09,7,0.16,1.2,1,1
16.125,65.84,-2.5435e-06,6.8154e-10,7,0.16,1.2,1,1
16.531,65.86,-2.0605e-06,8.3206e-10,7,0.16,1.2,1,1
16.937,65.92,-1.9246e-06,1.7021e-09,7,0.16,1.2,1,1
17.359,70.06,-1.8354e-06,2.2603e-09,7,0.16,1.2,1,1
17.765,65.98,-2.4055e-06,2.4175e-09,7,0.16,1.2,1,1
