Time(sec),TempRes(Ohm),SampVolt(V),extCurr(A),CoilCurr(A),intCurr(A),SampCurr_order(A),intCurr_sign,extCurr_sign0.734,30.97,-8.7812e-06,1.3366e-09,7,0.1,0,1,1
1.156,30.97,-8.8837e-06,1.5657e-09,7,0.1,0,1,1
1.688,30.97,-8.7963e-06,-5.2996e-10,7,0.1,0,1,1
2.219,30.98,-8.6597e-06,3.4364e-09,7,0.1,0,1,1
2.766,30.98,-9.0767e-06,5.2438e-10,7,0.1,0,1,1
3.5,30.98,-9.0809e-06,1.7071e-09,7,0.1,0,1,1
3.906,30.98,-8.3835e-06,1.5474e-09,7,0.1,0,1,1
4.391,30.99,-8.4271e-06,1.7972e-09,7,0.1,0,1,1
4.922,31,-8.5986e-06,2.0197e-09,7,0.1,0,1,1
5.328,31,-7.8622e-06,1.6607e-09,7,0.1,0,1,1
5.75,31,-8.5472e-06,2.3431e-09,7,0.1,0.4,1,1
6.281,31.01,-8.0251e-06,1.0355e-09,7,0.1,0.4,1,1
6.828,31.01,-8.7439e-06,-6.1937e-10,7,0.1,0.4,1,1
7.234,31.01,-8.0218e-06,2.6971e-09,7,0.1,0.4,1,1
7.656,31.01,-8.0908e-06,2.133e-09,7,0.1,0.4,1,1
8.063,31.01,-8.046e-06,5.0201e-09,7,0.1,0.4,1,1
8.484,31.02,-8.5839e-06,3.5563e-09,7,0.1,0.4,1,1
9.031,31.02,-8.3227e-06,5.8153e-10,7,0.1,0.4,1,1
9.563,31.02,-8.6162e-06,7.8082e-10,7,0.1,0.4,1,1
10.109,31.02,-8.9953e-06,2.1926e-09,7,0.1,0.4,1,1
10.656,31.03,-7.8798e-06,2.3638e-09,7,0.1,0.8,1,1
11.188,31.03,-8.3856e-06,2.6971e-09,7,0.1,0.8,1,1
11.734,31.04,-8.8892e-06,1.0373e-09,7,0.1,0.8,1,1
12.281,31.04,-8.2112e-06,2.4365e-09,7,0.1,0.8,1,1
12.813,31.04,-8.8967e-06,1.6997e-09,7,0.1,0.8,1,1
13.359,31.04,-8.1558e-06,2.869e-09,7,0.1,0.8,1,1
13.906,31.04,-8.7566e-06,1.292e-09,7,0.1,0.8,1,1
14.422,31.05,-8.0418e-06,1.1513e-09,7,0.1,0.8,1,1
14.969,31.05,-8.8842e-06,2.9824e-09,7,0.1,0.8,1,1
15.375,31.05,-8.5608e-06,2.841e-09,7,0.1,0.8,1,1
15.781,31.06,-9.1663e-06,2.8062e-09,7,0.1,1.2,1,1
16.188,31.06,-8.3337e-06,6.5592e-10,7,0.1,1.2,1,1
16.609,31.06,-8.5864e-06,1.712e-09,7,0.1,1.2,1,1
17.016,31.06,-9.4707e-06,3.2097e-09,7,0.1,1.2,1,1
17.438,31.06,-8.9108e-06,2.6646e-10,7,0.1,1.2,1,1
17.984,31.06,-8.639e-06,1.2927e-09,7,0.1,1.2,1,1
18.531,31.07,-9.1578e-06,1.9221e-09,7,0.1,1.2,1,1
