Time(sec),TempRes(Ohm),SampVolt(V),extCurr(A),CoilCurr(A),intCurr(A),SampCurr_order(A),intCurr_sign,extCurr_sign0.516,22.04,7.9969e-06,-0.0010329,0,0.4,4,1,1
1.016,22.05,7.2902e-06,3.9957,0,0.4,4,1,1
1.5,22.04,5.5306e-06,3.9953,0,0.4,4,1,1
1.907,22.04,3.4694e-06,3.9952,0,0.4,4,1,1
2.329,22.04,2.577e-06,3.995,0,0.4,4,1,1
2.86,22.04,-6.9447e-07,3.9949,0,0.4,4,1,1
3.407,22.03,-3.7455e-06,3.9947,0,0.4,4,1,1
3.938,22.03,-5.1409e-06,3.9863,0,0.4,4,1,1
4.344,22.03,-7.2972e-06,3.9793,0,0.4,4,1,1
4.766,22.03,-9.2217e-06,3.9724,0,0.4,4,1,1
5.344,22.03,-1.0332e-05,-0.0029634,0,0.4,0,1,1
5.844,22.03,-1.0092e-05,-0.0032333,0,0.4,0,1,1
6.25,22.03,-8.2818e-06,-0.0032445,0,0.4,0,1,1
6.672,22.03,-7.4475e-06,-0.0032547,0,0.4,0,1,1
7.079,22.03,-6.5501e-06,-0.003243,0,0.4,0,1,1
7.5,22.03,-4.8241e-06,-0.0032492,0,0.4,0,1,1
8.032,22.03,-1.7336e-06,-0.0032707,0,0.4,0,1,1
8.579,22.03,-8.5664e-07,-0.003251,0,0.4,0,1,1
9.125,22.03,1.5691e-06,-0.0032544,0,0.4,0,1,1
9.672,22.03,2.4878e-06,-0.0032418,0,0.4,0,1,1
10.204,22.03,4.3955e-06,-0.0032475,0,0.4,0,1,1
10.75,22.03,5.3464e-06,-0.0032493,0,0.4,0,1,1
11.282,22.03,6.2034e-06,-0.0032313,0,0.4,0,1,1
11.688,22.03,6.8305e-06,-0.0032346,0,0.4,0,1,1
12.11,22.03,7.1604e-06,-0.0032412,0,0.4,0,1,1
12.657,22.03,7.7229e-06,-0.0032449,0,0.4,0,1,1
13.204,22.03,8.2787e-06,-0.0032559,0,0.4,0,1,1
13.735,22.03,8.661e-06,-0.0032559,0,0.4,0,1,1
14.266,22.03,8.1691e-06,-0.0032395,0,0.4,0,1,1
14.813,22.03,8.3545e-06,-0.0032305,0,0.4,0,1,1
15.375,22.04,1.2063e-05,3.9951,0,0.4,4,1,1
15.891,22.03,7.6389e-06,3.9948,0,0.4,4,1,1
16.438,22.03,5.8643e-06,3.9945,0,0.4,4,1,1
16.985,22.03,2.5582e-06,3.9853,0,0.4,4,1,1
17.516,22.03,-7.9827e-08,3.976,0,0.4,4,1,1
18.047,22.03,-2.7599e-06,3.9674,0,0.4,4,1,1
18.594,22.03,-4.3592e-06,3.9591,0,0.4,4,1,1
19,22.03,-5.9832e-06,3.9532,0,0.4,4,1,1
19.485,22.03,-7.6397e-06,3.9466,0,0.4,4,1,1
20.032,22.03,-9.8774e-06,3.9391,0,0.4,4,1,1
20.61,22.02,-1.1252e-05,-0.0029135,0,0.4,0,1,1
21.11,22.03,-9.8835e-06,-0.0032321,0,0.4,0,1,1
21.657,22.03,-8.2311e-06,-0.0032533,0,0.4,0,1,1
