Time(sec),TempRes(Ohm),SampVolt(V),extCurr(A),CoilCurr(A),intCurr(A),SampCurr_order(A),intCurr_sign,extCurr_sign0.843,57.14,2.6391e-06,1.2885e-09,7,0.16,0,1,1
1.281,57.18,2.6563e-06,1.7923e-09,7,0.16,0,1,1
1.797,57.21,2.5246e-06,1.6285e-09,7,0.16,0,1,1
2.343,57.24,2.9428e-06,1.3183e-09,7,0.16,0,1,1
2.875,57.27,3.1275e-06,2.9385e-09,7,0.16,0,1,1
3.422,57.31,2.7638e-06,2.3687e-09,7,0.16,0,1,1
3.953,57.32,3.327e-06,1.5565e-09,7,0.16,0,1,1
4.359,10.23,3.1487e-06,2.0428e-09,7,0.16,0,1,1
4.843,57.41,3.3268e-06,2.1719e-09,7,0.16,0,1,1
5.39,57.44,2.5476e-06,-1.1241e-10,7,0.16,0,1,1
5.922,57.46,2.8449e-06,6.4188e-10,7,0.16,0.4,1,1
6.328,57.48,3.2085e-06,7.5348e-10,7,0.16,0.4,1,1
6.75,57.53,2.5349e-06,-3.4718e-10,7,0.16,0.4,1,1
7.281,57.53,2.6706e-06,1.5144e-09,7,0.16,0.4,1,1
7.687,57.57,3.1469e-06,1.2927e-09,7,0.16,0.4,1,1
8.109,57.61,3.3284e-06,3.0469e-09,7,0.16,0.4,1,1
8.656,57.64,2.8762e-06,7.8082e-10,7,0.16,0.4,1,1
9.187,57.67,3.1343e-06,1.7063e-09,7,0.16,0.4,1,1
9.734,57.72,3.0264e-06,2.9336e-09,7,0.16,0.4,1,1
10.265,57.75,3.1829e-06,5.9557e-10,7,0.16,0.4,1,1
10.812,57.77,2.8029e-06,1.4085e-09,7,0.16,0.8,1,1
11.218,57.8,2.8517e-06,1.4169e-09,7,0.16,0.8,1,1
11.64,57.84,3.5921e-06,3.5199e-09,7,0.16,0.8,1,1
12.187,57.87,3.7858e-06,1.4403e-10,7,0.16,0.8,1,1
12.734,57.89,2.6415e-06,6.4188e-10,7,0.16,0.8,1,1
13.265,57.93,2.7724e-06,1.5053e-09,7,0.16,0.8,1,1
13.797,57.97,2.7358e-06,-4.2576e-10,7,0.16,0.8,1,1
14.343,57.99,3.1451e-06,1.6472e-10,7,0.16,0.8,1,1
14.89,58.03,2.7497e-06,2.5052e-09,7,0.16,0.8,1,1
15.437,58.06,2.4873e-06,9.8676e-10,7,0.16,0.8,1,1
15.984,58.1,3.3239e-06,1.4425e-09,7,0.16,1.2,1,1
16.531,58.13,2.2163e-06,1.4053e-09,7,0.16,1.2,1,1
17.062,58.15,2.0482e-06,1.2457e-09,7,0.16,1.2,1,1
17.609,58.19,3.2979e-06,2.8649e-09,7,0.16,1.2,1,1
18.14,58.23,3.2303e-06,5.9064e-10,7,0.16,1.2,1,1
18.687,58.26,2.4946e-06,8.6186e-10,7,0.16,1.2,1,1
19.234,58.29,2.714e-06,4.1032e-10,7,0.16,1.2,1,1
19.781,58.32,2.642e-06,2.2835e-09,7,0.16,1.2,1,1
20.312,58.35,2.7588e-06,1.0976e-09,7,0.16,1.2,1,1
20.859,58.38,1.8542e-06,2.7764e-09,7,0.16,1.2,1,1
21.406,58.43,2.0464e-06,-2.0624e-09,7,0.16,1.6,1,1
21.953,58.45,1.4082e-06,2.4944e-09,7,0.16,1.6,1,1
22.484,58.48,2.4824e-06,1.6211e-09,7,0.16,1.6,1,1
23.015,58.49,1.9133e-06,-6.1911e-11,7,0.16,1.6,1,1
23.609,58.55,2.152e-06,3.3255e-09,7,0.16,1.6,1,1
24.125,58.59,1.2888e-06,2.433e-10,7,0.16,1.6,1,1
24.672,58.61,1.6093e-06,1.3878e-09,7,0.16,1.6,1,1
25.203,58.65,1.2299e-06,3.8717e-10,7,0.16,1.6,1,1
25.75,58.68,9.6825e-07,2.2537e-09,7,0.16,1.6,1,1
26.297,58.71,1.5389e-06,1.7704e-10,7,0.16,1.6,1,1
26.828,58.75,1.4012e-06,2.7284e-09,7,0.16,2,1,1
27.359,58.76,1.4909e-06,-8.1694e-10,7,0.16,2,1,1
27.765,58.79,1.2036e-06,-1.6118e-10,7,0.16,2,1,1
28.187,58.81,1.0797e-06,1.2969e-09,7,0.16,2,1,1
28.734,58.85,3.1866e-07,2.4059e-09,7,0.16,2,1,1
29.265,58.88,1.1027e-07,7.5027e-10,7,0.16,2,1,1
29.812,58.91,5.9437e-07,-5.1099e-10,7,0.16,2,1,1
30.343,58.94,-3.5862e-07,1.827e-09,7,0.16,2,1,1
30.75,62.64,-4.2032e-08,2.4894e-09,7,0.16,2,1,1
31.218,58.98,-1.387e-08,3.0195e-09,7,0.16,2,1,1
31.625,59.01,-4.4829e-07,3.1452e-09,7,0.16,2.4,1,1
32.047,59.05,-2.2841e-07,2.3695e-09,7,0.16,2.4,1,1
32.593,59.07,-1.6721e-06,1.8411e-09,7,0.16,2.4,1,1
33.125,59.09,-7.8365e-07,1.1257e-09,7,0.16,2.4,1,1
33.531,59.11,-1.4051e-06,1.7393e-09,7,0.16,2.4,1,1
33.953,59.15,-1.379e-06,4.3348e-10,7,0.16,2.4,1,1
34.484,59.18,-1.2565e-06,3.2413e-09,7,0.16,2.4,1,1
35.031,59.21,-1.6719e-06,1.7443e-09,7,0.16,2.4,1,1
35.578,59.25,-1.4375e-06,6.0715e-10,7,0.16,2.4,1,1
36.109,59.27,-1.6942e-06,2.6027e-09,7,0.16,2.4,1,1
36.656,59.3,-1.9209e-06,2.5734e-10,7,0.16,2.8,1,1
37.203,59.36,-1.9453e-06,2.2951e-09,7,0.16,2.8,1,1
37.734,59.38,-2.5437e-06,3.4058e-09,7,0.16,2.8,1,1
38.265,59.41,-1.9849e-06,1.1678e-09,7,0.16,2.8,1,1
38.812,59.44,-3.1372e-06,6.9977e-10,7,0.16,2.8,1,1
39.359,59.47,-4.4211e-06,1.2191e-09,7,0.16,2.8,1,1
39.89,59.5,-3.8251e-06,1.2902e-09,7,0.16,2.8,1,1
40.437,59.53,-4.2886e-06,1.2415e-09,7,0.16,2.8,1,1
40.968,59.57,-4.2446e-06,2.0438e-10,7,0.16,2.8,1,1
41.515,59.6,-4.6451e-06,2.8897e-09,7,0.16,2.8,1,1
42.047,59.61,-4.4923e-06,2.2305e-09,7,0.16,3.2,1,1
42.453,59.64,-5.1578e-06,4.4013e-10,7,0.16,3.2,1,1
42.859,59.67,-4.9771e-06,-5.2798e-11,7,0.16,3.2,1,1
43.265,59.69,-5.0419e-06,1.7576e-09,7,0.16,3.2,1,1
43.687,59.72,-5.6035e-06,5.0917e-12,7,0.16,3.2,1,1
44.234,59.74,-5.9808e-06,2.1867e-09,7,0.16,3.2,1,1
44.781,59.78,-6.4894e-06,3.2486e-09,7,0.16,3.2,1,1
45.312,59.8,-6.1831e-06,4.9062e-10,7,0.16,3.2,1,1
45.859,59.83,-6.6234e-06,1.3646e-09,7,0.16,3.2,1,1
46.39,59.87,-6.7109e-06,1.3984e-10,7,0.16,3.2,1,1
46.937,59.89,-7.2887e-06,1.3663e-10,7,0.16,3.6,1,1
47.484,59.92,-6.9301e-06,2.2653e-09,7,0.16,3.6,1,1
48.031,59.95,-8.2053e-06,8.8502e-10,7,0.16,3.6,1,1
48.562,59.97,-9.0539e-06,-1.8064e-11,7,0.16,3.6,1,1
48.968,60,-8.8166e-06,2.3761e-09,7,0.16,3.6,1,1
49.39,60.03,-9.5005e-06,7.9239e-10,7,0.16,3.6,1,1
49.922,60.05,-9.4683e-06,1.667e-11,7,0.16,3.6,1,1
50.468,60.07,-1.0753e-05,3.4595e-09,7,0.16,3.6,1,1
50.875,60.1,-1.0951e-05,2.0238e-09,7,0.16,3.6,1,1
51.297,60.13,-1.0827e-05,3.2784e-09,7,0.16,3.6,1,1
