Time(sec),TempRes(Ohm),SampVolt(V),extCurr(A),CoilCurr(A),intCurr(A),SampCurr_order(A),intCurr_sign,extCurr_sign0.782,69.76,-4.4054e-06,2.2261e-10,7,0.16,0,1,1
1.329,69.8,-4.0273e-06,-7.12e-10,7,0.16,0,1,1
1.735,69.84,-4.4826e-06,1.191e-09,7,0.16,0,1,1
2.219,69.85,-5.9975e-06,3.3839e-10,7,0.16,0,1,1
2.625,69.9,-4.6894e-06,1.3159e-09,7,0.16,0,1,1
3.047,69.92,-4.9088e-06,2.2537e-09,7,0.16,0,1,1
3.454,69.96,-5.6184e-06,9.636e-10,7,0.16,0,1,1
3.875,69.98,-4.9731e-06,2.2414e-09,7,0.16,0,1,1
4.282,70.03,-5.6353e-06,1.4937e-09,7,0.16,0,1,1
4.704,74.46,-4.9408e-06,1.3944e-09,7,0.16,0,1,1
5.11,70.1,-4.9623e-06,1.6748e-09,7,0.16,0.4,1,1
5.594,70.14,-5.4005e-06,-3.0258e-10,7,0.16,0.4,1,1
6.125,70.16,-4.637e-06,1.406e-09,7,0.16,0.4,1,1
6.532,70.21,-5.4882e-06,5.3028e-10,7,0.16,0.4,1,1
6.954,70.25,-5.1559e-06,3.2097e-09,7,0.16,0.4,1,1
7.485,70.26,-4.5681e-06,2.0445e-09,7,0.16,0.4,1,1
7.891,70.31,-5.6973e-06,6.303e-10,7,0.16,0.4,1,1
8.313,70.33,-5.7607e-06,6.1626e-10,7,0.16,0.4,1,1
8.719,70.37,-5.1907e-06,2.8715e-09,7,0.16,0.4,1,1
9.141,70.42,-5.2674e-06,4.7264e-09,7,0.16,0.4,1,1
9.672,70.43,-6.1662e-06,8.3452e-10,7,0.16,0.8,1,1
10.079,70.47,-5.6854e-06,1.54e-09,7,0.16,0.8,1,1
10.5,70.51,-5.2021e-06,2.7392e-09,7,0.16,0.8,1,1
11.047,70.56,-5.9512e-06,1.0769e-09,7,0.16,0.8,1,1
11.594,70.6,-6.3504e-06,5.9482e-10,7,0.16,0.8,1,1
12.141,70.64,-5.9817e-06,-1.0717e-09,7,0.16,0.8,1,1
12.688,70.68,-5.4256e-06,3.2817e-09,7,0.16,0.8,1,1
13.219,70.73,-6.3152e-06,1.3664e-09,7,0.16,0.8,1,1
13.766,70.76,-6.2315e-06,2.4663e-09,7,0.16,0.8,1,1
14.297,70.82,-7.043e-06,4.1525e-10,7,0.16,0.8,1,1
14.844,70.85,-6.1003e-06,1.9568e-09,7,0.16,1.2,1,1
15.391,70.9,-6.7079e-06,4.0046e-10,7,0.16,1.2,1,1
15.922,70.94,-6.4105e-06,2.7905e-09,7,0.16,1.2,1,1
16.469,70.98,-6.396e-06,3.5736e-10,7,0.16,1.2,1,1
17.016,71.02,-6.8646e-06,2.1652e-09,7,0.16,1.2,1,1
17.532,71.05,-7.072e-06,-6.2087e-10,7,0.16,1.2,1,1
17.938,71.08,-6.1037e-06,8.9167e-10,7,0.16,1.2,1,1
18.36,71.13,-6.4748e-06,1.4243e-09,7,0.16,1.2,1,1
18.891,71.14,-6.8247e-06,1.9411e-09,7,0.16,1.2,1,1
19.297,71.18,-6.0507e-06,2.4315e-09,7,0.16,1.2,1,1
19.719,71.23,-6.9458e-06,2.214e-09,7,0.16,1.6,1,1
20.266,71.27,-6.9127e-06,-6.317e-10,7,0.16,1.6,1,1
20.797,71.31,-6.7088e-06,4.517e-10,7,0.16,1.6,1,1
21.344,71.34,-7.6775e-06,4.4755e-11,7,0.16,1.6,1,1
21.891,71.38,-6.9242e-06,-3.356e-10,7,0.16,1.6,1,1
22.422,71.43,-7.5492e-06,2.4687e-09,7,0.16,1.6,1,1
22.969,71.47,-7.9005e-06,3.4521e-09,7,0.16,1.6,1,1
23.5,71.5,-7.7339e-06,1.0653e-09,7,0.16,1.6,1,1
24.047,71.55,-6.6832e-06,2.7235e-09,7,0.16,1.6,1,1
24.594,71.59,-7.7151e-06,7.9904e-10,7,0.16,1.6,1,1
25.125,71.61,-7.6212e-06,-2.7031e-10,7,0.16,2,1,1
25.532,71.66,-7.3518e-06,1.8411e-09,7,0.16,2,1,1
25.954,71.7,-7.8146e-06,3.256e-09,7,0.16,2,1,1
26.485,71.74,-8.0202e-06,2.4919e-09,7,0.16,2,1,1
27.032,71.78,-7.9197e-06,2.0817e-09,7,0.16,2,1,1
27.579,71.82,-8.386e-06,2.3505e-09,7,0.16,2,1,1
28.11,71.87,-8.4691e-06,2.8459e-09,7,0.16,2,1,1
28.657,71.89,-8.379e-06,1.899e-09,7,0.16,2,1,1
29.063,71.92,-8.4705e-06,3.6837e-09,7,0.16,2,1,1
29.485,71.97,-9.4806e-06,3.6605e-09,7,0.16,2,1,1
30.032,72,-8.7334e-06,2.448e-09,7,0.16,2.4,1,1
30.579,72.05,-8.903e-06,1.8684e-09,7,0.16,2.4,1,1
31.125,72.09,-9.2534e-06,8.148e-10,7,0.16,2.4,1,1
31.672,72.14,-9.2219e-06,2.7441e-09,7,0.16,2.4,1,1
32.219,72.17,-9.5693e-06,2.4473e-09,7,0.16,2.4,1,1
32.766,72.21,-1.0287e-05,1.306e-09,7,0.16,2.4,1,1
33.297,72.24,-1.0008e-05,9.2887e-10,7,0.16,2.4,1,1
33.704,72.27,-9.6261e-06,1.258e-09,7,0.16,2.4,1,1
34.125,72.31,-1.0634e-05,2.0908e-09,7,0.16,2.4,1,1
34.657,72.32,-9.7685e-06,2.8575e-09,7,0.16,2.4,1,1
35.063,72.37,-1.0456e-05,9.2147e-10,7,0.16,2.8,1,1
35.485,72.41,-1.0552e-05,-3.2574e-10,7,0.16,2.8,1,1
36.016,72.46,-1.1676e-05,3.409e-09,7,0.16,2.8,1,1
36.422,72.5,-1.1629e-05,1.287e-09,7,0.16,2.8,1,1
37.032,72.54,-1.0872e-05,5.8153e-10,7,0.16,2.8,1,1
37.438,72.58,-1.1638e-05,2.3017e-09,7,0.16,2.8,1,1
37.922,72.59,-1.1819e-05,1.5068e-10,7,0.16,2.8,1,1
38.329,72.64,-1.2242e-05,1.5706e-09,7,0.16,2.8,1,1
38.75,72.68,-1.13e-05,2.6904e-09,7,0.16,2.8,1,1
39.297,72.72,-1.2385e-05,1.1927e-09,7,0.16,2.8,1,1
39.829,72.76,-1.2016e-05,1.0265e-10,7,0.16,3.2,1,1
40.375,72.8,-1.2022e-05,7.345e-10,7,0.16,3.2,1,1
40.922,72.84,-1.1949e-05,9.0817e-10,7,0.16,3.2,1,1
41.454,72.89,-1.3196e-05,2.4877e-09,7,0.16,3.2,1,1
42,72.92,-1.3535e-05,2.1768e-09,7,0.16,3.2,1,1
42.547,72.95,-1.3138e-05,1.679e-09,7,0.16,3.2,1,1
43.094,73,-1.4135e-05,1.7351e-09,7,0.16,3.2,1,1
43.641,73.04,-1.4291e-05,1.7699e-09,7,0.16,3.2,1,1
44.172,73.08,-1.3877e-05,5.1206e-10,7,0.16,3.2,1,1
44.719,73.13,-1.3476e-05,1.6344e-09,7,0.16,3.2,1,1
45.266,73.17,-1.3866e-05,1.2232e-09,7,0.16,3.6,1,1
45.813,73.2,-1.442e-05,1.7716e-09,7,0.16,3.6,1,1
46.344,73.24,-1.5226e-05,1.105e-09,7,0.16,3.6,1,1
46.891,73.29,-1.6504e-05,3.6398e-09,7,0.16,3.6,1,1
47.422,73.33,-1.6067e-05,1.0289e-09,7,0.16,3.6,1,1
47.954,73.35,-1.6532e-05,2.1635e-09,7,0.16,3.6,1,1
