Time(sec),TempRes(Ohm),SampVolt(V),extCurr(A),CoilCurr(A),intCurr(A),SampCurr_order(A),intCurr_sign,extCurr_sign0.516,21.93,5.5569e-07,-0.0030668,7,1,4,-1,-1
0.813,21.93,-2.7711e-06,2.6637,7,1,0,-1,-1
1.094,21.93,7.9434e-07,-0.0029995,7,1,0,-1,-1
1.344,21.93,6.7626e-07,-0.003057,7,1,0,-1,-1
1.594,21.93,1.0217e-06,-0.003036,7,1,0,-1,-1
1.86,21.93,7.211e-07,-0.0030699,7,1,0,-1,-1
2.125,21.93,1.2895e-06,-0.0030576,7,1,0,-1,-1
2.375,21.93,1.246e-07,-0.0030696,7,1,0,-1,-1
2.625,21.93,7.211e-07,-0.0030482,7,1,0,-1,-1
2.875,21.93,3.4682e-07,-0.0030596,7,1,0,-1,-1
3.157,21.93,-3.0004e-06,3.9984,7,1,4,-1,-1
3.438,21.93,3.1347e-07,-0.0027482,7,1,0,-1,-1
3.688,21.93,-1.7111e-07,-0.0030103,7,1,0,-1,-1
3.938,21.93,-2.9857e-07,-0.0030544,7,1,0,-1,-1
4.188,21.93,7.0618e-08,-0.0030613,7,1,0,-1,-1
4.438,21.93,-9.4817e-07,-0.0030776,7,1,0,-1,-1
4.688,21.93,-7.0175e-07,-0.0030686,7,1,0,-1,-1
4.938,21.93,-5.1561e-07,-0.0030804,7,1,0,-1,-1
5.188,21.93,3.1113e-07,-0.0030772,7,1,0,-1,-1
5.438,21.93,-3.2107e-07,-0.0030774,7,1,0,-1,-1
5.719,21.93,-4.8715e-06,3.9984,7,1,4,-1,-1
6,21.93,-4.2531e-07,-0.0028246,7,1,0,-1,-1
6.25,21.93,-3.9147e-07,-0.0030123,7,1,0,-1,-1
6.5,21.93,-2.091e-06,-0.0030555,7,1,0,-1,-1
6.75,21.93,-1.3825e-06,-0.0030469,7,1,0,-1,-1
7,21.93,-1.4184e-06,-0.0030697,7,1,0,-1,-1
7.25,21.93,-1.4272e-06,-0.0030672,7,1,0,-1,-1
7.5,21.93,-8.8124e-07,-0.003071,7,1,0,-1,-1
7.75,21.93,-9.0779e-07,-0.0030802,7,1,0,-1,-1
8,21.93,-4.4917e-07,-0.0030729,7,1,0,-1,-1
8.282,21.93,-4.3353e-06,3.9983,7,1,4,-1,-1
8.563,21.93,-8.6765e-07,-0.002821,7,1,0,-1,-1
