
Bin,Number,Channel Y0,Channel Y1,Channel Y2
---,---,Time,Resistance,Voltage
2076,1,304.1329999999998,36.195,-5.43e-06
2079,1,304.6800000000003,36.18,-5.576e-06
2083,1,305.2190000000001,36.165,-5.336e-06
2087,1,305.7735000000002,36.145,-5.462e-06
2091,1,306.3279999999995,36.13,-5.576e-06
2094,1,306.8675000000003,36.11,-5.524e-06
2098,1,307.4140000000007,36.095,-5.628e-06
2102,1,307.9454999999998,36.08,-5.17e-06
2104,1,308.3440000000001,36.065,-5.587e-06
2108,1,308.8279999999995,36.055,-5.42e-06
2112,1,309.375,36.04,-5.649e-06
2115,1,309.9060000000009,36.015,-5.816e-06
2119,1,310.4609999999993,35.995,-5.201e-06
2123,1,310.9925000000003,35.985,-5.462e-06
2126,1,311.5390000000007,35.965,-5.336e-06
2130,1,312.0859999999993,35.955,-5.409e-06
2134,1,312.6719999999996,35.93,-5.764e-06
2137,1,313.1640000000007,35.91,-5.639e-06
2141,1,313.7029999999995,35.895,-5.409e-06
2145,1,314.2579999999998,35.88,-5.733e-06
2149,1,314.7970000000005,35.86499999999999,-5.649e-06
2152,1,315.3439999999991,35.85,-6.004e-06
2156,1,315.8829999999998,35.83,-5.409e-06
2160,1,316.4300000000003,35.805,-5.555e-06
2163,1,316.9689999999991,35.795,-5.451e-06
2167,1,317.5159999999996,35.78,-5.733e-06
2171,1,318.0550000000003,35.77,-5.462e-06
2174,1,318.5939999999991,35.75,-5.18e-06
2178,1,319.1485000000002,35.735,-5.264e-06
2182,1,319.6880000000001,35.715,-5.451e-06
2186,1,320.2269999999999,35.7,-5.576e-06
2189,1,320.7735000000002,35.685,-5.295e-06
2193,1,321.3204999999998,35.665,-5.451e-06
2197,1,321.8600000000006,35.65,-5.149e-06
2200,1,322.3985000000002,35.64,-5.472e-06
2204,1,322.9380000000001,35.605,-5.66e-06
2208,1,323.4769999999999,35.595,-5.191e-06
2211,1,324.0159999999996,35.575,-5.691e-06
2215,1,324.5630000000001,35.56,-5.368e-06
2219,1,325.0939999999991,35.545,-5.441e-06
2223,1,325.6409999999996,35.535,-5.66e-06
2226,1,326.1800000000003,35.505,-5.274e-06
2230,1,326.7189999999991,35.495,-5.191e-06
2234,1,327.2579999999998,35.48,-5.399e-06
2237,1,327.7970000000005,35.465,-5.576e-06
2241,1,328.3359999999993,35.45,-5.493e-06
2245,1,328.875,35.44,-5.451e-06
2248,1,329.4140000000007,35.415,-5.389e-06
2252,1,329.9609999999993,35.4,-5.451e-06
2256,1,330.5,35.38500000000001,-5.524e-06
2259,1,331.0390000000007,35.37,-5.409e-06
2263,1,331.5940000000001,35.355,-5.347e-06
2267,1,332.1409999999996,35.335,-5.555e-06
2271,1,332.6720000000005,35.325,-5.649e-06
2274,1,333.2189999999991,35.3,-5.462e-06
2278,1,333.7579999999998,35.29,-5.389e-06
2282,1,334.2970000000005,35.27500000000001,-5.576e-06
2285,1,334.8359999999993,35.255,-5.503e-06
2289,1,335.375,35.24,-5.555e-06
2293,1,335.9220000000005,35.22499999999999,-5.295e-06
2296,1,336.4689999999991,35.205,-5.722e-06
2300,1,337.0155000000004,35.19,-5.305e-06
2304,1,337.5550000000003,35.175,-5.347e-06
2308,1,338.1019999999999,35.16,-5.357e-06
2311,1,338.6485000000002,35.15,-5.399e-06
2315,1,339.2029999999995,35.13500000000001,-5.18e-06
2319,1,339.7350000000006,35.125,-5.243e-06
2322,1,340.2810000000009,35.1,-5.295e-06
2326,1,340.8130000000001,35.085,-5.118e-06
2330,1,341.3600000000006,35.07,-5.274e-06
2334,1,341.9060000000009,35.055,-5.201e-06
2337,1,342.4529999999995,35.04,-5.295e-06
2341,1,342.9850000000006,35.03,-5.535e-06
2345,1,343.5235000000002,35,-5.409e-06
2348,1,344.0704999999998,34.985,-5.295e-06
2352,1,344.6100000000006,34.97499999999999,-5.243e-06
2356,1,345.1560000000009,34.965,-5.222e-06
2359,1,345.6880000000001,34.945,-5.159e-06
2363,1,346.2269999999999,34.935,-5.399e-06
2367,1,346.7659999999996,34.91,-5.316e-06
2370,1,347.3050000000003,34.895,-5.409e-06
2374,1,347.8519999999999,34.88500000000001,-5.305e-06
2378,1,348.3909999999996,34.87,-5.295e-06
2382,1,348.9300000000003,34.855,-5.462e-06
2385,1,349.4609999999993,34.84,-5.284e-06
2389,1,350.0079999999998,34.825,-5.253e-06
2393,1,350.5470000000005,34.805,-5.17e-06
2396,1,351.0939999999991,34.785,-5.232e-06
2400,1,351.6485000000002,34.77,-5.347e-06
2404,1,352.1880000000001,34.755,-5.472e-06
2407,1,352.7269999999999,34.735,-5.232e-06
2411,1,353.2735000000002,34.72499999999999,-5.118e-06
2415,1,353.8204999999998,34.715,-5.264e-06
2419,1,354.3519999999999,34.69,-5.326e-06
2422,1,354.8985000000002,34.675,-5.472e-06
2426,1,355.4454999999998,34.665,-5.472e-06
2430,1,355.9850000000006,34.645,-5.451e-06
2433,1,356.5310000000009,34.63500000000001,-5.264e-06
2437,1,357.0630000000001,34.62,-5.326e-06
2441,1,357.6100000000006,34.61,-5.284e-06
2444,1,358.1485000000002,34.58,-5.357e-06
2448,1,358.7029999999995,34.57,-5.493e-06
2452,1,359.2425000000003,34.56,-5.295e-06
2456,1,359.7890000000007,34.54,-5.222e-06
2459,1,360.3439999999991,34.53,-5.378e-06
2463,1,360.875,34.52,-5.451e-06
2467,1,361.4140000000007,34.505,-5.316e-06
2470,1,361.9529999999995,34.48,-5.357e-06
2474,1,362.5,34.47,-5.274e-06
2478,1,363.0390000000007,34.46,-5.305e-06
2482,1,363.614666666667,35.12333333333333,-5.045e-06
2486,1,364.1880000000001,34.425,-5.441e-06
2489,1,364.7269999999999,34.415,-5.159e-06
2493,1,365.2659999999996,34.395,-5.191e-06
2497,1,365.8050000000003,34.38,-5.191e-06
2500,1,366.3519999999999,34.36499999999999,-5.441e-06
2504,1,366.8985000000002,34.355,-5.43e-06
2508,1,367.4454999999998,34.335,-5.482e-06
2512,1,367.9850000000006,34.325,-5.482e-06
2515,1,368.5235000000002,34.31,-5.264e-06
2519,1,369.0779999999995,34.295,-5.597e-06
2523,1,369.625,34.27500000000001,-5.201e-06
2526,1,370.1560000000009,34.26,-5.149e-06
2530,1,370.6880000000001,34.25,-5.138e-06
2534,1,371.2425000000003,34.235,-5.399e-06
2538,1,371.7890000000007,34.22499999999999,-5.284e-06
2541,1,372.3279999999995,34.215,-5.336e-06
2545,1,372.8675000000003,34.2,-5.138e-06
2549,1,373.4060000000009,34.185,-5.409e-06
2552,1,373.9454999999998,34.165,-5.472e-06
2556,1,374.4850000000006,34.155,-5.305e-06
2560,1,375.0235000000002,34.145,-5.472e-06
2563,1,375.5704999999998,34.125,-5.336e-06
2567,1,376.1100000000006,34.11499999999999,-5.378e-06
2571,1,376.6409999999996,34.105,-5.159e-06
2574,1,377.1880000000001,34.08,-5.159e-06
2578,1,377.7269999999999,34.07,-5.264e-06
2582,1,378.2735000000002,34.055,-5.42e-06
2586,1,378.8279999999995,34.045,-5.211e-06
2589,1,379.3600000000006,34.03,-5.42e-06
2593,1,379.9060000000009,34.01,-4.993e-06
2597,1,380.4454999999998,34,-4.867e-06
2600,1,380.9850000000006,33.97499999999999,-5.086e-06
2604,1,381.5390000000007,33.965,-6.952e-06
2608,1,382.0859999999993,33.955,-5.107e-06
2612,1,382.625,33.945,2.543e-06
2615,1,383.1800000000003,33.92,-5.284e-06
2619,1,383.7189999999991,33.91,-4.857e-06
2623,1,384.2579999999998,33.905,-5.18e-06
2626,1,384.7890000000007,33.89,-5.17e-06
2630,1,385.3359999999993,33.87,-5.232e-06
2634,1,385.875,33.86,-5.357e-06
2637,1,386.4220000000005,33.84,-5.222e-06
2641,1,386.9609999999993,33.83,-5.18e-06
2645,1,387.4925000000003,33.815,-5.149e-06
2649,1,388.0550000000003,33.805,-5.149e-06
2652,1,388.5939999999991,33.795,-5.128e-06
2656,1,389.1409999999996,33.77500000000001,-5.191e-06
2660,1,389.6800000000003,33.76,-5.201e-06
2663,1,390.2269999999999,33.745,-5.462e-06
2667,1,390.7659999999996,33.735,-5.097e-06
2671,1,391.3130000000001,33.72,-5.316e-06
2675,1,391.8600000000006,33.71,-5.17e-06
2678,1,392.3909999999996,33.695,-4.878e-06
2682,1,392.9380000000001,33.68,-5.17e-06
2686,1,393.4769999999999,33.66,-5.243e-06
2689,1,394.0310000000009,33.65,-5.024e-06
2693,1,394.5630000000001,33.64,-4.857e-06
2697,1,395.1100000000006,33.625,-5.138e-06
2700,1,395.6409999999996,33.62,-5.201e-06
2704,1,396.2034999999996,33.605,-5.191e-06
2708,1,396.7579999999998,33.59,-5.357e-06
2712,1,397.2890000000007,33.57,-5.211e-06
2715,1,397.8359999999993,33.56,-5.232e-06
2719,1,398.375,33.55,-5.055e-06
2723,1,398.9220000000005,33.54,-5.378e-06
2726,1,399.4529999999995,33.52500000000001,-5.378e-06
2730,1,399.9925000000003,33.51,-5.274e-06
2734,1,400.6300000000004,33.5,-5.201e-06
2738,1,401.1409999999996,33.48,-5.399e-06
2742,1,401.6800000000003,33.465,-5.566e-06
2745,1,402.2189999999991,33.455,-5.389e-06
2749,1,402.7659999999996,33.445,-5.305e-06
2753,1,403.3125,33.425,-5.076e-06
2757,1,403.8600000000006,33.415,-5.389e-06
2760,1,404.3909999999996,33.405,-5.524e-06
2764,1,404.9300000000003,33.395,-5.201e-06
2768,1,405.4689999999991,33.38,-5.357e-06
2771,1,406.0310000000009,33.36499999999999,-5.514e-06
2775,1,406.5630000000001,33.355,-5.357e-06
2779,1,407.1100000000006,33.34,-5.587e-06
2782,1,407.6560000000009,33.325,-5.243e-06
2786,1,408.1954999999998,33.315,-5.514e-06
2790,1,408.7350000000006,33.31,-5.399e-06
2794,1,409.2810000000009,33.295,-5.389e-06
2797,1,409.8204999999998,33.28,-5.316e-06
2801,1,410.3675000000003,33.26,-5.451e-06
2805,1,410.9060000000009,33.255,-5.389e-06
2808,1,411.4454999999998,33.24,-5.472e-06
2812,1,411.9925000000003,33.22499999999999,-5.472e-06
2816,1,412.5310000000009,33.215,-5.43e-06
2819,1,413.0704999999998,33.205,-5.43e-06
2823,1,413.6409999999996,33.195,-5.243e-06
2827,1,414.1720000000005,33.165,-5.347e-06
2831,1,414.7189999999991,33.14,-5.243e-06
2834,1,415.25,33.13,-5.211e-06
2838,1,415.8050000000003,33.12,-5.274e-06
2842,1,416.3519999999999,33.105,-5.243e-06
2845,1,416.8829999999998,33.09,-5.222e-06
2849,1,417.4220000000005,33.08,-5.149e-06
2853,1,417.9609999999993,33.07,-5.232e-06
2857,1,418.5159999999996,33.055,-5.441e-06
2860,1,419.0550000000003,33.035,-5.545e-06
2864,1,419.5939999999991,33.03,-5.587e-06
2868,1,420.1409999999996,33.015,-5.545e-06
2871,1,420.6800000000003,33.005,-5.649e-06
2875,1,421.2269999999999,32.99,-5.232e-06
2879,1,421.7659999999996,32.985,-5.524e-06
2882,1,422.3050000000003,32.97499999999999,-5.493e-06
2886,1,422.8519999999999,32.965,-5.462e-06
2890,1,423.3909999999996,32.945,-5.493e-06
2894,1,423.9300000000003,32.93,-5.607e-06
2897,1,424.4769999999999,32.92,-5.607e-06
2901,1,425.0159999999996,32.915,-5.649e-06
2905,1,425.5630000000001,32.905,-5.535e-06
2908,1,426.1019999999999,32.88500000000001,-5.43e-06
2912,1,426.6560000000009,32.88,-5.503e-06
2916,1,427.1954999999998,32.86499999999999,-5.545e-06
2920,1,427.7425000000003,32.85,-5.816e-06
2923,1,428.2890000000007,32.83,-5.837e-06
2927,1,428.8279999999995,32.825,-5.837e-06
2931,1,429.3675000000003,32.815,-5.712e-06
2934,1,429.9060000000009,32.805,-5.858e-06
2938,1,430.4454999999998,32.79,-5.722e-06
2942,1,430.9850000000006,32.78,-5.691e-06
2945,1,431.5159999999996,32.765,-5.733e-06
2949,1,432.0779999999995,32.75,-5.858e-06
2953,1,432.6175000000003,32.735,-5.576e-06
2957,1,433.1560000000009,32.72499999999999,-5.66e-06
2960,1,433.6954999999998,32.715,-5.826e-06
2964,1,434.2350000000006,32.71,-5.712e-06
2968,1,434.7735000000002,32.695,-5.806e-06
2971,1,435.3130000000001,32.68,-5.774e-06
2975,1,435.8600000000006,32.675,-5.785e-06
2979,1,436.3909999999996,32.665,-5.524e-06
2982,1,436.9380000000001,32.65,-5.847e-06
2986,1,437.4689999999991,32.63500000000001,-5.587e-06
2990,1,438.0159999999996,32.63,-5.753e-06
2993,1,438.5550000000003,32.62,-6.149e-06
2997,1,439.0939999999991,32.605,-5.816e-06
3001,1,439.6329999999998,32.59,-5.795e-06
3004,1,440.1720000000005,32.58,-5.889e-06
3008,1,440.7109999999993,32.57,-5.649e-06
3012,1,441.2579999999998,32.56,-5.68e-06
3016,1,441.7970000000005,32.54,-5.753e-06
3019,1,442.3359999999993,32.535,-5.587e-06
3023,1,442.875,32.52500000000001,-5.691e-06
3027,1,443.4140000000007,32.51,-5.847e-06
3030,1,443.9609999999993,32.495,-5.587e-06
3034,1,444.5079999999998,32.49,-5.566e-06
3038,1,445.0550000000003,32.48,-5.264e-06
3041,1,445.5859999999993,32.47,-5.222e-06
3045,1,446.1329999999998,32.46,-5.639e-06
3049,1,446.6800000000003,32.435,-5.462e-06
3053,1,447.2189999999991,32.425,-5.576e-06
3056,1,447.7659999999996,32.42,-5.378e-06
3060,1,448.3050000000003,32.41,-5.555e-06
3064,1,448.8439999999991,32.395,-5.628e-06
3067,1,449.3909999999996,32.38500000000001,-5.597e-06
3071,1,449.9220000000005,32.38,-5.503e-06
3075,1,450.5213333333334,32.37666666666667,-5.326e-06
3079,1,451.0859999999993,32.355,-5.368e-06
3083,1,451.625,32.34,-5.264e-06
3086,1,452.1640000000007,32.325,-5.42e-06
3090,1,452.7029999999995,32.315,-5.451e-06
3094,1,453.2425000000003,32.305,-5.399e-06
3097,1,453.7810000000009,32.3,-5.211e-06
3101,1,454.3284999999996,32.285,-5.274e-06
3105,1,454.875,32.27500000000001,-5.264e-06
3108,1,455.4140000000007,32.26,-5.211e-06
3112,1,455.9529999999995,32.255,-5.191e-06
3116,1,456.4925000000003,32.23999999999999,-5.201e-06
3119,1,457.0310000000009,32.22499999999999,-5.305e-06
3123,1,457.5704999999998,32.215,-5.128e-06
3127,1,458.1175000000003,32.205,-5.326e-06
3131,1,458.6560000000009,32.2,-5.555e-06
3134,1,459.1954999999998,32.18,-5.326e-06
3138,1,459.7350000000006,32.17,-5.482e-06
3142,1,460.2735000000002,32.16,-5.409e-06
3145,1,460.8204999999998,32.15,-5.232e-06
3149,1,461.3600000000006,32.14,-5.607e-06
3153,1,461.9060000000009,32.125,-5.305e-06
3156,1,462.4380000000001,32.11499999999999,-5.576e-06
3160,1,462.9925000000003,32.105,-5.274e-06
3164,1,463.5390000000007,32.095,-5.701e-06
3168,1,464.0779999999995,32.08,-5.409e-06
3171,1,464.6175000000003,32.08,-5.441e-06
3175,1,465.1560000000009,32.07,-5.576e-06
3179,1,465.6954999999998,32.06,-5.712e-06
3182,1,466.2425000000003,32.05,-5.649e-06
3186,1,466.7810000000009,32.04,-5.201e-06
3190,1,467.3279999999995,32.02,-5.253e-06
3194,1,467.875,32.015,-5.357e-06
3197,1,468.4300000000003,32.005,-5.378e-06
3201,1,468.9609999999993,31.995,-5.399e-06
3205,1,469.5159999999996,31.985,-5.211e-06
3208,1,470.0550000000003,31.975,-5.409e-06
3212,1,470.5939999999991,31.965,-5.243e-06
3216,1,471.1329999999998,31.955,-5.295e-06
3220,1,471.6800000000003,31.95,-5.639e-06
3223,1,472.2189999999991,31.92,-5.191e-06
3227,1,472.7579999999998,31.915,-5.284e-06
3231,1,473.3050000000003,31.91,-4.993e-06
3234,1,473.8439999999991,31.9,-5.18e-06
3238,1,474.3829999999998,31.885,-5.368e-06
3242,1,474.9300000000003,31.88,-5.159e-06
3245,1,475.4689999999991,31.87,-5.295e-06
3249,1,476.0159999999996,31.855,-5.607e-06
3253,1,476.5550000000003,31.85,-5.107e-06
3256,1,477.0939999999991,31.835,-5.076e-06
3260,1,477.625,31.82,-5.482e-06
3264,1,478.1800000000003,31.81,-5.336e-06
3268,1,478.7189999999991,31.805,-5.42e-06
3271,1,479.2659999999996,31.8,-5.222e-06
3275,1,479.8050000000003,31.785,-5.201e-06
3279,1,480.3359999999993,31.77,-5.389e-06
3282,1,480.8829999999998,31.77,-5.274e-06
3286,1,481.4220000000005,31.76,-5.357e-06
3290,1,481.9689999999991,31.75,-5.18e-06
3294,1,482.5523333333331,32.35,-5.316e-06
3298,1,483.125,31.725,-5.347e-06
3301,1,483.6800000000003,31.715,-5.326e-06
3305,1,484.2269999999999,31.71,-5.326e-06
3309,1,484.7735000000002,31.7,-5.024e-06
3313,1,485.3130000000001,31.69,-5.243e-06
3316,1,485.8519999999999,31.675,-5.503e-06
3320,1,486.3909999999996,31.665,-5.628e-06
3324,1,486.9300000000003,31.66,-5.128e-06
3327,1,487.4925000000003,31.65,-5.368e-06
3331,1,488.0235000000002,31.64,-5.097e-06
3335,1,488.5630000000001,31.625,-5.399e-06
3338,1,489.1019999999999,31.615,-5.003e-06
3342,1,489.6560000000009,31.605,-5.159e-06
3346,1,490.1954999999998,31.595,-5.389e-06
3350,1,490.7350000000006,31.59,-5.055e-06
3353,1,491.2659999999996,31.575,-5.264e-06
3357,1,491.8130000000001,31.57,-4.972e-06
3361,1,492.3519999999999,31.56,-5.222e-06
3364,1,492.8985000000002,31.55,-5.451e-06
3368,1,493.4300000000003,31.545,-4.993e-06
3372,1,493.9689999999991,31.51,-5.159e-06
3375,1,494.5159999999996,31.505,-5.243e-06
3379,1,495.1046666666668,32.10333333333333,-5.076e-06
3383,1,495.6954999999998,31.49,-5.305e-06
3386,1,496.0860000000002,32.395,-5.118e-06
3389,1,496.5704999999998,31.475,-5.086e-06
3393,1,497.1094999999996,31.46,-5.222e-06
3397,1,497.6565000000001,31.46,-5.118e-06
3401,1,498.1954999999998,31.45,-5.17e-06
3404,1,498.7505000000001,31.44,-5.118e-06
3408,1,499.2890000000007,31.43,-5.243e-06
3412,1,499.8359999999993,31.42,-5.316e-06
3415,1,500.3755000000001,31.405,-4.888e-06
3419,1,500.9220000000005,31.4,-5.191e-06
3423,1,501.4609999999993,31.39,-5.045e-06
3427,1,502.0155000000004,31.38,-5.284e-06
3430,1,502.5625,31.375,-5.357e-06
3434,1,503.1175000000003,31.36,-5.024e-06
3438,1,503.6485000000002,31.35,-5.065e-06
3441,1,504.1954999999998,31.34,-5.253e-06
3445,1,504.7425000000003,31.335,-5.399e-06
3449,1,505.2810000000009,31.33,-5.222e-06
3453,1,505.8204999999998,31.31,-5.118e-06
3456,1,506.3675000000003,31.3,-5.472e-06
3460,1,506.9065000000001,31.295,-5.628e-06
3464,1,507.4380000000001,31.29,-5.482e-06
3467,1,507.9925000000003,31.275,-5.326e-06
3471,1,508.5315000000001,31.26,-5.472e-06
3475,1,509.0704999999998,31.26,-5.253e-06
3478,1,509.6100000000006,31.25,-5.649e-06
3482,1,510.1560000000009,31.24,-5.451e-06
3486,1,510.6954999999998,31.23,-5.357e-06
3490,1,511.2425000000003,31.23,-5.514e-06
3493,1,511.7890000000007,31.21,-5.43e-06
3497,1,512.3204999999998,31.195,-5.535e-06
3501,1,512.8600000000006,31.19,-5.482e-06
3504,1,513.3985000000002,31.18,-5.295e-06
3508,1,513.9454999999998,31.175,-5.493e-06
3512,1,514.4844999999996,31.165,-5.576e-06
3515,1,515.0159999999996,31.155,-5.347e-06
3519,1,515.5704999999998,31.15,-5.514e-06
3523,1,516.1175000000003,31.145,-5.441e-06
3526,1,516.6485000000002,31.14,-5.389e-06
3530,1,517.1954999999998,31.13,-5.503e-06
3534,1,517.7350000000006,31.11,-5.378e-06
3538,1,518.2735000000002,31.1,-5.785e-06
3541,1,518.8125,31.095,-5.524e-06
3545,1,519.3519999999999,31.09,-5.576e-06
3549,1,519.8909999999996,31.08,-5.357e-06
3552,1,520.4375,31.075,-5.326e-06
3556,1,520.9769999999999,31.065,-5.191e-06
3560,1,521.5315000000001,31.055,-5.138e-06
3564,1,522.0704999999998,31.05,-5.566e-06
3567,1,522.6100000000006,31.04,-5.555e-06
3571,1,523.1485000000002,31.035,-5.535e-06
3575,1,523.6880000000001,31.025,-5.607e-06
3578,1,524.2350000000006,31.005,-5.712e-06
3582,1,524.7735000000002,31,-5.66e-06
3586,1,525.3125,30.99,-5.545e-06
3589,1,525.8519999999999,30.985,-5.722e-06
3593,1,526.3909999999996,30.98,-5.597e-06
3597,1,526.9300000000003,30.965,-5.587e-06
3600,1,527.4690000000001,30.96,-5.482e-06
3604,1,528.0079999999998,30.95,-5.107e-06
3608,1,528.5550000000003,30.94,-5.785e-06
3611,1,529.0939999999991,30.935,-5.806e-06
3615,1,529.6329999999998,30.925,-5.472e-06
3619,1,530.1875,30.915,-5.503e-06
3623,1,530.7269999999999,30.905,-5.347e-06
3626,1,531.2810000000009,30.895,-5.774e-06
3630,1,531.8204999999998,30.89,-5.316e-06
3634,1,532.3594999999996,30.88,-5.691e-06
3637,1,532.9065000000001,30.875,-5.524e-06
3641,1,533.4454999999998,30.865,-5.587e-06
3645,1,533.9850000000006,30.85,-5.472e-06
3649,1,534.5235000000002,30.85,-5.389e-06
3652,1,535.0550000000003,30.845,-5.555e-06
3656,1,535.6019999999999,30.84,-5.774e-06
3660,1,536.1409999999996,30.83,-5.67e-06
3664,1,536.724333333333,31.41,-5.482e-06
3667,1,537.2890000000007,30.81,-5.389e-06
3671,1,537.8359999999993,30.8,-5.68e-06
3675,1,538.375,30.795,-3.054e-06
3678,1,538.9140000000007,30.79,-5.774e-06
3682,1,539.4454999999998,30.775,-5.524e-06
3686,1,539.9925000000003,30.77,-5.201e-06
3690,1,540.5310000000009,30.765,-5.649e-06
3693,1,541.0704999999998,30.75,-6.577e-06
3697,1,541.6175000000003,30.745,-5.128e-06
3701,1,542.1640000000007,30.74,-6.066e-06
3704,1,542.7109999999993,30.73,-5.42e-06
3708,1,543.2425000000003,30.725,-5.389e-06
3712,1,543.7890000000007,30.7,-5.503e-06
3715,1,544.3284999999996,30.69,-5.264e-06
3719,1,544.8675000000003,30.69,-5.42e-06
3723,1,545.4300000000003,30.68,-5.42e-06
3727,1,545.9609999999993,30.675,-5.378e-06
3730,1,546.5,30.665,-5.514e-06
3734,1,547.0390000000007,30.655,-5.201e-06
3738,1,547.5940000000001,30.65,-5.326e-06
3741,1,548.1329999999998,30.645,-5.472e-06
3745,1,548.6720000000005,30.635,-5.472e-06
3749,1,549.2109999999993,30.63,-5.326e-06
3752,1,549.7505000000001,30.62,-5.316e-06
3756,1,550.2890000000007,30.61,-5.587e-06
3760,1,550.8359999999993,30.6,-5.138e-06
3764,1,551.375,30.59,-5.472e-06
3767,1,551.9220000000005,30.58,-5.347e-06
3771,1,552.4769999999999,30.575,-5.336e-06
3775,1,553.0079999999998,30.57,-5.378e-06
3778,1,553.5470000000005,30.565,-5.399e-06
3782,1,554.1019999999999,30.55,-5.274e-06
3786,1,554.6405000000004,30.545,-5.399e-06
3790,1,555.1800000000003,30.545,-5.326e-06
3793,1,555.7269999999999,30.54,-5.399e-06
3797,1,556.2735000000002,30.53,-5.42e-06
3801,1,556.8050000000003,30.52,-5.597e-06
3804,1,557.3519999999999,30.515,-5.493e-06
3808,1,557.8985000000002,30.505,-5.566e-06
3812,1,558.4380000000001,30.49,-5.264e-06
3816,1,558.9850000000006,30.49,-5.336e-06
3819,1,559.5235000000002,30.48,-5.347e-06
3823,1,560.0625,30.475,-5.472e-06
3827,1,560.6019999999999,30.47,-5.295e-06
3830,1,561.1409999999996,30.465,-5.305e-06
3834,1,561.6800000000003,30.45,-5.566e-06
3838,1,562.2269999999999,30.44,-5.451e-06
3841,1,562.7735000000002,30.435,-5.347e-06
3845,1,563.3125,30.43,-5.576e-06
3849,1,563.8439999999991,30.425,-5.472e-06
3852,1,564.3909999999996,30.42,-5.649e-06
3856,1,564.9375,30.405,-5.159e-06
3860,1,565.4769999999999,30.395,-5.295e-06
3864,1,566.0235000000002,30.39,-5.576e-06
3867,1,566.5630000000001,30.385,-5.232e-06
3871,1,567.1094999999996,30.38,-5.503e-06
3875,1,567.6640000000007,30.365,-5.295e-06
3878,1,568.1954999999998,30.36,-5.389e-06
3882,1,568.7425000000003,30.355,-5.462e-06
3886,1,569.3180000000006,30.34333333333333,-5.368e-06
3890,1,569.8985000000002,30.335,-5.43e-06
3894,1,570.4380000000001,30.33,-5.587e-06
3897,1,570.9689999999991,30.325,-5.316e-06
3901,1,571.5079999999998,30.32,-5.357e-06
3905,1,572.0625,30.31,-5.284e-06
3908,1,572.6019999999999,30.3,-5.326e-06
3912,1,573.1666666666666,30.29333333333333,-5.191e-06
3916,1,573.7505000000001,30.28,-5.222e-06
3920,1,574.2890000000007,30.275,-5.462e-06
3924,1,574.8279999999995,30.27,-5.514e-06
3927,1,575.375,30.26,-5.368e-06
3931,1,575.9065000000001,30.255,-5.566e-06
3935,1,576.4454999999998,30.245,-5.493e-06
3938,1,576.9925000000003,30.24,-5.378e-06
3942,1,577.5390000000007,30.24,-5.712e-06
3946,1,578.0704999999998,30.23,-5.555e-06
3950,1,578.6175000000003,30.23,-5.357e-06
3953,1,579.1640000000007,30.22,-5.451e-06
3957,1,579.7034999999996,30.215,-5.357e-06
3961,1,580.2579999999998,30.21,-5.545e-06
3963,1,580.6565000000001,30.19,-5.389e-06
3967,1,581.1409999999996,30.185,-5.462e-06
3970,1,581.6800000000003,30.18,-5.347e-06
3974,1,582.2189999999991,30.175,-5.368e-06
3978,1,582.7659999999996,30.17,-5.159e-06
3982,1,583.3130000000001,30.16,-5.128e-06
3985,1,583.8439999999991,30.16,-5.097e-06
3989,1,584.3829999999998,30.15,-5.055e-06
3993,1,584.9300000000003,30.14,-5.118e-06
3996,1,585.4769999999999,30.14,-5.17e-06
4000,1,586.0159999999996,30.13,-5.128e-06
4004,1,586.5550000000003,30.12,-5.149e-06
4007,1,587.0859999999993,30.115,-5.024e-06
4011,1,587.6485000000002,30.11,-5.045e-06
4015,1,588.1880000000001,30.09,-4.888e-06
4019,1,588.7350000000006,30.09,-5.326e-06
4022,1,589.2659999999996,30.08,-5.316e-06
4026,1,589.8050000000003,30.08,-5.243e-06
4030,1,590.3856666666665,30.07333333333333,-5.107e-06
4034,1,590.9529999999995,30.065,-4.847e-06
4037,1,591.5,30.06,-5.128e-06
4041,1,592.0390000000007,30.055,-5.013e-06
4045,1,592.5859999999993,30.045,-5.034e-06
4049,1,593.1329999999998,30.04,-5.034e-06
4052,1,593.6800000000003,30.035,-4.93e-06
4056,1,594.2189999999991,30.02,-5.128e-06
4060,1,594.7659999999996,30.02,-4.951e-06
4063,1,595.3050000000003,30.01,-5.17e-06
4067,1,595.8359999999993,30,-5.243e-06
4071,1,596.3829999999998,29.99,-4.972e-06
4075,1,596.9300000000003,29.985,-4.847e-06
4078,1,597.4689999999991,29.98,-4.669e-06
4082,1,598.0159999999996,29.975,-5.107e-06
4086,1,598.5550000000003,29.97,-5.076e-06
4089,1,599.1019999999999,29.965,-5.284e-06
4093,1,599.6409999999996,29.96,-1.4582e-05
