
Bin,Number,Channel Y0,Channel Y1,Channel Y2
231,1,33.85150000000067,29.65,-2.752e-06
234,1,34.38300000000072,29.65,-2.679e-06
238,1,34.9295000000011,29.65,-2.554e-06
242,1,35.47650000000067,29.65,-2.7e-06
245,1,36.02350000000115,29.655,-2.616e-06
249,1,36.5545000000011,29.66,-2.564e-06
253,1,37.10150000000067,29.66,-2.272e-06
256,1,37.64050000000043,29.66,-2.741e-06
260,1,38.1795000000011,29.66,-2.762e-06
264,1,38.71900000000096,29.66,-2.376e-06
268,1,39.25800000000072,29.66,-2.418e-06
271,1,39.81250000000091,29.66,-2.585e-06
275,1,40.35900000000038,29.67,-2.116e-06
279,1,40.89850000000115,29.67,-2.71e-06
282,1,41.4295000000011,29.67,-2.668e-06
286,1,41.98450000000048,29.67,-2.731e-06
290,1,42.52350000000115,29.67,-2.627e-06
293,1,43.06200000000172,29.69,-2.668e-06
297,1,43.60900000000038,29.69,-2.314e-06
301,1,44.14850000000115,29.69,-2.522e-06
305,1,44.68750000000091,29.69,-2.814e-06
308,1,45.22650000000067,29.69,-2.564e-06
312,1,45.76600000000144,29.69,-2.449e-06
316,1,46.31200000000172,29.695,-2.731e-06
319,1,46.84350000000086,29.7,-2.825e-06
323,1,47.38300000000072,29.7,-2.845e-06
327,1,47.9295000000011,29.7,-2.939e-06
330,1,48.47650000000067,29.71,-2.689e-06
334,1,49.02350000000115,29.71,-2.825e-06
338,1,49.57000000000153,29.71,-2.981e-06
342,1,50.10950000000048,29.71,-2.971e-06
345,1,50.64850000000115,29.71,-3.023e-06
349,1,51.18700000000172,29.715,-2.71e-06
353,1,51.73450000000048,29.72,-3.064e-06
356,1,52.28150000000096,29.72,-2.825e-06
360,1,52.82000000000153,29.72,-2.543e-06
364,1,53.35900000000038,29.72,-2.918e-06
367,1,53.89850000000115,29.72,-2.564e-06
371,1,54.44500000000153,29.72,-2.595e-06
375,1,55.01566666666804,29.72666666666667,-2.501e-06
379,1,55.60150000000067,29.73,-2.637e-06
383,1,56.14850000000115,29.73,-2.731e-06
387,1,56.69500000000153,29.735,-2.481e-06
390,1,57.25,29.74,-2.679e-06
394,1,57.78900000000067,29.74,-2.668e-06
398,1,58.32800000000134,29.74,-2.783e-06
401,1,58.86700000000019,29.74,-2.752e-06
405,1,59.40600000000086,29.74,-2.96e-06
409,1,59.95300000000134,29.74,-2.387e-06
412,1,60.48450000000048,29.745,-2.554e-06
416,1,61.02350000000115,29.75,-2.804e-06
420,1,61.57000000000153,29.75,-3.158e-06
424,1,62.11700000000019,29.75,-2.752e-06
427,1,62.64100000000144,29.75,-3.075e-06
431,1,63.18700000000172,29.75,-2.845e-06
435,1,63.72650000000067,29.75,-3.304e-06
438,1,64.28150000000096,29.755,-2.793e-06
442,1,64.82800000000134,29.76,-2.814e-06
446,1,65.36700000000019,29.76,-2.481e-06
449,1,65.91400000000067,29.76,-2.23e-06
453,1,66.46100000000115,29.76,-2.481e-06
457,1,66.99200000000019,29.76,-3.002e-06
461,1,67.53900000000067,29.76,-2.814e-06
464,1,68.08600000000115,29.76,-2.574e-06
468,1,68.64850000000115,29.76,-2.376e-06
472,1,69.18700000000172,29.75,-2.658e-06
475,1,69.72650000000067,29.75,-2.616e-06
479,1,70.27350000000115,29.75,-2.866e-06
483,1,70.82000000000153,29.745,-2.752e-06
487,1,71.36700000000019,29.74,-2.533e-06
490,1,71.92200000000048,29.74,-2.741e-06
494,1,72.45300000000134,29.73,-2.126e-06
498,1,73.00000000000091,29.72,-3.096e-06
502,1,73.53900000000067,29.72,-2.679e-06
505,1,74.08600000000115,29.72,-2.981e-06
509,1,74.61700000000019,29.71,-2.574e-06
513,1,75.16400000000067,29.71,-2.429e-06
516,1,75.71100000000115,29.695,-2.564e-06
520,1,76.25800000000072,29.69,-2.429e-06
524,1,76.8045000000011,29.68,-2.637e-06
528,1,77.36700000000019,29.67,-3.064e-06
531,1,77.90600000000086,29.665,-2.137e-06
535,1,78.45300000000134,29.66,-2.783e-06
539,1,78.98450000000048,29.65,-2.804e-06
541,1,79.38300000000072,29.65,-2.574e-06
545,1,79.875,29.645,-2.918e-06
549,1,80.42200000000048,29.64,-2.762e-06
552,1,80.96100000000115,29.63,-2.47e-06
556,1,81.5,29.615,-2.637e-06
560,1,82.04700000000048,29.61,-2.324e-06
563,1,82.58600000000115,29.61,-3.961e-06
567,1,83.125,29.6,-2.387e-06
571,1,83.67200000000048,29.59,-2.418e-06
574,1,84.21100000000115,29.59,-2.616e-06
578,1,84.76550000000043,29.57,-2.501e-06
582,1,85.3045000000011,29.565,-3.064e-06
586,1,85.85150000000067,29.56,-2.449e-06
589,1,86.39050000000043,29.55,-2.762e-06
593,1,86.93700000000172,29.535,-2.46e-06
597,1,87.48400000000038,29.525,-2.376e-06
600,1,88.01600000000144,29.515,-3.002e-06
604,1,88.5545000000011,29.51,-2.418e-06
608,1,89.10150000000067,29.505,-2.439e-06
612,1,89.64850000000115,29.495,-2.449e-06
615,1,90.18700000000172,29.49,-2.272e-06
619,1,90.72650000000067,29.47,-2.72e-06
622,1,91.25800000000072,29.46,-2.251e-06
626,1,91.8045000000011,29.46,-2.439e-06
630,1,92.35150000000067,29.445,-3.002e-06
634,1,92.89100000000144,29.435,-1.209e-06
637,1,93.43700000000172,29.425,-2.835e-06
641,1,93.97650000000067,29.415,-2.825e-06
645,1,94.53900000000067,29.405,-2.345e-06
649,1,95.07800000000134,29.4,-2.658e-06
652,1,95.60900000000038,29.39,-2.439e-06
656,1,96.15600000000086,29.38,-2.95e-06
660,1,96.69500000000153,29.36,-2.23e-06
663,1,97.24200000000019,29.355,-2.71e-06
667,1,97.77350000000115,29.35,-2.793e-06
671,1,98.31200000000172,29.34,-2.178e-06
674,1,98.85950000000048,29.335,-2.512e-06
678,1,99.40600000000086,29.32,-2.366e-06
682,1,99.94500000000153,29.315,-2.585e-06
685,1,100.4840000000004,29.31,-2.856e-06
689,1,101.0235000000011,29.305,-2.554e-06
693,1,101.5620000000017,29.295,-2.991e-06
697,1,102.1170000000002,29.28,-2.47e-06
700,1,102.6560000000009,29.265,-2.512e-06
704,1,103.1950000000015,29.26,-2.564e-06
708,1,103.7420000000002,29.25,-2.356e-06
711,1,104.2890000000007,29.245,-2.866e-06
715,1,104.8280000000013,29.24,-2.689e-06
719,1,105.3590000000004,29.225,-2.293e-06
723,1,105.9140000000007,29.22,-2.491e-06
726,1,106.4610000000011,29.21,-2.554e-06
730,1,106.9920000000002,29.205,-3.075e-06
734,1,107.5310000000009,29.19,-3.012e-06
737,1,108.0780000000013,29.19,-3.252e-06
741,1,108.6170000000002,29.175,-3.054e-06
745,1,109.1640000000007,29.16,-2.595e-06
748,1,109.7110000000011,29.155,-2.793e-06
752,1,110.2660000000014,29.15,-2.512e-06
756,1,110.8045000000011,29.15,-2.741e-06
760,1,111.3670000000002,29.14,-2.345e-06
763,1,111.9060000000009,29.125,-2.731e-06
767,1,112.4450000000015,29.115,-2.585e-06
771,1,112.9920000000002,29.11,-2.022e-06
775,1,113.5390000000007,29.1,-2.981e-06
778,1,114.0780000000013,29.1,-2.793e-06
782,1,114.6170000000002,29.09,-2.825e-06
786,1,115.1560000000009,29.085,-2.731e-06
789,1,115.6950000000015,29.07,-2.116e-06
793,1,116.2340000000004,29.06,-2.627e-06
797,1,116.7735000000011,29.055,-2.449e-06
800,1,117.3280000000013,29.05,-2.72e-06
804,1,117.875,29.04,-2.741e-06
808,1,118.4140000000007,29.03,-2.053e-06
812,1,118.9530000000013,29.03,-1.97e-06
815,1,119.4920000000002,29.025,-2.043e-06
819,1,120.0390000000007,29.015,-2.126e-06
823,1,120.5860000000011,29.01,-2.512e-06
826,1,121.125,29.01,-2.616e-06
830,1,121.6720000000005,29,-2.554e-06
834,1,122.2110000000011,29,-2.46e-06
837,1,122.75,28.995,-2.137e-06
841,1,123.2970000000005,28.99,-2.053e-06
845,1,123.8360000000011,28.985,-2.7e-06
849,1,124.375,28.98,-2.46e-06
853,1,125.0103333333342,28.98,-2.262e-06
856,1,125.5160000000014,28.97,-2.356e-06
860,1,126.0545000000011,28.955,-2.595e-06
864,1,126.594000000001,28.95,-2.637e-06
867,1,127.1410000000014,28.95,-2.918e-06
871,1,127.6795000000011,28.945,-2.262e-06
875,1,128.2345000000005,28.94,-2.47e-06
879,1,128.7735000000011,28.94,-2.96e-06
882,1,129.3120000000017,28.94,-2.314e-06
886,1,129.8590000000004,28.93,-2.7e-06
890,1,130.3985000000011,28.93,-2.877e-06
893,1,130.9370000000017,28.93,-2.835e-06
897,1,131.4765000000007,28.93,-2.689e-06
900,1,131.8670000000011,28.925,-2.898e-06
903,1,132.3670000000002,28.92,-2.324e-06
907,1,132.8803333333338,28.92,-2.762e-06
911,1,133.4530000000013,28.91,-2.772e-06
914,1,133.9920000000002,28.91,-2.522e-06
918,1,134.5310000000009,28.91,-2.449e-06
922,1,135.0700000000015,28.905,-2.752e-06
925,1,135.6170000000002,28.905,-2.356e-06
929,1,136.156500000001,28.9,-3.023e-06
933,1,136.6950000000015,28.9,-2.387e-06
936,1,137.2420000000002,28.9,-2.189e-06
940,1,137.7735000000011,28.9,-2.741e-06
944,1,138.3120000000017,28.895,-2.866e-06
947,1,138.8515000000007,28.895,-2.574e-06
951,1,139.3985000000011,28.89,-2.335e-06
955,1,139.9370000000017,28.89,-2.522e-06
958,1,140.469000000001,28.89,-2.668e-06
962,1,141.0523333333343,28.89,-2.981e-06
966,1,141.6250000000009,28.89,-2.606e-06
970,1,142.1640000000007,28.89,-2.533e-06
974,1,142.7030000000013,28.89,-2.658e-06
977,1,143.2420000000002,28.885,-2.251e-06
981,1,143.7890000000007,28.885,-2.887e-06
985,1,144.3280000000013,28.885,-2.793e-06
988,1,144.8590000000004,28.88,-2.481e-06
992,1,145.4060000000009,28.88,-2.616e-06
996,1,145.9375000000009,28.88,-2.95e-06
1000,1,146.4845000000005,28.88,-2.908e-06
1003,1,147.0235000000011,28.88,-2.522e-06
1007,1,147.6040000000012,29.42666666666667,-2.512e-06
1011,1,148.1715000000013,28.88,-2.595e-06
1015,1,148.7110000000011,28.88,-2.908e-06
1018,1,149.2580000000007,28.88,-2.908e-06
1022,1,149.7970000000005,28.88,-3.012e-06
1026,1,150.3280000000013,28.88,-2.616e-06
1029,1,150.8670000000002,28.88,-2.825e-06
1033,1,151.4373333333345,29.42666666666667,-3.179e-06
1037,1,152.0235000000011,28.885,-2.96e-06
1041,1,152.5545000000011,28.885,-2.908e-06
1045,1,153.1015000000007,28.885,-3.106e-06
1048,1,153.6485000000011,28.89,-2.929e-06
1052,1,154.1870000000017,28.89,-2.898e-06
1056,1,154.7340000000004,28.89,-2.543e-06
1060,1,155.2735000000011,28.89,-2.887e-06
1063,1,155.8125000000009,28.89,-2.752e-06
1067,1,156.3670000000002,28.89,-2.918e-06
1071,1,156.9140000000007,28.89,-2.554e-06
1074,1,157.4530000000013,28.89,-2.793e-06
1078,1,157.9920000000002,28.89,-2.689e-06
1082,1,158.5390000000007,28.9,-2.814e-06
1085,1,159.0780000000013,28.9,-2.887e-06
1089,1,159.625,28.9,-2.804e-06
1093,1,160.1640000000007,28.9,-2.804e-06
1097,1,160.7030000000013,28.9,-2.616e-06
1099,1,161.1015000000016,28.905,-2.981e-06
1103,1,161.5860000000011,28.905,-2.647e-06
1106,1,162.125,28.91,-3.054e-06
1110,1,162.6640000000007,28.91,-2.731e-06
1114,1,163.2110000000011,28.91,-2.96e-06
1117,1,163.7580000000007,28.91,-2.762e-06
1121,1,164.2970000000005,28.92,-2.804e-06
1125,1,164.8360000000011,28.92,-2.564e-06
1128,1,165.375,28.92,-2.95e-06
1132,1,165.9220000000005,28.93,-2.668e-06
1136,1,166.4610000000011,28.93,-2.762e-06
1140,1,167.0080000000007,28.93,-3.002e-06
1143,1,167.5470000000005,28.93,-2.752e-06
1147,1,168.0860000000011,28.94,-2.783e-06
1151,1,168.625,28.94,-2.512e-06
1154,1,169.1795000000011,28.94,-2.918e-06
1158,1,169.719000000001,28.95,-2.574e-06
1162,1,170.2660000000014,28.95,-3.043e-06
1166,1,170.8045000000011,28.95,-3.002e-06
1169,1,171.3595000000005,28.955,-3.043e-06
1173,1,171.9060000000009,28.96,-2.72e-06
1177,1,172.4530000000013,28.97,-2.845e-06
1180,1,172.9840000000004,28.98,-2.898e-06
1184,1,173.5390000000007,28.98,-2.366e-06
1188,1,174.0860000000011,28.99,-2.606e-06
1192,1,174.625,28.99,-2.627e-06
1195,1,175.1720000000005,28.995,-3.169e-06
1199,1,175.7030000000013,29,-2.595e-06
1203,1,176.2420000000002,29,-2.752e-06
1206,1,176.7970000000005,29,-2.616e-06
1210,1,177.3360000000011,29.005,-2.981e-06
1214,1,177.875,29.01,-2.939e-06
1217,1,178.4140000000007,29.01,-2.981e-06
1221,1,178.9450000000015,29.015,-2.491e-06
1225,1,179.4920000000002,29.025,-2.324e-06
1229,1,180.0310000000009,29.03,-3.075e-06
1232,1,180.5780000000013,29.03,-2.825e-06
1236,1,181.1090000000004,29.035,-2.637e-06
1240,1,181.6560000000009,29.04,-2.376e-06
1243,1,182.1950000000015,29.05,-3.273e-06
1247,1,182.7420000000002,29.05,-3.252e-06
1251,1,183.2810000000009,29.06,-2.96e-06
1254,1,183.8360000000011,29.06,-2.283e-06
1258,1,184.3670000000002,29.08,-2.814e-06
1262,1,184.9140000000007,29.09,-1.959e-06
1266,1,185.4530000000013,29.09,-2.23e-06
1269,1,185.9920000000002,29.095,-2.898e-06
1273,1,186.5310000000009,29.1,-2.053e-06
1277,1,187.0780000000013,29.11,-2.501e-06
1280,1,187.6090000000004,29.11,-2.804e-06
1284,1,188.1485000000011,29.115,-2.741e-06
1288,1,188.6870000000017,29.125,-2.293e-06
1291,1,189.2340000000004,29.135,-2.356e-06
1295,1,189.7735000000011,29.14,-2.606e-06
1299,1,190.3280000000013,29.145,-2.481e-06
1302,1,190.8670000000002,29.15,-2.741e-06
1306,1,191.4140000000007,29.155,-2.533e-06
1310,1,191.9530000000013,29.16,-2.814e-06
1314,1,192.4920000000002,29.165,-2.23e-06
1317,1,193.0310000000009,29.175,-2.71e-06
1321,1,193.5780000000013,29.19,-2.835e-06
1325,1,194.125,29.19,-2.585e-06
1328,1,194.6720000000005,29.2,-2.585e-06
1332,1,195.219000000001,29.21,-2.376e-06
1336,1,195.7580000000007,29.215,-2.679e-06
1340,1,196.3045000000011,29.22,-2.554e-06
1343,1,196.844000000001,29.225,-2.366e-06
1347,1,197.3830000000007,29.235,-2.689e-06
1351,1,197.9790000000006,29.24,-2.512e-06
1354,1,198.469000000001,29.25,-2.481e-06
1358,1,199.0080000000007,29.255,-2.408e-06
1362,1,199.5390000000007,29.26,-3.012e-06
1365,1,200.0860000000011,29.27,-2.46e-06
1369,1,200.625,29.285,-2.585e-06
1373,1,201.1640000000007,29.295,-2.981e-06
1377,1,201.719000000001,29.3,-2.637e-06
1380,1,202.2580000000007,29.31,-2.408e-06
1384,1,202.8045000000011,29.315,-2.606e-06
1388,1,203.344000000001,29.32,-2.7e-06
1391,1,203.8830000000007,29.32,-2.46e-06
1395,1,204.4220000000005,29.335,-3.221e-06
1399,1,204.9610000000011,29.34,-3.085e-06
1402,1,205.5,29.35,-3.773e-06
1406,1,206.0470000000005,29.355,-2.731e-06
1410,1,206.5860000000011,29.365,-3.46e-06
1413,1,207.125,29.38,-3.294e-06
1417,1,207.6560000000009,29.39,-3.544e-06
1421,1,208.2030000000013,29.4,-3.377e-06
1425,1,208.7420000000002,29.41,-3.158e-06
1428,1,209.2890000000007,29.42,-3.523e-06
1432,1,209.8280000000013,29.425,-2.877e-06
1436,1,210.3830000000007,29.44,-3.367e-06
1439,1,210.9220000000005,29.45,-3.127e-06
1443,1,211.469000000001,29.46,-3.325e-06
1447,1,212.0080000000007,29.47,-2.574e-06
1450,1,212.5470000000005,29.49,-2.898e-06
1455,1,213.1356666666676,30.05333333333333,-2.731e-06
1458,1,213.7030000000013,29.51,-2.856e-06
1462,1,214.2340000000004,29.515,-2.793e-06
1466,1,214.7810000000009,29.525,-3.45e-06
1469,1,215.3200000000015,29.545,-2.658e-06
1473,1,215.875,29.555,-3.356e-06
1477,1,216.4140000000007,29.565,-2.668e-06
1481,1,216.984000000001,29.57666666666667,-2.825e-06
1485,1,217.5620000000017,29.595,-2.72e-06
1488,1,218.1015000000007,29.605,-2.658e-06
1492,1,218.6410000000014,29.61,-3.002e-06
1496,1,219.1795000000011,29.62,-2.939e-06
1499,1,219.7265000000007,29.635,-2.679e-06
1503,1,220.2660000000014,29.65,-2.783e-06
1507,1,220.8045000000011,29.655,-2.606e-06
1510,1,221.3360000000011,29.665,-3.179e-06
1514,1,221.8910000000014,29.68,-2.772e-06
1518,1,222.4295000000011,29.695,-2.856e-06
1522,1,222.9765000000007,29.715,-2.418e-06
1525,1,223.5160000000014,29.72,-3.137e-06
1529,1,224.0545000000011,29.735,-2.929e-06
1533,1,224.6015000000007,29.75,-2.929e-06
1536,1,225.1410000000014,29.76,-3.002e-06
1540,1,225.6795000000011,29.77,-2.491e-06
1544,1,226.2265000000007,29.795,-2.95e-06
1547,1,226.7446666666674,29.80333333333333,-2.866e-06
1551,1,227.3280000000013,29.815,-2.95e-06
1555,1,227.8956666666678,29.83,-2.543e-06
1559,1,228.469000000001,29.845,-2.856e-06
1563,1,229.0160000000014,29.855,-3.033e-06
1567,1,229.5620000000017,29.87,-2.387e-06
1570,1,230.1170000000002,29.91,-3.023e-06
1574,1,230.6715000000013,29.92,-2.679e-06
1578,1,231.2110000000011,29.93,-2.866e-06
1582,1,231.7735000000011,29.94,-2.825e-06
1585,1,232.3045000000011,29.95,-3.262e-06
1589,1,232.8515000000007,29.97,-2.752e-06
1593,1,233.3985000000011,29.98,-3.127e-06
1597,1,233.9370000000017,29.99,-2.929e-06
1600,1,234.4845000000005,30.01,-2.856e-06
1604,1,235.0310000000009,30.025,-3.335e-06
1608,1,235.5780000000013,30.04,-2.741e-06
1611,1,236.1090000000004,30.055,-3.283e-06
1615,1,236.6485000000011,30.065,-2.96e-06
1619,1,237.1870000000017,30.08,-3.189e-06
1622,1,237.7265000000007,30.09,-2.845e-06
1626,1,238.2735000000011,30.11,-2.991e-06
1630,1,238.8120000000017,30.125,-3.21e-06
1633,1,239.3515000000007,30.135,-3.054e-06
1637,1,239.8830000000007,30.155,-2.877e-06
1641,1,240.4295000000011,30.165,-2.804e-06
1645,1,240.9840000000004,30.175,-2.898e-06
1648,1,241.5160000000014,30.19,-3.419e-06
1652,1,242.0545000000011,30.215,-3.127e-06
1656,1,242.6015000000007,30.225,-3.273e-06
1659,1,243.1410000000014,30.24,-3.012e-06
1663,1,243.6870000000017,30.25,-3.033e-06
1667,1,244.219000000001,30.265,-3.585e-06
1670,1,244.7660000000014,30.275,-2.689e-06
1674,1,245.3200000000015,30.295,-3.502e-06
1678,1,245.8670000000002,30.315,-3.012e-06
1682,1,246.4060000000009,30.325,-3.179e-06
1685,1,246.9530000000013,30.34,-3.21e-06
1689,1,247.4920000000002,30.355,-2.981e-06
1693,1,248.0390000000007,30.37,-2.814e-06
1696,1,248.5780000000013,30.385,-2.679e-06
1700,1,249.1170000000002,30.395,-3.325e-06
1704,1,249.6720000000005,30.415,-3.064e-06
1708,1,250.2110000000011,30.425,-3.471e-06
1711,1,250.75,30.44,-3.294e-06
1715,1,251.2970000000005,30.46,-3.502e-06
1719,1,251.8435000000009,30.475,-3.179e-06
1722,1,252.3910000000014,30.49,-2.939e-06
1726,1,252.9370000000017,30.505,-3.085e-06
1730,1,253.469000000001,30.52,-3.523e-06
1734,1,254.0155000000004,30.535,-3.377e-06
1737,1,254.5620000000017,30.545,-3.314e-06
1741,1,255.1015000000007,30.565,-2.898e-06
1745,1,255.6485000000011,30.575,-3.148e-06
1748,1,256.1870000000017,30.59,-2.918e-06
1752,1,256.7345000000005,30.605,-3.314e-06
1756,1,257.2810000000009,30.63,-3.116e-06
1760,1,257.8280000000013,30.64,-3.638e-06
1763,1,258.3590000000004,30.655,-3.231e-06
1767,1,258.9060000000009,30.67,-3.043e-06
1771,1,259.4370000000017,30.685,-3.179e-06
1774,1,259.9765000000007,30.695,-3.283e-06
1778,1,260.5235000000011,30.725,-3.012e-06
1782,1,261.0620000000017,30.74,-3.221e-06
1785,1,261.6015000000007,30.755,-3.304e-06
1789,1,262.1410000000014,30.77,-3.189e-06
1793,1,262.6870000000017,30.785,-3.252e-06
1796,1,263.2265000000007,30.8,-3.085e-06
1800,1,263.7890000000007,30.82,-3.189e-06
1804,1,264.3280000000013,30.835,-3.231e-06
1808,1,264.8670000000002,30.845,-3.106e-06
1811,1,265.4060000000009,30.855,-3.565e-06
1815,1,265.9530000000013,30.88,-3.45e-06
1819,1,266.4920000000002,30.89,-3.544e-06
1822,1,267.0390000000007,30.905,-3.127e-06
1826,1,267.5780000000013,30.925,-3.273e-06
1830,1,268.125,30.935,-3.002e-06
1834,1,268.6640000000007,30.955,-3.45e-06
1837,1,269.2030000000013,30.965,-3.502e-06
1841,1,269.7420000000002,30.985,-3.419e-06
1845,1,270.2735000000011,30.995,-3.554e-06
1848,1,270.8200000000015,31.015,-3.617e-06
1852,1,271.3590000000004,31.035,-3.596e-06
1856,1,271.8985000000011,31.05,-3.596e-06
1859,1,272.4370000000017,31.065,-3.346e-06
1863,1,272.9840000000004,31.08,-3.721e-06
1867,1,273.5160000000014,31.095,-3.575e-06
1871,1,274.0780000000013,31.105,-3.429e-06
1874,1,274.625,31.135,-3.711e-06
1878,1,275.1560000000009,31.145,-3.377e-06
1882,1,275.6950000000015,31.16,-3.596e-06
1885,1,276.2420000000002,31.175,-3.94e-06
1889,1,276.7890000000007,31.185,-3.679e-06
1893,1,277.3123333333345,31.19666666666667,-3.69e-06
1896,1,277.875,31.23,-3.45e-06
1900,1,278.4220000000005,31.24,-3.544e-06
1904,1,278.969000000001,31.255,-3.502e-06
1908,1,279.5080000000007,31.265,-3.658e-06
1911,1,280.0620000000017,31.285,-3.836e-06
1915,1,280.6015000000007,31.305,-3.492e-06
1919,1,281.1485000000011,31.32,-3.825e-06
1923,1,281.6950000000015,31.335,-3.617e-06
1926,1,282.2340000000004,31.35,-3.387e-06
1930,1,282.7735000000011,31.375,-3.627e-06
1934,1,283.3120000000017,31.385,-3.825e-06
1937,1,283.844000000001,31.4,-3.335e-06
1941,1,284.3910000000014,31.42,-3.294e-06
1945,1,284.9295000000011,31.435,-3.533e-06
1948,1,285.469000000001,31.455,-3.7e-06
1952,1,286.0160000000014,31.465,-3.961e-06
1956,1,286.5545000000011,31.48,-3.377e-06
1959,1,287.1015000000007,31.495,-3.46e-06
1963,1,287.6410000000014,31.505,-3.398e-06
1967,1,288.1795000000011,31.545,-3.596e-06
1971,1,288.7340000000004,31.56,-3.69e-06
1974,1,289.2660000000014,31.575,-3.731e-06
1978,1,289.8045000000011,31.59,-3.367e-06
1982,1,290.3515000000007,31.61,-3.356e-06
1985,1,290.8910000000014,31.625,-3.158e-06
1989,1,291.4295000000011,31.65,-3.429e-06
1993,1,291.9610000000011,31.66,-3.106e-06
1996,1,292.5080000000007,31.67,-3.21e-06
1999,1,292.898000000001,32.605,-3.064e-06
2002,1,293.3985000000011,31.705,-3.408e-06
2006,1,293.9295000000011,31.725,-3.471e-06
2010,1,294.469000000001,31.745,-3.158e-06
2013,1,295.0080000000007,31.76,-3.658e-06
2017,1,295.5465000000013,31.77,-3.658e-06
2021,1,296.1015000000007,31.79,-3.565e-06
2025,1,296.6410000000014,31.805,-3.627e-06
2028,1,297.1795000000011,31.82,-3.158e-06
2032,1,297.7185000000009,31.845,-3.252e-06
2036,1,298.2735000000011,31.86,-3.492e-06
2039,1,298.8045000000011,31.875,-3.606e-06
2043,1,299.344000000001,31.895,-3.544e-06
2047,1,299.8910000000014,31.91,-3.533e-06
2050,1,300.4295000000011,31.925,-3.731e-06
2054,1,300.9685000000009,31.955,-3.116e-06
2058,1,301.5080000000007,31.965,-3.648e-06
2061,1,302.0470000000005,31.98,-3.21e-06
2065,1,302.6015000000007,32,-3.596e-06
2069,1,303.1330000000007,32.015,-3.585e-06
2073,1,303.6795000000011,32.04,-3.304e-06
2076,1,304.219000000001,32.055,-3.377e-06
2080,1,304.7660000000014,32.07,-3.21e-06
2084,1,305.2970000000005,32.085,-3.825e-06
2087,1,305.8360000000011,32.105,-3.523e-06
2091,1,306.3830000000007,32.12,-3.346e-06
2095,1,306.9220000000005,32.14,-3.179e-06
2098,1,307.4373333333345,32.15333333333333,-3.085e-06
2102,1,308.0080000000007,32.175,-3.189e-06
2106,1,308.5625000000009,32.19,-3.387e-06
2110,1,309.1095000000005,32.21,-3.262e-06
