
Bin,Number,Channel Y0,Channel Y1,Channel Y2
---,---,Time,Resistance,Voltage
2131,1,312.1639999999998,23.79,-1.845e-06
2134,1,312.7179999999998,23.78,-1.959e-06
2138,1,313.25,23.78,-1.803e-06
2142,1,313.7889999999998,23.78,-1.741e-06
2145,1,314.3429999999998,23.78,-1.574e-06
2149,1,314.8825000000002,23.78,-1.918e-06
2153,1,315.4219999999996,23.78,-2.554e-06
2156,1,315.9604999999997,23.78,-2.679e-06
2160,1,316.5075000000002,23.775,-2.929e-06
2164,1,317.0699999999997,23.77,-2.324e-06
2168,1,317.6089999999995,23.77,-2.241e-06
2171,1,318.1559999999999,23.77,-2.064e-06
2175,1,318.6869999999999,23.77,-2.053e-06
2179,1,319.2259999999997,23.77,-1.939e-06
2182,1,319.7730000000001,23.76,-1.991e-06
2186,1,320.3119999999999,23.755,-1.616e-06
2190,1,320.8589999999995,23.75,-1.678e-06
2194,1,321.3900000000003,23.75,-1.595e-06
2197,1,321.9604999999997,23.745,-1.626e-06
2201,1,322.5075000000002,23.74,-1.49e-06
2205,1,323.0544999999997,23.74,-1.532e-06
2209,1,323.6009999999997,23.74,-1.532e-06
2212,1,324.1400000000003,23.74,-1.72e-06
2216,1,324.6794999999997,23.74,-1.616e-06
2220,1,325.2179999999998,23.74,-1.313e-06
2222,1,325.6089999999999,23.735,-1.626e-06
2226,1,326.1169999999997,23.73,-1.72e-06
2229,1,326.6480000000001,23.73,-1.834e-06
2233,1,327.1949999999997,23.725,-1.98e-06
2237,1,327.7339999999999,23.72,-1.428e-06
2240,1,328.2650000000003,23.72,-1.522e-06
2244,1,328.8199999999997,23.72,-1.626e-06
2248,1,329.3589999999999,23.72,-1.918e-06
2252,1,329.8980000000001,23.72,-1.386e-06
2255,1,330.4524999999999,23.72,-1.563e-06
2259,1,330.9919999999997,23.715,-1.939e-06
2263,1,331.5389999999998,23.71,-1.595e-06
2267,1,332.0854999999997,23.71,-1.616e-06
2270,1,332.6169999999997,23.71,-1.897e-06
2274,1,333.1639999999998,23.71,-1.324e-06
2278,1,333.7029999999995,23.71,-1.272e-06
2281,1,334.2419999999997,23.705,-1.626e-06
2285,1,334.7730000000001,23.7,-1.386e-06
2289,1,335.3199999999997,23.7,-9.900000000000001e-07
2292,1,335.8669999999997,23.695,-1.282e-06
2296,1,336.3980000000001,23.69,-1.751e-06
2300,1,336.9369999999999,23.69,-1.292e-06
2303,1,337.4759999999997,23.69,-1.824e-06
2307,1,338.0230000000001,23.69,-1.407e-06
2311,1,338.5699999999997,23.69,-1.959e-06
2314,1,339.0929999999998,23.69,-3.043e-06
2318,1,339.6400000000003,23.69,-3.606e-06
2322,1,340.1874999999995,23.685,-3.992e-06
2326,1,340.7419999999997,23.68,-4.221e-06
2329,1,341.2809999999999,23.68,-4.086e-06
2333,1,341.8199999999997,23.68,-3.533e-06
2337,1,342.3669999999997,23.68,-3.335e-06
2340,1,342.9139999999998,23.68,-2.887e-06
2344,1,343.4604999999997,23.675,-2.241e-06
2348,1,344,23.67,-2.168e-06
2352,1,344.5464999999999,23.67,-1.668e-06
2355,1,345.0934999999995,23.67,-1.688e-06
2359,1,345.6325000000002,23.67,-1.563e-06
2363,1,346.1719999999996,23.67,-1.032e-06
2366,1,346.7104999999997,23.67,-1.376e-06
2370,1,347.2494999999999,23.665,-1.73e-06
2374,1,347.7889999999998,23.66,-1.563e-06
2377,1,348.3279999999995,23.655,-1.094e-06
2382,1,348.9319999999998,23.65,-1.511e-06
2385,1,349.4139999999998,23.65,-2.095e-06
2389,1,349.9679999999998,23.65,-1.897e-06
2392,1,350.4994999999999,23.64,-1.636e-06
2396,1,351.0389999999998,23.64,-1.386e-06
2400,1,351.5854999999997,23.64,-1.105e-06
2403,1,352.125,23.63,-1.563e-06
2407,1,352.6559999999999,23.63,-1.084e-06
2411,1,353.1949999999997,23.63,-1.167e-06
2414,1,353.7419999999997,23.63,-1.084e-06
2418,1,354.2809999999999,23.63,-1.584e-06
2422,1,354.8279999999995,23.63,-1.178e-06
2426,1,355.375,23.63,-1.386e-06
2429,1,355.9139999999998,23.625,5.940000000000001e-07
2433,1,356.4524999999999,23.63,-1.616e-06
2437,1,356.9919999999997,23.62,-1.032e-06
2440,1,357.5309999999999,23.62,-1.522e-06
2444,1,358.0699999999997,23.62,-1.167e-06
2448,1,358.6009999999997,23.62,-1.376e-06
2451,1,359.1480000000001,23.62,-1.834e-06
2455,1,359.6949999999997,23.62,-1.793e-06
2459,1,360.2259999999997,23.62,-1.616e-06
2462,1,360.7650000000003,23.61,-1.543e-06
2466,1,361.3119999999999,23.61,-1.688e-06
2470,1,361.8589999999999,23.61,-1.782e-06
2473,1,362.3980000000001,23.61,-2.845e-06
2477,1,362.9529999999995,23.61,-1.48e-06
2481,1,363.4919999999997,23.61,-1.553e-06
2485,1,364.0230000000001,23.605,-1.46e-07
2488,1,364.5854999999997,23.6,-2.032e-06
2492,1,365.1169999999997,23.6,-8.86e-07
2496,1,365.6639999999998,23.6,-1.959e-06
2499,1,366.1949999999997,23.595,-2.835e-06
2503,1,366.7419999999997,23.6,-4.023e-06
2507,1,367.2889999999998,23.6,-5.368e-06
2510,1,367.8199999999997,23.6,-4.94e-06
2514,1,368.3669999999997,23.6,-5.722e-06
2518,1,368.9059999999999,23.595,-5.983e-06
2522,1,369.4449999999997,23.59,-5.722e-06
2525,1,369.9919999999997,23.59,-5.68e-06
2529,1,370.5309999999999,23.59,-6.066e-06
2533,1,371.0699999999997,23.59,-6.379e-06
2536,1,371.6089999999995,23.59,-6.441e-06
2540,1,372.1559999999999,23.59,-5.743e-06
2544,1,372.6874999999995,23.59,-5.013e-06
2548,1,373.2909999999999,23.58666666666666,-3.877e-06
2551,1,373.7730000000001,23.58,-3.888e-06
2555,1,374.3199999999997,23.58,-3.554e-06
2559,1,374.8589999999999,23.58,-3.189e-06
2562,1,375.4139999999998,23.57,-3.241e-06
2566,1,375.9529999999995,23.57,-2.741e-06
2570,1,376.4919999999997,23.57,-2.012e-06
2573,1,377.0389999999998,23.57,-2.001e-06
2577,1,377.5774999999999,23.57,-2.668e-06
2581,1,378.1036666666666,23.56666666666666,-1.782e-06
2585,1,378.6794999999997,23.56,-2.147e-06
2588,1,379.2259999999997,23.56,-1.845e-06
2592,1,379.7575000000002,23.56,-2.168e-06
2596,1,380.3044999999997,23.55,-1.709e-06
2599,1,380.8509999999997,23.54,-1.876e-06
2603,1,381.3905,23.54,-1.845e-06
2607,1,381.9294999999997,23.54,-1.219e-06
2610,1,382.4679999999998,23.54,-1.918e-06
2614,1,383.0150000000003,23.54,-1.866e-06
2618,1,383.5464999999999,23.53,-1.532e-06
2622,1,384.1009999999997,23.53,-1.668e-06
2625,1,384.6405,23.53,-1.876e-06
2629,1,385.1794999999997,23.53,-1.626e-06
2633,1,385.7179999999998,23.53,-1.751e-06
2636,1,386.2575000000002,23.53,-1.574e-06
2640,1,386.8044999999997,23.53,-1.386e-06
2644,1,387.3434999999995,23.525,-1.751e-06
2647,1,387.8825000000002,23.525,-1.365e-06
2651,1,388.4219999999996,23.52,-1.543e-06
2655,1,388.9604999999997,23.52,-1.688e-06
2658,1,389.4994999999999,23.52,-1.345e-06
2662,1,390.0389999999998,23.52,-1.939e-06
2666,1,390.5854999999997,23.52,-1.751e-06
2670,1,391.1169999999997,23.52,-1.376e-06
2673,1,391.6559999999999,23.52,-1.272e-06
2677,1,392.1949999999997,23.52,-1.459e-06
2681,1,392.7419999999997,23.515,-1.063e-06
2684,1,393.2809999999999,23.51,-1.126e-06
2688,1,393.8199999999997,23.51,-1.188e-06
2692,1,394.3589999999995,23.51,-1.219e-06
2695,1,394.8980000000001,23.51,-1.636e-06
2699,1,395.4449999999997,23.51,-1.199e-06
2703,1,395.9919999999997,23.51,-1.699e-06
2707,1,396.5389999999998,23.505,-1.699e-06
2710,1,397.0774999999999,23.5,-1.272e-06
2714,1,397.6325000000002,23.5,-1.887e-06
2718,1,398.1714999999999,23.5,-1.178e-06
2721,1,398.7179999999998,23.5,-1.157e-06
2725,1,399.2575000000002,23.495,-1.199e-06
2729,1,399.7889999999998,23.49,-1.386e-06
2732,1,400.3354999999997,23.49,-1.313e-06
2736,1,400.8825000000002,23.49,-1.365e-06
2740,1,401.4219999999996,23.49,-9.07e-07
2744,1,401.9604999999997,23.49,-1.178e-06
2747,1,402.5075000000002,23.49,-1.782e-06
2751,1,403.0544999999997,23.49,-1.397e-06
2755,1,403.5854999999997,23.49,-1.042e-06
2758,1,404.125,23.49,-1.418e-06
2762,1,404.6719999999996,23.49,-1.688e-06
2766,1,405.2104999999997,23.49,-1.397e-06
2769,1,405.7575000000002,23.49,-1.709e-06
2773,1,406.2969999999996,23.49,-1.49e-06
2777,1,406.8509999999997,23.485,-9.17e-07
2781,1,407.3825000000002,23.48,-1.282e-06
2784,1,407.9294999999997,23.48,-1.084e-06
2788,1,408.4679999999998,23.48,-1.334e-06
2792,1,409.0075000000002,23.48,-1.272e-06
2795,1,409.5469999999996,23.48,-1.021e-06
2799,1,410.0854999999997,23.47,-1.105e-06
2803,1,410.6325000000002,23.47,-7.71e-07
2806,1,411.1719999999996,23.47,-1.303e-06
2810,1,411.7179999999998,23.47,-1.126e-06
2814,1,412.2575000000002,23.47,-1.251e-06
2818,1,412.8044999999997,23.47,-9.590000000000001e-07
2821,1,413.3354999999997,23.47,-1.407e-06
2825,1,413.8825000000002,23.47,-1.563e-06
2829,1,414.4219999999996,23.47,-1.772e-06
2832,1,414.9604999999997,23.465,-1.251e-06
2836,1,415.4919999999997,23.46,-1.532e-06
2840,1,416.0389999999998,23.46,-1.543e-06
2843,1,416.5854999999997,23.46,-1.647e-06
2847,1,417.1244999999999,23.46,-1.501e-06
2851,1,417.6559999999999,23.46,-1.803e-06
2854,1,418.2029999999995,23.46,-1.595e-06
2858,1,418.7339999999999,23.46,-1.251e-06
2862,1,419.2730000000001,23.46,-4.9e-07
2865,1,419.8199999999997,23.46,-2.71e-07
2869,1,420.3589999999995,23.44,-8.03e-07
2873,1,420.9059999999999,23.44,-1.136e-06
2876,1,421.4294999999997,23.44,-8.65e-07
2880,1,421.9759999999997,23.44,-7.5e-07
2884,1,422.5230000000001,23.44,-1.167e-06
2888,1,423.0619999999999,23.44,-1.449e-06
2891,1,423.6009999999997,23.44,-9.799999999999999e-07
2895,1,424.1325000000002,23.44,-1.178e-06
2899,1,424.6949999999997,23.44,-1.334e-06
2902,1,425.2259999999997,23.44,-1.72e-06
2906,1,425.7650000000003,23.43,-1.563e-06
2910,1,426.3119999999999,23.43,-1.668e-06
2913,1,426.8509999999997,23.43,-1.24e-06
2917,1,427.3825000000002,23.43,-1.647e-06
2921,1,427.9374999999995,23.43,-1.97e-06
2925,1,428.4759999999997,23.43,-2.199e-06
2928,1,429.0230000000001,23.43,-2.564e-06
2932,1,429.5544999999997,23.43,-2.429e-06
2936,1,430.1009999999997,23.43,-2.866e-06
2939,1,430.6480000000001,23.43,-2.21e-06
2943,1,431.1794999999997,23.43,-2.345e-06
2947,1,431.7259999999997,23.425,-1.793e-06
2950,1,432.2655,23.42,-1.522e-06
2954,1,432.8124999999995,23.42,-1.532e-06
2958,1,433.3429999999998,23.42,-1.647e-06
2962,1,433.8900000000003,23.42,-1.532e-06
2965,1,434.4294999999997,23.42,-1.595e-06
2969,1,434.9684999999995,23.42,-1.459e-06
2973,1,435.5155,23.42,-1.584e-06
2976,1,436.0544999999997,23.415,-1.136e-06
2980,1,436.5854999999997,23.41,-1.647e-06
2984,1,437.125,23.41,-1.042e-06
2987,1,437.6639999999998,23.41,-1.063e-06
2991,1,438.2104999999997,23.41,-8.44e-07
2995,1,438.7494999999999,23.41,-1.459e-06
2998,1,439.2889999999998,23.41,-1.23e-06
3002,1,439.8354999999997,23.41,-1.032e-06
3006,1,440.375,23.41,-1.001e-06
3009,1,440.9139999999998,23.41,-1.282e-06
3013,1,441.4604999999997,23.41,-1.553e-06
3017,1,442.0363333333332,23.40333333333334,-1.313e-06
3021,1,442.6009999999997,23.4,-1.761e-06
3025,1,443.1480000000001,23.39,-9.799999999999999e-07
3028,1,443.6949999999997,23.39,-1.209e-06
3032,1,444.2259999999997,23.39,-1.522e-06
3036,1,444.7730000000001,23.39,-1.334e-06
3040,1,445.3199999999997,23.39,-1.553e-06
3043,1,445.8589999999999,23.39,-1.199e-06
3047,1,446.3980000000001,23.39,-1.157e-06
3051,1,446.9369999999999,23.385,-1.261e-06
3054,1,447.4759999999997,23.38,-1.042e-06
3058,1,448.0155,23.38,-1.563e-06
3062,1,448.5624999999995,23.38,-1.199e-06
3065,1,449.1009999999997,23.38,-1.115e-06
3069,1,449.6400000000003,23.38,-1.094e-06
3073,1,450.1794999999997,23.38,-1.511e-06
3076,1,450.7184999999995,23.38,-1.522e-06
3080,1,451.2575000000002,23.38,-9.38e-07
3084,1,451.7969999999996,23.375,-1.303e-06
3087,1,452.3354999999997,23.38,-1.282e-06
3091,1,452.8825000000002,23.375,-1.324e-06
3095,1,453.4139999999998,23.37,-1.219e-06
3099,1,453.9684999999995,23.37,-7.4e-07
3102,1,454.5075000000002,23.37,-1.272e-06
3106,1,455.0544999999997,23.37,-1.334e-06
3110,1,455.6009999999997,23.37,-1.438e-06
3113,1,456.1325000000002,23.37,-1.678e-06
3117,1,456.6794999999997,23.37,-1.605e-06
3121,1,457.2179999999998,23.37,-1.334e-06
3124,1,457.7575000000002,23.37,-1.49e-06
3128,1,458.2964999999999,23.365,-7.71e-07
3132,1,458.8354999999997,23.36,-9.799999999999999e-07
3136,1,459.3825000000002,23.36,-1.032e-06
3139,1,459.9139999999998,23.36,-3.44e-07
3143,1,460.4529999999995,23.36,-4.06e-07
3146,1,460.8434999999999,23.36,-7.09e-07
3149,1,461.3354999999997,23.36,-9.900000000000001e-07
3153,1,461.875,23.36,-7.5e-07
3156,1,462.4219999999996,23.36,-1.115e-06
3160,1,462.9604999999997,23.36,-1.126e-06
3164,1,463.5150000000003,23.36,-1.397e-06
3167,1,464.0544999999997,23.33,-1.105e-06
3171,1,464.5929999999998,23.345,-1.428e-06
3175,1,465.1400000000003,23.33,-9.48e-07
3179,1,465.6794999999997,23.33,-1.303e-06
3181,1,466.0699999999997,23.965,-9.280000000000001e-07
3185,1,466.5544999999997,23.33,-1.021e-06
3188,1,467.0929999999998,23.33,-7.4e-07
3192,1,467.6325000000002,23.33,-1.355e-06
3196,1,468.1794999999997,23.325,-1.261e-06
3199,1,468.7184999999995,23.32,-8.96e-07
3203,1,469.2575000000002,23.32,-9.48e-07
3207,1,469.8044999999997,23.32,-8.55e-07
3210,1,470.3589999999999,23.32,-1.23e-06
3214,1,470.864333333333,23.32,-9.07e-07
3218,1,471.4374999999995,23.32,-1.053e-06
3222,1,471.9759999999997,23.32,-1.438e-06
3225,1,472.5230000000001,23.32,-1.136e-06
3229,1,473.0619999999999,23.32,-1.532e-06
3233,1,473.6089999999995,23.32,-1.438e-06
3236,1,474.1484999999998,23.32,-1.438e-06
3240,1,474.7024999999999,23.32,-9.280000000000001e-07
3244,1,475.2339999999995,23.315,-1.261e-06
3247,1,475.7809999999999,23.31,-1.094e-06
3251,1,476.3199999999997,23.31,-1.449e-06
3255,1,476.8589999999999,23.31,-1.219e-06
3259,1,477.4139999999998,23.31,-1.313e-06
3262,1,477.9449999999997,23.31,-1.219e-06
3266,1,478.4919999999997,23.3,-7.61e-07
3270,1,479.0309999999999,23.3,-1.636e-06
3273,1,479.5774999999999,23.3,-1.72e-06
3277,1,480.125,23.3,-1.532e-06
3281,1,480.6794999999997,23.3,-1.897e-06
3285,1,481.2184999999995,23.3,-1.866e-06
3288,1,481.7575000000002,23.3,-1.814e-06
3292,1,482.2969999999996,23.3,-1.334e-06
3296,1,482.8354999999997,23.3,-1.282e-06
3299,1,483.3825000000002,23.3,-1.49e-06
3303,1,483.9294999999997,23.3,-1.386e-06
3307,1,484.4679999999998,23.295,-1.292e-06
3310,1,485.0075000000002,23.29,-1.616e-06
3314,1,485.5469999999996,23.29,-1.23e-06
3318,1,486.0934999999995,23.29,-1.261e-06
3322,1,486.6405,23.29,-1.928e-06
3325,1,487.1794999999997,23.29,-1.459e-06
3329,1,487.7179999999998,23.29,-1.699e-06
3333,1,488.2339999999998,23.29,-1.543e-06
3336,1,488.8044999999997,23.29,-1.511e-06
3340,1,489.3509999999997,23.29,-1.574e-06
3344,1,489.8980000000001,23.29,-1.449e-06
3348,1,490.4374999999995,23.29,-8.96e-07
3351,1,490.9759999999997,23.29,-1.042e-06
3355,1,491.5150000000003,23.285,-1.178e-06
3359,1,492.0624999999995,23.28,-1.345e-06
3362,1,492.6009999999997,23.28,-1.584e-06
3366,1,493.1480000000001,23.28,-1.636e-06
3370,1,493.6869999999999,23.28,-1.803e-06
3373,1,494.2339999999999,23.28,-1.094e-06
3377,1,494.7730000000001,23.28,-1.47e-06
3381,1,495.3199999999997,23.28,-1.626e-06
3385,1,495.8589999999999,23.27,-1.386e-06
3388,1,496.3900000000003,23.275,-1.386e-06
3392,1,496.9449999999997,23.27,-1.188e-06
3396,1,497.4919999999997,23.27,-1.157e-06
3399,1,498.0230000000001,23.27,-1.449e-06
3403,1,498.5699999999997,23.27,-1.345e-06
3407,1,499.0933333333332,23.27,-1.063e-06
3411,1,499.6714999999999,23.27,-1.105e-06
3414,1,500.2104999999997,23.27,-1.334e-06
3418,1,500.7575000000002,23.27,-1.261e-06
3422,1,501.3044999999997,23.27,-1.292e-06
3425,1,501.8429999999998,23.27,-1.219e-06
3429,1,502.3825000000002,23.27,-1.751e-06
3433,1,502.9214999999999,23.27,-1.647e-06
3436,1,503.4604999999997,23.27,-1.563e-06
3440,1,504.0075000000002,23.27,-1.803e-06
3444,1,504.5469999999996,23.27,-2.887e-06
3448,1,505.0929999999998,23.27,-3.033e-06
3451,1,505.6325000000002,23.27,-3.44e-06
3455,1,506.1874999999995,23.27,-3.294e-06
3459,1,506.7259999999997,23.27,-3.44e-06
3463,1,507.2809999999999,23.27,-3.346e-06
3466,1,507.8124999999995,23.27,-2.825e-06
3470,1,508.3669999999997,23.265,-2.72e-06
3474,1,508.9139999999998,23.26,-2.105e-06
3477,1,509.4529999999995,23.26,-1.845e-06
3481,1,509.9919999999997,23.26,-1.699e-06
3485,1,510.5389999999998,23.26,-1.866e-06
3487,1,510.9290000000001,23.26,-1.866e-06
3491,1,511.4219999999996,23.26,-1.803e-06
3495,1,511.9679999999998,23.26,-1.824e-06
3498,1,512.5075000000002,23.26,-1.907e-06
3502,1,513.0544999999997,23.255,-2.053e-06
3506,1,513.6009999999997,23.25,-1.803e-06
3509,1,514.1400000000003,23.25,-1.824e-06
3513,1,514.6794999999997,23.25,-2.032e-06
3517,1,515.2259999999997,23.25,-1.887e-06
3521,1,515.7730000000001,23.25,-2.46e-06
3524,1,516.3119999999999,23.25,-3.408e-06
3528,1,516.8509999999997,23.25,-4.44e-06
3532,1,517.3980000000001,23.25,-5.013e-06
3535,1,517.9369999999999,23.25,-5.264e-06
3539,1,518.4759999999997,23.25,-4.628e-06
3543,1,519.0150000000003,23.25,-4.19e-06
3546,1,519.5544999999997,23.25,-3.7e-06
3550,1,520.1009999999997,23.25,-3.21e-06
3554,1,520.6480000000001,23.25,-2.866e-06
3557,1,521.1869999999999,23.25,-2.418e-06
3561,1,521.7179999999998,23.25,-2.199e-06
3565,1,522.2575000000002,23.24,-2.314e-06
3569,1,522.8044999999997,23.24,-2.137e-06
3572,1,523.3429999999998,23.24,-1.834e-06
3576,1,523.8900000000003,23.24,-1.574e-06
3580,1,524.4219999999996,23.24,-1.574e-06
3583,1,524.9679999999998,23.24,-1.678e-06
3587,1,525.5,23.24,-1.699e-06
3591,1,526.0469999999996,23.22,-1.418e-06
3594,1,526.5929999999998,23.23,-2.012e-06
3598,1,527.1400000000003,23.22,-1.313e-06
3602,1,527.6719999999996,23.22,-1.824e-06
3605,1,528.2179999999998,23.22,-1.709e-06
3609,1,528.7575000000002,23.22,-1.47e-06
3613,1,529.2969999999996,23.22,-1.647e-06
3617,1,529.8429999999998,23.22,-1.272e-06
3620,1,530.3825000000002,23.22,-1.501e-06
3624,1,530.9294999999997,23.22,-1.605e-06
3628,1,531.5049999999998,23.64333333333333,-1.616e-06
3632,1,532.0774999999999,23.22,-1.428e-06
3636,1,532.625,23.22,-1.751e-06
3639,1,533.1719999999996,23.22,-2.032e-06
3643,1,533.7029999999995,23.215,-1.814e-06
3647,1,534.2419999999997,23.21,-1.605e-06
3650,1,534.7809999999999,23.21,-1.814e-06
3654,1,535.3199999999997,23.21,-1.188e-06
3658,1,535.8669999999997,23.21,-1.167e-06
3661,1,536.4059999999999,23.21,-1.126e-06
3665,1,536.9449999999997,23.21,-1.032e-06
3669,1,537.4759999999997,23.21,-1.313e-06
3672,1,538.0230000000001,23.21,-1.084e-06
3676,1,538.5699999999997,23.21,-1.688e-06
3680,1,539.1089999999995,23.21,-1.72e-06
3682,1,539.4999999999995,23.21,-1.668e-06
3686,1,539.9919999999997,23.21,-1.261e-06
3690,1,540.5389999999998,23.21,-1.334e-06
3693,1,541.0699999999997,23.21,-1.678e-06
3697,1,541.6169999999997,23.21,-1.709e-06
3701,1,542.1559999999999,23.21,-3.356e-06
3704,1,542.6949999999997,23.21,-4.336e-06
3708,1,543.2259999999997,23.21,-4.419e-06
3712,1,543.7730000000001,23.21,-4.232e-06
3715,1,544.3199999999997,23.205,-3.585e-06
3719,1,544.8953333333333,23.63,-3.492e-06
3723,1,545.4604999999997,23.2,-2.679e-06
3727,1,546.0075000000002,23.2,-2.533e-06
3731,1,546.5469999999996,23.2,-2.491e-06
3734,1,547.0854999999997,23.2,-2.23e-06
3738,1,547.6325000000002,23.2,-2.251e-06
3742,1,548.1794999999997,23.2,-2.116e-06
3745,1,548.7184999999995,23.2,-1.636e-06
3749,1,549.2650000000003,23.2,-1.459e-06
3753,1,549.8124999999995,23.2,-1.032e-06
3757,1,550.3509999999997,23.2,-1.188e-06
3760,1,550.8980000000001,23.2,-1.042e-06
3764,1,551.4369999999999,23.2,-1.438e-06
3768,1,551.9679999999998,23.2,-2.012e-06
3771,1,552.5150000000003,23.2,-1.49e-06
3775,1,553.0544999999997,23.2,-1.397e-06
3779,1,553.5934999999995,23.2,-1.751e-06
3782,1,554.1325000000002,23.195,-1.793e-06
3786,1,554.6869999999999,23.2,-1.907e-06
3790,1,555.2259999999997,23.195,-1.709e-06
3794,1,555.7730000000001,23.19,-1.543e-06
3797,1,556.3199999999997,23.195,-2.178e-06
3801,1,556.8589999999995,23.195,-1.688e-06
3805,1,557.3980000000001,23.19,-1.845e-06
3808,1,557.9449999999997,23.19,-2.126e-06
3812,1,558.4839999999999,23.19,-1.636e-06
3816,1,559.0309999999999,23.19,-1.324e-06
3819,1,559.5619999999999,23.19,-1.918e-06
3823,1,560.1089999999995,23.19,-1.699e-06
3827,1,560.6480000000001,23.19,-1.709e-06
3830,1,561.1794999999997,23.19,-1.563e-06
3834,1,561.7259999999997,23.19,-1.407e-06
3838,1,562.2650000000003,23.19,-1.709e-06
3842,1,562.8044999999997,23.19,-1.543e-06
3845,1,563.3434999999995,23.19,-1.303e-06
3849,1,563.8980000000001,23.19,-1.47e-06
3853,1,564.4294999999997,23.19,-1.543e-06
3856,1,564.9679999999998,23.19,-1.595e-06
3860,1,565.5150000000003,23.19,-1.709e-06
3864,1,566.0544999999997,23.19,-1.24e-06
3867,1,566.6009999999997,23.19,-1.188e-06
3871,1,567.1400000000003,23.185,-1.199e-06
3875,1,567.6869999999999,23.185,-1.386e-06
3879,1,568.2259999999997,23.18,-1.616e-06
3882,1,568.7730000000001,23.18,-3.085e-06
3886,1,569.3044999999997,23.185,-3.971e-06
3890,1,569.8429999999998,23.19,-4.805e-06
3893,1,570.3900000000003,23.185,-4.69e-06
3897,1,570.9214999999999,23.185,-4.638e-06
3901,1,571.4604999999997,23.18,-4.242e-06
3904,1,572.0075000000002,23.18,-2.918e-06
3908,1,572.5469999999996,23.18,-2.72e-06
3912,1,573.0854999999997,23.18,-3.023e-06
3915,1,573.6169999999997,23.18,-2.762e-06
3919,1,574.1639999999998,23.17,-2.668e-06
3923,1,574.7024999999999,23.175,-2.491e-06
3926,1,575.2419999999997,23.17,-1.793e-06
3930,1,575.7889999999998,23.175,-1.814e-06
3934,1,576.3354999999997,23.17,-2.032e-06
3938,1,576.8744999999999,23.17,-2.324e-06
3941,1,577.4294999999997,23.17,-2.783e-06
3945,1,577.9679999999998,23.175,-3.294e-06
3949,1,578.5,23.175,-4.461e-06
3952,1,579.0389999999998,23.18,-5.305e-06
3956,1,579.5934999999995,23.18,-5.826e-06
3960,1,580.1325000000002,23.18,-5.545e-06
3964,1,580.6719999999996,23.18,-4.398e-06
3967,1,581.2104999999997,23.17,-4.638e-06
3971,1,581.7575000000002,23.17,-4.18e-06
3975,1,582.2889999999998,23.17,-3.971e-06
3978,1,582.8354999999997,23.17,-3.294e-06
3982,1,583.375,23.17,-2.845e-06
3986,1,583.9219999999996,23.17,-2.7e-06
3989,1,584.4604999999997,23.17,-3.189e-06
3993,1,584.9994999999999,23.17,-3.273e-06
3997,1,585.5469999999996,23.17,-3.617e-06
4000,1,586.0779999999995,23.17,-3.335e-06
4004,1,586.625,23.17,-3.2e-06
4008,1,587.1639999999998,23.17,-4.002e-06
4012,1,587.7446666666665,23.17,-3.992e-06
4016,1,588.3119999999999,23.17,-3.815e-06
4019,1,588.8509999999997,23.17,-3.742e-06
4023,1,589.3980000000001,23.17,-3.335e-06
4027,1,589.9294999999997,23.17,-2.866e-06
4030,1,590.4679999999998,23.17,-3.033e-06
4034,1,591.0150000000003,23.17,-2.647e-06
4038,1,591.5544999999997,23.17,-2.731e-06
4042,1,592.0934999999995,23.17,-1.928e-06
4045,1,592.6325000000002,23.17,-1.98e-06
4049,1,593.1794999999997,23.165,-2.022e-06
4053,1,593.7104999999997,23.16,-1.98e-06
4056,1,594.2575000000002,23.165,-2.116e-06
4060,1,594.8044999999997,23.16,-1.761e-06
4064,1,595.3434999999995,23.16,-1.991e-06
4067,1,595.8825000000002,23.16,-1.803e-06
4071,1,596.4219999999996,23.16,-2.012e-06
4075,1,596.9604999999997,23.16,-1.428e-06
4078,1,597.5075000000002,23.16,-1.126e-06
4082,1,598.0544999999997,23.16,-1.657e-06
4086,1,598.5929999999998,23.16,-1.47e-06
4090,1,599.1325000000002,23.16,-2.116e-06
4093,1,599.6714999999999,23.16,-2.105e-06
