
Bin,Number,Channel Y0,Channel Y1,Channel Y2
345,1,50.57799999999952,31.265,-3.471e-06
349,1,51.125,31.28,-3.836e-06
352,1,51.67100000000028,31.285,-3.846e-06
356,1,52.20299999999952,31.295,-3.711e-06
360,1,52.75,31.3,-3.982e-06
363,1,53.28849999999966,31.305,-3.648e-06
367,1,53.82799999999952,31.31,-3.783e-06
371,1,54.36699999999928,31.33,-3.919e-06
374,1,54.90599999999904,31.335,-3.794e-06
378,1,55.46849999999904,31.34,-3.658e-06
382,1,56.00749999999971,31.35,-3.929e-06
386,1,56.54600000000028,31.35,-3.95e-06
389,1,57.08549999999923,31.365,-3.971e-06
393,1,57.625,31.38,-4.044e-06
397,1,58.17100000000028,31.385,-3.711e-06
400,1,58.70299999999952,31.39,-3.961e-06
404,1,59.25,31.395,-3.909e-06
408,1,59.78099999999904,31.405,-4.044e-06
411,1,60.31999999999971,31.41,-3.783e-06
415,1,60.86699999999928,31.43,-3.929e-06
419,1,61.41349999999966,31.435,-4.159e-06
422,1,61.95299999999952,31.44,-3.679e-06
426,1,62.48399999999856,31.45,-3.752e-06
430,1,63.03049999999985,31.46,-3.95e-06
434,1,63.57799999999952,31.46,-3.773e-06
437,1,64.11699999999928,31.475,-3.648e-06
441,1,64.65599999999904,31.48,-3.731e-06
445,1,65.20299999999952,31.49,-3.95e-06
448,1,65.74199999999928,31.495,-3.69e-06
452,1,66.33266666666593,31.50333333333333,-3.346e-06
456,1,66.8119999999999,31.51,-3.867e-06
459,1,67.35899999999856,31.545,-3.982e-06
463,1,67.89799999999923,31.55,-3.898e-06
467,1,68.4369999999999,31.555,-3.763e-06
470,1,68.97599999999875,31.57,-3.888e-06
474,1,69.51499999999942,31.57,-4.023e-06
478,1,70.06999999999971,31.585,-3.867e-06
482,1,70.60899999999856,31.59,-3.346e-06
485,1,71.14799999999923,31.6,-3.982e-06
489,1,71.6869999999999,31.615,-3.929e-06
493,1,72.21799999999894,31.62,-3.909e-06
496,1,72.76499999999942,31.635,-4.336e-06
500,1,73.30400000000009,31.65,-4.044e-06
504,1,73.85099999999875,31.655,-4.388e-06
507,1,74.38999999999942,31.665,-3.982e-06
511,1,74.92900000000009,31.67,-4.065e-06
515,1,75.49199999999928,31.685,-4.284e-06
519,1,76.03099999999904,31.7,-3.992e-06
522,1,76.5619999999999,31.705,-4.232e-06
526,1,77.10899999999856,31.715,-3.919e-06
530,1,77.63999999999942,31.725,-4.232e-06
533,1,78.1869999999999,31.74,-3.617e-06
537,1,78.72599999999875,31.75,-4.044e-06
541,1,79.26499999999942,31.76,-4.2e-06
544,1,79.8119999999999,31.765,-4.023e-06
548,1,80.35099999999875,31.77,-4.68e-06
552,1,80.89799999999923,31.785,-4.023e-06
556,1,81.45299999999952,31.8,-3.95e-06
559,1,81.99199999999928,31.81,-3.919e-06
563,1,82.52299999999923,31.815,-4.19e-06
567,1,83.0619999999999,31.825,-4.482e-06
570,1,83.60099999999875,31.845,-3.721e-06
574,1,84.14799999999923,31.85,-3.731e-06
578,1,84.69499999999971,31.865,-3.95e-06
581,1,85.24199999999928,31.875,-3.804e-06
585,1,85.76499999999942,31.885,-4.294e-06
589,1,86.32799999999952,31.9,-4.054e-06
593,1,86.86699999999928,31.91,-3.909e-06
596,1,87.40599999999904,31.915,-4.054e-06
600,1,87.95299999999952,31.925,-3.773e-06
604,1,88.49199999999928,31.95,-4.325e-06
607,1,89.03849999999966,31.96,-4.19e-06
611,1,89.57799999999952,31.97,-4.232e-06
615,1,90.11699999999928,31.975,-3.95e-06
618,1,90.65599999999904,31.995,-3.992e-06
622,1,91.20249999999942,32,-4.086e-06
626,1,91.74199999999928,32.01,-4.378e-06
629,1,92.28099999999904,32.02,-4.284e-06
633,1,92.82799999999952,32.04,-3.877e-06
637,1,93.36699999999928,32.055,-3.721e-06
641,1,93.91349999999966,32.065,-3.783e-06
644,1,94.46049999999923,32.075,-4.075e-06
648,1,94.99199999999928,32.08,-4.18e-06
652,1,95.53099999999904,32.095,-3.971e-06
655,1,96.06999999999971,32.1,-4.075e-06
659,1,96.62449999999899,32.11499999999999,-3.898e-06
663,1,97.17100000000028,32.13,-3.94e-06
666,1,97.70299999999952,32.15,-4.169e-06
670,1,98.25,32.16,-4.44e-06
674,1,98.79649999999947,32.165,-4.211e-06
678,1,99.34299999999894,32.18,-4.211e-06
682,1,99.94766666666631,32.18666666666667,-4.034e-06
685,1,100.4210000000003,32.205,-4.336e-06
689,1,100.9679999999989,32.22,-4.148e-06
692,1,101.5074999999997,32.22499999999999,-3.961e-06
696,1,102.0460000000003,32.23999999999999,-3.888e-06
700,1,102.5854999999992,32.26,-4.054e-06
704,1,103.1324999999997,32.27,-3.815e-06
707,1,103.6710000000003,32.285,-4.034e-06
711,1,104.2029999999995,32.3,-4.002e-06
715,1,104.75,32.305,-4.023e-06
718,1,105.280999999999,32.32,-4.357e-06
722,1,105.8279999999995,32.33,-3.992e-06
726,1,106.3669999999993,32.355,-4.138e-06
729,1,106.905999999999,32.37,-4.305e-06
733,1,107.4449999999997,32.38,-4.169e-06
737,1,107.9919999999993,32.38500000000001,-3.982e-06
741,1,108.5726666666657,33.02,-4.034e-06
745,1,109.1399999999994,32.415,-4.284e-06
748,1,109.6790000000001,32.425,-3.919e-06
752,1,110.2259999999987,32.435,-4.086e-06
756,1,110.7729999999992,32.46,-4.054e-06
759,1,111.3040000000001,32.47,-4.096e-06
763,1,111.8429999999989,32.48,-4.013e-06
767,1,112.3824999999997,32.49,-3.867e-06
770,1,112.9210000000003,32.505,-4.169e-06
774,1,113.4679999999989,32.52500000000001,-4.044e-06
778,1,114.0149999999994,32.535,-3.95e-06
782,1,114.5619999999999,32.55,-4.2e-06
785,1,115.1169999999993,32.565,-4.054e-06
789,1,115.655999999999,32.58,-3.721e-06
793,1,116.1949999999997,32.59,-3.898e-06
796,1,116.7339999999986,32.605,-4.002e-06
800,1,117.2729999999992,32.62,-3.867e-06
804,1,117.8199999999997,32.63,-4.159e-06
807,1,118.3589999999986,32.65,-3.929e-06
811,1,118.8899999999994,32.665,-4.2e-06
815,1,119.4290000000001,32.675,-3.992e-06
819,1,119.9759999999987,32.685,-4.086e-06
822,1,120.5149999999994,32.705,-3.971e-06
826,1,121.0619999999999,32.715,-4.034e-06
830,1,121.5929999999989,32.72499999999999,-4.221e-06
833,1,122.1479999999992,32.74,-4.117e-06
837,1,122.6869999999999,32.76,-4.138e-06
841,1,123.2259999999987,32.77500000000001,-4.18e-06
844,1,123.7649999999994,32.785,-3.95e-06
848,1,124.3199999999997,32.795,-4.065e-06
852,1,124.8509999999987,32.815,-4.107e-06
855,1,125.3899999999994,32.825,-4.242e-06
859,1,125.9369999999999,32.835,-4.013e-06
863,1,126.4759999999987,32.855,-4.221e-06
867,1,127.0149999999994,32.875,-4.159e-06
870,1,127.5540000000001,32.88500000000001,-4.2e-06
874,1,128.0929999999989,32.895,-4.117e-06
878,1,128.6324999999997,32.915,-4.159e-06
881,1,129.1790000000001,32.925,-4.294e-06
885,1,129.7179999999989,32.935,-4.086e-06
889,1,130.2574999999997,32.955,-3.971e-06
892,1,130.7960000000003,32.97499999999999,-3.94e-06
897,1,131.4269999999997,33.62666666666667,-3.919e-06
900,1,131.9449999999997,32.99,-3.971e-06
904,1,132.4839999999986,33.01,-3.836e-06
908,1,133.0229999999992,33.02500000000001,-3.877e-06
911,1,133.5699999999997,33.035,-4.169e-06
915,1,134.1089999999986,33.055,-4.075e-06
919,1,134.6399999999994,33.07,-3.909e-06
922,1,135.1949999999997,33.085,-3.95e-06
926,1,135.7419999999993,33.095,-4.054e-06
930,1,136.2884999999997,33.11499999999999,-4.211e-06
934,1,136.8279999999995,33.13,-4.232e-06
937,1,137.3669999999993,33.14,-4.002e-06
941,1,137.8979999999992,33.17,-3.94e-06
945,1,138.4529999999995,33.2,-4.054e-06
948,1,139,33.21,-4.19e-06
952,1,139.530999999999,33.22499999999999,-4.263e-06
956,1,140.0779999999995,33.24,-4.357e-06
959,1,140.6169999999993,33.25,-4.2e-06
963,1,141.155999999999,33.265,-4.023e-06
967,1,141.6949999999997,33.29,-3.94e-06
970,1,142.2339999999986,33.305,-4.002e-06
974,1,142.780999999999,33.315,-4.138e-06
978,1,143.3199999999997,33.325,-4.117e-06
982,1,143.8669999999993,33.34,-4.044e-06
985,1,144.405999999999,33.355,-4.159e-06
989,1,144.9529999999995,33.37,-4.127e-06
993,1,145.4919999999993,33.39,-4.273e-06
996,1,146.0384999999997,33.405,-4.148e-06
1000,1,146.5779999999995,33.415,-3.982e-06
1004,1,147.1089999999986,33.43,-3.961e-06
1007,1,147.655999999999,33.45,-4.253e-06
1011,1,148.1949999999997,33.46,-4.263e-06
1015,1,148.7339999999986,33.48,-4.034e-06
1019,1,149.2729999999992,33.495,-4.023e-06
1022,1,149.8119999999999,33.51,-4.242e-06
1026,1,150.3589999999986,33.53,-4.388e-06
1030,1,150.8899999999994,33.545,-4.576e-06
1033,1,151.4369999999999,33.555,-4.44e-06
1037,1,151.9759999999987,33.57,-4.482e-06
1041,1,152.5149999999994,33.59,-4.492e-06
1044,1,153.0540000000001,33.61,-4.013e-06
1048,1,153.5929999999989,33.62,-4.253e-06
1052,1,154.125,33.63,-4.419e-06
1055,1,154.6790000000001,33.645,-4.367e-06
1059,1,155.2179999999989,33.655,-4.169e-06
1063,1,155.75,33.67,-4.19e-06
1066,1,156.2960000000003,33.7,-4.253e-06
1070,1,156.8279999999995,33.71,-4.159e-06
1074,1,157.3824999999997,33.72,-4.305e-06
1078,1,157.9210000000003,33.74,-4.221e-06
1081,1,158.4604999999992,33.755,-4.388e-06
1085,1,159,33.765,-4.503e-06
1089,1,159.5460000000003,33.79,-4.44e-06
1092,1,160.0854999999992,33.805,-4.19e-06
1096,1,160.625,33.815,-4.18e-06
1100,1,161.1634999999997,33.835,-4.148e-06
1103,1,161.7179999999989,33.855,-4.336e-06
1107,1,162.25,33.86499999999999,-4.398e-06
1111,1,162.8040000000001,33.88500000000001,-4.482e-06
1115,1,163.3429999999989,33.905,-4.43e-06
1118,1,163.8824999999997,33.915,-4.836e-06
1122,1,164.4210000000003,33.925,-4.221e-06
1126,1,164.9679999999989,33.945,-4.669e-06
1129,1,165.5,33.96,-4.138e-06
1133,1,166.0384999999997,33.97499999999999,-4.18e-06
1137,1,166.6009999999987,34,-4.367e-06
1141,1,167.1399999999994,34.01,-4.43e-06
1144,1,167.6869999999999,34.03,-4.19e-06
1148,1,168.2259999999987,34.045,-4.367e-06
1152,1,168.7649999999994,34.06,-4.815e-06
1155,1,169.3119999999999,34.075,-4.18e-06
1159,1,169.8429999999989,34.095,-4.43e-06
1163,1,170.3899999999994,34.11499999999999,-4.325e-06
1166,1,170.9210000000003,34.125,-4.471e-06
1170,1,171.4604999999992,34.145,-4.117e-06
1174,1,172.0074999999997,34.155,-4.659e-06
1177,1,172.5460000000003,34.17,-4.638e-06
1181,1,173.0854999999992,34.195,-4.795e-06
1185,1,173.625,34.21,-4.388e-06
1188,1,174.1634999999997,34.22499999999999,-4.659e-06
1192,1,174.7104999999992,34.235,-4.878e-06
1196,1,175.25,34.25,-4.565e-06
1199,1,175.780999999999,34.265,-4.315e-06
1203,1,176.3199999999997,34.285,-4.19e-06
1207,1,176.8669999999993,34.305,-4.753e-06
1211,1,177.405999999999,34.315,-4.555e-06
1214,1,177.9529999999995,34.33,-4.419e-06
1218,1,178.4839999999986,34.35,-3.815e-06
1222,1,179.0149999999994,34.36499999999999,-4.138e-06
1225,1,179.5619999999999,34.38,-4.909e-06
1229,1,180.1089999999995,34.405,-4.2e-06
1233,1,180.655999999999,34.415,-4.596e-06
1236,1,181.1949999999997,34.435,-4.669e-06
1240,1,181.7419999999993,34.455,-4.107e-06
1244,1,182.280999999999,34.465,-4.211e-06
1248,1,182.8279999999995,34.48,-4.211e-06
1251,1,183.3589999999986,34.505,-4.576e-06
1255,1,183.905999999999,34.52,-4.669e-06
1259,1,184.4449999999997,34.535,-4.169e-06
1262,1,184.9839999999986,34.545,-4.398e-06
1266,1,185.5229999999992,34.56,-4.628e-06
1270,1,186.0619999999999,34.575,-4.649e-06
1274,1,186.6453333333326,34.59333333333333,-4.649e-06
1278,1,187.2104999999992,34.61499999999999,-4.378e-06
1281,1,187.7574999999997,34.63,-4.232e-06
1285,1,188.2960000000003,34.645,-4.805e-06
1289,1,188.8354999999992,34.665,-4.68e-06
1292,1,189.3824999999997,34.675,-4.503e-06
1296,1,189.9210000000003,34.7,-4.336e-06
1300,1,190.4604999999992,34.715,-4.44e-06
1303,1,191.0074999999997,34.73,-4.795e-06
1307,1,191.5540000000001,34.745,-4.096e-06
1311,1,192.0854999999992,34.765,-4.742e-06
1315,1,192.6324999999997,34.78,-4.273e-06
1318,1,193.1710000000003,34.805,-4.378e-06
1322,1,193.7104999999992,34.825,-4.419e-06
1326,1,194.2574999999997,34.84,-4.596e-06
1329,1,194.7960000000003,34.855,-3.836e-06
1333,1,195.3279999999995,34.875,-4.305e-06
1337,1,195.8824999999997,34.88500000000001,-4.388e-06
1341,1,196.4629999999997,35.57666666666666,-4.346e-06
1345,1,197.030999999999,34.925,-4.711e-06
1348,1,197.5854999999992,34.94,-4.357e-06
1352,1,198.1324999999997,34.955,-4.409e-06
1356,1,198.6710000000003,34.97499999999999,-4.461e-06
1359,1,199.2104999999992,34.985,-4.524e-06
1363,1,199.7574999999997,35,-4.753e-06
1367,1,200.3040000000001,35.03,-4.367e-06
1371,1,200.8429999999989,35.04,-4.398e-06
1374,1,201.375,35.055,-4.2e-06
1378,1,201.9210000000003,35.075,-4.367e-06
1382,1,202.4604999999992,35.085,-4.857e-06
1385,1,203.0074999999997,35.105,-4.565e-06
1389,1,203.5460000000003,35.13,-4.451e-06
1393,1,204.0779999999995,35.145,-4.096e-06
1396,1,204.6169999999993,35.15,-4.878e-06
1400,1,205.1634999999997,35.17,-4.909e-06
1404,1,205.7104999999992,35.185,-4.763e-06
1408,1,206.25,35.205,-4.284e-06
1411,1,206.7960000000003,35.22499999999999,-4.93e-06
1415,1,207.3279999999995,35.235,-4.419e-06
1419,1,207.8669999999993,35.25,-4.513e-06
1422,1,208.4214999999995,35.27500000000001,-4.586e-06
1426,1,208.9604999999992,35.29,-4.524e-06
1430,1,209.5,35.305,-4.524e-06
1433,1,210.0384999999997,35.33,-4.701e-06
1437,1,210.5854999999992,35.34,-5.013e-06
1441,1,211.1324999999997,35.36,-4.649e-06
1445,1,211.6710000000003,35.38,-4.534e-06
1448,1,212.2104999999992,35.39,-4.461e-06
1452,1,212.75,35.405,-4.513e-06
1456,1,213.3040000000001,35.43,-4.649e-06
1459,1,213.8429999999989,35.445,-4.826e-06
1463,1,214.3824999999997,35.46,-5.055e-06
1467,1,214.9290000000001,35.47499999999999,-4.367e-06
1470,1,215.4759999999987,35.485,-4.638e-06
1474,1,216.0149999999994,35.505,-4.419e-06
1478,1,216.5619999999999,35.53,-4.774e-06
1482,1,217.1009999999987,35.545,-4.888e-06
1485,1,217.6634999999997,35.56,-4.649e-06
1489,1,218.2104999999992,35.575,-4.576e-06
1493,1,218.75,35.595,-4.471e-06
1497,1,219.2884999999997,35.605,-4.815e-06
1500,1,219.8279999999995,35.63500000000001,-4.753e-06
1504,1,220.3669999999993,35.65,-4.565e-06
1508,1,220.9210000000003,35.665,-4.617e-06
1511,1,221.4604999999992,35.685,-4.586e-06
1515,1,222.0074999999997,35.7,-4.68e-06
1519,1,222.5619999999999,35.715,-4.305e-06
1523,1,223.1009999999987,35.735,-4.513e-06
1526,1,223.6399999999994,35.755,-4.982e-06
1530,1,224.1869999999999,35.765,-4.836e-06
1534,1,224.7419999999993,35.785,-5.003e-06
1537,1,225.280999999999,35.8,-4.576e-06
1541,1,225.8119999999999,35.815,-4.503e-06
1545,1,226.4163333333333,35.83666666666667,-4.763e-06
1549,1,226.9839999999986,35.855,-4.795e-06
1553,1,227.530999999999,35.875,-5.086e-06
1556,1,228.0699999999997,35.89,-4.617e-06
1560,1,228.6089999999986,35.905,-4.325e-06
1564,1,229.155999999999,35.925,-5.076e-06
1567,1,229.6869999999999,35.945,-4.826e-06
1571,1,230.2339999999986,35.955,-5.013e-06
1575,1,230.7804999999998,35.97499999999999,-4.753e-06
1579,1,231.3279999999995,35.99,-4.565e-06
1582,1,231.8589999999986,36.005,-4.857e-06
1586,1,232.405999999999,36.03,-5.045e-06
1590,1,232.9369999999999,36.045,-5.013e-06
1593,1,233.4919999999993,36.065,-4.586e-06
1597,1,234.030999999999,36.07,-4.94e-06
1601,1,234.5699999999997,36.095,-4.398e-06
1605,1,235.1089999999986,36.105,-5.149e-06
1608,1,235.6479999999992,36.12,-4.617e-06
1612,1,236.1949999999997,36.145,-4.909e-06
1616,1,236.7339999999986,36.16,-4.867e-06
1619,1,237.2729999999992,36.17,-4.576e-06
1623,1,237.8119999999999,36.195,-5.357e-06
1627,1,238.3509999999987,36.21,-4.607e-06
1630,1,238.8979999999992,36.23,-4.847e-06
1634,1,239.4369999999999,36.245,-5.055e-06
1638,1,239.9839999999986,36.265,-4.68e-06
1641,1,240.5229999999992,36.285,-5.232e-06
1645,1,241.0619999999999,36.295,-5.243e-06
1649,1,241.6009999999987,36.315,-5.17e-06
1653,1,242.1399999999994,36.33,-5.013e-06
1656,1,242.6869999999999,36.355,-5.034e-06
1660,1,243.2339999999986,36.37,-5.211e-06
1664,1,243.7804999999998,36.38,-5.618e-06
1667,1,244.3199999999997,36.395,-5.774e-06
1671,1,244.8589999999986,36.41,-5.691e-06
1675,1,245.3979999999992,36.445,-5.451e-06
1678,1,245.9449999999997,36.465,-6.275e-06
1682,1,246.4839999999986,36.48,-5.743e-06
1686,1,247.0149999999994,36.495,-6.41e-06
1690,1,247.5619999999999,36.515,-6.566e-06
1693,1,248.1009999999987,36.535,-6.785e-06
1697,1,248.6399999999994,36.55,-6.806e-06
1701,1,249.1790000000001,36.57,-7.463e-06
1704,1,249.7179999999989,36.585,-7.828e-06
1708,1,250.2649999999994,36.605,-7.859e-06
1712,1,250.8119999999999,36.62,-8.525999999999999e-06
1715,1,251.3589999999995,36.63500000000001,-8.297e-06
1719,1,251.8796666666664,36.65333333333333,-8.963999999999999e-06
1723,1,252.4529999999995,36.675,-9.276000000000001e-06
1727,1,252.9919999999993,36.69,-9.850000000000001e-06
1730,1,253.530999999999,36.7,-1.0256e-05
1734,1,254.0699999999997,36.715,-1.0454e-05
1738,1,254.6089999999986,36.73,-1.1423e-05
1741,1,255.1479999999992,36.75,-1.1559e-05
1745,1,255.6949999999997,36.77500000000001,-1.2445e-05
1749,1,256.2339999999986,36.785,-1.2997e-05
1752,1,256.7729999999992,36.805,-1.4175e-05
1756,1,257.3040000000001,36.82,-1.4863e-05
1760,1,257.8509999999987,36.835,-1.5488e-05
1763,1,258.3979999999992,36.86,-1.6249e-05
1767,1,258.9290000000001,36.875,-1.7281e-05
1771,1,259.4839999999986,36.89,-1.8584e-05
1775,1,260.0229999999992,36.905,-1.9553e-05
1778,1,260.5699999999997,36.925,-2.0929e-05
1782,1,261.125,36.94,-2.2294e-05
1785,1,261.5149999999994,38.04,-2.3128e-05
1788,1,262,36.97499999999999,-2.4233e-05
1792,1,262.5384999999997,36.985,-2.5442e-05
1795,1,263.0774999999994,36.995,-2.7683e-05
1799,1,263.6169999999993,37.02,-2.8611e-05
1803,1,264.1634999999997,37.03,-3.0466e-05
1807,1,264.7029999999995,37.05,-3.2081e-05
1810,1,265.249499999999,37.07,-3.4718e-05
1814,1,265.7884999999997,37.085,-3.6438e-05
1818,1,266.3354999999992,37.105,-3.8669e-05
1821,1,266.8669999999993,37.125,-4.0962e-05
1825,1,267.4134999999997,37.13500000000001,-4.2921e-05
1829,1,267.9529999999995,37.15,-4.5756e-05
1832,1,268.4919999999993,37.175,-4.781e-05
1836,1,269.0229999999992,37.19,-5.0228e-05
1840,1,269.5699999999997,37.205,-5.3657e-05
1843,1,270.1169999999993,37.22499999999999,-5.6388e-05
1847,1,270.6479999999992,37.235,-5.9254e-05
1851,1,271.1869999999999,37.26000000000001,-6.2568e-05
1854,1,271.7259999999987,37.285,-6.5789e-05
1858,1,272.2729999999992,37.295,-6.969699999999999e-05
1862,1,272.8119999999999,37.31,-7.297e-05
1866,1,273.3669999999993,37.325,-7.7358e-05
1869,1,273.9134999999997,37.34,-8.1163e-05
1873,1,274.4449999999997,37.36,-8.5082e-05
1877,1,274.9919999999993,37.38,-8.9553e-05
1880,1,275.530999999999,37.395,-9.3649e-05
1884,1,276.0699999999997,37.405,-9.8819e-05
1888,1,276.6089999999986,37.43,-0.000103499
1891,1,277.1479999999992,37.445,-0.000108564
1895,1,277.7024999999994,37.46,-0.000113369
1899,1,278.2574999999997,37.485,-0.000119373
1903,1,278.8119999999999,37.495,-0.000124886
1907,1,279.3509999999987,37.515,-0.000130806
1910,1,279.8899999999994,37.535,-0.000136925
1914,1,280.4290000000001,37.545,-0.000142772
1918,1,280.9759999999987,37.565,-0.000149807
1921,1,281.5229999999992,37.585,-0.000156249
1925,1,282.0619999999999,37.6,-0.000163138
1929,1,282.6009999999987,37.61,-0.000169871
1932,1,283.1399999999994,37.63,-0.000177344
1936,1,283.6869999999999,37.645,-0.000184984
1940,1,284.2339999999995,37.655,-0.000192624
1943,1,284.7649999999994,37.685,-0.000200817
1947,1,285.3199999999997,37.695,-0.000208801
1951,1,285.8589999999995,37.71,-0.000217087
1955,1,286.4134999999997,37.73,-0.000226134
1958,1,286.9529999999995,37.745,-0.000235347
1962,1,287.5074999999997,37.77,-0.000244457
1966,1,288.0540000000001,37.785,-0.000254505
1970,1,288.593499999999,37.8,-0.000264021
1973,1,289.1324999999997,37.815,-0.000274204
1977,1,289.6949999999997,37.835,-0.000284668
1981,1,290.2259999999987,37.85,-0.000295539
1985,1,290.7729999999992,37.87,-0.000306389
1988,1,291.3119999999999,37.88500000000001,-0.000317459
1992,1,291.8509999999987,37.905,-0.000328809
1996,1,292.3899999999994,37.91,-0.000340368
1999,1,292.9290000000001,37.935,-0.000352427
2003,1,293.468499999999,37.945,-0.00036433
2007,1,294.0074999999997,37.97,-0.000377171
2010,1,294.5619999999999,37.985,-0.000390418
2014,1,295.1009999999987,38.005,-0.000403582
2018,1,295.6404999999995,38.015,-0.000416892
2021,1,296.1869999999999,38.035,-0.000431047
2025,1,296.7339999999986,38.05,-0.000445607
2029,1,297.2729999999992,38.075,-0.000459001
2033,1,297.8040000000001,38.1,-0.00047403
2036,1,298.3509999999987,38.11499999999999,-0.000489133
2040,1,298.8899999999994,38.13500000000001,-0.000504288
2043,1,299.405999999999,38.14333333333334,-0.000518598
2047,1,299.9759999999987,38.16,-0.000536213
2051,1,300.5229999999992,38.18,-0.000552754
2055,1,301.0699999999997,38.2,-0.000569576
2058,1,301.6089999999986,38.215,-0.000586784
2062,1,302.1634999999997,38.22499999999999,-0.000604232
2066,1,302.7104999999992,38.245,-0.000622347
2070,1,303.249499999999,38.26,-0.00063967
2073,1,303.8040000000001,38.27500000000001,-0.000658671
2077,1,304.3429999999989,38.3,-0.00067739
2081,1,304.8824999999997,38.315,-0.000695943
2084,1,305.4134999999997,38.325,-0.000715506
2088,1,305.9604999999992,38.345,-0.000735289
2092,1,306.5074999999997,38.36499999999999,-0.000755071
