
Bin,Number,Channel Y0,Channel Y1,Channel Y2
---,---,Time,Resistance,Voltage
234,1,34.36700000000019,25.885,-2.898e-06
238,1,34.90600000000086,25.9,-2.971e-06
241,1,35.44499999999971,25.915,-2.679e-06
245,1,35.99200000000019,25.92,-2.668e-06
249,1,36.52300000000105,25.93,-2.856e-06
253,1,37.08600000000024,25.935,-2.814e-06
256,1,37.62450000000081,25.94,-3.179e-06
260,1,38.16400000000067,25.945,-3.054e-06
264,1,38.71100000000024,25.96,-2.898e-06
267,1,39.25,25.965,-2.501e-06
271,1,39.78900000000067,25.98,-2.918e-06
275,1,40.31999999999971,25.985,-2.877e-06
278,1,40.86700000000019,26,-2.731e-06
282,1,41.41400000000067,26.015,-2.783e-06
286,1,41.95300000000043,26.02,-2.72e-06
290,1,42.50750000000062,26.03,-2.595e-06
293,1,43.04650000000038,26.04,-2.752e-06
297,1,43.58600000000024,26.05,-2.741e-06
301,1,44.125,26.065,-2.595e-06
304,1,44.67200000000048,26.075,-2.71e-06
308,1,45.20300000000043,26.08,-2.595e-06
312,1,45.75750000000062,26.09,-2.543e-06
316,1,46.29650000000038,26.11,-3.106e-06
319,1,46.83600000000024,26.12,-2.856e-06
323,1,47.38250000000062,26.125,-2.804e-06
327,1,47.92950000000019,26.145,-2.491e-06
330,1,48.47650000000067,26.155,-2.971e-06
334,1,49.01550000000043,26.165,-2.971e-06
338,1,49.55450000000019,26.175,-2.835e-06
342,1,50.10900000000038,26.185,-3.106e-06
345,1,50.64800000000105,26.19,-2.814e-06
349,1,51.17950000000019,26.21,-2.595e-06
353,1,51.72650000000067,26.225,-2.887e-06
356,1,52.26550000000043,26.235,-2.939e-06
360,1,52.8746666666672,26.24,-2.981e-06
364,1,53.35900000000038,26.255,-2.543e-06
367,1,53.90600000000086,26.265,-2.637e-06
371,1,54.44499999999971,26.275,-3.033e-06
375,1,54.99200000000019,26.28,-2.981e-06
379,1,55.52300000000105,26.29,-2.752e-06
382,1,56.0619999999999,26.315,-2.731e-06
386,1,56.60900000000038,26.325,-2.762e-06
390,1,57.14050000000043,26.335,-2.845e-06
393,1,57.67950000000019,26.345,-2.762e-06
397,1,58.22650000000067,26.36,-2.543e-06
401,1,58.76500000000124,26.37,-2.679e-06
