Time(sec),TempRes(Ohm),SampVolt(V),SampCurr(A),CoilCurr(A),HeatingCurr(A),SampCurr_order(A)0.547,21.95,7.8099e-07,1.928e-10,7,0,0
0.797,21.95,1.1235e-06,2.18e-09,7,0,0.5
1.047,21.95,1.2898e-06,9.0571e-10,7,0,0
1.297,21.95,1.1365e-06,-5.0333e-11,7,0,0.53448
1.547,21.95,9.6209e-07,2.0635e-09,7,0,0
1.813,21.95,1.6174e-06,2.2628e-09,7,0,0.56897
2.063,21.95,1.4015e-06,2.7533e-09,7,0,0
2.313,21.95,1.3149e-06,6.749e-10,7,0,0.60345
2.563,21.95,1.415e-06,1.8807e-09,7,0,0
2.813,21.95,1.6755e-06,1.1513e-09,7,0,0.63793
3.063,21.95,1.0236e-06,8.6433e-10,7,0,0
3.313,21.95,7.6383e-07,-3.282e-10,7,0,0.67241
3.563,21.95,1.1532e-06,3.4011e-10,7,0,0
3.813,21.95,8.6475e-07,1.1116e-09,7,0,0.7069
4.063,21.95,1.04e-06,2.2621e-09,7,0,0
4.313,21.95,1.3597e-06,1.3986e-09,7,0,0.74138
4.563,21.95,7.941e-07,-2.7177e-11,7,0,0
4.813,21.95,5.5334e-07,2.2677e-09,7,0,0.77586
5.063,21.95,1.6153e-06,1.1594e-10,7,0,0
5.313,21.95,1.2562e-06,1.1075e-09,7,0,0.81034
5.563,21.95,1.1651e-06,2.9525e-09,7,0,0
5.813,21.95,1.1234e-06,2.0056e-09,7,0,0.84483
6.063,21.95,1.801e-08,1.2846e-09,7,0,0
6.313,21.95,9.905e-07,4.4594e-09,7,0,0.87931
6.563,21.95,1.4716e-06,9.3798e-10,7,0,0
6.813,21.95,1.3039e-06,1.1927e-09,7,0,0.91379
7.063,21.95,1.5838e-06,4.8225e-10,7,0,0
7.313,21.95,1.6028e-06,1.1927e-09,7,0,0.94828
7.563,21.95,1.1128e-06,2.7533e-09,7,0,0
7.813,21.95,1.2268e-06,-1.4215e-09,7,0,0.98276
8.063,21.95,5.7632e-07,1.7253e-09,7,0,0
8.313,21.95,2.0114e-06,2.0032e-09,7,0,1.0172
8.563,21.95,1.0593e-06,2.1884e-09,7,0,0
8.813,21.95,7.8026e-07,2.6747e-09,7,0,1.0517
9.063,21.95,1.2583e-06,1.7021e-09,7,0,0
9.313,21.95,1.0288e-06,3.7051e-09,7,0,1.0862
9.563,21.95,-2.9623e-07,3.0262e-09,7,0,0
9.813,21.95,4.1329e-06,1.6997e-09,7,0,1.1207
10.063,21.95,1.1311e-06,1.1397e-09,7,0,0
10.313,21.95,7.9224e-07,-3.2402e-10,7,0,1.1552
10.563,21.95,9.023e-07,2.0982e-09,7,0,0
10.813,21.95,8.692e-07,4.6082e-10,7,0,1.1897
11.063,21.95,5.6175e-07,2.4382e-09,7,0,0
11.313,21.95,1.0642e-06,1.54e-09,7,0,1.2241
11.563,21.95,1.1346e-06,1.0215e-09,7,0,0
11.875,21.95,-6.7638e-05,1.2565,7,0,1.2586
12.156,21.95,6.9269e-07,-0.0029726,7,0,0
12.438,21.95,-7.6729e-05,1.2905,7,0,1.2931
12.719,21.95,1.2818e-06,-0.0030616,7,0,0
13,21.95,-7.7816e-05,1.3249,7,0,1.3276
13.281,21.95,1.4833e-06,-0.0030927,7,0,0
13.563,21.95,-8.3515e-05,1.3594,7,0,1.3621
13.844,21.95,6.9577e-07,-0.0030951,7,0,0
14.125,21.95,-8.6216e-05,1.3939,7,0,1.3966
14.406,21.95,1.512e-06,-0.0030941,7,0,0
14.688,21.95,-9.0463e-05,1.4283,7,0,1.431
14.969,21.95,1.2536e-06,-0.0031209,7,0,0
15.25,21.95,-9.5615e-05,1.4628,7,0,1.4655
15.531,21.95,1.5817e-06,-0.0031224,7,0,0
15.813,21.95,-9.8447e-05,1.4974,7,0,1.5
