Time(sec),TempRes(Ohm),SampVolt(V),SampCurr(A),CoilCurr(A),HeatingCurr(A),SampCurr_order(A)0.531,22.26,2.0112e-06,0.0033362,7,0,0
0.781,22.26,1.7652e-06,0.0033368,7,0,0.5
1.031,22.26,1.6624e-06,0.0032663,7,0,0
1.312,22.26,-1.2011e-06,-0.53198,7,0,0.53448
1.594,22.26,2.0496e-06,0.0032737,7,0,0
1.875,22.26,-1.1725e-06,-0.56646,7,0,0.56897
2.141,22.26,2.5568e-06,0.003276,7,0,0
2.437,22.26,9.7011e-07,-0.60091,7,0,0.60345
2.719,22.26,1.6035e-06,0.0032823,7,0,0
3,22.26,-1.6705e-08,-0.63536,7,0,0.63793
3.281,22.26,1.9921e-06,0.0032722,7,0,0
3.562,22.26,9.8815e-07,-0.67002,7,0,0.67241
3.828,22.26,2.1825e-06,0.003271,7,0,0
4.125,22.26,9.7505e-07,-0.70443,7,0,0.7069
4.406,22.26,2.3064e-06,0.00325,7,0,0
4.687,22.26,8.9501e-07,-0.73893,7,0,0.74138
4.969,22.26,1.8912e-06,0.0032764,7,0,0
5.234,22.26,1.2097e-06,-0.77354,7,0,0.77586
5.531,22.26,2.3056e-06,0.0032508,7,0,0
5.812,22.26,1.2784e-06,-0.80788,7,0,0.81034
6.094,22.26,1.2233e-06,0.003263,7,0,0
6.375,22.26,2.4615e-07,-0.84234,7,0,0.84483
6.656,22.26,2.056e-06,0.003254,7,0,0
6.937,22.26,1.956e-06,-0.8768,7,0,0.87931
7.219,22.26,2.12e-06,0.003266,7,0,0
7.5,22.26,-1.5384e-06,-0.91143,7,0,0.91379
7.781,22.26,1.6312e-06,0.0032416,7,0,0
8.062,22.26,-1.9839e-07,-0.94586,7,0,0.94828
8.344,22.26,2.5936e-06,0.0032612,7,0,0
8.625,22.26,9.9803e-07,-0.98038,7,0,0.98276
8.906,22.26,2.477e-06,0.0032367,7,0,0
9.187,22.26,-1.0012e-06,-1.0149,7,0,1.0172
9.469,22.26,1.7715e-06,0.0032365,7,0,0
9.75,22.26,2.0156e-06,-1.0494,7,0,1.0517
10.031,22.26,1.959e-06,0.0032509,7,0,0
10.312,22.26,1.4278e-06,-1.0838,7,0,1.0862
10.594,22.26,1.6915e-06,0.0032546,7,0,0
10.875,22.26,1.0976e-06,-1.1182,7,0,1.1207
11.156,22.26,1.5673e-06,0.0032526,7,0,0
11.437,22.26,2.9933e-06,-1.1528,7,0,1.1552
11.719,22.26,1.1825e-06,0.0032613,7,0,0
12,22.26,3.2803e-06,-1.1872,7,0,1.1897
12.281,22.26,1.5692e-06,0.0032612,7,0,0
12.562,22.26,1.2862e-06,-1.2215,7,0,1.2241
12.844,22.26,2.0485e-06,0.0032645,7,0,0
13.125,22.26,5.023e-06,-1.2561,7,0,1.2586
13.406,22.26,2.1948e-06,0.003256,7,0,0
13.687,22.26,3.1711e-06,-1.2905,7,0,1.2931
13.969,22.26,2.6068e-06,0.0032409,7,0,0
14.25,22.26,3.9665e-06,-1.325,7,0,1.3276
14.531,22.26,1.335e-06,0.0032451,7,0,0
14.812,22.26,6.3475e-06,-1.3595,7,0,1.3621
15.094,22.26,1.8701e-06,0.0032408,7,0,0
15.375,22.26,6.4432e-06,-1.394,7,0,1.3966
15.656,22.26,1.6061e-06,0.0032493,7,0,0
15.937,22.26,5.7838e-06,-1.4285,7,0,1.431
16.219,22.26,1.3691e-06,0.003235,7,0,0
16.5,22.26,8.2181e-06,-1.463,7,0,1.4655
16.781,22.26,1.8309e-06,0.0032174,7,0,0
17.062,22.26,9.3906e-06,-1.4976,7,0,1.5
