Time(sec),TempRes(Ohm),SampVolt(V),extCurr(A),CoilCurr(A),intCurr(A),SampCurr_order(A)0.641,22.17,5.0892e-06,-0.0036936,7,1.2,4
0.906,22.17,4.9709e-06,-0.0029627,7,1.2,0
1.156,22.17,4.2857e-06,-0.0036482,7,1.2,0
1.406,22.17,4.2917e-06,-0.0036645,7,1.2,0
1.656,22.17,4.958e-06,-0.003677,7,1.2,0
1.906,22.17,4.8045e-06,-0.0036844,7,1.2,0
2.156,22.17,4.6759e-06,-0.0037022,7,1.2,0
2.406,22.17,4.7322e-06,-0.0036694,7,1.2,0
2.656,22.17,5.2769e-06,-0.0036641,7,1.2,0
2.906,22.17,4.3262e-06,-0.0036763,7,1.2,0
3.203,22.17,-8.5332e-07,3.9942,7,1.2,4
3.5,22.17,4.7799e-06,-0.0033439,7,1.2,0
3.75,22.17,5.6223e-06,-0.003612,7,1.2,0
4,22.17,5.3138e-06,-0.0036689,7,1.2,0
4.25,22.17,5.6757e-06,-0.0036828,7,1.2,0
4.5,22.17,5.5489e-06,-0.0036797,7,1.2,0
4.75,22.17,6.0343e-06,-0.0036823,7,1.2,0
5,22.17,6.282e-06,-0.0036776,7,1.2,0
5.25,22.17,5.0507e-06,-0.0036858,7,1.2,0
5.5,22.17,4.6548e-06,-0.0036697,7,1.2,0
5.781,22.17,4.0994e-07,3.9941,7,1.2,4
6.062,22.17,4.992e-06,-0.0034293,7,1.2,0
6.312,22.17,5.6306e-06,-0.0036432,7,1.2,0
6.562,22.17,5.7784e-06,-0.003671,7,1.2,0
6.812,22.17,5.682e-06,-0.0036827,7,1.2,0
7.062,22.17,6.3856e-06,-0.0036725,7,1.2,0
7.312,22.17,5.6048e-06,-0.0036758,7,1.2,0
7.562,22.17,5.839e-06,-0.0036921,7,1.2,0
7.812,22.17,5.8411e-06,-0.0036854,7,1.2,0
8.062,22.17,5.9561e-06,-0.0037087,7,1.2,0
8.344,22.17,6.4834e-07,3.9942,7,1.2,4
8.625,22.17,6.1464e-06,-0.0033794,7,1.2,0
8.875,22.17,5.6599e-06,-0.0036237,7,1.2,0
9.125,22.17,6.6047e-06,-0.003668,7,1.2,0
9.375,22.17,6.7958e-06,-0.0037015,7,1.2,0
9.625,22.17,5.9307e-06,-0.0036997,7,1.2,0
9.875,22.17,5.8789e-06,-0.0036935,7,1.2,0
10.125,22.17,6.5658e-06,-0.0036835,7,1.2,0
10.375,22.17,6.4184e-06,-0.003685,7,1.2,0
10.625,22.17,6.2776e-06,-0.0037114,7,1.2,0
10.906,22.17,2.48e-07,3.9941,7,1.2,4
11.187,22.17,5.9631e-06,-0.0033777,7,1.2,0
11.437,22.17,6.3846e-06,-0.0036414,7,1.2,0
11.687,22.17,6.6172e-06,-0.0036749,7,1.2,0
11.937,22.17,6.13e-06,-0.003699,7,1.2,0
12.187,22.17,6.0019e-06,-0.0036956,7,1.2,0
12.437,22.17,6.371e-06,-0.0036851,7,1.2,0
12.687,22.17,5.6888e-06,-0.0037024,7,1.2,0
12.937,22.17,5.2251e-06,-0.0036995,7,1.2,0
13.187,22.17,4.9674e-06,-0.0036916,7,1.2,0
13.469,22.17,1.2152e-07,3.994,7,1.2,4
13.75,22.17,5.7498e-06,-0.0034478,7,1.2,0
14,22.17,5.4377e-06,-0.0036467,7,1.2,0
14.25,22.17,5.1896e-06,-0.0036959,7,1.2,0
14.5,22.17,5.2389e-06,-0.0036829,7,1.2,0
14.75,22.17,5.4029e-06,-0.0036774,7,1.2,0
15,22.17,5.4929e-06,-0.0036953,7,1.2,0
15.25,22.17,5.3996e-06,-0.0037027,7,1.2,0
15.5,22.17,6.1378e-06,-0.0036853,7,1.2,0
15.75,22.17,5.8395e-06,-0.0036848,7,1.2,0
16.031,22.17,4.8641e-07,3.9941,7,1.2,4
16.312,22.17,5.755e-06,-0.0033634,7,1.2,0
16.562,22.17,5.5764e-06,-0.0036428,7,1.2,0
16.812,22.17,6.1039e-06,-0.0036711,7,1.2,0
17.062,22.17,4.8991e-06,-0.0036664,7,1.2,0
17.312,22.17,5.953e-06,-0.0036801,7,1.2,0
17.562,22.17,6.2466e-06,-0.0036932,7,1.2,0
17.812,22.17,5.7282e-06,-0.0036835,7,1.2,0
18.062,22.17,5.9441e-06,-0.0036818,7,1.2,0
18.312,22.17,5.2755e-06,-0.0036898,7,1.2,0
18.594,22.17,9.2503e-07,3.9939,7,1.2,4
18.875,22.17,5.7474e-06,-0.003412,7,1.2,0
19.125,22.17,5.2316e-06,-0.0036235,7,1.2,0
19.375,22.17,5.8653e-06,-0.0036837,7,1.2,0
19.625,22.17,5.4853e-06,-0.0036881,7,1.2,0
19.875,22.17,5.8251e-06,-0.00369,7,1.2,0
20.125,22.17,6.4557e-06,-0.0036981,7,1.2,0
20.375,22.17,5.5184e-06,-0.0036892,7,1.2,0
20.625,22.17,5.344e-06,-0.0036979,7,1.2,0
20.875,22.17,5.2971e-06,-0.0037104,7,1.2,0
21.156,22.17,6.2326e-07,3.994,7,1.2,4
21.437,22.17,5.5386e-06,-0.0033887,7,1.2,0
21.687,22.17,5.8085e-06,-0.0036523,7,1.2,0
21.937,22.17,6.1138e-06,-0.0037057,7,1.2,0
22.187,22.17,5.8244e-06,-0.0037016,7,1.2,0
22.437,22.17,5.9399e-06,-0.0036996,7,1.2,0
22.687,22.17,5.7681e-06,-0.0037113,7,1.2,0
22.937,22.17,5.7897e-06,-0.0037028,7,1.2,0
23.187,22.17,5.3591e-06,-0.0037004,7,1.2,0
23.437,22.17,5.8207e-06,-0.0036929,7,1.2,0
23.719,22.17,7.7532e-07,3.9939,7,1.2,4
24,22.17,5.5116e-06,-0.0034563,7,1.2,0
24.25,22.17,5.2809e-06,-0.003667,7,1.2,0
24.5,22.17,5.5959e-06,-0.0036743,7,1.2,0
24.75,22.17,5.1401e-06,-0.00369,7,1.2,0
25,22.17,5.2548e-06,-0.0036999,7,1.2,0
25.25,22.17,6.1208e-06,-0.0037059,7,1.2,0
25.5,22.17,4.7878e-06,-0.0037059,7,1.2,0
25.75,22.17,5.1403e-06,-0.0037063,7,1.2,0
26.172,22.17,4.3741e-06,-0.0037171,7,1.2,0
