Time(sec),TempRes(Ohm),SampVolt(V),extCurr(A),CoilCurr(A),intCurr(A),SampCurr_order(A)0.516,22.16,3.7165e-06,-0.0036563,7,1.2,3
0.797,22.16,4.3142e-06,2.9943,7,1.2,0
1.094,22.16,4.0257e-06,-0.0036068,7,1.2,0
1.344,22.16,4.0007e-06,-0.0036494,7,1.2,0
1.594,22.16,4.0258e-06,-0.0036502,7,1.2,0
1.844,22.16,4.1648e-06,-0.0036682,7,1.2,0
2.094,22.16,3.6778e-06,-0.0036755,7,1.2,0
2.344,22.16,3.5039e-06,-0.0036519,7,1.2,0
2.594,22.16,3.4917e-06,-0.0036703,7,1.2,0
2.844,22.16,4.7932e-06,-0.0036602,7,1.2,0
3.125,22.16,3.277e-06,2.9952,7,1.2,3
3.407,22.16,4.5074e-06,-0.003404,7,1.2,0
3.657,22.16,3.7673e-06,-0.0036344,7,1.2,0
3.907,22.16,3.6912e-06,-0.0036546,7,1.2,0
4.157,22.16,4.0988e-06,-0.0036777,7,1.2,0
4.407,22.16,4.5492e-06,-0.0036643,7,1.2,0
4.657,22.16,4.2427e-06,-0.0036594,7,1.2,0
4.907,22.16,3.7863e-06,-0.0036641,7,1.2,0
5.157,22.16,3.9752e-06,-0.00367,7,1.2,0
5.407,22.16,4.433e-06,-0.0036746,7,1.2,0
5.688,22.16,4.7379e-06,2.9952,7,1.2,3
5.969,22.16,4.4978e-06,-0.0034707,7,1.2,0
6.219,22.16,3.7274e-06,-0.0036241,7,1.2,0
6.469,22.16,3.9869e-06,-0.0036425,7,1.2,0
6.719,22.16,4.5909e-06,-0.0036502,7,1.2,0
6.969,22.16,3.8224e-06,-0.0036653,7,1.2,0
7.219,22.16,4.6829e-06,-0.0036549,7,1.2,0
7.469,22.16,3.4685e-06,-0.0036656,7,1.2,0
7.719,22.16,3.2754e-06,-0.0036586,7,1.2,0
7.969,22.16,3.8825e-06,-0.0036617,7,1.2,0
8.25,22.16,3.7522e-06,2.9952,7,1.2,3
8.532,22.16,3.3866e-06,-0.0034307,7,1.2,0
8.782,22.16,3.602e-06,-0.003622,7,1.2,0
9.032,22.16,4.3629e-06,-0.0036443,7,1.2,0
9.282,22.16,3.4525e-06,-0.0036497,7,1.2,0
9.532,22.16,3.9571e-06,-0.0036514,7,1.2,0
9.782,22.16,4.1833e-06,-0.0036346,7,1.2,0
