Time(sec),TempRes(Ohm),SampVolt(V),SampCurr(A),CoilCurr(A),HeatingCurr(A),SampCurr_order(A)0.547,22.22,2.1945e-06,0.0033313,7,0,0
0.797,22.22,1.1668e-06,0.0033635,7,0,1
1.047,22.22,1.9966e-06,0.0032421,7,0,0
1.328,22.22,1.8124e-06,-1.0322,7,0,1.0345
1.609,22.22,1.76e-06,0.003254,7,0,0
1.89,22.22,3.0019e-06,-1.0666,7,0,1.069
2.172,22.22,1.9994e-06,0.0032356,7,0,0
2.453,22.22,1.8187e-06,-1.1011,7,0,1.1034
2.734,22.22,1.1492e-06,0.0032278,7,0,0
3.015,22.22,2.6136e-06,-1.1357,7,0,1.1379
3.297,22.22,1.9452e-06,0.0032251,7,0,0
3.578,22.22,1.3608e-06,-1.1702,7,0,1.1724
3.859,22.22,2.0107e-06,0.0032026,7,0,0
4.14,22.22,2.068e-06,-1.2044,7,0,1.2069
4.437,22.22,1.9165e-06,0.0032363,7,0,0
4.719,22.22,1.3336e-06,-1.2388,7,0,1.2414
5.015,22.22,1.899e-06,0.0032571,7,0,0
5.312,22.22,4.6895e-06,-1.2735,7,0,1.2759
5.609,22.22,2.0839e-06,0.003217,7,0,0
5.89,22.22,3.3983e-06,-1.3079,7,0,1.3103
6.187,22.22,1.6539e-06,0.0032187,7,0,0
6.484,22.22,5.59e-06,-1.3423,7,0,1.3448
6.765,22.22,1.5744e-06,0.003203,7,0,0
7.047,22.22,5.7292e-06,-1.377,7,0,1.3793
7.328,22.22,2.1799e-06,0.0032102,7,0,0
7.609,22.22,6.2082e-06,-1.4114,7,0,1.4138
7.89,22.22,1.662e-06,0.0032253,7,0,0
8.172,22.22,6.9854e-06,-1.4458,7,0,1.4483
8.453,22.22,1.2893e-06,0.0032146,7,0,0
8.734,22.22,9.5701e-06,-1.4803,7,0,1.4828
9.015,22.22,1.8236e-06,0.003202,7,0,0
9.297,22.22,9.17e-06,-1.5148,7,0,1.5172
9.578,22.22,1.9433e-06,0.003211,7,0,0
9.859,22.22,1.0682e-05,-1.5493,7,0,1.5517
10.14,22.22,2.2958e-06,0.0032139,7,0,0
10.422,22.22,1.0806e-05,-1.5837,7,0,1.5862
10.703,22.22,1.807e-06,0.0032042,7,0,0
11,22.22,1.3518e-05,-1.6182,7,0,1.6207
11.281,22.22,1.8631e-06,0.0032104,7,0,0
11.578,22.22,1.0802e-05,-1.6527,7,0,1.6552
11.859,22.22,2.0451e-06,0.0031972,7,0,0
12.14,22.22,1.5297e-05,-1.6871,7,0,1.6897
12.422,22.22,1.6985e-06,0.0031936,7,0,0
12.703,22.22,1.6716e-05,-1.7216,7,0,1.7241
12.984,22.22,1.9269e-06,0.0032031,7,0,0
13.265,22.22,1.7808e-05,-1.7562,7,0,1.7586
13.547,22.22,2.5084e-06,0.0032029,7,0,0
13.828,22.22,1.935e-05,-1.7907,7,0,1.7931
14.109,22.22,2.0292e-06,0.0031994,7,0,0
14.39,22.22,1.7954e-05,-1.825,7,0,1.8276
14.672,22.22,2.4594e-06,0.0032096,7,0,0
14.953,22.22,2.2016e-05,-1.8597,7,0,1.8621
15.234,22.22,1.7566e-06,0.0032053,7,0,0
15.515,22.22,2.2054e-05,-1.8941,7,0,1.8966
15.812,22.22,2.6065e-06,0.0032082,7,0,0
16.109,22.22,2.5529e-05,-1.9286,7,0,1.931
16.39,22.22,1.8811e-06,0.003183,7,0,0
16.672,22.22,2.7696e-05,-1.963,7,0,1.9655
16.953,22.22,1.9442e-06,0.0031586,7,0,0
17.234,22.22,3.1705e-05,-1.9977,7,0,2
